"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
225;"D";"2018-08-19 03:45:26";"2018-08-19 03:49:16";"2018-08-19 03:54:07";"WorkerC_#0";75;"BatchSubProcess";"CONCURRENT_CASEBASED";""
225;"E";"2018-08-19 03:54:07";"2018-08-19 03:55:58";"2018-08-19 03:57:48";"WorkerE_#1";NA;"";"";""
225;"F";"2018-08-19 03:57:48";"2018-08-19 03:58:42";"2018-08-19 04:00:32";"WorkerF_#1";NA;"";"";""
225;"G";"2018-08-19 04:00:32";"2018-08-19 04:00:33";"2018-08-19 04:02:23";"WorkerG_#1";NA;"";"";""
225;"H";"2018-08-19 04:02:23";"2018-08-19 04:03:17";"2018-08-19 04:05:07";"WorkerH_#1";NA;"";"";""
226;"A";"2018-08-19 03:29:27";"2018-08-19 03:29:27";"2018-08-19 03:35:16";"WorkerA_#1";NA;"";"";""
226;"B";"2018-08-19 03:35:16";"2018-08-19 03:35:16";"2018-08-19 03:39:05";"WorkerB_#1";NA;"";"";""
226;"Batch Activity";"2018-08-19 03:39:04";"2018-08-19 03:58:22";"2018-08-19 04:24:45";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
226;"C";"2018-08-19 03:58:22";"2018-08-19 03:58:22";"2018-08-19 04:03:12";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:39:04"
226;"D";"2018-08-19 03:58:22";"2018-08-19 04:03:11";"2018-08-19 04:09:01";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
226;"E";"2018-08-19 04:24:45";"2018-08-19 04:24:45";"2018-08-19 04:27:34";"WorkerE_#0";NA;"";"";""
226;"F";"2018-08-19 04:27:34";"2018-08-19 04:27:34";"2018-08-19 04:29:11";"WorkerF_#1";NA;"";"";""
226;"G";"2018-08-19 04:29:11";"2018-08-19 04:29:11";"2018-08-19 04:30:48";"WorkerG_#1";NA;"";"";""
226;"H";"2018-08-19 04:30:48";"2018-08-19 04:30:48";"2018-08-19 04:33:37";"WorkerH_#0";NA;"";"";""
227;"A";"2018-08-19 03:41:16";"2018-08-19 03:41:16";"2018-08-19 03:45:53";"WorkerA_#0";NA;"";"";""
227;"B";"2018-08-19 03:45:53";"2018-08-19 03:45:53";"2018-08-19 03:48:30";"WorkerB_#0";NA;"";"";""
227;"Batch Activity";"2018-08-19 03:48:29";"2018-08-19 03:58:22";"2018-08-19 04:24:45";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
227;"C";"2018-08-19 04:09:00";"2018-08-19 04:09:00";"2018-08-19 04:12:38";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:48:29"
227;"D";"2018-08-19 04:09:00";"2018-08-19 04:12:37";"2018-08-19 04:17:15";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
227;"E";"2018-08-19 04:24:45";"2018-08-19 04:24:45";"2018-08-19 04:26:22";"WorkerE_#1";NA;"";"";""
227;"F";"2018-08-19 04:26:22";"2018-08-19 04:26:22";"2018-08-19 04:29:11";"WorkerF_#0";NA;"";"";""
227;"G";"2018-08-19 04:29:11";"2018-08-19 04:29:11";"2018-08-19 04:32:00";"WorkerG_#0";NA;"";"";""
227;"H";"2018-08-19 04:32:00";"2018-08-19 04:32:00";"2018-08-19 04:33:37";"WorkerH_#1";NA;"";"";""
228;"A";"2018-08-19 03:51:53";"2018-08-19 03:51:53";"2018-08-19 03:56:08";"WorkerA_#1";NA;"";"";""
228;"B";"2018-08-19 03:56:08";"2018-08-19 03:56:08";"2018-08-19 03:58:23";"WorkerB_#1";NA;"";"";""
228;"Batch Activity";"2018-08-19 03:58:22";"2018-08-19 03:58:22";"2018-08-19 04:24:45";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
228;"C";"2018-08-19 04:17:14";"2018-08-19 04:17:14";"2018-08-19 04:20:30";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:58:22"
228;"D";"2018-08-19 04:17:14";"2018-08-19 04:20:29";"2018-08-19 04:24:45";"WorkerC_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
228;"E";"2018-08-19 04:24:45";"2018-08-19 04:26:22";"2018-08-19 04:27:37";"WorkerE_#1";NA;"";"";""
228;"F";"2018-08-19 04:27:37";"2018-08-19 04:29:11";"2018-08-19 04:30:26";"WorkerF_#0";NA;"";"";""
228;"G";"2018-08-19 04:30:26";"2018-08-19 04:30:48";"2018-08-19 04:32:03";"WorkerG_#1";NA;"";"";""
228;"H";"2018-08-19 04:32:03";"2018-08-19 04:33:37";"2018-08-19 04:34:52";"WorkerH_#0";NA;"";"";""
229;"A";"2018-08-19 04:02:08";"2018-08-19 04:02:08";"2018-08-19 04:06:55";"WorkerA_#0";NA;"";"";""
229;"B";"2018-08-19 04:06:55";"2018-08-19 04:06:55";"2018-08-19 04:09:42";"WorkerB_#0";NA;"";"";""
229;"Batch Activity";"2018-08-19 04:09:41";"2018-08-19 04:34:46";"2018-08-19 05:05:09";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
229;"C";"2018-08-19 04:34:46";"2018-08-19 04:34:46";"2018-08-19 04:38:34";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:09:41"
229;"D";"2018-08-19 04:34:46";"2018-08-19 04:38:33";"2018-08-19 04:43:21";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
229;"E";"2018-08-19 05:05:09";"2018-08-19 05:05:09";"2018-08-19 05:06:56";"WorkerE_#0";NA;"";"";""
229;"F";"2018-08-19 05:06:56";"2018-08-19 05:06:56";"2018-08-19 05:08:43";"WorkerF_#1";NA;"";"";""
229;"G";"2018-08-19 05:08:43";"2018-08-19 05:08:43";"2018-08-19 05:10:30";"WorkerG_#0";NA;"";"";""
229;"H";"2018-08-19 05:10:30";"2018-08-19 05:10:30";"2018-08-19 05:12:17";"WorkerH_#1";NA;"";"";""
230;"A";"2018-08-19 04:12:55";"2018-08-19 04:12:55";"2018-08-19 04:18:51";"WorkerA_#1";NA;"";"";""
230;"B";"2018-08-19 04:18:51";"2018-08-19 04:18:51";"2018-08-19 04:22:47";"WorkerB_#1";NA;"";"";""
230;"Batch Activity";"2018-08-19 04:22:46";"2018-08-19 04:34:46";"2018-08-19 05:05:09";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
230;"C";"2018-08-19 04:43:20";"2018-08-19 04:43:20";"2018-08-19 04:48:17";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:22:46"
230;"D";"2018-08-19 04:43:20";"2018-08-19 04:48:16";"2018-08-19 04:54:13";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
230;"E";"2018-08-19 05:05:09";"2018-08-19 05:05:09";"2018-08-19 05:08:05";"WorkerE_#1";NA;"";"";""
230;"F";"2018-08-19 05:08:05";"2018-08-19 05:08:05";"2018-08-19 05:11:01";"WorkerF_#0";NA;"";"";""
230;"G";"2018-08-19 05:11:01";"2018-08-19 05:11:01";"2018-08-19 05:13:57";"WorkerG_#1";NA;"";"";""
230;"H";"2018-08-19 05:13:57";"2018-08-19 05:13:57";"2018-08-19 05:16:53";"WorkerH_#0";NA;"";"";""
231;"A";"2018-08-19 04:24:51";"2018-08-19 04:24:51";"2018-08-19 04:30:49";"WorkerA_#0";NA;"";"";""
231;"B";"2018-08-19 04:30:49";"2018-08-19 04:30:49";"2018-08-19 04:34:47";"WorkerB_#0";NA;"";"";""
231;"Batch Activity";"2018-08-19 04:34:46";"2018-08-19 04:34:46";"2018-08-19 05:05:09";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
231;"C";"2018-08-19 04:54:12";"2018-08-19 04:54:12";"2018-08-19 04:59:11";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:34:46"
231;"D";"2018-08-19 04:54:12";"2018-08-19 04:59:10";"2018-08-19 05:05:09";"WorkerC_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
231;"E";"2018-08-19 05:05:09";"2018-08-19 05:06:56";"2018-08-19 05:09:54";"WorkerE_#0";NA;"";"";""
231;"F";"2018-08-19 05:09:54";"2018-08-19 05:09:54";"2018-08-19 05:12:52";"WorkerF_#1";NA;"";"";""
231;"G";"2018-08-19 05:12:52";"2018-08-19 05:12:52";"2018-08-19 05:15:50";"WorkerG_#0";NA;"";"";""
231;"H";"2018-08-19 05:15:50";"2018-08-19 05:15:50";"2018-08-19 05:18:48";"WorkerH_#1";NA;"";"";""
232;"A";"2018-08-19 04:36:49";"2018-08-19 04:36:49";"2018-08-19 04:41:32";"WorkerA_#1";NA;"";"";""
232;"B";"2018-08-19 04:41:32";"2018-08-19 04:41:32";"2018-08-19 04:44:15";"WorkerB_#1";NA;"";"";""
232;"Batch Activity";"2018-08-19 04:44:14";"2018-08-19 05:05:48";"2018-08-19 05:30:41";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
232;"C";"2018-08-19 05:05:48";"2018-08-19 05:05:48";"2018-08-19 05:09:32";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:44:14"
232;"D";"2018-08-19 05:05:48";"2018-08-19 05:09:31";"2018-08-19 05:14:15";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
232;"E";"2018-08-19 05:30:41";"2018-08-19 05:30:41";"2018-08-19 05:32:24";"WorkerE_#1";NA;"";"";""
232;"F";"2018-08-19 05:32:24";"2018-08-19 05:32:24";"2018-08-19 05:33:33";"WorkerF_#1";NA;"";"";""
232;"G";"2018-08-19 05:33:33";"2018-08-19 05:33:33";"2018-08-19 05:34:42";"WorkerG_#0";NA;"";"";""
232;"H";"2018-08-19 05:34:42";"2018-08-19 05:34:42";"2018-08-19 05:36:25";"WorkerH_#0";NA;"";"";""
233;"A";"2018-08-19 04:47:32";"2018-08-19 04:47:32";"2018-08-19 04:51:41";"WorkerA_#0";NA;"";"";""
233;"B";"2018-08-19 04:51:41";"2018-08-19 04:51:41";"2018-08-19 04:53:50";"WorkerB_#0";NA;"";"";""
233;"Batch Activity";"2018-08-19 04:53:49";"2018-08-19 05:05:48";"2018-08-19 05:30:41";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
233;"C";"2018-08-19 05:14:14";"2018-08-19 05:14:14";"2018-08-19 05:17:24";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:53:49"
233;"D";"2018-08-19 05:14:14";"2018-08-19 05:17:23";"2018-08-19 05:21:33";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
233;"E";"2018-08-19 05:30:41";"2018-08-19 05:30:41";"2018-08-19 05:31:50";"WorkerE_#0";NA;"";"";""
233;"F";"2018-08-19 05:31:50";"2018-08-19 05:31:50";"2018-08-19 05:33:33";"WorkerF_#0";NA;"";"";""
233;"G";"2018-08-19 05:33:33";"2018-08-19 05:33:33";"2018-08-19 05:35:16";"WorkerG_#1";NA;"";"";""
233;"H";"2018-08-19 05:35:16";"2018-08-19 05:35:16";"2018-08-19 05:36:25";"WorkerH_#1";NA;"";"";""
234;"A";"2018-08-19 04:57:41";"2018-08-19 04:57:41";"2018-08-19 05:02:45";"WorkerA_#1";NA;"";"";""
234;"B";"2018-08-19 05:02:45";"2018-08-19 05:02:45";"2018-08-19 05:05:49";"WorkerB_#1";NA;"";"";""
234;"Batch Activity";"2018-08-19 05:05:48";"2018-08-19 05:05:48";"2018-08-19 05:30:41";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
234;"C";"2018-08-19 05:21:32";"2018-08-19 05:21:32";"2018-08-19 05:25:37";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:05:48"
234;"D";"2018-08-19 05:21:32";"2018-08-19 05:25:36";"2018-08-19 05:30:41";"WorkerC_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
234;"E";"2018-08-19 05:30:41";"2018-08-19 05:31:50";"2018-08-19 05:33:54";"WorkerE_#0";NA;"";"";""
234;"F";"2018-08-19 05:33:54";"2018-08-19 05:33:54";"2018-08-19 05:35:58";"WorkerF_#0";NA;"";"";""
234;"G";"2018-08-19 05:35:58";"2018-08-19 05:35:58";"2018-08-19 05:38:02";"WorkerG_#0";NA;"";"";""
234;"H";"2018-08-19 05:38:02";"2018-08-19 05:38:02";"2018-08-19 05:40:06";"WorkerH_#0";NA;"";"";""
235;"A";"2018-08-19 05:08:45";"2018-08-19 05:08:45";"2018-08-19 05:13:51";"WorkerA_#0";NA;"";"";""
235;"B";"2018-08-19 05:13:51";"2018-08-19 05:13:51";"2018-08-19 05:16:57";"WorkerB_#0";NA;"";"";""
235;"Batch Activity";"2018-08-19 05:16:56";"2018-08-19 05:36:26";"2018-08-19 06:00:15";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
235;"C";"2018-08-19 05:36:26";"2018-08-19 05:36:26";"2018-08-19 05:40:33";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:16:56"
235;"D";"2018-08-19 05:36:26";"2018-08-19 05:40:32";"2018-08-19 05:45:39";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
235;"E";"2018-08-19 06:00:15";"2018-08-19 06:00:15";"2018-08-19 06:02:21";"WorkerE_#1";NA;"";"";""
235;"F";"2018-08-19 06:02:21";"2018-08-19 06:02:21";"2018-08-19 06:03:21";"WorkerF_#0";NA;"";"";""
235;"G";"2018-08-19 06:03:21";"2018-08-19 06:03:21";"2018-08-19 06:04:21";"WorkerG_#0";NA;"";"";""
235;"H";"2018-08-19 06:04:21";"2018-08-19 06:04:21";"2018-08-19 06:06:27";"WorkerH_#1";NA;"";"";""
236;"A";"2018-08-19 05:19:51";"2018-08-19 05:19:51";"2018-08-19 05:23:51";"WorkerA_#1";NA;"";"";""
236;"B";"2018-08-19 05:23:51";"2018-08-19 05:23:51";"2018-08-19 05:25:51";"WorkerB_#1";NA;"";"";""
236;"Batch Activity";"2018-08-19 05:25:50";"2018-08-19 05:36:26";"2018-08-19 06:00:15";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
236;"C";"2018-08-19 05:45:38";"2018-08-19 05:45:38";"2018-08-19 05:48:39";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:25:50"
236;"D";"2018-08-19 05:45:38";"2018-08-19 05:48:38";"2018-08-19 05:52:39";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
236;"E";"2018-08-19 06:00:15";"2018-08-19 06:00:15";"2018-08-19 06:01:15";"WorkerE_#0";NA;"";"";""
236;"F";"2018-08-19 06:01:15";"2018-08-19 06:01:15";"2018-08-19 06:03:21";"WorkerF_#1";NA;"";"";""
236;"G";"2018-08-19 06:03:21";"2018-08-19 06:03:21";"2018-08-19 06:05:27";"WorkerG_#1";NA;"";"";""
236;"H";"2018-08-19 06:05:27";"2018-08-19 06:05:27";"2018-08-19 06:06:27";"WorkerH_#0";NA;"";"";""
237;"A";"2018-08-19 05:29:51";"2018-08-19 05:29:51";"2018-08-19 05:34:09";"WorkerA_#0";NA;"";"";""
237;"B";"2018-08-19 05:34:09";"2018-08-19 05:34:09";"2018-08-19 05:36:27";"WorkerB_#0";NA;"";"";""
237;"Batch Activity";"2018-08-19 05:36:26";"2018-08-19 05:36:26";"2018-08-19 06:00:15";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
237;"C";"2018-08-19 05:52:38";"2018-08-19 05:52:38";"2018-08-19 05:55:57";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:36:26"
237;"D";"2018-08-19 05:52:38";"2018-08-19 05:55:56";"2018-08-19 06:00:15";"WorkerC_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
237;"E";"2018-08-19 06:00:15";"2018-08-19 06:01:15";"2018-08-19 06:02:33";"WorkerE_#0";NA;"";"";""
237;"F";"2018-08-19 06:02:33";"2018-08-19 06:03:21";"2018-08-19 06:04:39";"WorkerF_#1";NA;"";"";""
237;"G";"2018-08-19 06:04:39";"2018-08-19 06:04:39";"2018-08-19 06:05:57";"WorkerG_#0";NA;"";"";""
237;"H";"2018-08-19 06:05:57";"2018-08-19 06:06:27";"2018-08-19 06:07:45";"WorkerH_#1";NA;"";"";""
238;"A";"2018-08-19 05:40:09";"2018-08-19 05:40:09";"2018-08-19 05:44:22";"WorkerA_#1";NA;"";"";""
238;"B";"2018-08-19 05:44:22";"2018-08-19 05:44:22";"2018-08-19 05:46:35";"WorkerB_#1";NA;"";"";""
238;"Batch Activity";"2018-08-19 05:46:34";"2018-08-19 06:10:38";"2018-08-19 06:37:29";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
238;"C";"2018-08-19 06:10:38";"2018-08-19 06:10:38";"2018-08-19 06:13:52";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:46:34"
238;"D";"2018-08-19 06:10:38";"2018-08-19 06:13:51";"2018-08-19 06:18:05";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
238;"E";"2018-08-19 06:37:29";"2018-08-19 06:37:29";"2018-08-19 06:38:42";"WorkerE_#1";NA;"";"";""
238;"F";"2018-08-19 06:38:42";"2018-08-19 06:38:42";"2018-08-19 06:39:55";"WorkerF_#0";NA;"";"";""
238;"G";"2018-08-19 06:39:55";"2018-08-19 06:39:55";"2018-08-19 06:41:08";"WorkerG_#1";NA;"";"";""
238;"H";"2018-08-19 06:41:08";"2018-08-19 06:41:08";"2018-08-19 06:42:21";"WorkerH_#0";NA;"";"";""
239;"A";"2018-08-19 05:50:22";"2018-08-19 05:50:22";"2018-08-19 05:55:29";"WorkerA_#0";NA;"";"";""
239;"B";"2018-08-19 05:55:29";"2018-08-19 05:55:29";"2018-08-19 05:58:36";"WorkerB_#0";NA;"";"";""
239;"Batch Activity";"2018-08-19 05:58:35";"2018-08-19 06:10:38";"2018-08-19 06:37:29";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
239;"C";"2018-08-19 06:18:04";"2018-08-19 06:18:04";"2018-08-19 06:22:12";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:58:35"
239;"D";"2018-08-19 06:18:04";"2018-08-19 06:22:11";"2018-08-19 06:27:19";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
239;"E";"2018-08-19 06:37:29";"2018-08-19 06:37:29";"2018-08-19 06:39:36";"WorkerE_#0";NA;"";"";""
239;"F";"2018-08-19 06:39:36";"2018-08-19 06:39:36";"2018-08-19 06:41:43";"WorkerF_#1";NA;"";"";""
239;"G";"2018-08-19 06:41:43";"2018-08-19 06:41:43";"2018-08-19 06:43:50";"WorkerG_#0";NA;"";"";""
239;"H";"2018-08-19 06:43:50";"2018-08-19 06:43:50";"2018-08-19 06:45:57";"WorkerH_#1";NA;"";"";""
240;"A";"2018-08-19 06:01:29";"2018-08-19 06:01:29";"2018-08-19 06:07:04";"WorkerA_#1";NA;"";"";""
240;"B";"2018-08-19 06:07:04";"2018-08-19 06:07:04";"2018-08-19 06:10:39";"WorkerB_#1";NA;"";"";""
240;"Batch Activity";"2018-08-19 06:10:38";"2018-08-19 06:10:38";"2018-08-19 06:37:29";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
240;"C";"2018-08-19 06:27:18";"2018-08-19 06:27:18";"2018-08-19 06:31:54";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:10:38"
240;"D";"2018-08-19 06:27:18";"2018-08-19 06:31:53";"2018-08-19 06:37:29";"WorkerC_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
240;"E";"2018-08-19 06:37:29";"2018-08-19 06:38:42";"2018-08-19 06:41:17";"WorkerE_#1";NA;"";"";""
240;"F";"2018-08-19 06:41:17";"2018-08-19 06:41:17";"2018-08-19 06:43:52";"WorkerF_#0";NA;"";"";""
240;"G";"2018-08-19 06:43:52";"2018-08-19 06:43:52";"2018-08-19 06:46:27";"WorkerG_#1";NA;"";"";""
240;"H";"2018-08-19 06:46:27";"2018-08-19 06:46:27";"2018-08-19 06:49:02";"WorkerH_#0";NA;"";"";""
241;"A";"2018-08-19 06:13:04";"2018-08-19 06:13:04";"2018-08-19 06:18:08";"WorkerA_#0";NA;"";"";""
241;"B";"2018-08-19 06:18:08";"2018-08-19 06:18:08";"2018-08-19 06:21:12";"WorkerB_#0";NA;"";"";""
241;"Batch Activity";"2018-08-19 06:21:11";"2018-08-19 06:44:04";"2018-08-19 07:11:49";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
241;"C";"2018-08-19 06:44:04";"2018-08-19 06:44:04";"2018-08-19 06:48:09";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:21:11"
241;"D";"2018-08-19 06:44:04";"2018-08-19 06:48:08";"2018-08-19 06:53:13";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
241;"E";"2018-08-19 07:11:49";"2018-08-19 07:11:49";"2018-08-19 07:13:53";"WorkerE_#0";NA;"";"";""
241;"F";"2018-08-19 07:13:53";"2018-08-19 07:13:53";"2018-08-19 07:15:32";"WorkerF_#0";NA;"";"";""
241;"G";"2018-08-19 07:15:32";"2018-08-19 07:15:32";"2018-08-19 07:17:11";"WorkerG_#1";NA;"";"";""
241;"H";"2018-08-19 07:17:11";"2018-08-19 07:17:11";"2018-08-19 07:19:15";"WorkerH_#1";NA;"";"";""
242;"A";"2018-08-19 06:24:08";"2018-08-19 06:24:08";"2018-08-19 06:28:47";"WorkerA_#1";NA;"";"";""
242;"B";"2018-08-19 06:28:47";"2018-08-19 06:28:47";"2018-08-19 06:31:26";"WorkerB_#1";NA;"";"";""
242;"Batch Activity";"2018-08-19 06:31:25";"2018-08-19 06:44:04";"2018-08-19 07:11:49";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
242;"C";"2018-08-19 06:53:12";"2018-08-19 06:53:12";"2018-08-19 06:56:52";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:31:25"
242;"D";"2018-08-19 06:53:12";"2018-08-19 06:56:51";"2018-08-19 07:01:31";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
242;"E";"2018-08-19 07:11:49";"2018-08-19 07:11:49";"2018-08-19 07:13:28";"WorkerE_#1";NA;"";"";""
242;"F";"2018-08-19 07:13:28";"2018-08-19 07:13:28";"2018-08-19 07:15:32";"WorkerF_#1";NA;"";"";""
242;"G";"2018-08-19 07:15:32";"2018-08-19 07:15:32";"2018-08-19 07:17:36";"WorkerG_#0";NA;"";"";""
242;"H";"2018-08-19 07:17:36";"2018-08-19 07:17:36";"2018-08-19 07:19:15";"WorkerH_#0";NA;"";"";""
243;"A";"2018-08-19 06:34:47";"2018-08-19 06:34:47";"2018-08-19 06:40:26";"WorkerA_#0";NA;"";"";""
243;"B";"2018-08-19 06:40:26";"2018-08-19 06:40:26";"2018-08-19 06:44:05";"WorkerB_#0";NA;"";"";""
243;"Batch Activity";"2018-08-19 06:44:04";"2018-08-19 06:44:04";"2018-08-19 07:11:49";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
243;"C";"2018-08-19 07:01:30";"2018-08-19 07:01:30";"2018-08-19 07:06:10";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:44:04"
243;"D";"2018-08-19 07:01:30";"2018-08-19 07:06:09";"2018-08-19 07:11:49";"WorkerC_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
243;"E";"2018-08-19 07:11:49";"2018-08-19 07:13:28";"2018-08-19 07:16:07";"WorkerE_#1";NA;"";"";""
243;"F";"2018-08-19 07:16:07";"2018-08-19 07:16:07";"2018-08-19 07:18:46";"WorkerF_#1";NA;"";"";""
243;"G";"2018-08-19 07:18:46";"2018-08-19 07:18:46";"2018-08-19 07:21:25";"WorkerG_#1";NA;"";"";""
243;"H";"2018-08-19 07:21:25";"2018-08-19 07:21:25";"2018-08-19 07:24:04";"WorkerH_#1";NA;"";"";""
244;"A";"2018-08-19 06:46:26";"2018-08-19 06:46:26";"2018-08-19 06:51:10";"WorkerA_#1";NA;"";"";""
244;"B";"2018-08-19 06:51:10";"2018-08-19 06:51:10";"2018-08-19 06:53:54";"WorkerB_#1";NA;"";"";""
244;"Batch Activity";"2018-08-19 06:53:53";"2018-08-19 07:14:40";"2018-08-19 07:39:09";"";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
244;"C";"2018-08-19 07:14:40";"2018-08-19 07:14:40";"2018-08-19 07:18:25";"WorkerC_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:53:53"
244;"D";"2018-08-19 07:14:40";"2018-08-19 07:18:24";"2018-08-19 07:23:09";"WorkerC_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
244;"E";"2018-08-19 07:39:09";"2018-08-19 07:39:09";"2018-08-19 07:40:53";"WorkerE_#0";NA;"";"";""
244;"F";"2018-08-19 07:40:53";"2018-08-19 07:40:53";"2018-08-19 07:42:22";"WorkerF_#1";NA;"";"";""
244;"G";"2018-08-19 07:42:22";"2018-08-19 07:42:22";"2018-08-19 07:43:51";"WorkerG_#1";NA;"";"";""
244;"H";"2018-08-19 07:43:51";"2018-08-19 07:43:51";"2018-08-19 07:45:35";"WorkerH_#0";NA;"";"";""
245;"A";"2018-08-19 06:57:10";"2018-08-19 06:57:10";"2018-08-19 07:01:39";"WorkerA_#0";NA;"";"";""
245;"B";"2018-08-19 07:01:39";"2018-08-19 07:01:39";"2018-08-19 07:04:08";"WorkerB_#0";NA;"";"";""
245;"Batch Activity";"2018-08-19 07:04:07";"2018-08-19 07:14:40";"2018-08-19 07:39:09";"";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
245;"C";"2018-08-19 07:23:08";"2018-08-19 07:23:08";"2018-08-19 07:26:38";"WorkerC_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 07:04:07"
245;"D";"2018-08-19 07:23:08";"2018-08-19 07:26:37";"2018-08-19 07:31:07";"WorkerC_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
245;"E";"2018-08-19 07:39:09";"2018-08-19 07:39:09";"2018-08-19 07:40:38";"WorkerE_#1";NA;"";"";""
245;"F";"2018-08-19 07:40:38";"2018-08-19 07:40:38";"2018-08-19 07:42:22";"WorkerF_#0";NA;"";"";""
245;"G";"2018-08-19 07:42:22";"2018-08-19 07:42:22";"2018-08-19 07:44:06";"WorkerG_#0";NA;"";"";""
245;"H";"2018-08-19 07:44:06";"2018-08-19 07:44:06";"2018-08-19 07:45:35";"WorkerH_#1";NA;"";"";""
246;"A";"2018-08-19 07:07:39";"2018-08-19 07:07:39";"2018-08-19 07:12:10";"WorkerA_#1";NA;"";"";""
246;"B";"2018-08-19 07:12:10";"2018-08-19 07:12:10";"2018-08-19 07:14:41";"WorkerB_#1";NA;"";"";""
246;"Batch Activity";"2018-08-19 07:14:40";"2018-08-19 07:14:40";"2018-08-19 07:39:09";"";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
