"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
68;"E";"2018-08-17 23:22:20";"2018-08-17 23:22:20";"2018-08-17 23:24:08";"WorkerE_#0";NA;"";"";""
68;"F";"2018-08-17 23:24:08";"2018-08-17 23:24:08";"2018-08-17 23:27:07";"WorkerF_#1";NA;"";"";""
68;"G";"2018-08-17 23:27:07";"2018-08-17 23:27:07";"2018-08-17 23:30:06";"WorkerG_#1";NA;"";"";""
68;"H";"2018-08-17 23:30:06";"2018-08-17 23:30:06";"2018-08-17 23:31:54";"WorkerH_#0";NA;"";"";""
69;"A";"2018-08-17 22:52:31";"2018-08-17 22:52:31";"2018-08-17 22:57:16";"WorkerA_#0";NA;"";"";""
69;"Batch Activity";"2018-08-17 22:57:15";"2018-08-17 22:57:15";"2018-08-17 23:22:20";"";23;"BatchSubProcess";"CONCURRENT_TASKBASED";""
69;"B";"2018-08-17 23:04:02";"2018-08-17 23:04:02";"2018-08-17 23:06:48";"WorkerB_#0";23;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 22:57:15"
69;"C";"2018-08-17 23:15:34";"2018-08-17 23:15:34";"2018-08-17 23:19:20";"WorkerC_#0";23;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:06:47"
69;"D";"2018-08-17 23:17:34";"2018-08-17 23:17:34";"2018-08-17 23:22:20";"WorkerD_#0";23;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:06:47"
69;"E";"2018-08-17 23:22:20";"2018-08-17 23:24:08";"2018-08-17 23:25:53";"WorkerE_#0";NA;"";"";""
69;"F";"2018-08-17 23:25:53";"2018-08-17 23:27:07";"2018-08-17 23:28:52";"WorkerF_#1";NA;"";"";""
69;"G";"2018-08-17 23:28:52";"2018-08-17 23:28:55";"2018-08-17 23:30:40";"WorkerG_#0";NA;"";"";""
69;"H";"2018-08-17 23:30:40";"2018-08-17 23:31:54";"2018-08-17 23:33:39";"WorkerH_#1";NA;"";"";""
70;"A";"2018-08-17 23:03:16";"2018-08-17 23:03:16";"2018-08-17 23:08:20";"WorkerA_#1";NA;"";"";""
70;"Batch Activity";"2018-08-17 23:08:19";"2018-08-17 23:29:24";"2018-08-17 23:51:43";"";24;"BatchSubProcess";"CONCURRENT_TASKBASED";""
70;"B";"2018-08-17 23:29:24";"2018-08-17 23:29:24";"2018-08-17 23:32:29";"WorkerB_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:08:19"
70;"C";"2018-08-17 23:37:33";"2018-08-17 23:37:33";"2018-08-17 23:41:38";"WorkerC_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
70;"D";"2018-08-17 23:37:33";"2018-08-17 23:37:33";"2018-08-17 23:42:38";"WorkerD_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
70;"E";"2018-08-17 23:51:43";"2018-08-17 23:51:43";"2018-08-17 23:53:47";"WorkerE_#1";NA;"";"";""
70;"F";"2018-08-17 23:53:47";"2018-08-17 23:53:47";"2018-08-17 23:54:53";"WorkerF_#1";NA;"";"";""
70;"G";"2018-08-17 23:54:53";"2018-08-17 23:54:53";"2018-08-17 23:55:59";"WorkerG_#0";NA;"";"";""
70;"H";"2018-08-17 23:55:59";"2018-08-17 23:55:59";"2018-08-17 23:58:03";"WorkerH_#0";NA;"";"";""
71;"A";"2018-08-17 23:14:20";"2018-08-17 23:14:20";"2018-08-17 23:18:26";"WorkerA_#0";NA;"";"";""
71;"Batch Activity";"2018-08-17 23:18:25";"2018-08-17 23:29:24";"2018-08-17 23:51:43";"";24;"BatchSubProcess";"CONCURRENT_TASKBASED";""
71;"B";"2018-08-17 23:32:28";"2018-08-17 23:32:28";"2018-08-17 23:34:35";"WorkerB_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:18:25"
71;"C";"2018-08-17 23:41:37";"2018-08-17 23:41:37";"2018-08-17 23:44:44";"WorkerC_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
71;"D";"2018-08-17 23:42:37";"2018-08-17 23:42:37";"2018-08-17 23:46:44";"WorkerD_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
71;"E";"2018-08-17 23:51:43";"2018-08-17 23:51:43";"2018-08-17 23:52:49";"WorkerE_#0";NA;"";"";""
71;"F";"2018-08-17 23:52:49";"2018-08-17 23:52:49";"2018-08-17 23:54:53";"WorkerF_#0";NA;"";"";""
71;"G";"2018-08-17 23:54:53";"2018-08-17 23:54:53";"2018-08-17 23:56:57";"WorkerG_#1";NA;"";"";""
71;"H";"2018-08-17 23:56:57";"2018-08-17 23:56:57";"2018-08-17 23:58:03";"WorkerH_#1";NA;"";"";""
72;"A";"2018-08-17 23:24:26";"2018-08-17 23:24:26";"2018-08-17 23:29:25";"WorkerA_#1";NA;"";"";""
72;"Batch Activity";"2018-08-17 23:29:24";"2018-08-17 23:29:24";"2018-08-17 23:51:43";"";24;"BatchSubProcess";"CONCURRENT_TASKBASED";""
72;"B";"2018-08-17 23:34:34";"2018-08-17 23:34:34";"2018-08-17 23:37:34";"WorkerB_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:29:24"
72;"C";"2018-08-17 23:44:43";"2018-08-17 23:44:43";"2018-08-17 23:48:43";"WorkerC_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
72;"D";"2018-08-17 23:46:43";"2018-08-17 23:46:43";"2018-08-17 23:51:43";"WorkerD_#1";24;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:37:33"
72;"E";"2018-08-17 23:51:43";"2018-08-17 23:52:49";"2018-08-17 23:54:48";"WorkerE_#0";NA;"";"";""
72;"F";"2018-08-17 23:54:48";"2018-08-17 23:54:53";"2018-08-17 23:56:52";"WorkerF_#0";NA;"";"";""
72;"G";"2018-08-17 23:56:52";"2018-08-17 23:56:52";"2018-08-17 23:58:51";"WorkerG_#0";NA;"";"";""
72;"H";"2018-08-17 23:58:51";"2018-08-17 23:58:51";"2018-08-18 00:00:50";"WorkerH_#0";NA;"";"";""
73;"A";"2018-08-17 23:35:25";"2018-08-17 23:35:25";"2018-08-17 23:40:27";"WorkerA_#0";NA;"";"";""
73;"Batch Activity";"2018-08-17 23:40:26";"2018-08-18 00:01:52";"2018-08-18 00:24:49";"";25;"BatchSubProcess";"CONCURRENT_TASKBASED";""
73;"B";"2018-08-18 00:01:52";"2018-08-18 00:01:52";"2018-08-18 00:04:55";"WorkerB_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:40:26"
73;"C";"2018-08-18 00:10:20";"2018-08-18 00:10:20";"2018-08-18 00:14:23";"WorkerC_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
73;"D";"2018-08-18 00:10:20";"2018-08-18 00:10:20";"2018-08-18 00:15:23";"WorkerD_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
73;"E";"2018-08-18 00:24:49";"2018-08-18 00:24:49";"2018-08-18 00:26:51";"WorkerE_#1";NA;"";"";""
73;"F";"2018-08-18 00:26:51";"2018-08-18 00:26:51";"2018-08-18 00:28:32";"WorkerF_#0";NA;"";"";""
73;"G";"2018-08-18 00:28:32";"2018-08-18 00:28:32";"2018-08-18 00:30:13";"WorkerG_#0";NA;"";"";""
73;"H";"2018-08-18 00:30:13";"2018-08-18 00:30:13";"2018-08-18 00:32:15";"WorkerH_#1";NA;"";"";""
74;"A";"2018-08-17 23:46:27";"2018-08-17 23:46:27";"2018-08-17 23:51:08";"WorkerA_#1";NA;"";"";""
74;"Batch Activity";"2018-08-17 23:51:07";"2018-08-18 00:01:52";"2018-08-18 00:24:49";"";25;"BatchSubProcess";"CONCURRENT_TASKBASED";""
74;"B";"2018-08-18 00:04:54";"2018-08-18 00:04:54";"2018-08-18 00:07:36";"WorkerB_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-17 23:51:07"
74;"C";"2018-08-18 00:14:22";"2018-08-18 00:14:22";"2018-08-18 00:18:04";"WorkerC_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
74;"D";"2018-08-18 00:15:22";"2018-08-18 00:15:22";"2018-08-18 00:20:04";"WorkerD_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
74;"E";"2018-08-18 00:24:49";"2018-08-18 00:24:49";"2018-08-18 00:26:30";"WorkerE_#0";NA;"";"";""
74;"F";"2018-08-18 00:26:30";"2018-08-18 00:26:30";"2018-08-18 00:28:32";"WorkerF_#1";NA;"";"";""
74;"G";"2018-08-18 00:28:32";"2018-08-18 00:28:32";"2018-08-18 00:30:34";"WorkerG_#1";NA;"";"";""
74;"H";"2018-08-18 00:30:34";"2018-08-18 00:30:34";"2018-08-18 00:32:15";"WorkerH_#0";NA;"";"";""
75;"A";"2018-08-17 23:57:08";"2018-08-17 23:57:08";"2018-08-18 00:01:53";"WorkerA_#0";NA;"";"";""
75;"Batch Activity";"2018-08-18 00:01:52";"2018-08-18 00:01:52";"2018-08-18 00:24:49";"";25;"BatchSubProcess";"CONCURRENT_TASKBASED";""
75;"B";"2018-08-18 00:07:35";"2018-08-18 00:07:35";"2018-08-18 00:10:21";"WorkerB_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:01:52"
75;"C";"2018-08-18 00:18:03";"2018-08-18 00:18:03";"2018-08-18 00:21:49";"WorkerC_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
75;"D";"2018-08-18 00:20:03";"2018-08-18 00:20:03";"2018-08-18 00:24:49";"WorkerD_#0";25;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:10:20"
75;"E";"2018-08-18 00:24:49";"2018-08-18 00:26:30";"2018-08-18 00:28:15";"WorkerE_#0";NA;"";"";""
75;"F";"2018-08-18 00:28:15";"2018-08-18 00:28:32";"2018-08-18 00:30:17";"WorkerF_#1";NA;"";"";""
75;"G";"2018-08-18 00:30:17";"2018-08-18 00:30:17";"2018-08-18 00:32:02";"WorkerG_#0";NA;"";"";""
75;"H";"2018-08-18 00:32:02";"2018-08-18 00:32:15";"2018-08-18 00:34:00";"WorkerH_#1";NA;"";"";""
76;"A";"2018-08-18 00:07:53";"2018-08-18 00:07:53";"2018-08-18 00:12:11";"WorkerA_#1";NA;"";"";""
76;"Batch Activity";"2018-08-18 00:12:10";"2018-08-18 00:35:19";"2018-08-18 01:00:14";"";26;"BatchSubProcess";"CONCURRENT_TASKBASED";""
76;"B";"2018-08-18 00:35:19";"2018-08-18 00:35:19";"2018-08-18 00:37:38";"WorkerB_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:12:10"
76;"C";"2018-08-18 00:44:46";"2018-08-18 00:44:46";"2018-08-18 00:48:05";"WorkerC_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
76;"D";"2018-08-18 00:44:46";"2018-08-18 00:44:46";"2018-08-18 00:49:05";"WorkerD_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
76;"E";"2018-08-18 01:00:14";"2018-08-18 01:00:14";"2018-08-18 01:01:32";"WorkerE_#1";NA;"";"";""
76;"F";"2018-08-18 01:01:32";"2018-08-18 01:01:32";"2018-08-18 01:02:50";"WorkerF_#0";NA;"";"";""
76;"G";"2018-08-18 01:02:50";"2018-08-18 01:02:50";"2018-08-18 01:04:08";"WorkerG_#1";NA;"";"";""
76;"H";"2018-08-18 01:04:08";"2018-08-18 01:04:08";"2018-08-18 01:05:26";"WorkerH_#0";NA;"";"";""
77;"A";"2018-08-18 00:18:11";"2018-08-18 00:18:11";"2018-08-18 00:24:05";"WorkerA_#0";NA;"";"";""
77;"Batch Activity";"2018-08-18 00:24:04";"2018-08-18 00:35:19";"2018-08-18 01:00:14";"";26;"BatchSubProcess";"CONCURRENT_TASKBASED";""
77;"B";"2018-08-18 00:37:37";"2018-08-18 00:37:37";"2018-08-18 00:41:32";"WorkerB_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:24:04"
77;"C";"2018-08-18 00:48:04";"2018-08-18 00:48:04";"2018-08-18 00:52:59";"WorkerC_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
77;"D";"2018-08-18 00:49:04";"2018-08-18 00:49:04";"2018-08-18 00:54:59";"WorkerD_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
77;"E";"2018-08-18 01:00:14";"2018-08-18 01:00:14";"2018-08-18 01:03:08";"WorkerE_#0";NA;"";"";""
77;"F";"2018-08-18 01:03:08";"2018-08-18 01:03:08";"2018-08-18 01:06:02";"WorkerF_#1";NA;"";"";""
77;"G";"2018-08-18 01:06:02";"2018-08-18 01:06:02";"2018-08-18 01:08:56";"WorkerG_#0";NA;"";"";""
77;"H";"2018-08-18 01:08:56";"2018-08-18 01:08:56";"2018-08-18 01:11:11";"WorkerH_#0";NA;"";"";""
78;"A";"2018-08-18 00:30:05";"2018-08-18 00:30:05";"2018-08-18 00:35:20";"WorkerA_#1";NA;"";"";""
78;"Batch Activity";"2018-08-18 00:35:19";"2018-08-18 00:35:19";"2018-08-18 01:00:14";"";26;"BatchSubProcess";"CONCURRENT_TASKBASED";""
78;"B";"2018-08-18 00:41:31";"2018-08-18 00:41:31";"2018-08-18 00:44:47";"WorkerB_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:35:19"
78;"C";"2018-08-18 00:52:58";"2018-08-18 00:52:58";"2018-08-18 00:57:14";"WorkerC_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
78;"D";"2018-08-18 00:54:58";"2018-08-18 00:54:58";"2018-08-18 01:00:14";"WorkerD_#1";26;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:44:46"
78;"E";"2018-08-18 01:00:14";"2018-08-18 01:01:32";"2018-08-18 01:03:47";"WorkerE_#1";NA;"";"";""
78;"F";"2018-08-18 01:03:47";"2018-08-18 01:03:47";"2018-08-18 01:06:02";"WorkerF_#0";NA;"";"";""
78;"G";"2018-08-18 01:06:02";"2018-08-18 01:06:02";"2018-08-18 01:08:17";"WorkerG_#1";NA;"";"";""
78;"H";"2018-08-18 01:08:17";"2018-08-18 01:08:17";"2018-08-18 01:11:11";"WorkerH_#1";NA;"";"";""
79;"A";"2018-08-18 00:41:20";"2018-08-18 00:41:20";"2018-08-18 00:47:00";"WorkerA_#0";NA;"";"";""
79;"Batch Activity";"2018-08-18 00:46:59";"2018-08-18 01:09:41";"2018-08-18 01:36:26";"";27;"BatchSubProcess";"CONCURRENT_TASKBASED";""
79;"B";"2018-08-18 01:09:41";"2018-08-18 01:09:41";"2018-08-18 01:13:22";"WorkerB_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:46:59"
79;"C";"2018-08-18 01:20:03";"2018-08-18 01:20:03";"2018-08-18 01:24:44";"WorkerC_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
79;"D";"2018-08-18 01:20:03";"2018-08-18 01:20:03";"2018-08-18 01:25:44";"WorkerD_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
79;"E";"2018-08-18 01:36:26";"2018-08-18 01:36:26";"2018-08-18 01:39:06";"WorkerE_#0";NA;"";"";""
79;"F";"2018-08-18 01:39:06";"2018-08-18 01:39:06";"2018-08-18 01:41:08";"WorkerF_#0";NA;"";"";""
79;"G";"2018-08-18 01:41:08";"2018-08-18 01:41:08";"2018-08-18 01:43:10";"WorkerG_#0";NA;"";"";""
79;"H";"2018-08-18 01:43:10";"2018-08-18 01:43:10";"2018-08-18 01:45:50";"WorkerH_#1";NA;"";"";""
80;"A";"2018-08-18 00:53:00";"2018-08-18 00:53:00";"2018-08-18 00:58:02";"WorkerA_#1";NA;"";"";""
80;"Batch Activity";"2018-08-18 00:58:01";"2018-08-18 01:09:41";"2018-08-18 01:36:26";"";27;"BatchSubProcess";"CONCURRENT_TASKBASED";""
80;"B";"2018-08-18 01:13:21";"2018-08-18 01:13:21";"2018-08-18 01:16:24";"WorkerB_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 00:58:01"
80;"C";"2018-08-18 01:24:43";"2018-08-18 01:24:43";"2018-08-18 01:28:46";"WorkerC_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
80;"D";"2018-08-18 01:25:43";"2018-08-18 01:25:43";"2018-08-18 01:30:46";"WorkerD_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
80;"E";"2018-08-18 01:36:26";"2018-08-18 01:36:26";"2018-08-18 01:38:28";"WorkerE_#1";NA;"";"";""
80;"F";"2018-08-18 01:38:28";"2018-08-18 01:38:28";"2018-08-18 01:41:08";"WorkerF_#1";NA;"";"";""
80;"G";"2018-08-18 01:41:08";"2018-08-18 01:41:08";"2018-08-18 01:43:48";"WorkerG_#1";NA;"";"";""
80;"H";"2018-08-18 01:43:48";"2018-08-18 01:43:48";"2018-08-18 01:45:50";"WorkerH_#0";NA;"";"";""
81;"A";"2018-08-18 01:04:02";"2018-08-18 01:04:02";"2018-08-18 01:09:42";"WorkerA_#0";NA;"";"";""
81;"Batch Activity";"2018-08-18 01:09:41";"2018-08-18 01:09:41";"2018-08-18 01:36:26";"";27;"BatchSubProcess";"CONCURRENT_TASKBASED";""
81;"B";"2018-08-18 01:16:23";"2018-08-18 01:16:23";"2018-08-18 01:20:04";"WorkerB_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:09:41"
81;"C";"2018-08-18 01:28:45";"2018-08-18 01:28:45";"2018-08-18 01:33:26";"WorkerC_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
81;"D";"2018-08-18 01:30:45";"2018-08-18 01:30:45";"2018-08-18 01:36:26";"WorkerD_#0";27;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:20:03"
81;"E";"2018-08-18 01:36:26";"2018-08-18 01:38:28";"2018-08-18 01:41:08";"WorkerE_#1";NA;"";"";""
81;"F";"2018-08-18 01:41:08";"2018-08-18 01:41:08";"2018-08-18 01:43:48";"WorkerF_#1";NA;"";"";""
81;"G";"2018-08-18 01:43:48";"2018-08-18 01:43:48";"2018-08-18 01:46:28";"WorkerG_#0";NA;"";"";""
81;"H";"2018-08-18 01:46:28";"2018-08-18 01:46:28";"2018-08-18 01:49:08";"WorkerH_#1";NA;"";"";""
82;"A";"2018-08-18 01:15:42";"2018-08-18 01:15:42";"2018-08-18 01:19:50";"WorkerA_#1";NA;"";"";""
82;"Batch Activity";"2018-08-18 01:19:49";"2018-08-18 01:41:33";"2018-08-18 02:03:18";"";28;"BatchSubProcess";"CONCURRENT_TASKBASED";""
82;"B";"2018-08-18 01:41:33";"2018-08-18 01:41:33";"2018-08-18 01:43:42";"WorkerB_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:19:49"
82;"C";"2018-08-18 01:49:25";"2018-08-18 01:49:25";"2018-08-18 01:52:34";"WorkerC_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
82;"D";"2018-08-18 01:49:25";"2018-08-18 01:49:25";"2018-08-18 01:53:34";"WorkerD_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
82;"E";"2018-08-18 02:03:18";"2018-08-18 02:03:18";"2018-08-18 02:04:26";"WorkerE_#0";NA;"";"";""
82;"F";"2018-08-18 02:04:26";"2018-08-18 02:04:26";"2018-08-18 02:05:34";"WorkerF_#0";NA;"";"";""
82;"G";"2018-08-18 02:05:34";"2018-08-18 02:05:34";"2018-08-18 02:06:42";"WorkerG_#1";NA;"";"";""
82;"H";"2018-08-18 02:06:42";"2018-08-18 02:06:42";"2018-08-18 02:07:50";"WorkerH_#0";NA;"";"";""
83;"A";"2018-08-18 01:25:50";"2018-08-18 01:25:50";"2018-08-18 01:31:03";"WorkerA_#0";NA;"";"";""
83;"Batch Activity";"2018-08-18 01:31:02";"2018-08-18 01:41:33";"2018-08-18 02:03:18";"";28;"BatchSubProcess";"CONCURRENT_TASKBASED";""
83;"B";"2018-08-18 01:43:41";"2018-08-18 01:43:41";"2018-08-18 01:46:55";"WorkerB_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:31:02"
83;"C";"2018-08-18 01:52:33";"2018-08-18 01:52:33";"2018-08-18 01:56:47";"WorkerC_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
83;"D";"2018-08-18 01:53:33";"2018-08-18 01:53:33";"2018-08-18 01:58:47";"WorkerD_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
83;"E";"2018-08-18 02:03:18";"2018-08-18 02:03:18";"2018-08-18 02:05:31";"WorkerE_#1";NA;"";"";""
83;"F";"2018-08-18 02:05:31";"2018-08-18 02:05:31";"2018-08-18 02:07:44";"WorkerF_#1";NA;"";"";""
83;"G";"2018-08-18 02:07:44";"2018-08-18 02:07:44";"2018-08-18 02:09:15";"WorkerG_#1";NA;"";"";""
83;"H";"2018-08-18 02:09:15";"2018-08-18 02:09:15";"2018-08-18 02:11:28";"WorkerH_#1";NA;"";"";""
84;"A";"2018-08-18 01:37:03";"2018-08-18 01:37:03";"2018-08-18 01:41:34";"WorkerA_#1";NA;"";"";""
84;"Batch Activity";"2018-08-18 01:41:33";"2018-08-18 01:41:33";"2018-08-18 02:03:18";"";28;"BatchSubProcess";"CONCURRENT_TASKBASED";""
84;"B";"2018-08-18 01:46:54";"2018-08-18 01:46:54";"2018-08-18 01:49:26";"WorkerB_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:41:33"
84;"C";"2018-08-18 01:56:46";"2018-08-18 01:56:46";"2018-08-18 02:00:18";"WorkerC_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
84;"D";"2018-08-18 01:58:46";"2018-08-18 01:58:46";"2018-08-18 02:03:18";"WorkerD_#1";28;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:49:25"
84;"E";"2018-08-18 02:03:18";"2018-08-18 02:04:26";"2018-08-18 02:05:57";"WorkerE_#0";NA;"";"";""
84;"F";"2018-08-18 02:05:57";"2018-08-18 02:05:57";"2018-08-18 02:07:28";"WorkerF_#0";NA;"";"";""
84;"G";"2018-08-18 02:07:28";"2018-08-18 02:07:28";"2018-08-18 02:09:41";"WorkerG_#0";NA;"";"";""
84;"H";"2018-08-18 02:09:41";"2018-08-18 02:09:41";"2018-08-18 02:11:12";"WorkerH_#0";NA;"";"";""
85;"A";"2018-08-18 01:47:34";"2018-08-18 01:47:34";"2018-08-18 01:51:43";"WorkerA_#0";NA;"";"";""
85;"Batch Activity";"2018-08-18 01:51:42";"2018-08-18 02:13:00";"2018-08-18 02:33:55";"";29;"BatchSubProcess";"CONCURRENT_TASKBASED";""
85;"B";"2018-08-18 02:13:00";"2018-08-18 02:13:00";"2018-08-18 02:15:10";"WorkerB_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 01:51:42"
85;"C";"2018-08-18 02:20:27";"2018-08-18 02:20:27";"2018-08-18 02:23:37";"WorkerC_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
85;"D";"2018-08-18 02:20:27";"2018-08-18 02:20:27";"2018-08-18 02:24:37";"WorkerD_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
85;"E";"2018-08-18 02:33:55";"2018-08-18 02:33:55";"2018-08-18 02:35:04";"WorkerE_#1";NA;"";"";""
85;"F";"2018-08-18 02:35:04";"2018-08-18 02:35:04";"2018-08-18 02:36:13";"WorkerF_#0";NA;"";"";""
85;"G";"2018-08-18 02:36:13";"2018-08-18 02:36:13";"2018-08-18 02:37:22";"WorkerG_#1";NA;"";"";""
85;"H";"2018-08-18 02:37:22";"2018-08-18 02:37:22";"2018-08-18 02:38:31";"WorkerH_#0";NA;"";"";""
86;"A";"2018-08-18 01:57:43";"2018-08-18 01:57:43";"2018-08-18 02:02:15";"WorkerA_#1";NA;"";"";""
86;"Batch Activity";"2018-08-18 02:02:14";"2018-08-18 02:13:00";"2018-08-18 02:33:55";"";29;"BatchSubProcess";"CONCURRENT_TASKBASED";""
86;"B";"2018-08-18 02:15:09";"2018-08-18 02:15:09";"2018-08-18 02:17:42";"WorkerB_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:02:14"
86;"C";"2018-08-18 02:23:36";"2018-08-18 02:23:36";"2018-08-18 02:27:09";"WorkerC_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
86;"D";"2018-08-18 02:24:36";"2018-08-18 02:24:36";"2018-08-18 02:29:09";"WorkerD_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
86;"E";"2018-08-18 02:33:55";"2018-08-18 02:33:55";"2018-08-18 02:35:27";"WorkerE_#0";NA;"";"";""
86;"F";"2018-08-18 02:35:27";"2018-08-18 02:35:27";"2018-08-18 02:36:59";"WorkerF_#1";NA;"";"";""
86;"G";"2018-08-18 02:36:59";"2018-08-18 02:36:59";"2018-08-18 02:38:31";"WorkerG_#0";NA;"";"";""
86;"H";"2018-08-18 02:38:31";"2018-08-18 02:38:31";"2018-08-18 02:40:03";"WorkerH_#1";NA;"";"";""
87;"A";"2018-08-18 02:08:15";"2018-08-18 02:08:15";"2018-08-18 02:13:01";"WorkerA_#0";NA;"";"";""
87;"Batch Activity";"2018-08-18 02:13:00";"2018-08-18 02:13:00";"2018-08-18 02:33:55";"";29;"BatchSubProcess";"CONCURRENT_TASKBASED";""
87;"B";"2018-08-18 02:17:41";"2018-08-18 02:17:41";"2018-08-18 02:20:28";"WorkerB_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:13:00"
87;"C";"2018-08-18 02:27:08";"2018-08-18 02:27:08";"2018-08-18 02:30:55";"WorkerC_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
87;"D";"2018-08-18 02:29:08";"2018-08-18 02:29:08";"2018-08-18 02:33:55";"WorkerD_#0";29;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 02:20:27"
87;"E";"2018-08-18 02:33:55";"2018-08-18 02:35:04";"2018-08-18 02:36:50";"WorkerE_#1";NA;"";"";""
87;"F";"2018-08-18 02:36:50";"2018-08-18 02:36:50";"2018-08-18 02:38:36";"WorkerF_#0";NA;"";"";""
87;"G";"2018-08-18 02:38:36";"2018-08-18 02:38:36";"2018-08-18 02:40:22";"WorkerG_#1";NA;"";"";""
87;"H";"2018-08-18 02:40:22";"2018-08-18 02:40:22";"2018-08-18 02:42:08";"WorkerH_#0";NA;"";"";""
88;"A";"2018-08-18 02:19:01";"2018-08-18 02:19:01";"2018-08-18 02:24:49";"WorkerA_#1";NA;"";"";""
