Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
56;C;2018-08-17 20:59:14;2018-08-17 20:59:14;2018-08-17 21:02:46;WorkerC_#0;19;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 20:38:34
56;D;2018-08-17 20:59:14;2018-08-17 21:02:46;2018-08-17 21:07:18;WorkerC_#0;19;BatchSubProcess;SEQUENTIAL_CASEBASED;
56;E;2018-08-17 21:16:12;2018-08-17 21:16:12;2018-08-17 21:17:44;WorkerE_#0;;;;
56;F;2018-08-17 21:17:44;2018-08-17 21:17:44;2018-08-17 21:19:53;WorkerF_#1;;;;
56;G;2018-08-17 21:19:53;2018-08-17 21:19:53;2018-08-17 21:22:02;WorkerG_#0;;;;
56;H;2018-08-17 21:22:02;2018-08-17 21:22:02;2018-08-17 21:23:34;WorkerH_#0;;;;
57;A;2018-08-17 20:42:02;2018-08-17 20:42:02;2018-08-17 20:46:59;WorkerA_#0;;;;
57;B;2018-08-17 20:46:59;2018-08-17 20:46:59;2018-08-17 20:49:56;WorkerB_#0;;;;
57;Batch Activity;2018-08-17 20:49:56;2018-08-17 20:49:56;2018-08-17 21:16:12;;19;BatchSubProcess;SEQUENTIAL_CASEBASED;
57;C;2018-08-17 21:07:18;2018-08-17 21:07:18;2018-08-17 21:11:15;WorkerC_#0;19;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 20:49:56
57;D;2018-08-17 21:07:18;2018-08-17 21:11:15;2018-08-17 21:16:12;WorkerC_#0;19;BatchSubProcess;SEQUENTIAL_CASEBASED;
57;E;2018-08-17 21:16:12;2018-08-17 21:17:44;2018-08-17 21:19:41;WorkerE_#0;;;;
57;F;2018-08-17 21:19:41;2018-08-17 21:19:53;2018-08-17 21:21:50;WorkerF_#1;;;;
57;G;2018-08-17 21:21:50;2018-08-17 21:21:50;2018-08-17 21:23:47;WorkerG_#1;;;;
57;H;2018-08-17 21:23:47;2018-08-17 21:23:47;2018-08-17 21:25:44;WorkerH_#1;;;;
58;A;2018-08-17 20:52:59;2018-08-17 20:52:59;2018-08-17 20:58:49;WorkerA_#1;;;;
58;B;2018-08-17 20:58:49;2018-08-17 20:58:49;2018-08-17 21:02:39;WorkerB_#1;;;;
58;Batch Activity;2018-08-17 21:02:39;2018-08-17 21:23:09;2018-08-17 21:50:27;;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
58;C;2018-08-17 21:23:09;2018-08-17 21:23:09;2018-08-17 21:27:59;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:02:39
58;D;2018-08-17 21:23:09;2018-08-17 21:27:59;2018-08-17 21:33:49;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
58;E;2018-08-17 21:50:27;2018-08-17 21:50:27;2018-08-17 21:53:17;WorkerE_#1;;;;
58;F;2018-08-17 21:53:17;2018-08-17 21:53:17;2018-08-17 21:54:35;WorkerF_#1;;;;
58;G;2018-08-17 21:54:35;2018-08-17 21:54:35;2018-08-17 21:55:53;WorkerG_#1;;;;
58;H;2018-08-17 21:55:53;2018-08-17 21:55:53;2018-08-17 21:58:43;WorkerH_#0;;;;
59;A;2018-08-17 21:04:49;2018-08-17 21:04:49;2018-08-17 21:09:07;WorkerA_#0;;;;
59;B;2018-08-17 21:09:07;2018-08-17 21:09:07;2018-08-17 21:11:25;WorkerB_#0;;;;
59;Batch Activity;2018-08-17 21:11:25;2018-08-17 21:23:09;2018-08-17 21:50:27;;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
59;C;2018-08-17 21:33:49;2018-08-17 21:33:49;2018-08-17 21:37:07;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:11:25
59;D;2018-08-17 21:33:49;2018-08-17 21:37:07;2018-08-17 21:41:25;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
59;E;2018-08-17 21:50:27;2018-08-17 21:50:27;2018-08-17 21:51:45;WorkerE_#0;;;;
59;F;2018-08-17 21:51:45;2018-08-17 21:51:45;2018-08-17 21:54:35;WorkerF_#0;;;;
59;G;2018-08-17 21:54:35;2018-08-17 21:54:35;2018-08-17 21:57:25;WorkerG_#0;;;;
59;H;2018-08-17 21:57:25;2018-08-17 21:57:25;2018-08-17 21:58:43;WorkerH_#1;;;;
60;A;2018-08-17 21:15:07;2018-08-17 21:15:07;2018-08-17 21:20:08;WorkerA_#1;;;;
60;B;2018-08-17 21:20:08;2018-08-17 21:20:08;2018-08-17 21:23:09;WorkerB_#1;;;;
60;Batch Activity;2018-08-17 21:23:09;2018-08-17 21:23:09;2018-08-17 21:50:27;;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
60;C;2018-08-17 21:41:25;2018-08-17 21:41:25;2018-08-17 21:45:26;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:23:09
60;D;2018-08-17 21:41:25;2018-08-17 21:45:26;2018-08-17 21:50:27;WorkerC_#1;20;BatchSubProcess;SEQUENTIAL_CASEBASED;
60;E;2018-08-17 21:50:27;2018-08-17 21:51:45;2018-08-17 21:53:46;WorkerE_#0;;;;
60;F;2018-08-17 21:53:46;2018-08-17 21:54:35;2018-08-17 21:56:36;WorkerF_#0;;;;
60;G;2018-08-17 21:56:36;2018-08-17 21:56:36;2018-08-17 21:58:37;WorkerG_#1;;;;
60;H;2018-08-17 21:58:37;2018-08-17 21:58:43;2018-08-17 22:00:44;WorkerH_#0;;;;
61;A;2018-08-17 21:26:08;2018-08-17 21:26:08;2018-08-17 21:30:29;WorkerA_#0;;;;
61;B;2018-08-17 21:30:29;2018-08-17 21:30:29;2018-08-17 21:32:50;WorkerB_#0;;;;
61;Batch Activity;2018-08-17 21:32:50;2018-08-17 21:53:05;2018-08-17 22:15:33;;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
61;C;2018-08-17 21:53:05;2018-08-17 21:53:05;2018-08-17 21:56:26;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:32:50
61;D;2018-08-17 21:53:05;2018-08-17 21:56:26;2018-08-17 22:00:47;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
61;E;2018-08-17 22:15:33;2018-08-17 22:15:33;2018-08-17 22:16:54;WorkerE_#1;;;;
61;F;2018-08-17 22:16:54;2018-08-17 22:16:54;2018-08-17 22:18:04;WorkerF_#0;;;;
61;G;2018-08-17 22:18:04;2018-08-17 22:18:04;2018-08-17 22:19:14;WorkerG_#1;;;;
61;H;2018-08-17 22:19:14;2018-08-17 22:19:14;2018-08-17 22:20:35;WorkerH_#1;;;;
62;A;2018-08-17 21:36:29;2018-08-17 21:36:29;2018-08-17 21:40:39;WorkerA_#1;;;;
62;B;2018-08-17 21:40:39;2018-08-17 21:40:39;2018-08-17 21:42:49;WorkerB_#1;;;;
62;Batch Activity;2018-08-17 21:42:49;2018-08-17 21:53:05;2018-08-17 22:15:33;;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
62;C;2018-08-17 22:00:47;2018-08-17 22:00:47;2018-08-17 22:03:57;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:42:49
62;D;2018-08-17 22:00:47;2018-08-17 22:03:57;2018-08-17 22:08:07;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
62;E;2018-08-17 22:15:33;2018-08-17 22:15:33;2018-08-17 22:16:43;WorkerE_#0;;;;
62;F;2018-08-17 22:16:43;2018-08-17 22:16:43;2018-08-17 22:18:04;WorkerF_#1;;;;
62;G;2018-08-17 22:18:04;2018-08-17 22:18:04;2018-08-17 22:19:25;WorkerG_#0;;;;
62;H;2018-08-17 22:19:25;2018-08-17 22:19:25;2018-08-17 22:20:35;WorkerH_#0;;;;
63;A;2018-08-17 21:46:39;2018-08-17 21:46:39;2018-08-17 21:50:52;WorkerA_#0;;;;
63;B;2018-08-17 21:50:52;2018-08-17 21:50:52;2018-08-17 21:53:05;WorkerB_#0;;;;
63;Batch Activity;2018-08-17 21:53:05;2018-08-17 21:53:05;2018-08-17 22:15:33;;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
63;C;2018-08-17 22:08:07;2018-08-17 22:08:07;2018-08-17 22:11:20;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 21:53:05
63;D;2018-08-17 22:08:07;2018-08-17 22:11:20;2018-08-17 22:15:33;WorkerC_#0;21;BatchSubProcess;SEQUENTIAL_CASEBASED;
63;E;2018-08-17 22:15:33;2018-08-17 22:16:43;2018-08-17 22:17:56;WorkerE_#0;;;;
63;F;2018-08-17 22:17:56;2018-08-17 22:18:04;2018-08-17 22:19:17;WorkerF_#1;;;;
63;G;2018-08-17 22:19:17;2018-08-17 22:19:17;2018-08-17 22:20:30;WorkerG_#1;;;;
63;H;2018-08-17 22:20:30;2018-08-17 22:20:35;2018-08-17 22:21:48;WorkerH_#1;;;;
64;A;2018-08-17 21:56:52;2018-08-17 21:56:52;2018-08-17 22:02:40;WorkerA_#1;;;;
64;B;2018-08-17 22:02:40;2018-08-17 22:02:40;2018-08-17 22:06:28;WorkerB_#1;;;;
64;Batch Activity;2018-08-17 22:06:28;2018-08-17 22:27:26;2018-08-17 22:54:56;;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
64;C;2018-08-17 22:27:26;2018-08-17 22:27:26;2018-08-17 22:32:14;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:06:28
64;D;2018-08-17 22:27:26;2018-08-17 22:32:14;2018-08-17 22:38:02;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
64;E;2018-08-17 22:54:56;2018-08-17 22:54:56;2018-08-17 22:57:44;WorkerE_#1;;;;
64;F;2018-08-17 22:57:44;2018-08-17 22:57:44;2018-08-17 22:58:52;WorkerF_#1;;;;
64;G;2018-08-17 22:58:52;2018-08-17 22:58:52;2018-08-17 23:00:00;WorkerG_#1;;;;
64;H;2018-08-17 23:00:00;2018-08-17 23:00:00;2018-08-17 23:02:48;WorkerH_#0;;;;
65;A;2018-08-17 22:08:40;2018-08-17 22:08:40;2018-08-17 22:12:48;WorkerA_#0;;;;
65;B;2018-08-17 22:12:48;2018-08-17 22:12:48;2018-08-17 22:14:56;WorkerB_#0;;;;
65;Batch Activity;2018-08-17 22:14:56;2018-08-17 22:27:26;2018-08-17 22:54:56;;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
65;C;2018-08-17 22:38:02;2018-08-17 22:38:02;2018-08-17 22:41:10;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:14:56
65;D;2018-08-17 22:38:02;2018-08-17 22:41:10;2018-08-17 22:45:18;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
65;E;2018-08-17 22:54:56;2018-08-17 22:54:56;2018-08-17 22:56:04;WorkerE_#0;;;;
65;F;2018-08-17 22:56:04;2018-08-17 22:56:04;2018-08-17 22:58:52;WorkerF_#0;;;;
65;G;2018-08-17 22:58:52;2018-08-17 22:58:52;2018-08-17 23:01:40;WorkerG_#0;;;;
65;H;2018-08-17 23:01:40;2018-08-17 23:01:40;2018-08-17 23:02:48;WorkerH_#1;;;;
66;A;2018-08-17 22:18:48;2018-08-17 22:18:48;2018-08-17 22:24:07;WorkerA_#1;;;;
66;B;2018-08-17 22:24:07;2018-08-17 22:24:07;2018-08-17 22:27:26;WorkerB_#1;;;;
66;Batch Activity;2018-08-17 22:27:26;2018-08-17 22:27:26;2018-08-17 22:54:56;;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
66;C;2018-08-17 22:45:18;2018-08-17 22:45:18;2018-08-17 22:49:37;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:27:26
66;D;2018-08-17 22:45:18;2018-08-17 22:49:37;2018-08-17 22:54:56;WorkerC_#1;22;BatchSubProcess;SEQUENTIAL_CASEBASED;
66;E;2018-08-17 22:54:56;2018-08-17 22:56:04;2018-08-17 22:58:23;WorkerE_#0;;;;
66;F;2018-08-17 22:58:23;2018-08-17 22:58:52;2018-08-17 23:01:11;WorkerF_#0;;;;
66;G;2018-08-17 23:01:11;2018-08-17 23:01:11;2018-08-17 23:03:30;WorkerG_#1;;;;
66;H;2018-08-17 23:03:30;2018-08-17 23:03:30;2018-08-17 23:05:49;WorkerH_#0;;;;
67;A;2018-08-17 22:30:07;2018-08-17 22:30:07;2018-08-17 22:35:29;WorkerA_#0;;;;
67;B;2018-08-17 22:35:29;2018-08-17 22:35:29;2018-08-17 22:38:51;WorkerB_#0;;;;
67;Batch Activity;2018-08-17 22:38:51;2018-08-17 22:59:49;2018-08-17 23:27:35;;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
67;C;2018-08-17 22:59:49;2018-08-17 22:59:49;2018-08-17 23:04:11;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:38:51
67;D;2018-08-17 22:59:49;2018-08-17 23:04:11;2018-08-17 23:09:33;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
67;E;2018-08-17 23:27:35;2018-08-17 23:27:35;2018-08-17 23:29:57;WorkerE_#1;;;;
67;F;2018-08-17 23:29:57;2018-08-17 23:29:57;2018-08-17 23:32:19;WorkerF_#1;;;;
67;G;2018-08-17 23:32:19;2018-08-17 23:32:19;2018-08-17 23:34:41;WorkerG_#0;;;;
67;H;2018-08-17 23:34:41;2018-08-17 23:34:41;2018-08-17 23:37:03;WorkerH_#1;;;;
68;A;2018-08-17 22:41:29;2018-08-17 22:41:29;2018-08-17 22:47:11;WorkerA_#1;;;;
68;B;2018-08-17 22:47:11;2018-08-17 22:47:11;2018-08-17 22:50:53;WorkerB_#1;;;;
68;Batch Activity;2018-08-17 22:50:53;2018-08-17 22:59:49;2018-08-17 23:27:35;;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
68;C;2018-08-17 23:09:33;2018-08-17 23:09:33;2018-08-17 23:14:15;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:50:53
68;D;2018-08-17 23:09:33;2018-08-17 23:14:15;2018-08-17 23:19:57;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
68;E;2018-08-17 23:27:35;2018-08-17 23:27:35;2018-08-17 23:30:17;WorkerE_#0;;;;
68;F;2018-08-17 23:30:17;2018-08-17 23:30:17;2018-08-17 23:32:59;WorkerF_#0;;;;
68;G;2018-08-17 23:32:59;2018-08-17 23:32:59;2018-08-17 23:35:41;WorkerG_#1;;;;
68;H;2018-08-17 23:35:41;2018-08-17 23:35:41;2018-08-17 23:38:23;WorkerH_#0;;;;
69;A;2018-08-17 22:53:11;2018-08-17 22:53:11;2018-08-17 22:57:30;WorkerA_#0;;;;
69;B;2018-08-17 22:57:30;2018-08-17 22:57:30;2018-08-17 22:59:49;WorkerB_#0;;;;
69;Batch Activity;2018-08-17 22:59:49;2018-08-17 22:59:49;2018-08-17 23:27:35;;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
69;C;2018-08-17 23:19:57;2018-08-17 23:19:57;2018-08-17 23:23:16;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 22:59:49
69;D;2018-08-17 23:19:57;2018-08-17 23:23:16;2018-08-17 23:27:35;WorkerC_#0;23;BatchSubProcess;SEQUENTIAL_CASEBASED;
69;E;2018-08-17 23:27:35;2018-08-17 23:29:57;2018-08-17 23:31:16;WorkerE_#1;;;;
69;F;2018-08-17 23:31:16;2018-08-17 23:32:19;2018-08-17 23:33:38;WorkerF_#1;;;;
69;G;2018-08-17 23:33:38;2018-08-17 23:34:41;2018-08-17 23:36:00;WorkerG_#0;;;;
69;H;2018-08-17 23:36:00;2018-08-17 23:37:03;2018-08-17 23:38:22;WorkerH_#1;;;;
70;A;2018-08-17 23:03:30;2018-08-17 23:03:30;2018-08-17 23:08:50;WorkerA_#1;;;;
70;B;2018-08-17 23:08:50;2018-08-17 23:08:50;2018-08-17 23:12:10;WorkerB_#1;;;;
70;Batch Activity;2018-08-17 23:12:10;2018-08-17 23:32:24;2018-08-17 23:59:10;;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
70;C;2018-08-17 23:32:24;2018-08-17 23:32:24;2018-08-17 23:36:44;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 23:12:10
70;D;2018-08-17 23:32:24;2018-08-17 23:36:44;2018-08-17 23:42:04;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
70;E;2018-08-17 23:59:10;2018-08-17 23:59:10;2018-08-18 00:01:30;WorkerE_#0;;;;
70;F;2018-08-18 00:01:30;2018-08-18 00:01:30;2018-08-18 00:03:50;WorkerF_#0;;;;
70;G;2018-08-18 00:03:50;2018-08-18 00:03:50;2018-08-18 00:06:10;WorkerG_#1;;;;
70;H;2018-08-18 00:06:10;2018-08-18 00:06:10;2018-08-18 00:08:30;WorkerH_#1;;;;
71;A;2018-08-17 23:14:50;2018-08-17 23:14:50;2018-08-17 23:20:22;WorkerA_#0;;;;
71;B;2018-08-17 23:20:22;2018-08-17 23:20:22;2018-08-17 23:23:54;WorkerB_#0;;;;
71;Batch Activity;2018-08-17 23:23:54;2018-08-17 23:32:24;2018-08-17 23:59:10;;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
71;C;2018-08-17 23:42:04;2018-08-17 23:42:04;2018-08-17 23:46:36;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 23:23:54
71;D;2018-08-17 23:42:04;2018-08-17 23:46:36;2018-08-17 23:52:08;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
71;E;2018-08-17 23:59:10;2018-08-17 23:59:10;2018-08-18 00:01:42;WorkerE_#1;;;;
71;F;2018-08-18 00:01:42;2018-08-18 00:01:42;2018-08-18 00:04:14;WorkerF_#1;;;;
71;G;2018-08-18 00:04:14;2018-08-18 00:04:14;2018-08-18 00:06:46;WorkerG_#0;;;;
71;H;2018-08-18 00:06:46;2018-08-18 00:06:46;2018-08-18 00:09:18;WorkerH_#0;;;;
72;A;2018-08-17 23:26:22;2018-08-17 23:26:22;2018-08-17 23:30:23;WorkerA_#1;;;;
72;B;2018-08-17 23:30:23;2018-08-17 23:30:23;2018-08-17 23:32:24;WorkerB_#1;;;;
72;Batch Activity;2018-08-17 23:32:24;2018-08-17 23:32:24;2018-08-17 23:59:10;;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
72;C;2018-08-17 23:52:08;2018-08-17 23:52:08;2018-08-17 23:55:09;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 23:32:24
72;D;2018-08-17 23:52:08;2018-08-17 23:55:09;2018-08-17 23:59:10;WorkerC_#1;24;BatchSubProcess;SEQUENTIAL_CASEBASED;
72;E;2018-08-17 23:59:10;2018-08-18 00:01:30;2018-08-18 00:02:31;WorkerE_#0;;;;
72;F;2018-08-18 00:02:31;2018-08-18 00:03:50;2018-08-18 00:04:51;WorkerF_#0;;;;
72;G;2018-08-18 00:04:51;2018-08-18 00:06:10;2018-08-18 00:07:11;WorkerG_#1;;;;
72;H;2018-08-18 00:07:11;2018-08-18 00:08:30;2018-08-18 00:09:31;WorkerH_#1;;;;
73;A;2018-08-17 23:36:23;2018-08-17 23:36:23;2018-08-17 23:40:50;WorkerA_#0;;;;
73;B;2018-08-17 23:40:50;2018-08-17 23:40:50;2018-08-17 23:43:17;WorkerB_#0;;;;
73;Batch Activity;2018-08-17 23:43:17;2018-08-18 00:03:41;2018-08-18 00:26:41;;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
73;C;2018-08-18 00:03:41;2018-08-18 00:03:41;2018-08-18 00:07:08;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 23:43:17
73;D;2018-08-18 00:03:41;2018-08-18 00:07:08;2018-08-18 00:11:35;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
73;E;2018-08-18 00:26:41;2018-08-18 00:26:41;2018-08-18 00:28:08;WorkerE_#1;;;;
73;F;2018-08-18 00:28:08;2018-08-18 00:28:08;2018-08-18 00:29:23;WorkerF_#0;;;;
73;G;2018-08-18 00:29:23;2018-08-18 00:29:23;2018-08-18 00:30:38;WorkerG_#1;;;;
73;H;2018-08-18 00:30:38;2018-08-18 00:30:38;2018-08-18 00:32:05;WorkerH_#0;;;;
74;A;2018-08-17 23:46:50;2018-08-17 23:46:50;2018-08-17 23:51:05;WorkerA_#1;;;;
74;B;2018-08-17 23:51:05;2018-08-17 23:51:05;2018-08-17 23:53:20;WorkerB_#1;;;;
74;Batch Activity;2018-08-17 23:53:20;2018-08-18 00:03:41;2018-08-18 00:26:41;;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
74;C;2018-08-18 00:11:35;2018-08-18 00:11:35;2018-08-18 00:14:50;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-17 23:53:20
74;D;2018-08-18 00:11:35;2018-08-18 00:14:50;2018-08-18 00:19:05;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
74;E;2018-08-18 00:26:41;2018-08-18 00:26:41;2018-08-18 00:27:56;WorkerE_#0;;;;
74;F;2018-08-18 00:27:56;2018-08-18 00:27:56;2018-08-18 00:29:23;WorkerF_#1;;;;
74;G;2018-08-18 00:29:23;2018-08-18 00:29:23;2018-08-18 00:30:50;WorkerG_#0;;;;
74;H;2018-08-18 00:30:50;2018-08-18 00:30:50;2018-08-18 00:32:05;WorkerH_#1;;;;
75;A;2018-08-17 23:57:05;2018-08-17 23:57:05;2018-08-18 00:01:23;WorkerA_#0;;;;
75;B;2018-08-18 00:01:23;2018-08-18 00:01:23;2018-08-18 00:03:41;WorkerB_#0;;;;
75;Batch Activity;2018-08-18 00:03:41;2018-08-18 00:03:41;2018-08-18 00:26:41;;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
75;C;2018-08-18 00:19:05;2018-08-18 00:19:05;2018-08-18 00:22:23;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 00:03:41
75;D;2018-08-18 00:19:05;2018-08-18 00:22:23;2018-08-18 00:26:41;WorkerC_#0;25;BatchSubProcess;SEQUENTIAL_CASEBASED;
75;E;2018-08-18 00:26:41;2018-08-18 00:27:56;2018-08-18 00:29:14;WorkerE_#0;;;;
75;F;2018-08-18 00:29:14;2018-08-18 00:29:23;2018-08-18 00:30:41;WorkerF_#1;;;;
75;G;2018-08-18 00:30:41;2018-08-18 00:30:41;2018-08-18 00:31:59;WorkerG_#1;;;;
75;H;2018-08-18 00:31:59;2018-08-18 00:32:05;2018-08-18 00:33:23;WorkerH_#0;;;;
76;A;2018-08-18 00:07:23;2018-08-18 00:07:23;2018-08-18 00:12:35;WorkerA_#1;;;;
76;B;2018-08-18 00:12:35;2018-08-18 00:12:35;2018-08-18 00:15:47;WorkerB_#1;;;;
76;Batch Activity;2018-08-18 00:15:47;2018-08-18 00:35:38;2018-08-18 01:00:08;;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
76;C;2018-08-18 00:35:38;2018-08-18 00:35:38;2018-08-18 00:39:50;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 00:15:47
76;D;2018-08-18 00:35:38;2018-08-18 00:39:50;2018-08-18 00:45:02;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
76;E;2018-08-18 01:00:08;2018-08-18 01:00:08;2018-08-18 01:02:20;WorkerE_#1;;;;
76;F;2018-08-18 01:02:20;2018-08-18 01:02:20;2018-08-18 01:03:23;WorkerF_#1;;;;
76;G;2018-08-18 01:03:23;2018-08-18 01:03:23;2018-08-18 01:04:26;WorkerG_#1;;;;
76;H;2018-08-18 01:04:26;2018-08-18 01:04:26;2018-08-18 01:06:38;WorkerH_#1;;;;
77;A;2018-08-18 00:18:35;2018-08-18 00:18:35;2018-08-18 00:22:38;WorkerA_#0;;;;
77;B;2018-08-18 00:22:38;2018-08-18 00:22:38;2018-08-18 00:24:41;WorkerB_#0;;;;
77;Batch Activity;2018-08-18 00:24:41;2018-08-18 00:35:38;2018-08-18 01:00:08;;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
77;C;2018-08-18 00:45:02;2018-08-18 00:45:02;2018-08-18 00:48:05;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 00:24:41
77;D;2018-08-18 00:45:02;2018-08-18 00:48:05;2018-08-18 00:52:08;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
77;E;2018-08-18 01:00:08;2018-08-18 01:00:08;2018-08-18 01:01:11;WorkerE_#0;;;;
77;F;2018-08-18 01:01:11;2018-08-18 01:01:11;2018-08-18 01:03:23;WorkerF_#0;;;;
77;G;2018-08-18 01:03:23;2018-08-18 01:03:23;2018-08-18 01:05:35;WorkerG_#0;;;;
77;H;2018-08-18 01:05:35;2018-08-18 01:05:35;2018-08-18 01:06:38;WorkerH_#0;;;;
78;A;2018-08-18 00:28:38;2018-08-18 00:28:38;2018-08-18 00:33:08;WorkerA_#1;;;;
78;B;2018-08-18 00:33:08;2018-08-18 00:33:08;2018-08-18 00:35:38;WorkerB_#1;;;;
78;Batch Activity;2018-08-18 00:35:38;2018-08-18 00:35:38;2018-08-18 01:00:08;;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
78;C;2018-08-18 00:52:08;2018-08-18 00:52:08;2018-08-18 00:55:38;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 00:35:38
78;D;2018-08-18 00:52:08;2018-08-18 00:55:38;2018-08-18 01:00:08;WorkerC_#1;26;BatchSubProcess;SEQUENTIAL_CASEBASED;
78;E;2018-08-18 01:00:08;2018-08-18 01:01:11;2018-08-18 01:02:41;WorkerE_#0;;;;
78;F;2018-08-18 01:02:41;2018-08-18 01:03:23;2018-08-18 01:04:53;WorkerF_#0;;;;
78;G;2018-08-18 01:04:53;2018-08-18 01:04:53;2018-08-18 01:06:23;WorkerG_#1;;;;
78;H;2018-08-18 01:06:23;2018-08-18 01:06:38;2018-08-18 01:08:08;WorkerH_#1;;;;
79;A;2018-08-18 00:39:08;2018-08-18 00:39:08;2018-08-18 00:43:38;WorkerA_#0;;;;
79;B;2018-08-18 00:43:38;2018-08-18 00:43:38;2018-08-18 00:46:08;WorkerB_#0;;;;
79;Batch Activity;2018-08-18 00:46:08;2018-08-18 01:10:10;2018-08-18 01:38:28;;27;BatchSubProcess;SEQUENTIAL_CASEBASED;
79;C;2018-08-18 01:10:10;2018-08-18 01:10:10;2018-08-18 01:13:40;WorkerC_#0;27;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 00:46:08
79;D;2018-08-18 01:10:10;2018-08-18 01:13:40;2018-08-18 01:18:10;WorkerC_#0;27;BatchSubProcess;SEQUENTIAL_CASEBASED;
79;E;2018-08-18 01:38:28;2018-08-18 01:38:28;2018-08-18 01:39:58;WorkerE_#1;;;;
79;F;2018-08-18 01:39:58;2018-08-18 01:39:58;2018-08-18 01:41:28;WorkerF_#1;;;;
79;G;2018-08-18 01:41:28;2018-08-18 01:41:28;2018-08-18 01:42:58;WorkerG_#0;;;;
79;H;2018-08-18 01:42:58;2018-08-18 01:42:58;2018-08-18 01:44:28;WorkerH_#0;;;;
