Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
144;Batch Activity;2018-08-18 12:42:30;2018-08-18 12:42:30;2018-08-18 12:47:08;;48;BatchSubProcess;PARALLEL;
144;C;2018-08-18 12:42:30;2018-08-18 12:42:30;2018-08-18 12:47:08;WorkerC_#1;48;BatchSubProcess;PARALLEL;
144;E;2018-08-18 12:47:08;2018-08-18 12:48:46;2018-08-18 12:50:18;WorkerE_#1;;;;
144;F;2018-08-18 12:50:18;2018-08-18 12:50:24;2018-08-18 12:51:56;WorkerF_#1;;;;
144;G;2018-08-18 12:51:56;2018-08-18 12:52:02;2018-08-18 12:53:34;WorkerG_#0;;;;
144;H;2018-08-18 12:53:34;2018-08-18 12:53:40;2018-08-18 12:55:12;WorkerH_#1;;;;
145;A;2018-08-18 12:45:58;2018-08-18 12:45:58;2018-08-18 12:50:00;WorkerA_#0;;;;
145;B;2018-08-18 12:50:00;2018-08-18 12:50:00;2018-08-18 12:52:02;WorkerB_#0;;;;
145;Batch Activity;2018-08-18 12:52:02;2018-08-18 13:13:57;2018-08-18 13:18:36;;49;BatchSubProcess;PARALLEL;
145;C;2018-08-18 13:13:57;2018-08-18 13:13:57;2018-08-18 13:18:36;WorkerC_#0;49;BatchSubProcess;PARALLEL;
145;E;2018-08-18 13:18:36;2018-08-18 13:18:36;2018-08-18 13:19:38;WorkerE_#0;;;;
145;F;2018-08-18 13:19:38;2018-08-18 13:19:38;2018-08-18 13:20:40;WorkerF_#0;;;;
145;G;2018-08-18 13:20:40;2018-08-18 13:20:40;2018-08-18 13:21:42;WorkerG_#1;;;;
145;H;2018-08-18 13:21:42;2018-08-18 13:21:42;2018-08-18 13:22:44;WorkerH_#0;;;;
146;A;2018-08-18 12:56:00;2018-08-18 12:56:00;2018-08-18 13:01:21;WorkerA_#1;;;;
146;B;2018-08-18 13:01:21;2018-08-18 13:01:21;2018-08-18 13:04:42;WorkerB_#1;;;;
146;Batch Activity;2018-08-18 13:04:42;2018-08-18 13:13:57;2018-08-18 13:18:36;;49;BatchSubProcess;PARALLEL;
146;C;2018-08-18 13:13:57;2018-08-18 13:13:57;2018-08-18 13:18:36;WorkerC_#0;49;BatchSubProcess;PARALLEL;
146;E;2018-08-18 13:18:36;2018-08-18 13:18:36;2018-08-18 13:20:57;WorkerE_#1;;;;
146;F;2018-08-18 13:20:57;2018-08-18 13:20:57;2018-08-18 13:22:15;WorkerF_#0;;;;
146;G;2018-08-18 13:22:15;2018-08-18 13:22:15;2018-08-18 13:24:36;WorkerG_#0;;;;
146;H;2018-08-18 13:24:36;2018-08-18 13:24:36;2018-08-18 13:25:54;WorkerH_#0;;;;
147;A;2018-08-18 13:07:21;2018-08-18 13:07:21;2018-08-18 13:11:39;WorkerA_#0;;;;
147;B;2018-08-18 13:11:39;2018-08-18 13:11:39;2018-08-18 13:13:57;WorkerB_#0;;;;
147;Batch Activity;2018-08-18 13:13:57;2018-08-18 13:13:57;2018-08-18 13:18:36;;49;BatchSubProcess;PARALLEL;
147;C;2018-08-18 13:13:57;2018-08-18 13:13:57;2018-08-18 13:18:36;WorkerC_#0;49;BatchSubProcess;PARALLEL;
147;E;2018-08-18 13:18:36;2018-08-18 13:19:38;2018-08-18 13:20:56;WorkerE_#0;;;;
147;F;2018-08-18 13:20:56;2018-08-18 13:20:56;2018-08-18 13:23:17;WorkerF_#1;;;;
147;G;2018-08-18 13:23:17;2018-08-18 13:23:17;2018-08-18 13:24:35;WorkerG_#1;;;;
147;H;2018-08-18 13:24:35;2018-08-18 13:24:35;2018-08-18 13:26:56;WorkerH_#1;;;;
148;A;2018-08-18 13:17:39;2018-08-18 13:17:39;2018-08-18 13:23:03;WorkerA_#1;;;;
148;B;2018-08-18 13:23:03;2018-08-18 13:23:03;2018-08-18 13:26:27;WorkerB_#1;;;;
148;Batch Activity;2018-08-18 13:26:27;2018-08-18 13:49:36;2018-08-18 13:55:15;;50;BatchSubProcess;PARALLEL;
148;D;2018-08-18 13:49:36;2018-08-18 13:49:36;2018-08-18 13:55:15;WorkerD_#0;50;BatchSubProcess;PARALLEL;
148;E;2018-08-18 13:55:15;2018-08-18 13:55:15;2018-08-18 13:57:39;WorkerE_#0;;;;
148;F;2018-08-18 13:57:39;2018-08-18 13:57:39;2018-08-18 13:59:58;WorkerF_#1;;;;
148;G;2018-08-18 13:59:58;2018-08-18 13:59:58;2018-08-18 14:02:17;WorkerG_#0;;;;
148;H;2018-08-18 14:02:17;2018-08-18 14:02:17;2018-08-18 14:04:41;WorkerH_#0;;;;
149;A;2018-08-18 13:29:03;2018-08-18 13:29:03;2018-08-18 13:34:22;WorkerA_#0;;;;
149;B;2018-08-18 13:34:22;2018-08-18 13:34:22;2018-08-18 13:37:41;WorkerB_#0;;;;
149;Batch Activity;2018-08-18 13:37:41;2018-08-18 13:49:36;2018-08-18 13:55:15;;50;BatchSubProcess;PARALLEL;
149;D;2018-08-18 13:49:36;2018-08-18 13:49:36;2018-08-18 13:55:15;WorkerD_#0;50;BatchSubProcess;PARALLEL;
149;E;2018-08-18 13:55:15;2018-08-18 13:55:15;2018-08-18 13:57:34;WorkerE_#1;;;;
149;F;2018-08-18 13:57:34;2018-08-18 13:57:34;2018-08-18 13:59:58;WorkerF_#0;;;;
149;G;2018-08-18 13:59:58;2018-08-18 13:59:58;2018-08-18 14:02:22;WorkerG_#1;;;;
149;H;2018-08-18 14:02:22;2018-08-18 14:02:22;2018-08-18 14:04:41;WorkerH_#1;;;;
150;A;2018-08-18 13:40:22;2018-08-18 13:40:22;2018-08-18 13:45:59;WorkerA_#1;;;;
150;B;2018-08-18 13:45:59;2018-08-18 13:45:59;2018-08-18 13:49:36;WorkerB_#1;;;;
150;Batch Activity;2018-08-18 13:49:36;2018-08-18 13:49:36;2018-08-18 13:55:15;;50;BatchSubProcess;PARALLEL;
150;D;2018-08-18 13:49:36;2018-08-18 13:49:36;2018-08-18 13:55:15;WorkerD_#0;50;BatchSubProcess;PARALLEL;
150;E;2018-08-18 13:55:15;2018-08-18 13:57:34;2018-08-18 14:00:11;WorkerE_#1;;;;
150;F;2018-08-18 14:00:11;2018-08-18 14:00:11;2018-08-18 14:02:48;WorkerF_#0;;;;
150;G;2018-08-18 14:02:48;2018-08-18 14:02:48;2018-08-18 14:05:25;WorkerG_#0;;;;
150;H;2018-08-18 14:05:25;2018-08-18 14:05:25;2018-08-18 14:08:02;WorkerH_#0;;;;
151;A;2018-08-18 13:51:59;2018-08-18 13:51:59;2018-08-18 13:56:35;WorkerA_#0;;;;
151;B;2018-08-18 13:56:35;2018-08-18 13:56:35;2018-08-18 13:59:11;WorkerB_#0;;;;
151;Batch Activity;2018-08-18 13:59:11;2018-08-18 14:18:59;2018-08-18 14:24:04;;51;BatchSubProcess;PARALLEL;
151;D;2018-08-18 14:18:59;2018-08-18 14:18:59;2018-08-18 14:24:04;WorkerD_#1;51;BatchSubProcess;PARALLEL;
151;E;2018-08-18 14:24:04;2018-08-18 14:24:04;2018-08-18 14:25:40;WorkerE_#0;;;;
151;F;2018-08-18 14:25:40;2018-08-18 14:25:40;2018-08-18 14:26:56;WorkerF_#0;;;;
151;G;2018-08-18 14:26:56;2018-08-18 14:26:56;2018-08-18 14:28:12;WorkerG_#0;;;;
151;H;2018-08-18 14:28:12;2018-08-18 14:28:12;2018-08-18 14:29:48;WorkerH_#1;;;;
152;A;2018-08-18 14:02:35;2018-08-18 14:02:35;2018-08-18 14:06:51;WorkerA_#1;;;;
152;B;2018-08-18 14:06:51;2018-08-18 14:06:51;2018-08-18 14:09:07;WorkerB_#1;;;;
152;Batch Activity;2018-08-18 14:09:07;2018-08-18 14:18:59;2018-08-18 14:24:04;;51;BatchSubProcess;PARALLEL;
152;D;2018-08-18 14:18:59;2018-08-18 14:18:59;2018-08-18 14:24:04;WorkerD_#1;51;BatchSubProcess;PARALLEL;
152;E;2018-08-18 14:24:04;2018-08-18 14:24:04;2018-08-18 14:25:20;WorkerE_#1;;;;
152;F;2018-08-18 14:25:20;2018-08-18 14:25:20;2018-08-18 14:26:56;WorkerF_#1;;;;
152;G;2018-08-18 14:26:56;2018-08-18 14:26:56;2018-08-18 14:28:32;WorkerG_#1;;;;
152;H;2018-08-18 14:28:32;2018-08-18 14:28:32;2018-08-18 14:29:48;WorkerH_#0;;;;
153;A;2018-08-18 14:12:51;2018-08-18 14:12:51;2018-08-18 14:16:55;WorkerA_#0;;;;
153;B;2018-08-18 14:16:55;2018-08-18 14:16:55;2018-08-18 14:18:59;WorkerB_#0;;;;
153;Batch Activity;2018-08-18 14:18:59;2018-08-18 14:18:59;2018-08-18 14:24:04;;51;BatchSubProcess;PARALLEL;
153;D;2018-08-18 14:18:59;2018-08-18 14:18:59;2018-08-18 14:24:04;WorkerD_#1;51;BatchSubProcess;PARALLEL;
153;E;2018-08-18 14:24:04;2018-08-18 14:25:20;2018-08-18 14:26:24;WorkerE_#1;;;;
153;F;2018-08-18 14:26:24;2018-08-18 14:26:56;2018-08-18 14:28:00;WorkerF_#1;;;;
153;G;2018-08-18 14:28:00;2018-08-18 14:28:12;2018-08-18 14:29:16;WorkerG_#0;;;;
153;H;2018-08-18 14:29:16;2018-08-18 14:29:48;2018-08-18 14:30:52;WorkerH_#1;;;;
154;A;2018-08-18 14:22:55;2018-08-18 14:22:55;2018-08-18 14:27:30;WorkerA_#1;;;;
154;B;2018-08-18 14:27:30;2018-08-18 14:27:30;2018-08-18 14:30:05;WorkerB_#1;;;;
154;Batch Activity;2018-08-18 14:30:05;2018-08-18 14:52:09;2018-08-18 14:56:14;;52;BatchSubProcess;PARALLEL;
154;C;2018-08-18 14:52:09;2018-08-18 14:52:09;2018-08-18 14:56:14;WorkerC_#1;52;BatchSubProcess;PARALLEL;
154;E;2018-08-18 14:56:14;2018-08-18 14:56:14;2018-08-18 14:57:49;WorkerE_#0;;;;
154;F;2018-08-18 14:57:49;2018-08-18 14:57:49;2018-08-18 14:58:52;WorkerF_#1;;;;
154;G;2018-08-18 14:58:52;2018-08-18 14:58:52;2018-08-18 14:59:55;WorkerG_#0;;;;
154;H;2018-08-18 14:59:55;2018-08-18 14:59:55;2018-08-18 15:01:30;WorkerH_#0;;;;
155;A;2018-08-18 14:33:30;2018-08-18 14:33:30;2018-08-18 14:37:33;WorkerA_#0;;;;
155;B;2018-08-18 14:37:33;2018-08-18 14:37:33;2018-08-18 14:39:36;WorkerB_#0;;;;
155;Batch Activity;2018-08-18 14:39:36;2018-08-18 14:52:09;2018-08-18 14:56:14;;52;BatchSubProcess;PARALLEL;
155;C;2018-08-18 14:52:09;2018-08-18 14:52:09;2018-08-18 14:56:14;WorkerC_#1;52;BatchSubProcess;PARALLEL;
155;E;2018-08-18 14:56:14;2018-08-18 14:56:14;2018-08-18 14:57:17;WorkerE_#1;;;;
155;F;2018-08-18 14:57:17;2018-08-18 14:57:17;2018-08-18 14:58:52;WorkerF_#0;;;;
155;G;2018-08-18 14:58:52;2018-08-18 14:58:52;2018-08-18 15:00:27;WorkerG_#1;;;;
155;H;2018-08-18 15:00:27;2018-08-18 15:00:27;2018-08-18 15:01:30;WorkerH_#1;;;;
156;A;2018-08-18 14:43:33;2018-08-18 14:43:33;2018-08-18 14:48:51;WorkerA_#1;;;;
156;B;2018-08-18 14:48:51;2018-08-18 14:48:51;2018-08-18 14:52:09;WorkerB_#1;;;;
156;Batch Activity;2018-08-18 14:52:09;2018-08-18 14:52:09;2018-08-18 14:56:14;;52;BatchSubProcess;PARALLEL;
156;C;2018-08-18 14:52:09;2018-08-18 14:52:09;2018-08-18 14:56:14;WorkerC_#1;52;BatchSubProcess;PARALLEL;
156;E;2018-08-18 14:56:14;2018-08-18 14:57:17;2018-08-18 14:59:35;WorkerE_#1;;;;
156;F;2018-08-18 14:59:35;2018-08-18 14:59:35;2018-08-18 15:01:53;WorkerF_#0;;;;
156;G;2018-08-18 15:01:53;2018-08-18 15:01:53;2018-08-18 15:04:11;WorkerG_#0;;;;
156;H;2018-08-18 15:04:11;2018-08-18 15:04:11;2018-08-18 15:06:29;WorkerH_#0;;;;
157;A;2018-08-18 14:54:51;2018-08-18 14:54:51;2018-08-18 15:00:29;WorkerA_#0;;;;
157;B;2018-08-18 15:00:29;2018-08-18 15:00:29;2018-08-18 15:04:07;WorkerB_#0;;;;
157;Batch Activity;2018-08-18 15:04:07;2018-08-18 15:24:35;2018-08-18 15:29:19;;53;BatchSubProcess;PARALLEL;
157;D;2018-08-18 15:24:35;2018-08-18 15:24:35;2018-08-18 15:29:19;WorkerD_#0;53;BatchSubProcess;PARALLEL;
157;E;2018-08-18 15:29:19;2018-08-18 15:29:19;2018-08-18 15:31:57;WorkerE_#0;;;;
157;F;2018-08-18 15:31:57;2018-08-18 15:31:57;2018-08-18 15:34:29;WorkerF_#0;;;;
157;G;2018-08-18 15:34:29;2018-08-18 15:34:29;2018-08-18 15:37:01;WorkerG_#0;;;;
157;H;2018-08-18 15:37:01;2018-08-18 15:37:01;2018-08-18 15:39:39;WorkerH_#1;;;;
158;A;2018-08-18 15:06:29;2018-08-18 15:06:29;2018-08-18 15:12:01;WorkerA_#1;;;;
158;B;2018-08-18 15:12:01;2018-08-18 15:12:01;2018-08-18 15:15:33;WorkerB_#1;;;;
158;Batch Activity;2018-08-18 15:15:33;2018-08-18 15:24:35;2018-08-18 15:29:19;;53;BatchSubProcess;PARALLEL;
158;D;2018-08-18 15:24:35;2018-08-18 15:24:35;2018-08-18 15:29:19;WorkerD_#0;53;BatchSubProcess;PARALLEL;
158;E;2018-08-18 15:29:19;2018-08-18 15:29:19;2018-08-18 15:31:51;WorkerE_#1;;;;
158;F;2018-08-18 15:31:51;2018-08-18 15:31:51;2018-08-18 15:34:29;WorkerF_#1;;;;
158;G;2018-08-18 15:34:29;2018-08-18 15:34:29;2018-08-18 15:37:07;WorkerG_#1;;;;
158;H;2018-08-18 15:37:07;2018-08-18 15:37:07;2018-08-18 15:39:39;WorkerH_#0;;;;
159;A;2018-08-18 15:18:01;2018-08-18 15:18:01;2018-08-18 15:22:18;WorkerA_#0;;;;
159;B;2018-08-18 15:22:18;2018-08-18 15:22:18;2018-08-18 15:24:35;WorkerB_#0;;;;
159;Batch Activity;2018-08-18 15:24:35;2018-08-18 15:24:35;2018-08-18 15:29:19;;53;BatchSubProcess;PARALLEL;
159;D;2018-08-18 15:24:35;2018-08-18 15:24:35;2018-08-18 15:29:19;WorkerD_#0;53;BatchSubProcess;PARALLEL;
159;E;2018-08-18 15:29:19;2018-08-18 15:31:51;2018-08-18 15:33:08;WorkerE_#1;;;;
159;F;2018-08-18 15:33:08;2018-08-18 15:34:29;2018-08-18 15:35:46;WorkerF_#1;;;;
159;G;2018-08-18 15:35:46;2018-08-18 15:37:01;2018-08-18 15:38:18;WorkerG_#0;;;;
159;H;2018-08-18 15:38:18;2018-08-18 15:39:39;2018-08-18 15:40:56;WorkerH_#1;;;;
160;A;2018-08-18 15:28:18;2018-08-18 15:28:18;2018-08-18 15:32:44;WorkerA_#1;;;;
160;B;2018-08-18 15:32:44;2018-08-18 15:32:44;2018-08-18 15:35:10;WorkerB_#1;;;;
160;Batch Activity;2018-08-18 15:35:10;2018-08-18 15:56:44;2018-08-18 16:00:28;;54;BatchSubProcess;PARALLEL;
160;C;2018-08-18 15:56:44;2018-08-18 15:56:44;2018-08-18 16:00:28;WorkerC_#0;54;BatchSubProcess;PARALLEL;
160;E;2018-08-18 16:00:28;2018-08-18 16:00:28;2018-08-18 16:01:54;WorkerE_#0;;;;
160;F;2018-08-18 16:01:54;2018-08-18 16:01:54;2018-08-18 16:03:20;WorkerF_#0;;;;
160;G;2018-08-18 16:03:20;2018-08-18 16:03:20;2018-08-18 16:04:46;WorkerG_#1;;;;
160;H;2018-08-18 16:04:46;2018-08-18 16:04:46;2018-08-18 16:06:12;WorkerH_#0;;;;
161;A;2018-08-18 15:38:44;2018-08-18 15:38:44;2018-08-18 15:43:34;WorkerA_#0;;;;
161;B;2018-08-18 15:43:34;2018-08-18 15:43:34;2018-08-18 15:46:24;WorkerB_#0;;;;
161;Batch Activity;2018-08-18 15:46:24;2018-08-18 15:56:44;2018-08-18 16:00:28;;54;BatchSubProcess;PARALLEL;
161;C;2018-08-18 15:56:44;2018-08-18 15:56:44;2018-08-18 16:00:28;WorkerC_#0;54;BatchSubProcess;PARALLEL;
161;E;2018-08-18 16:00:28;2018-08-18 16:00:28;2018-08-18 16:02:18;WorkerE_#1;;;;
161;F;2018-08-18 16:02:18;2018-08-18 16:02:18;2018-08-18 16:04:08;WorkerF_#1;;;;
161;G;2018-08-18 16:04:08;2018-08-18 16:04:08;2018-08-18 16:05:58;WorkerG_#0;;;;
161;H;2018-08-18 16:05:58;2018-08-18 16:05:58;2018-08-18 16:07:48;WorkerH_#1;;;;
162;A;2018-08-18 15:49:34;2018-08-18 15:49:34;2018-08-18 15:54:09;WorkerA_#1;;;;
162;B;2018-08-18 15:54:09;2018-08-18 15:54:09;2018-08-18 15:56:44;WorkerB_#1;;;;
162;Batch Activity;2018-08-18 15:56:44;2018-08-18 15:56:44;2018-08-18 16:00:28;;54;BatchSubProcess;PARALLEL;
162;C;2018-08-18 15:56:44;2018-08-18 15:56:44;2018-08-18 16:00:28;WorkerC_#0;54;BatchSubProcess;PARALLEL;
162;E;2018-08-18 16:00:28;2018-08-18 16:01:54;2018-08-18 16:03:29;WorkerE_#0;;;;
162;F;2018-08-18 16:03:29;2018-08-18 16:03:29;2018-08-18 16:05:04;WorkerF_#0;;;;
162;G;2018-08-18 16:05:04;2018-08-18 16:05:04;2018-08-18 16:06:39;WorkerG_#1;;;;
162;H;2018-08-18 16:06:39;2018-08-18 16:06:39;2018-08-18 16:08:14;WorkerH_#0;;;;
163;A;2018-08-18 16:00:09;2018-08-18 16:00:09;2018-08-18 16:05:02;WorkerA_#0;;;;
163;B;2018-08-18 16:05:02;2018-08-18 16:05:02;2018-08-18 16:07:55;WorkerB_#0;;;;
163;Batch Activity;2018-08-18 16:07:55;2018-08-18 16:29:01;2018-08-18 16:34:52;;55;BatchSubProcess;PARALLEL;
163;D;2018-08-18 16:29:01;2018-08-18 16:29:01;2018-08-18 16:34:52;WorkerD_#1;55;BatchSubProcess;PARALLEL;
163;E;2018-08-18 16:34:52;2018-08-18 16:34:52;2018-08-18 16:36:45;WorkerE_#1;;;;
163;F;2018-08-18 16:36:45;2018-08-18 16:36:45;2018-08-18 16:38:26;WorkerF_#0;;;;
163;G;2018-08-18 16:38:26;2018-08-18 16:38:26;2018-08-18 16:40:07;WorkerG_#1;;;;
163;H;2018-08-18 16:40:07;2018-08-18 16:40:07;2018-08-18 16:42:00;WorkerH_#1;;;;
164;A;2018-08-18 16:11:02;2018-08-18 16:11:02;2018-08-18 16:15:43;WorkerA_#1;;;;
164;B;2018-08-18 16:15:43;2018-08-18 16:15:43;2018-08-18 16:18:24;WorkerB_#1;;;;
164;Batch Activity;2018-08-18 16:18:24;2018-08-18 16:29:01;2018-08-18 16:34:52;;55;BatchSubProcess;PARALLEL;
164;D;2018-08-18 16:29:01;2018-08-18 16:29:01;2018-08-18 16:34:52;WorkerD_#1;55;BatchSubProcess;PARALLEL;
164;E;2018-08-18 16:34:52;2018-08-18 16:34:52;2018-08-18 16:36:33;WorkerE_#0;;;;
164;F;2018-08-18 16:36:33;2018-08-18 16:36:33;2018-08-18 16:38:26;WorkerF_#1;;;;
164;G;2018-08-18 16:38:26;2018-08-18 16:38:26;2018-08-18 16:40:19;WorkerG_#0;;;;
164;H;2018-08-18 16:40:19;2018-08-18 16:40:19;2018-08-18 16:42:00;WorkerH_#0;;;;
165;A;2018-08-18 16:21:43;2018-08-18 16:21:43;2018-08-18 16:26:22;WorkerA_#0;;;;
165;B;2018-08-18 16:26:22;2018-08-18 16:26:22;2018-08-18 16:29:01;WorkerB_#0;;;;
165;Batch Activity;2018-08-18 16:29:01;2018-08-18 16:29:01;2018-08-18 16:34:52;;55;BatchSubProcess;PARALLEL;
165;D;2018-08-18 16:29:01;2018-08-18 16:29:01;2018-08-18 16:34:52;WorkerD_#1;55;BatchSubProcess;PARALLEL;
165;E;2018-08-18 16:34:52;2018-08-18 16:36:33;2018-08-18 16:38:12;WorkerE_#0;;;;
165;F;2018-08-18 16:38:12;2018-08-18 16:38:26;2018-08-18 16:40:05;WorkerF_#1;;;;
165;G;2018-08-18 16:40:05;2018-08-18 16:40:07;2018-08-18 16:41:46;WorkerG_#1;;;;
165;H;2018-08-18 16:41:46;2018-08-18 16:42:00;2018-08-18 16:43:39;WorkerH_#1;;;;
166;A;2018-08-18 16:32:22;2018-08-18 16:32:22;2018-08-18 16:36:25;WorkerA_#1;;;;
166;B;2018-08-18 16:36:25;2018-08-18 16:36:25;2018-08-18 16:38:28;WorkerB_#1;;;;
166;Batch Activity;2018-08-18 16:38:28;2018-08-18 16:59:03;2018-08-18 17:03:54;;56;BatchSubProcess;PARALLEL;
166;C;2018-08-18 16:59:03;2018-08-18 16:59:03;2018-08-18 17:03:54;WorkerC_#1;56;BatchSubProcess;PARALLEL;
166;E;2018-08-18 17:03:54;2018-08-18 17:03:54;2018-08-18 17:04:57;WorkerE_#1;;;;
166;F;2018-08-18 17:04:57;2018-08-18 17:04:57;2018-08-18 17:06:00;WorkerF_#0;;;;
166;G;2018-08-18 17:06:00;2018-08-18 17:06:00;2018-08-18 17:07:03;WorkerG_#0;;;;
166;H;2018-08-18 17:07:03;2018-08-18 17:07:03;2018-08-18 17:08:06;WorkerH_#0;;;;
167;A;2018-08-18 16:42:25;2018-08-18 16:42:25;2018-08-18 16:46:35;WorkerA_#0;;;;
167;B;2018-08-18 16:46:35;2018-08-18 16:46:35;2018-08-18 16:48:45;WorkerB_#0;;;;
167;Batch Activity;2018-08-18 16:48:45;2018-08-18 16:59:03;2018-08-18 17:03:54;;56;BatchSubProcess;PARALLEL;
167;C;2018-08-18 16:59:03;2018-08-18 16:59:03;2018-08-18 17:03:54;WorkerC_#1;56;BatchSubProcess;PARALLEL;
167;E;2018-08-18 17:03:54;2018-08-18 17:03:54;2018-08-18 17:05:04;WorkerE_#0;;;;
167;F;2018-08-18 17:05:04;2018-08-18 17:05:04;2018-08-18 17:06:14;WorkerF_#1;;;;
167;G;2018-08-18 17:06:14;2018-08-18 17:06:14;2018-08-18 17:07:24;WorkerG_#1;;;;
167;H;2018-08-18 17:07:24;2018-08-18 17:07:24;2018-08-18 17:08:34;WorkerH_#1;;;;
168;A;2018-08-18 16:52:35;2018-08-18 16:52:35;2018-08-18 16:56:49;WorkerA_#1;;;;
168;B;2018-08-18 16:56:49;2018-08-18 16:56:49;2018-08-18 16:59:03;WorkerB_#1;;;;
168;Batch Activity;2018-08-18 16:59:03;2018-08-18 16:59:03;2018-08-18 17:03:54;;56;BatchSubProcess;PARALLEL;
168;C;2018-08-18 16:59:03;2018-08-18 16:59:03;2018-08-18 17:03:54;WorkerC_#1;56;BatchSubProcess;PARALLEL;
168;E;2018-08-18 17:03:54;2018-08-18 17:04:57;2018-08-18 17:06:11;WorkerE_#1;;;;
168;F;2018-08-18 17:06:11;2018-08-18 17:06:11;2018-08-18 17:07:25;WorkerF_#0;;;;
168;G;2018-08-18 17:07:25;2018-08-18 17:07:25;2018-08-18 17:08:39;WorkerG_#0;;;;
168;H;2018-08-18 17:08:39;2018-08-18 17:08:39;2018-08-18 17:09:53;WorkerH_#0;;;;
169;A;2018-08-18 17:02:49;2018-08-18 17:02:49;2018-08-18 17:08:31;WorkerA_#0;;;;
169;B;2018-08-18 17:08:31;2018-08-18 17:08:31;2018-08-18 17:12:13;WorkerB_#0;;;;
169;Batch Activity;2018-08-18 17:12:13;2018-08-18 17:34:12;2018-08-18 17:38:55;;57;BatchSubProcess;PARALLEL;
169;D;2018-08-18 17:34:12;2018-08-18 17:34:12;2018-08-18 17:38:55;WorkerD_#0;57;BatchSubProcess;PARALLEL;
169;E;2018-08-18 17:38:55;2018-08-18 17:38:55;2018-08-18 17:41:37;WorkerE_#0;;;;
169;F;2018-08-18 17:41:37;2018-08-18 17:41:37;2018-08-18 17:44:04;WorkerF_#0;;;;
169;G;2018-08-18 17:44:04;2018-08-18 17:44:04;2018-08-18 17:46:31;WorkerG_#0;;;;
169;H;2018-08-18 17:46:31;2018-08-18 17:46:31;2018-08-18 17:49:13;WorkerH_#1;;;;
170;A;2018-08-18 17:14:31;2018-08-18 17:14:31;2018-08-18 17:19:58;WorkerA_#1;;;;
170;B;2018-08-18 17:19:58;2018-08-18 17:19:58;2018-08-18 17:23:25;WorkerB_#1;;;;
170;Batch Activity;2018-08-18 17:23:25;2018-08-18 17:34:12;2018-08-18 17:38:55;;57;BatchSubProcess;PARALLEL;
170;D;2018-08-18 17:34:12;2018-08-18 17:34:12;2018-08-18 17:38:55;WorkerD_#0;57;BatchSubProcess;PARALLEL;
170;E;2018-08-18 17:38:55;2018-08-18 17:38:55;2018-08-18 17:41:22;WorkerE_#1;;;;
170;F;2018-08-18 17:41:22;2018-08-18 17:41:22;2018-08-18 17:44:04;WorkerF_#1;;;;
170;G;2018-08-18 17:44:04;2018-08-18 17:44:04;2018-08-18 17:46:46;WorkerG_#1;;;;
170;H;2018-08-18 17:46:46;2018-08-18 17:46:46;2018-08-18 17:49:13;WorkerH_#0;;;;
171;A;2018-08-18 17:25:58;2018-08-18 17:25:58;2018-08-18 17:31:05;WorkerA_#0;;;;
171;B;2018-08-18 17:31:05;2018-08-18 17:31:05;2018-08-18 17:34:12;WorkerB_#0;;;;
171;Batch Activity;2018-08-18 17:34:12;2018-08-18 17:34:12;2018-08-18 17:38:55;;57;BatchSubProcess;PARALLEL;
171;D;2018-08-18 17:34:12;2018-08-18 17:34:12;2018-08-18 17:38:55;WorkerD_#0;57;BatchSubProcess;PARALLEL;
171;E;2018-08-18 17:38:55;2018-08-18 17:41:22;2018-08-18 17:43:29;WorkerE_#1;;;;
171;F;2018-08-18 17:43:29;2018-08-18 17:44:04;2018-08-18 17:46:11;WorkerF_#1;;;;
171;G;2018-08-18 17:46:11;2018-08-18 17:46:31;2018-08-18 17:48:38;WorkerG_#0;;;;
171;H;2018-08-18 17:48:38;2018-08-18 17:49:13;2018-08-18 17:51:20;WorkerH_#1;;;;
172;A;2018-08-18 17:37:05;2018-08-18 17:37:05;2018-08-18 17:41:10;WorkerA_#1;;;;
172;B;2018-08-18 17:41:10;2018-08-18 17:41:10;2018-08-18 17:43:15;WorkerB_#1;;;;
172;Batch Activity;2018-08-18 17:43:15;2018-08-18 18:04:13;2018-08-18 18:07:56;;58;BatchSubProcess;PARALLEL;
172;C;2018-08-18 18:04:13;2018-08-18 18:04:13;2018-08-18 18:07:56;WorkerC_#0;58;BatchSubProcess;PARALLEL;
172;E;2018-08-18 18:07:56;2018-08-18 18:07:56;2018-08-18 18:09:01;WorkerE_#0;;;;
172;F;2018-08-18 18:09:01;2018-08-18 18:09:01;2018-08-18 18:10:06;WorkerF_#0;;;;
172;G;2018-08-18 18:10:06;2018-08-18 18:10:06;2018-08-18 18:11:11;WorkerG_#1;;;;
172;H;2018-08-18 18:11:11;2018-08-18 18:11:11;2018-08-18 18:12:16;WorkerH_#0;;;;
173;A;2018-08-18 17:47:10;2018-08-18 17:47:10;2018-08-18 17:52:07;WorkerA_#0;;;;
173;B;2018-08-18 17:52:07;2018-08-18 17:52:07;2018-08-18 17:55:04;WorkerB_#0;;;;
173;Batch Activity;2018-08-18 17:55:04;2018-08-18 18:04:13;2018-08-18 18:07:56;;58;BatchSubProcess;PARALLEL;
173;C;2018-08-18 18:04:13;2018-08-18 18:04:13;2018-08-18 18:07:56;WorkerC_#0;58;BatchSubProcess;PARALLEL;
