Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
198;C;2018-08-18 23:02:27;2018-08-18 23:02:27;2018-08-18 23:06:27;WorkerC_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:54:11
198;E;2018-08-18 23:06:27;2018-08-18 23:08:14;2018-08-18 23:09:49;WorkerE_#0;;;;
198;F;2018-08-18 23:09:49;2018-08-18 23:10:01;2018-08-18 23:11:36;WorkerF_#1;;;;
198;G;2018-08-18 23:11:36;2018-08-18 23:11:48;2018-08-18 23:13:23;WorkerG_#0;;;;
198;H;2018-08-18 23:13:23;2018-08-18 23:13:35;2018-08-18 23:15:10;WorkerH_#0;;;;
199;A;2018-08-18 22:57:36;2018-08-18 22:57:36;2018-08-18 23:02:28;WorkerA_#0;;;;
199;B;2018-08-18 23:02:28;2018-08-18 23:02:28;2018-08-18 23:05:20;WorkerB_#0;;;;
199;Batch Activity;2018-08-18 23:05:20;2018-08-18 23:29:15;2018-08-18 23:43:46;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
199;D;2018-08-18 23:29:15;2018-08-18 23:29:15;2018-08-18 23:34:06;WorkerC_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:05:20
199;E;2018-08-18 23:43:46;2018-08-18 23:43:46;2018-08-18 23:45:38;WorkerE_#1;;;;
199;F;2018-08-18 23:45:38;2018-08-18 23:45:38;2018-08-18 23:47:30;WorkerF_#0;;;;
199;G;2018-08-18 23:47:30;2018-08-18 23:47:30;2018-08-18 23:49:22;WorkerG_#1;;;;
199;H;2018-08-18 23:49:22;2018-08-18 23:49:22;2018-08-18 23:51:14;WorkerH_#0;;;;
200;A;2018-08-18 23:08:28;2018-08-18 23:08:28;2018-08-18 23:13:49;WorkerA_#1;;;;
200;B;2018-08-18 23:13:49;2018-08-18 23:13:49;2018-08-18 23:17:10;WorkerB_#1;;;;
200;Batch Activity;2018-08-18 23:17:10;2018-08-18 23:29:15;2018-08-18 23:43:46;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
200;D;2018-08-18 23:34:06;2018-08-18 23:34:06;2018-08-18 23:38:44;WorkerC_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:17:10
200;E;2018-08-18 23:43:46;2018-08-18 23:43:46;2018-08-18 23:46:07;WorkerE_#0;;;;
200;F;2018-08-18 23:46:07;2018-08-18 23:46:07;2018-08-18 23:48:28;WorkerF_#1;;;;
200;G;2018-08-18 23:48:28;2018-08-18 23:48:28;2018-08-18 23:50:49;WorkerG_#0;;;;
200;H;2018-08-18 23:50:49;2018-08-18 23:50:49;2018-08-18 23:53:10;WorkerH_#1;;;;
201;A;2018-08-18 23:19:49;2018-08-18 23:19:49;2018-08-18 23:25:32;WorkerA_#0;;;;
201;B;2018-08-18 23:25:32;2018-08-18 23:25:32;2018-08-18 23:29:15;WorkerB_#0;;;;
201;Batch Activity;2018-08-18 23:29:15;2018-08-18 23:29:15;2018-08-18 23:43:46;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
201;D;2018-08-18 23:38:44;2018-08-18 23:38:44;2018-08-18 23:43:46;WorkerC_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:29:15
201;E;2018-08-18 23:43:46;2018-08-18 23:45:38;2018-08-18 23:48:21;WorkerE_#1;;;;
201;F;2018-08-18 23:48:21;2018-08-18 23:48:21;2018-08-18 23:51:04;WorkerF_#0;;;;
201;G;2018-08-18 23:51:04;2018-08-18 23:51:04;2018-08-18 23:53:47;WorkerG_#1;;;;
201;H;2018-08-18 23:53:47;2018-08-18 23:53:47;2018-08-18 23:56:30;WorkerH_#0;;;;
202;A;2018-08-18 23:31:32;2018-08-18 23:31:32;2018-08-18 23:36:17;WorkerA_#1;;;;
202;B;2018-08-18 23:36:17;2018-08-18 23:36:17;2018-08-18 23:39:02;WorkerB_#1;;;;
202;Batch Activity;2018-08-18 23:39:02;2018-08-19 00:01:40;2018-08-19 00:17:47;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
202;D;2018-08-19 00:01:40;2018-08-19 00:01:40;2018-08-19 00:06:37;WorkerC_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:39:02
202;E;2018-08-19 00:17:47;2018-08-19 00:17:47;2018-08-19 00:19:32;WorkerE_#0;;;;
202;F;2018-08-19 00:19:32;2018-08-19 00:19:32;2018-08-19 00:21:17;WorkerF_#1;;;;
202;G;2018-08-19 00:21:17;2018-08-19 00:21:17;2018-08-19 00:23:02;WorkerG_#0;;;;
202;H;2018-08-19 00:23:02;2018-08-19 00:23:02;2018-08-19 00:24:47;WorkerH_#1;;;;
203;A;2018-08-18 23:42:17;2018-08-18 23:42:17;2018-08-18 23:47:38;WorkerA_#0;;;;
203;B;2018-08-18 23:47:38;2018-08-18 23:47:38;2018-08-18 23:50:59;WorkerB_#0;;;;
203;Batch Activity;2018-08-18 23:50:59;2018-08-19 00:01:40;2018-08-19 00:17:47;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
203;D;2018-08-19 00:06:37;2018-08-19 00:06:37;2018-08-19 00:12:25;WorkerC_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:50:59
203;E;2018-08-19 00:17:47;2018-08-19 00:17:47;2018-08-19 00:20:08;WorkerE_#1;;;;
203;F;2018-08-19 00:20:08;2018-08-19 00:20:08;2018-08-19 00:22:29;WorkerF_#0;;;;
203;G;2018-08-19 00:22:29;2018-08-19 00:22:29;2018-08-19 00:24:50;WorkerG_#1;;;;
203;H;2018-08-19 00:24:50;2018-08-19 00:24:50;2018-08-19 00:27:11;WorkerH_#0;;;;
204;A;2018-08-18 23:53:38;2018-08-18 23:53:38;2018-08-18 23:58:39;WorkerA_#1;;;;
204;B;2018-08-18 23:58:39;2018-08-18 23:58:39;2018-08-19 00:01:40;WorkerB_#1;;;;
204;Batch Activity;2018-08-19 00:01:40;2018-08-19 00:01:40;2018-08-19 00:17:47;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
204;D;2018-08-19 00:12:25;2018-08-19 00:12:25;2018-08-19 00:17:47;WorkerC_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:01:40
204;E;2018-08-19 00:17:47;2018-08-19 00:19:32;2018-08-19 00:21:33;WorkerE_#0;;;;
204;F;2018-08-19 00:21:33;2018-08-19 00:21:33;2018-08-19 00:23:34;WorkerF_#1;;;;
204;G;2018-08-19 00:23:34;2018-08-19 00:23:34;2018-08-19 00:25:35;WorkerG_#0;;;;
204;H;2018-08-19 00:25:35;2018-08-19 00:25:35;2018-08-19 00:27:36;WorkerH_#1;;;;
205;A;2018-08-19 00:04:39;2018-08-19 00:04:39;2018-08-19 00:09:24;WorkerA_#0;;;;
205;B;2018-08-19 00:09:24;2018-08-19 00:09:24;2018-08-19 00:12:09;WorkerB_#0;;;;
205;Batch Activity;2018-08-19 00:12:09;2018-08-19 00:32:35;2018-08-19 00:42:25;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
205;C;2018-08-19 00:32:35;2018-08-19 00:32:35;2018-08-19 00:35:52;WorkerC_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:12:09
205;E;2018-08-19 00:42:25;2018-08-19 00:42:25;2018-08-19 00:44:10;WorkerE_#1;;;;
205;F;2018-08-19 00:44:10;2018-08-19 00:44:10;2018-08-19 00:45:11;WorkerF_#1;;;;
205;G;2018-08-19 00:45:11;2018-08-19 00:45:11;2018-08-19 00:46:12;WorkerG_#0;;;;
205;H;2018-08-19 00:46:12;2018-08-19 00:46:12;2018-08-19 00:47:57;WorkerH_#0;;;;
206;A;2018-08-19 00:15:24;2018-08-19 00:15:24;2018-08-19 00:19:25;WorkerA_#1;;;;
206;B;2018-08-19 00:19:25;2018-08-19 00:19:25;2018-08-19 00:21:26;WorkerB_#1;;;;
206;Batch Activity;2018-08-19 00:21:26;2018-08-19 00:32:35;2018-08-19 00:42:25;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
206;C;2018-08-19 00:35:52;2018-08-19 00:35:52;2018-08-19 00:39:05;WorkerC_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:21:26
206;E;2018-08-19 00:42:25;2018-08-19 00:42:25;2018-08-19 00:43:26;WorkerE_#0;;;;
206;F;2018-08-19 00:43:26;2018-08-19 00:43:26;2018-08-19 00:45:11;WorkerF_#0;;;;
206;G;2018-08-19 00:45:11;2018-08-19 00:45:11;2018-08-19 00:46:56;WorkerG_#1;;;;
206;H;2018-08-19 00:46:56;2018-08-19 00:46:56;2018-08-19 00:47:57;WorkerH_#1;;;;
207;A;2018-08-19 00:25:25;2018-08-19 00:25:25;2018-08-19 00:30:00;WorkerA_#0;;;;
207;B;2018-08-19 00:30:00;2018-08-19 00:30:00;2018-08-19 00:32:35;WorkerB_#0;;;;
207;Batch Activity;2018-08-19 00:32:35;2018-08-19 00:32:35;2018-08-19 00:42:25;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
207;C;2018-08-19 00:39:05;2018-08-19 00:39:05;2018-08-19 00:42:25;WorkerC_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:32:35
207;E;2018-08-19 00:42:25;2018-08-19 00:43:26;2018-08-19 00:45:01;WorkerE_#0;;;;
207;F;2018-08-19 00:45:01;2018-08-19 00:45:11;2018-08-19 00:46:46;WorkerF_#0;;;;
207;G;2018-08-19 00:46:46;2018-08-19 00:46:46;2018-08-19 00:48:21;WorkerG_#0;;;;
207;H;2018-08-19 00:48:21;2018-08-19 00:48:21;2018-08-19 00:49:56;WorkerH_#0;;;;
208;A;2018-08-19 00:36:00;2018-08-19 00:36:00;2018-08-19 00:40:18;WorkerA_#1;;;;
208;B;2018-08-19 00:40:18;2018-08-19 00:40:18;2018-08-19 00:42:36;WorkerB_#1;;;;
208;Batch Activity;2018-08-19 00:42:36;2018-08-19 01:04:46;2018-08-19 01:18:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
208;D;2018-08-19 01:04:46;2018-08-19 01:04:46;2018-08-19 01:09:13;WorkerC_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:42:36
208;E;2018-08-19 01:18:21;2018-08-19 01:18:21;2018-08-19 01:19:39;WorkerE_#1;;;;
208;F;2018-08-19 01:19:39;2018-08-19 01:19:39;2018-08-19 01:20:57;WorkerF_#1;;;;
208;G;2018-08-19 01:20:57;2018-08-19 01:20:57;2018-08-19 01:22:15;WorkerG_#1;;;;
208;H;2018-08-19 01:22:15;2018-08-19 01:22:15;2018-08-19 01:23:33;WorkerH_#1;;;;
209;A;2018-08-19 00:46:18;2018-08-19 00:46:18;2018-08-19 00:51:40;WorkerA_#0;;;;
209;B;2018-08-19 00:51:40;2018-08-19 00:51:40;2018-08-19 00:55:02;WorkerB_#0;;;;
209;Batch Activity;2018-08-19 00:55:02;2018-08-19 01:04:46;2018-08-19 01:18:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
209;D;2018-08-19 01:09:13;2018-08-19 01:09:13;2018-08-19 01:14:21;WorkerC_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:55:02
209;E;2018-08-19 01:18:21;2018-08-19 01:18:21;2018-08-19 01:20:43;WorkerE_#0;;;;
209;F;2018-08-19 01:20:43;2018-08-19 01:20:43;2018-08-19 01:23:05;WorkerF_#0;;;;
209;G;2018-08-19 01:23:05;2018-08-19 01:23:05;2018-08-19 01:24:38;WorkerG_#1;;;;
209;H;2018-08-19 01:24:38;2018-08-19 01:24:38;2018-08-19 01:27:00;WorkerH_#0;;;;
210;A;2018-08-19 00:57:40;2018-08-19 00:57:40;2018-08-19 01:02:13;WorkerA_#1;;;;
210;B;2018-08-19 01:02:13;2018-08-19 01:02:13;2018-08-19 01:04:46;WorkerB_#1;;;;
210;Batch Activity;2018-08-19 01:04:46;2018-08-19 01:04:46;2018-08-19 01:18:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
210;D;2018-08-19 01:14:21;2018-08-19 01:14:21;2018-08-19 01:18:21;WorkerC_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:04:46
210;E;2018-08-19 01:18:21;2018-08-19 01:19:39;2018-08-19 01:21:12;WorkerE_#1;;;;
210;F;2018-08-19 01:21:12;2018-08-19 01:21:12;2018-08-19 01:22:45;WorkerF_#1;;;;
210;G;2018-08-19 01:22:45;2018-08-19 01:22:45;2018-08-19 01:25:07;WorkerG_#0;;;;
210;H;2018-08-19 01:25:07;2018-08-19 01:25:07;2018-08-19 01:26:40;WorkerH_#1;;;;
211;A;2018-08-19 01:08:13;2018-08-19 01:08:13;2018-08-19 01:13:25;WorkerA_#0;;;;
211;B;2018-08-19 01:13:25;2018-08-19 01:13:25;2018-08-19 01:16:37;WorkerB_#0;;;;
211;Batch Activity;2018-08-19 01:16:37;2018-08-19 01:38:57;2018-08-19 01:53:49;;71;BatchSubProcess;SEQUENTIAL_CASEBASED;
211;D;2018-08-19 01:38:57;2018-08-19 01:38:57;2018-08-19 01:43:56;WorkerC_#0;71;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:16:37
211;E;2018-08-19 01:53:49;2018-08-19 01:53:49;2018-08-19 01:56:01;WorkerE_#0;;;;
211;F;2018-08-19 01:56:01;2018-08-19 01:56:01;2018-08-19 01:57:37;WorkerF_#0;;;;
211;G;2018-08-19 01:57:37;2018-08-19 01:57:37;2018-08-19 01:59:13;WorkerG_#0;;;;
211;H;2018-08-19 01:59:13;2018-08-19 01:59:13;2018-08-19 02:01:25;WorkerH_#1;;;;
212;A;2018-08-19 01:19:25;2018-08-19 01:19:25;2018-08-19 01:24:01;WorkerA_#1;;;;
212;B;2018-08-19 01:24:01;2018-08-19 01:24:01;2018-08-19 01:26:37;WorkerB_#1;;;;
212;Batch Activity;2018-08-19 01:26:37;2018-08-19 01:38:57;2018-08-19 01:53:49;;71;BatchSubProcess;SEQUENTIAL_CASEBASED;
212;D;2018-08-19 01:43:56;2018-08-19 01:43:56;2018-08-19 01:49:28;WorkerC_#0;71;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:26:37
212;E;2018-08-19 01:53:49;2018-08-19 01:53:49;2018-08-19 01:55:25;WorkerE_#1;;;;
212;F;2018-08-19 01:55:25;2018-08-19 01:55:25;2018-08-19 01:57:37;WorkerF_#1;;;;
212;G;2018-08-19 01:57:37;2018-08-19 01:57:37;2018-08-19 01:59:49;WorkerG_#1;;;;
212;H;2018-08-19 01:59:49;2018-08-19 01:59:49;2018-08-19 02:01:25;WorkerH_#0;;;;
213;A;2018-08-19 01:30:01;2018-08-19 01:30:01;2018-08-19 01:35:29;WorkerA_#0;;;;
213;B;2018-08-19 01:35:29;2018-08-19 01:35:29;2018-08-19 01:38:57;WorkerB_#0;;;;
213;Batch Activity;2018-08-19 01:38:57;2018-08-19 01:38:57;2018-08-19 01:53:49;;71;BatchSubProcess;SEQUENTIAL_CASEBASED;
213;D;2018-08-19 01:49:28;2018-08-19 01:49:28;2018-08-19 01:53:49;WorkerC_#0;71;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:38:57
213;E;2018-08-19 01:53:49;2018-08-19 01:55:25;2018-08-19 01:57:53;WorkerE_#1;;;;
213;F;2018-08-19 01:57:53;2018-08-19 01:57:53;2018-08-19 02:00:21;WorkerF_#1;;;;
213;G;2018-08-19 02:00:21;2018-08-19 02:00:21;2018-08-19 02:02:49;WorkerG_#0;;;;
213;H;2018-08-19 02:02:49;2018-08-19 02:02:49;2018-08-19 02:05:17;WorkerH_#1;;;;
214;A;2018-08-19 01:41:29;2018-08-19 01:41:29;2018-08-19 01:45:49;WorkerA_#1;;;;
214;B;2018-08-19 01:45:49;2018-08-19 01:45:49;2018-08-19 01:48:09;WorkerB_#1;;;;
214;Batch Activity;2018-08-19 01:48:09;2018-08-19 02:12:14;2018-08-19 02:25:52;;72;BatchSubProcess;SEQUENTIAL_CASEBASED;
214;C;2018-08-19 02:12:14;2018-08-19 02:12:14;2018-08-19 02:17:03;WorkerC_#1;72;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:48:09
214;E;2018-08-19 02:25:52;2018-08-19 02:25:52;2018-08-19 02:27:12;WorkerE_#0;;;;
214;F;2018-08-19 02:27:12;2018-08-19 02:27:12;2018-08-19 02:28:32;WorkerF_#0;;;;
214;G;2018-08-19 02:28:32;2018-08-19 02:28:32;2018-08-19 02:29:52;WorkerG_#1;;;;
214;H;2018-08-19 02:29:52;2018-08-19 02:29:52;2018-08-19 02:31:12;WorkerH_#0;;;;
215;A;2018-08-19 01:51:49;2018-08-19 01:51:49;2018-08-19 01:56:32;WorkerA_#0;;;;
215;B;2018-08-19 01:56:32;2018-08-19 01:56:32;2018-08-19 01:59:15;WorkerB_#0;;;;
215;Batch Activity;2018-08-19 01:59:15;2018-08-19 02:12:14;2018-08-19 02:25:52;;72;BatchSubProcess;SEQUENTIAL_CASEBASED;
215;C;2018-08-19 02:17:03;2018-08-19 02:17:03;2018-08-19 02:22:02;WorkerC_#1;72;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 01:59:15
215;E;2018-08-19 02:25:52;2018-08-19 02:25:52;2018-08-19 02:27:35;WorkerE_#1;;;;
215;F;2018-08-19 02:27:35;2018-08-19 02:27:35;2018-08-19 02:29:18;WorkerF_#1;;;;
215;G;2018-08-19 02:29:18;2018-08-19 02:29:18;2018-08-19 02:31:01;WorkerG_#0;;;;
215;H;2018-08-19 02:31:01;2018-08-19 02:31:01;2018-08-19 02:32:44;WorkerH_#1;;;;
216;A;2018-08-19 02:02:32;2018-08-19 02:02:32;2018-08-19 02:08:23;WorkerA_#1;;;;
216;B;2018-08-19 02:08:23;2018-08-19 02:08:23;2018-08-19 02:12:14;WorkerB_#1;;;;
216;Batch Activity;2018-08-19 02:12:14;2018-08-19 02:12:14;2018-08-19 02:25:52;;72;BatchSubProcess;SEQUENTIAL_CASEBASED;
216;C;2018-08-19 02:22:02;2018-08-19 02:22:02;2018-08-19 02:25:52;WorkerC_#1;72;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 02:12:14
216;E;2018-08-19 02:25:52;2018-08-19 02:27:12;2018-08-19 02:30:03;WorkerE_#0;;;;
216;F;2018-08-19 02:30:03;2018-08-19 02:30:03;2018-08-19 02:32:54;WorkerF_#0;;;;
216;G;2018-08-19 02:32:54;2018-08-19 02:32:54;2018-08-19 02:35:45;WorkerG_#1;;;;
216;H;2018-08-19 02:35:45;2018-08-19 02:35:45;2018-08-19 02:38:36;WorkerH_#0;;;;
217;A;2018-08-19 02:14:23;2018-08-19 02:14:23;2018-08-19 02:20:21;WorkerA_#0;;;;
217;B;2018-08-19 02:20:21;2018-08-19 02:20:21;2018-08-19 02:24:19;WorkerB_#0;;;;
217;Batch Activity;2018-08-19 02:24:19;2018-08-19 02:46:42;2018-08-19 02:58:51;;73;BatchSubProcess;SEQUENTIAL_CASEBASED;
217;C;2018-08-19 02:46:42;2018-08-19 02:46:42;2018-08-19 02:51:12;WorkerC_#0;73;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 02:24:19
217;E;2018-08-19 02:58:51;2018-08-19 02:58:51;2018-08-19 03:01:49;WorkerE_#1;;;;
217;F;2018-08-19 03:01:49;2018-08-19 03:01:49;2018-08-19 03:03:58;WorkerF_#0;;;;
217;G;2018-08-19 03:03:58;2018-08-19 03:03:58;2018-08-19 03:06:07;WorkerG_#1;;;;
217;H;2018-08-19 03:06:07;2018-08-19 03:06:07;2018-08-19 03:09:05;WorkerH_#1;;;;
218;A;2018-08-19 02:26:21;2018-08-19 02:26:21;2018-08-19 02:31:30;WorkerA_#1;;;;
218;B;2018-08-19 02:31:30;2018-08-19 02:31:30;2018-08-19 02:34:39;WorkerB_#1;;;;
218;Batch Activity;2018-08-19 02:34:39;2018-08-19 02:46:42;2018-08-19 02:58:51;;73;BatchSubProcess;SEQUENTIAL_CASEBASED;
218;C;2018-08-19 02:51:12;2018-08-19 02:51:12;2018-08-19 02:55:10;WorkerC_#0;73;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 02:34:39
218;E;2018-08-19 02:58:51;2018-08-19 02:58:51;2018-08-19 03:01:00;WorkerE_#0;;;;
218;F;2018-08-19 03:01:00;2018-08-19 03:01:00;2018-08-19 03:03:58;WorkerF_#1;;;;
218;G;2018-08-19 03:03:58;2018-08-19 03:03:58;2018-08-19 03:06:56;WorkerG_#0;;;;
218;H;2018-08-19 03:06:56;2018-08-19 03:06:56;2018-08-19 03:09:05;WorkerH_#0;;;;
219;A;2018-08-19 02:37:30;2018-08-19 02:37:30;2018-08-19 02:43:06;WorkerA_#0;;;;
219;B;2018-08-19 02:43:06;2018-08-19 02:43:06;2018-08-19 02:46:42;WorkerB_#0;;;;
219;Batch Activity;2018-08-19 02:46:42;2018-08-19 02:46:42;2018-08-19 02:58:51;;73;BatchSubProcess;SEQUENTIAL_CASEBASED;
219;C;2018-08-19 02:55:10;2018-08-19 02:55:10;2018-08-19 02:58:51;WorkerC_#0;73;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 02:46:42
219;E;2018-08-19 02:58:51;2018-08-19 03:01:00;2018-08-19 03:03:36;WorkerE_#0;;;;
219;F;2018-08-19 03:03:36;2018-08-19 03:03:58;2018-08-19 03:06:34;WorkerF_#1;;;;
219;G;2018-08-19 03:06:34;2018-08-19 03:06:34;2018-08-19 03:09:10;WorkerG_#1;;;;
219;H;2018-08-19 03:09:10;2018-08-19 03:09:10;2018-08-19 03:11:46;WorkerH_#1;;;;
220;A;2018-08-19 02:49:06;2018-08-19 02:49:06;2018-08-19 02:53:24;WorkerA_#1;;;;
220;B;2018-08-19 02:53:24;2018-08-19 02:53:24;2018-08-19 02:55:42;WorkerB_#1;;;;
220;Batch Activity;2018-08-19 02:55:42;2018-08-19 03:18:17;2018-08-19 03:28:48;;74;BatchSubProcess;SEQUENTIAL_CASEBASED;
220;C;2018-08-19 03:18:17;2018-08-19 03:18:17;2018-08-19 03:21:29;WorkerC_#1;74;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 02:55:42
220;E;2018-08-19 03:28:48;2018-08-19 03:28:48;2018-08-19 03:30:06;WorkerE_#1;;;;
220;F;2018-08-19 03:30:06;2018-08-19 03:30:06;2018-08-19 03:31:24;WorkerF_#0;;;;
220;G;2018-08-19 03:31:24;2018-08-19 03:31:24;2018-08-19 03:32:42;WorkerG_#0;;;;
220;H;2018-08-19 03:32:42;2018-08-19 03:32:42;2018-08-19 03:34:00;WorkerH_#0;;;;
221;A;2018-08-19 02:59:24;2018-08-19 02:59:24;2018-08-19 03:05:17;WorkerA_#0;;;;
221;B;2018-08-19 03:05:17;2018-08-19 03:05:17;2018-08-19 03:09:10;WorkerB_#0;;;;
221;Batch Activity;2018-08-19 03:09:10;2018-08-19 03:18:17;2018-08-19 03:28:48;;74;BatchSubProcess;SEQUENTIAL_CASEBASED;
221;C;2018-08-19 03:21:29;2018-08-19 03:21:29;2018-08-19 03:25:40;WorkerC_#1;74;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 03:09:10
221;E;2018-08-19 03:28:48;2018-08-19 03:28:48;2018-08-19 03:31:41;WorkerE_#0;;;;
221;F;2018-08-19 03:31:41;2018-08-19 03:31:41;2018-08-19 03:33:11;WorkerF_#0;;;;
221;G;2018-08-19 03:33:11;2018-08-19 03:33:11;2018-08-19 03:36:04;WorkerG_#1;;;;
221;H;2018-08-19 03:36:04;2018-08-19 03:36:04;2018-08-19 03:37:34;WorkerH_#0;;;;
222;A;2018-08-19 03:11:17;2018-08-19 03:11:17;2018-08-19 03:15:47;WorkerA_#1;;;;
222;B;2018-08-19 03:15:47;2018-08-19 03:15:47;2018-08-19 03:18:17;WorkerB_#1;;;;
222;Batch Activity;2018-08-19 03:18:17;2018-08-19 03:18:17;2018-08-19 03:28:48;;74;BatchSubProcess;SEQUENTIAL_CASEBASED;
222;C;2018-08-19 03:25:40;2018-08-19 03:25:40;2018-08-19 03:28:48;WorkerC_#1;74;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 03:18:17
222;E;2018-08-19 03:28:48;2018-08-19 03:30:06;2018-08-19 03:31:36;WorkerE_#1;;;;
222;F;2018-08-19 03:31:36;2018-08-19 03:31:36;2018-08-19 03:34:29;WorkerF_#1;;;;
222;G;2018-08-19 03:34:29;2018-08-19 03:34:29;2018-08-19 03:35:59;WorkerG_#0;;;;
222;H;2018-08-19 03:35:59;2018-08-19 03:35:59;2018-08-19 03:38:52;WorkerH_#1;;;;
223;A;2018-08-19 03:21:47;2018-08-19 03:21:47;2018-08-19 03:27:29;WorkerA_#0;;;;
223;B;2018-08-19 03:27:29;2018-08-19 03:27:29;2018-08-19 03:31:11;WorkerB_#0;;;;
223;Batch Activity;2018-08-19 03:31:11;2018-08-19 03:51:30;2018-08-19 04:03:33;;75;BatchSubProcess;SEQUENTIAL_CASEBASED;
223;C;2018-08-19 03:51:30;2018-08-19 03:51:30;2018-08-19 03:55:23;WorkerC_#0;75;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 03:31:11
223;E;2018-08-19 04:03:33;2018-08-19 04:03:33;2018-08-19 04:06:15;WorkerE_#1;;;;
223;F;2018-08-19 04:06:15;2018-08-19 04:06:15;2018-08-19 04:07:30;WorkerF_#1;;;;
223;G;2018-08-19 04:07:30;2018-08-19 04:07:30;2018-08-19 04:08:45;WorkerG_#1;;;;
223;H;2018-08-19 04:08:45;2018-08-19 04:08:45;2018-08-19 04:11:27;WorkerH_#0;;;;
224;A;2018-08-19 03:33:29;2018-08-19 03:33:29;2018-08-19 03:37:44;WorkerA_#1;;;;
224;B;2018-08-19 03:37:44;2018-08-19 03:37:44;2018-08-19 03:39:59;WorkerB_#1;;;;
224;Batch Activity;2018-08-19 03:39:59;2018-08-19 03:51:30;2018-08-19 04:03:33;;75;BatchSubProcess;SEQUENTIAL_CASEBASED;
224;C;2018-08-19 03:55:23;2018-08-19 03:55:23;2018-08-19 04:00:09;WorkerC_#0;75;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 03:39:59
224;E;2018-08-19 04:03:33;2018-08-19 04:03:33;2018-08-19 04:04:48;WorkerE_#0;;;;
224;F;2018-08-19 04:04:48;2018-08-19 04:04:48;2018-08-19 04:07:30;WorkerF_#0;;;;
224;G;2018-08-19 04:07:30;2018-08-19 04:07:30;2018-08-19 04:10:12;WorkerG_#0;;;;
224;H;2018-08-19 04:10:12;2018-08-19 04:10:12;2018-08-19 04:11:27;WorkerH_#1;;;;
225;A;2018-08-19 03:43:44;2018-08-19 03:43:44;2018-08-19 03:48:37;WorkerA_#0;;;;
225;B;2018-08-19 03:48:37;2018-08-19 03:48:37;2018-08-19 03:51:30;WorkerB_#0;;;;
225;Batch Activity;2018-08-19 03:51:30;2018-08-19 03:51:30;2018-08-19 04:03:33;;75;BatchSubProcess;SEQUENTIAL_CASEBASED;
225;C;2018-08-19 04:00:09;2018-08-19 04:00:09;2018-08-19 04:03:33;WorkerC_#0;75;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 03:51:30
225;E;2018-08-19 04:03:33;2018-08-19 04:04:48;2018-08-19 04:06:41;WorkerE_#0;;;;
225;F;2018-08-19 04:06:41;2018-08-19 04:07:30;2018-08-19 04:09:23;WorkerF_#0;;;;
