Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
312;C;2018-08-19 19:41:21;2018-08-19 19:41:21;2018-08-19 19:44:24;WorkerC_#1;104;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 19:32:15
312;D;2018-08-19 19:43:21;2018-08-19 19:43:21;2018-08-19 19:47:24;WorkerD_#1;104;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 19:32:15
312;E;2018-08-19 19:47:24;2018-08-19 19:49:45;2018-08-19 19:50:48;WorkerE_#0;;;;
312;F;2018-08-19 19:50:48;2018-08-19 19:52:30;2018-08-19 19:53:33;WorkerF_#1;;;;
312;G;2018-08-19 19:53:33;2018-08-19 19:54:51;2018-08-19 19:55:54;WorkerG_#0;;;;
312;H;2018-08-19 19:55:54;2018-08-19 19:57:36;2018-08-19 19:58:39;WorkerH_#0;;;;
313;A;2018-08-19 19:29:06;2018-08-19 19:29:06;2018-08-19 19:35:05;WorkerA_#0;;;;
313;Batch Activity;2018-08-19 19:35:05;2018-08-19 19:56:53;2018-08-19 20:22:27;;105;BatchSubProcess;SEQUENTIAL_TASKBASED;
313;B;2018-08-19 19:56:53;2018-08-19 19:56:53;2018-08-19 20:00:52;WorkerB_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 19:35:05
313;C;2018-08-19 20:06:40;2018-08-19 20:06:40;2018-08-19 20:11:39;WorkerC_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
313;D;2018-08-19 20:06:40;2018-08-19 20:06:40;2018-08-19 20:12:39;WorkerD_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
313;E;2018-08-19 20:22:27;2018-08-19 20:22:27;2018-08-19 20:25:26;WorkerE_#1;;;;
313;F;2018-08-19 20:25:26;2018-08-19 20:25:26;2018-08-19 20:28:06;WorkerF_#1;;;;
313;G;2018-08-19 20:28:06;2018-08-19 20:28:06;2018-08-19 20:30:46;WorkerG_#0;;;;
313;H;2018-08-19 20:30:46;2018-08-19 20:30:46;2018-08-19 20:33:45;WorkerH_#1;;;;
314;A;2018-08-19 19:41:05;2018-08-19 19:41:05;2018-08-19 19:46:45;WorkerA_#1;;;;
314;Batch Activity;2018-08-19 19:46:45;2018-08-19 19:56:53;2018-08-19 20:22:27;;105;BatchSubProcess;SEQUENTIAL_TASKBASED;
314;B;2018-08-19 20:00:52;2018-08-19 20:00:52;2018-08-19 20:04:32;WorkerB_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 19:46:45
314;C;2018-08-19 20:11:39;2018-08-19 20:11:39;2018-08-19 20:16:19;WorkerC_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
314;D;2018-08-19 20:12:39;2018-08-19 20:12:39;2018-08-19 20:18:19;WorkerD_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
314;E;2018-08-19 20:22:27;2018-08-19 20:22:27;2018-08-19 20:25:07;WorkerE_#0;;;;
314;F;2018-08-19 20:25:07;2018-08-19 20:25:07;2018-08-19 20:28:06;WorkerF_#0;;;;
314;G;2018-08-19 20:28:06;2018-08-19 20:28:06;2018-08-19 20:31:05;WorkerG_#1;;;;
314;H;2018-08-19 20:31:05;2018-08-19 20:31:05;2018-08-19 20:33:45;WorkerH_#0;;;;
315;A;2018-08-19 19:52:45;2018-08-19 19:52:45;2018-08-19 19:56:53;WorkerA_#0;;;;
315;Batch Activity;2018-08-19 19:56:53;2018-08-19 19:56:53;2018-08-19 20:22:27;;105;BatchSubProcess;SEQUENTIAL_TASKBASED;
315;B;2018-08-19 20:04:32;2018-08-19 20:04:32;2018-08-19 20:06:40;WorkerB_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 19:56:53
315;C;2018-08-19 20:16:19;2018-08-19 20:16:19;2018-08-19 20:19:27;WorkerC_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
315;D;2018-08-19 20:18:19;2018-08-19 20:18:19;2018-08-19 20:22:27;WorkerD_#0;105;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:06:40
315;E;2018-08-19 20:22:27;2018-08-19 20:25:07;2018-08-19 20:26:15;WorkerE_#0;;;;
315;F;2018-08-19 20:26:15;2018-08-19 20:28:06;2018-08-19 20:29:14;WorkerF_#0;;;;
315;G;2018-08-19 20:29:14;2018-08-19 20:30:46;2018-08-19 20:31:54;WorkerG_#0;;;;
315;H;2018-08-19 20:31:54;2018-08-19 20:33:45;2018-08-19 20:34:53;WorkerH_#1;;;;
316;A;2018-08-19 20:02:53;2018-08-19 20:02:53;2018-08-19 20:07:22;WorkerA_#1;;;;
316;Batch Activity;2018-08-19 20:07:22;2018-08-19 20:30:08;2018-08-19 20:54:38;;106;BatchSubProcess;SEQUENTIAL_TASKBASED;
316;B;2018-08-19 20:30:08;2018-08-19 20:30:08;2018-08-19 20:32:37;WorkerB_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:07:22
316;C;2018-08-19 20:39:23;2018-08-19 20:39:23;2018-08-19 20:42:52;WorkerC_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
316;D;2018-08-19 20:39:23;2018-08-19 20:39:23;2018-08-19 20:43:52;WorkerD_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
316;E;2018-08-19 20:54:38;2018-08-19 20:54:38;2018-08-19 20:56:07;WorkerE_#1;;;;
316;F;2018-08-19 20:56:07;2018-08-19 20:56:07;2018-08-19 20:57:36;WorkerF_#1;;;;
316;G;2018-08-19 20:57:36;2018-08-19 20:57:36;2018-08-19 20:59:05;WorkerG_#1;;;;
316;H;2018-08-19 20:59:05;2018-08-19 20:59:05;2018-08-19 21:00:34;WorkerH_#0;;;;
317;A;2018-08-19 20:13:22;2018-08-19 20:13:22;2018-08-19 20:18:12;WorkerA_#0;;;;
317;Batch Activity;2018-08-19 20:18:12;2018-08-19 20:30:08;2018-08-19 20:54:38;;106;BatchSubProcess;SEQUENTIAL_TASKBASED;
317;B;2018-08-19 20:32:37;2018-08-19 20:32:37;2018-08-19 20:35:27;WorkerB_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:18:12
317;C;2018-08-19 20:42:52;2018-08-19 20:42:52;2018-08-19 20:46:42;WorkerC_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
317;D;2018-08-19 20:43:52;2018-08-19 20:43:52;2018-08-19 20:48:42;WorkerD_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
317;E;2018-08-19 20:54:38;2018-08-19 20:54:38;2018-08-19 20:56:28;WorkerE_#0;;;;
317;F;2018-08-19 20:56:28;2018-08-19 20:56:28;2018-08-19 20:58:18;WorkerF_#0;;;;
317;G;2018-08-19 20:58:18;2018-08-19 20:58:18;2018-08-19 21:00:08;WorkerG_#0;;;;
317;H;2018-08-19 21:00:08;2018-08-19 21:00:08;2018-08-19 21:01:58;WorkerH_#1;;;;
318;A;2018-08-19 20:24:12;2018-08-19 20:24:12;2018-08-19 20:30:08;WorkerA_#1;;;;
318;Batch Activity;2018-08-19 20:30:08;2018-08-19 20:30:08;2018-08-19 20:54:38;;106;BatchSubProcess;SEQUENTIAL_TASKBASED;
318;B;2018-08-19 20:35:27;2018-08-19 20:35:27;2018-08-19 20:39:23;WorkerB_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:30:08
318;C;2018-08-19 20:46:42;2018-08-19 20:46:42;2018-08-19 20:51:38;WorkerC_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
318;D;2018-08-19 20:48:42;2018-08-19 20:48:42;2018-08-19 20:54:38;WorkerD_#1;106;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:39:23
318;E;2018-08-19 20:54:38;2018-08-19 20:56:07;2018-08-19 20:59:03;WorkerE_#1;;;;
318;F;2018-08-19 20:59:03;2018-08-19 20:59:03;2018-08-19 21:01:59;WorkerF_#1;;;;
318;G;2018-08-19 21:01:59;2018-08-19 21:01:59;2018-08-19 21:04:55;WorkerG_#1;;;;
318;H;2018-08-19 21:04:55;2018-08-19 21:04:55;2018-08-19 21:07:51;WorkerH_#0;;;;
319;A;2018-08-19 20:36:08;2018-08-19 20:36:08;2018-08-19 20:41:56;WorkerA_#0;;;;
319;Batch Activity;2018-08-19 20:41:56;2018-08-19 21:03:43;2018-08-19 21:28:53;;107;BatchSubProcess;SEQUENTIAL_TASKBASED;
319;B;2018-08-19 21:03:43;2018-08-19 21:03:43;2018-08-19 21:07:31;WorkerB_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:41:56
319;C;2018-08-19 21:13:18;2018-08-19 21:13:18;2018-08-19 21:18:06;WorkerC_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
319;D;2018-08-19 21:13:18;2018-08-19 21:13:18;2018-08-19 21:19:06;WorkerD_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
319;E;2018-08-19 21:28:53;2018-08-19 21:28:53;2018-08-19 21:31:41;WorkerE_#0;;;;
319;F;2018-08-19 21:31:41;2018-08-19 21:31:41;2018-08-19 21:33:11;WorkerF_#1;;;;
319;G;2018-08-19 21:33:11;2018-08-19 21:33:11;2018-08-19 21:34:41;WorkerG_#1;;;;
319;H;2018-08-19 21:34:41;2018-08-19 21:34:41;2018-08-19 21:37:29;WorkerH_#1;;;;
320;A;2018-08-19 20:47:56;2018-08-19 20:47:56;2018-08-19 20:52:26;WorkerA_#1;;;;
320;Batch Activity;2018-08-19 20:52:26;2018-08-19 21:03:43;2018-08-19 21:28:53;;107;BatchSubProcess;SEQUENTIAL_TASKBASED;
320;B;2018-08-19 21:07:31;2018-08-19 21:07:31;2018-08-19 21:10:01;WorkerB_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 20:52:26
320;C;2018-08-19 21:18:06;2018-08-19 21:18:06;2018-08-19 21:21:36;WorkerC_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
320;D;2018-08-19 21:19:06;2018-08-19 21:19:06;2018-08-19 21:23:36;WorkerD_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
320;E;2018-08-19 21:28:53;2018-08-19 21:28:53;2018-08-19 21:30:23;WorkerE_#1;;;;
320;F;2018-08-19 21:30:23;2018-08-19 21:30:23;2018-08-19 21:33:11;WorkerF_#0;;;;
320;G;2018-08-19 21:33:11;2018-08-19 21:33:11;2018-08-19 21:35:59;WorkerG_#0;;;;
320;H;2018-08-19 21:35:59;2018-08-19 21:35:59;2018-08-19 21:37:29;WorkerH_#0;;;;
321;A;2018-08-19 20:58:26;2018-08-19 20:58:26;2018-08-19 21:03:43;WorkerA_#0;;;;
321;Batch Activity;2018-08-19 21:03:43;2018-08-19 21:03:43;2018-08-19 21:28:53;;107;BatchSubProcess;SEQUENTIAL_TASKBASED;
321;B;2018-08-19 21:10:01;2018-08-19 21:10:01;2018-08-19 21:13:18;WorkerB_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:03:43
321;C;2018-08-19 21:21:36;2018-08-19 21:21:36;2018-08-19 21:25:53;WorkerC_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
321;D;2018-08-19 21:23:36;2018-08-19 21:23:36;2018-08-19 21:28:53;WorkerD_#0;107;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:13:18
321;E;2018-08-19 21:28:53;2018-08-19 21:30:23;2018-08-19 21:32:40;WorkerE_#1;;;;
321;F;2018-08-19 21:32:40;2018-08-19 21:33:11;2018-08-19 21:35:28;WorkerF_#0;;;;
321;G;2018-08-19 21:35:28;2018-08-19 21:35:28;2018-08-19 21:37:45;WorkerG_#1;;;;
321;H;2018-08-19 21:37:45;2018-08-19 21:37:45;2018-08-19 21:40:02;WorkerH_#1;;;;
322;A;2018-08-19 21:09:43;2018-08-19 21:09:43;2018-08-19 21:15:24;WorkerA_#1;;;;
322;Batch Activity;2018-08-19 21:15:24;2018-08-19 21:37:27;2018-08-19 22:02:55;;108;BatchSubProcess;SEQUENTIAL_TASKBASED;
322;B;2018-08-19 21:37:27;2018-08-19 21:37:27;2018-08-19 21:41:08;WorkerB_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:15:24
322;C;2018-08-19 21:47:11;2018-08-19 21:47:11;2018-08-19 21:51:52;WorkerC_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
322;D;2018-08-19 21:47:11;2018-08-19 21:47:11;2018-08-19 21:52:52;WorkerD_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
322;E;2018-08-19 22:02:55;2018-08-19 22:02:55;2018-08-19 22:05:36;WorkerE_#0;;;;
322;F;2018-08-19 22:05:36;2018-08-19 22:05:36;2018-08-19 22:08:17;WorkerF_#1;;;;
322;G;2018-08-19 22:08:17;2018-08-19 22:08:17;2018-08-19 22:10:58;WorkerG_#0;;;;
322;H;2018-08-19 22:10:58;2018-08-19 22:10:58;2018-08-19 22:13:39;WorkerH_#0;;;;
323;A;2018-08-19 21:21:24;2018-08-19 21:21:24;2018-08-19 21:27:09;WorkerA_#0;;;;
323;Batch Activity;2018-08-19 21:27:09;2018-08-19 21:37:27;2018-08-19 22:02:55;;108;BatchSubProcess;SEQUENTIAL_TASKBASED;
323;B;2018-08-19 21:41:08;2018-08-19 21:41:08;2018-08-19 21:44:53;WorkerB_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:27:09
323;C;2018-08-19 21:51:52;2018-08-19 21:51:52;2018-08-19 21:56:37;WorkerC_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
323;D;2018-08-19 21:52:52;2018-08-19 21:52:52;2018-08-19 21:58:37;WorkerD_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
323;E;2018-08-19 22:02:55;2018-08-19 22:02:55;2018-08-19 22:05:40;WorkerE_#1;;;;
323;F;2018-08-19 22:05:40;2018-08-19 22:05:40;2018-08-19 22:08:25;WorkerF_#0;;;;
323;G;2018-08-19 22:08:25;2018-08-19 22:08:25;2018-08-19 22:11:10;WorkerG_#1;;;;
323;H;2018-08-19 22:11:10;2018-08-19 22:11:10;2018-08-19 22:13:55;WorkerH_#1;;;;
324;A;2018-08-19 21:33:09;2018-08-19 21:33:09;2018-08-19 21:37:27;WorkerA_#1;;;;
324;Batch Activity;2018-08-19 21:37:27;2018-08-19 21:37:27;2018-08-19 22:02:55;;108;BatchSubProcess;SEQUENTIAL_TASKBASED;
324;B;2018-08-19 21:44:53;2018-08-19 21:44:53;2018-08-19 21:47:11;WorkerB_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:37:27
324;C;2018-08-19 21:56:37;2018-08-19 21:56:37;2018-08-19 21:59:55;WorkerC_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
324;D;2018-08-19 21:58:37;2018-08-19 21:58:37;2018-08-19 22:02:55;WorkerD_#1;108;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:47:11
324;E;2018-08-19 22:02:55;2018-08-19 22:05:36;2018-08-19 22:06:54;WorkerE_#0;;;;
324;F;2018-08-19 22:06:54;2018-08-19 22:08:17;2018-08-19 22:09:35;WorkerF_#1;;;;
324;G;2018-08-19 22:09:35;2018-08-19 22:10:58;2018-08-19 22:12:16;WorkerG_#0;;;;
324;H;2018-08-19 22:12:16;2018-08-19 22:13:39;2018-08-19 22:14:57;WorkerH_#0;;;;
325;A;2018-08-19 21:43:27;2018-08-19 21:43:27;2018-08-19 21:48:19;WorkerA_#0;;;;
325;Batch Activity;2018-08-19 21:48:19;2018-08-19 22:09:32;2018-08-19 22:31:42;;109;BatchSubProcess;SEQUENTIAL_TASKBASED;
325;B;2018-08-19 22:09:32;2018-08-19 22:09:32;2018-08-19 22:12:24;WorkerB_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:48:19
325;C;2018-08-19 22:17:37;2018-08-19 22:17:37;2018-08-19 22:21:29;WorkerC_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
325;D;2018-08-19 22:17:37;2018-08-19 22:17:37;2018-08-19 22:22:29;WorkerD_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
325;E;2018-08-19 22:31:42;2018-08-19 22:31:42;2018-08-19 22:33:34;WorkerE_#1;;;;
325;F;2018-08-19 22:33:34;2018-08-19 22:33:34;2018-08-19 22:34:35;WorkerF_#1;;;;
325;G;2018-08-19 22:34:35;2018-08-19 22:34:35;2018-08-19 22:35:36;WorkerG_#0;;;;
325;H;2018-08-19 22:35:36;2018-08-19 22:35:36;2018-08-19 22:37:28;WorkerH_#1;;;;
326;A;2018-08-19 21:54:19;2018-08-19 21:54:19;2018-08-19 21:58:20;WorkerA_#1;;;;
326;Batch Activity;2018-08-19 21:58:20;2018-08-19 22:09:32;2018-08-19 22:31:42;;109;BatchSubProcess;SEQUENTIAL_TASKBASED;
326;B;2018-08-19 22:12:24;2018-08-19 22:12:24;2018-08-19 22:14:25;WorkerB_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 21:58:20
326;C;2018-08-19 22:21:29;2018-08-19 22:21:29;2018-08-19 22:24:30;WorkerC_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
326;D;2018-08-19 22:22:29;2018-08-19 22:22:29;2018-08-19 22:26:30;WorkerD_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
326;E;2018-08-19 22:31:42;2018-08-19 22:31:42;2018-08-19 22:32:43;WorkerE_#0;;;;
326;F;2018-08-19 22:32:43;2018-08-19 22:32:43;2018-08-19 22:34:35;WorkerF_#0;;;;
326;G;2018-08-19 22:34:35;2018-08-19 22:34:35;2018-08-19 22:36:27;WorkerG_#1;;;;
326;H;2018-08-19 22:36:27;2018-08-19 22:36:27;2018-08-19 22:37:28;WorkerH_#0;;;;
327;A;2018-08-19 22:04:20;2018-08-19 22:04:20;2018-08-19 22:09:32;WorkerA_#0;;;;
327;Batch Activity;2018-08-19 22:09:32;2018-08-19 22:09:32;2018-08-19 22:31:42;;109;BatchSubProcess;SEQUENTIAL_TASKBASED;
327;B;2018-08-19 22:14:25;2018-08-19 22:14:25;2018-08-19 22:17:37;WorkerB_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:09:32
327;C;2018-08-19 22:24:30;2018-08-19 22:24:30;2018-08-19 22:28:42;WorkerC_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
327;D;2018-08-19 22:26:30;2018-08-19 22:26:30;2018-08-19 22:31:42;WorkerD_#0;109;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:17:37
327;E;2018-08-19 22:31:42;2018-08-19 22:32:43;2018-08-19 22:34:55;WorkerE_#0;;;;
327;F;2018-08-19 22:34:55;2018-08-19 22:34:55;2018-08-19 22:37:07;WorkerF_#0;;;;
327;G;2018-08-19 22:37:07;2018-08-19 22:37:07;2018-08-19 22:39:19;WorkerG_#0;;;;
327;H;2018-08-19 22:39:19;2018-08-19 22:39:19;2018-08-19 22:41:31;WorkerH_#1;;;;
328;A;2018-08-19 22:15:32;2018-08-19 22:15:32;2018-08-19 22:20:19;WorkerA_#1;;;;
328;Batch Activity;2018-08-19 22:20:19;2018-08-19 22:41:35;2018-08-19 23:03:41;;110;BatchSubProcess;SEQUENTIAL_TASKBASED;
328;B;2018-08-19 22:41:35;2018-08-19 22:41:35;2018-08-19 22:44:22;WorkerB_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:20:19
328;C;2018-08-19 22:49:38;2018-08-19 22:49:38;2018-08-19 22:53:25;WorkerC_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
328;D;2018-08-19 22:49:38;2018-08-19 22:49:38;2018-08-19 22:54:25;WorkerD_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
328;E;2018-08-19 23:03:41;2018-08-19 23:03:41;2018-08-19 23:05:28;WorkerE_#1;;;;
328;F;2018-08-19 23:05:28;2018-08-19 23:05:28;2018-08-19 23:07:15;WorkerF_#1;;;;
328;G;2018-08-19 23:07:15;2018-08-19 23:07:15;2018-08-19 23:09:02;WorkerG_#1;;;;
328;H;2018-08-19 23:09:02;2018-08-19 23:09:02;2018-08-19 23:10:49;WorkerH_#0;;;;
329;A;2018-08-19 22:26:19;2018-08-19 22:26:19;2018-08-19 22:31:27;WorkerA_#0;;;;
329;Batch Activity;2018-08-19 22:31:27;2018-08-19 22:41:35;2018-08-19 23:03:41;;110;BatchSubProcess;SEQUENTIAL_TASKBASED;
329;B;2018-08-19 22:44:22;2018-08-19 22:44:22;2018-08-19 22:47:30;WorkerB_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:31:27
329;C;2018-08-19 22:53:25;2018-08-19 22:53:25;2018-08-19 22:57:33;WorkerC_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
329;D;2018-08-19 22:54:25;2018-08-19 22:54:25;2018-08-19 22:59:33;WorkerD_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
329;E;2018-08-19 23:03:41;2018-08-19 23:03:41;2018-08-19 23:05:49;WorkerE_#0;;;;
329;F;2018-08-19 23:05:49;2018-08-19 23:05:49;2018-08-19 23:07:57;WorkerF_#0;;;;
329;G;2018-08-19 23:07:57;2018-08-19 23:07:57;2018-08-19 23:10:05;WorkerG_#0;;;;
329;H;2018-08-19 23:10:05;2018-08-19 23:10:05;2018-08-19 23:12:13;WorkerH_#1;;;;
330;A;2018-08-19 22:37:27;2018-08-19 22:37:27;2018-08-19 22:41:35;WorkerA_#1;;;;
330;Batch Activity;2018-08-19 22:41:35;2018-08-19 22:41:35;2018-08-19 23:03:41;;110;BatchSubProcess;SEQUENTIAL_TASKBASED;
330;B;2018-08-19 22:47:30;2018-08-19 22:47:30;2018-08-19 22:49:38;WorkerB_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:41:35
330;C;2018-08-19 22:57:33;2018-08-19 22:57:33;2018-08-19 23:00:41;WorkerC_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
330;D;2018-08-19 22:59:33;2018-08-19 22:59:33;2018-08-19 23:03:41;WorkerD_#1;110;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:49:38
330;E;2018-08-19 23:03:41;2018-08-19 23:05:28;2018-08-19 23:06:36;WorkerE_#1;;;;
330;F;2018-08-19 23:06:36;2018-08-19 23:07:15;2018-08-19 23:08:23;WorkerF_#1;;;;
330;G;2018-08-19 23:08:23;2018-08-19 23:09:02;2018-08-19 23:10:10;WorkerG_#1;;;;
330;H;2018-08-19 23:10:10;2018-08-19 23:10:49;2018-08-19 23:11:57;WorkerH_#0;;;;
331;A;2018-08-19 22:47:35;2018-08-19 22:47:35;2018-08-19 22:51:50;WorkerA_#0;;;;
331;Batch Activity;2018-08-19 22:51:50;2018-08-19 23:13:58;2018-08-19 23:36:44;;111;BatchSubProcess;SEQUENTIAL_TASKBASED;
331;B;2018-08-19 23:13:58;2018-08-19 23:13:58;2018-08-19 23:16:13;WorkerB_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 22:51:50
331;C;2018-08-19 23:22:21;2018-08-19 23:22:21;2018-08-19 23:25:36;WorkerC_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
331;D;2018-08-19 23:22:21;2018-08-19 23:22:21;2018-08-19 23:26:36;WorkerD_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
331;E;2018-08-19 23:36:44;2018-08-19 23:36:44;2018-08-19 23:37:59;WorkerE_#0;;;;
331;F;2018-08-19 23:37:59;2018-08-19 23:37:59;2018-08-19 23:39:14;WorkerF_#0;;;;
331;G;2018-08-19 23:39:14;2018-08-19 23:39:14;2018-08-19 23:40:29;WorkerG_#0;;;;
331;H;2018-08-19 23:40:29;2018-08-19 23:40:29;2018-08-19 23:41:44;WorkerH_#0;;;;
332;A;2018-08-19 22:57:50;2018-08-19 22:57:50;2018-08-19 23:03:11;WorkerA_#1;;;;
332;Batch Activity;2018-08-19 23:03:11;2018-08-19 23:13:58;2018-08-19 23:36:44;;111;BatchSubProcess;SEQUENTIAL_TASKBASED;
332;B;2018-08-19 23:16:13;2018-08-19 23:16:13;2018-08-19 23:19:34;WorkerB_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:03:11
332;C;2018-08-19 23:25:36;2018-08-19 23:25:36;2018-08-19 23:29:57;WorkerC_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
332;D;2018-08-19 23:26:36;2018-08-19 23:26:36;2018-08-19 23:31:57;WorkerD_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
332;E;2018-08-19 23:36:44;2018-08-19 23:36:44;2018-08-19 23:39:05;WorkerE_#1;;;;
332;F;2018-08-19 23:39:05;2018-08-19 23:39:05;2018-08-19 23:41:26;WorkerF_#1;;;;
332;G;2018-08-19 23:41:26;2018-08-19 23:41:26;2018-08-19 23:43:47;WorkerG_#1;;;;
332;H;2018-08-19 23:43:47;2018-08-19 23:43:47;2018-08-19 23:45:34;WorkerH_#0;;;;
333;A;2018-08-19 23:09:11;2018-08-19 23:09:11;2018-08-19 23:13:58;WorkerA_#0;;;;
333;Batch Activity;2018-08-19 23:13:58;2018-08-19 23:13:58;2018-08-19 23:36:44;;111;BatchSubProcess;SEQUENTIAL_TASKBASED;
333;B;2018-08-19 23:19:34;2018-08-19 23:19:34;2018-08-19 23:22:21;WorkerB_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:13:58
333;C;2018-08-19 23:29:57;2018-08-19 23:29:57;2018-08-19 23:33:44;WorkerC_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
333;D;2018-08-19 23:31:57;2018-08-19 23:31:57;2018-08-19 23:36:44;WorkerD_#0;111;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 23:22:21
333;E;2018-08-19 23:36:44;2018-08-19 23:37:59;2018-08-19 23:39:46;WorkerE_#0;;;;
333;F;2018-08-19 23:39:46;2018-08-19 23:39:46;2018-08-19 23:41:33;WorkerF_#0;;;;
333;G;2018-08-19 23:41:33;2018-08-19 23:41:33;2018-08-19 23:43:20;WorkerG_#0;;;;
333;H;2018-08-19 23:43:20;2018-08-19 23:43:20;2018-08-19 23:45:41;WorkerH_#1;;;;
334;A;2018-08-19 23:19:58;2018-08-19 23:19:58;2018-08-19 23:24:57;WorkerA_#1;;;;
334;Batch Activity;2018-08-19 23:24:57;2018-08-19 23:47:32;2018-08-20 00:12:40;;112;BatchSubProcess;SEQUENTIAL_TASKBASED;
