Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
105;G;2018-08-18 05:46:16;2018-08-18 05:46:16;2018-08-18 05:48:26;WorkerG_#0;;;;
105;H;2018-08-18 05:48:26;2018-08-18 05:48:26;2018-08-18 05:50:36;WorkerH_#0;;;;
106;A;2018-08-18 05:40:26;2018-08-18 05:40:26;2018-08-18 05:45:51;WorkerA_#1;;;;
106;B;2018-08-18 05:45:51;2018-08-18 05:45:51;2018-08-18 05:49:16;WorkerB_#1;;;;
106;Batch Activity;2018-08-18 05:49:16;2018-08-18 06:11:17;2018-08-18 06:16:35;;36;BatchSubProcess;PARALLEL;
106;D;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:16:35;WorkerD_#1;36;BatchSubProcess;PARALLEL;
106;C;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:14:54;WorkerC_#0;36;BatchSubProcess;PARALLEL;
106;F;2018-08-18 06:16:35;2018-08-18 06:16:35;2018-08-18 06:19:00;WorkerF_#1;;;;
106;G;2018-08-18 06:19:00;2018-08-18 06:19:00;2018-08-18 06:20:24;WorkerG_#0;;;;
106;H;2018-08-18 06:20:24;2018-08-18 06:20:24;2018-08-18 06:21:48;WorkerH_#0;;;;
107;A;2018-08-18 05:51:51;2018-08-18 05:51:51;2018-08-18 05:56:15;WorkerA_#0;;;;
107;B;2018-08-18 05:56:15;2018-08-18 05:56:15;2018-08-18 05:58:39;WorkerB_#0;;;;
107;Batch Activity;2018-08-18 05:58:39;2018-08-18 06:11:17;2018-08-18 06:16:35;;36;BatchSubProcess;PARALLEL;
107;D;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:16:35;WorkerD_#1;36;BatchSubProcess;PARALLEL;
107;C;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:14:54;WorkerC_#0;36;BatchSubProcess;PARALLEL;
107;F;2018-08-18 06:16:35;2018-08-18 06:16:35;2018-08-18 06:17:59;WorkerF_#0;;;;
107;G;2018-08-18 06:17:59;2018-08-18 06:17:59;2018-08-18 06:20:24;WorkerG_#1;;;;
107;H;2018-08-18 06:20:24;2018-08-18 06:20:24;2018-08-18 06:22:49;WorkerH_#1;;;;
108;A;2018-08-18 06:02:15;2018-08-18 06:02:15;2018-08-18 06:07:46;WorkerA_#1;;;;
108;B;2018-08-18 06:07:46;2018-08-18 06:07:46;2018-08-18 06:11:17;WorkerB_#1;;;;
108;Batch Activity;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:16:35;;36;BatchSubProcess;PARALLEL;
108;D;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:16:35;WorkerD_#1;36;BatchSubProcess;PARALLEL;
108;C;2018-08-18 06:11:17;2018-08-18 06:11:17;2018-08-18 06:14:54;WorkerC_#0;36;BatchSubProcess;PARALLEL;
108;F;2018-08-18 06:16:35;2018-08-18 06:17:59;2018-08-18 06:20:30;WorkerF_#0;;;;
108;G;2018-08-18 06:20:30;2018-08-18 06:20:30;2018-08-18 06:23:01;WorkerG_#1;;;;
108;H;2018-08-18 06:23:01;2018-08-18 06:23:01;2018-08-18 06:25:32;WorkerH_#0;;;;
109;A;2018-08-18 06:13:46;2018-08-18 06:13:46;2018-08-18 06:19:26;WorkerA_#0;;;;
109;B;2018-08-18 06:19:26;2018-08-18 06:19:26;2018-08-18 06:23:06;WorkerB_#0;;;;
109;Batch Activity;2018-08-18 06:23:06;2018-08-18 06:44:30;2018-08-18 06:50:13;;37;BatchSubProcess;PARALLEL;
109;D;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:50:13;WorkerD_#0;37;BatchSubProcess;PARALLEL;
109;C;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:47:41;WorkerC_#1;37;BatchSubProcess;PARALLEL;
109;F;2018-08-18 06:50:13;2018-08-18 06:50:13;2018-08-18 06:52:53;WorkerF_#1;;;;
109;G;2018-08-18 06:52:53;2018-08-18 06:52:53;2018-08-18 06:54:57;WorkerG_#1;;;;
109;H;2018-08-18 06:54:57;2018-08-18 06:54:57;2018-08-18 06:57:01;WorkerH_#0;;;;
110;A;2018-08-18 06:25:26;2018-08-18 06:25:26;2018-08-18 06:30:30;WorkerA_#1;;;;
110;B;2018-08-18 06:30:30;2018-08-18 06:30:30;2018-08-18 06:33:34;WorkerB_#1;;;;
110;Batch Activity;2018-08-18 06:33:34;2018-08-18 06:44:30;2018-08-18 06:50:13;;37;BatchSubProcess;PARALLEL;
110;D;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:50:13;WorkerD_#0;37;BatchSubProcess;PARALLEL;
110;C;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:47:41;WorkerC_#1;37;BatchSubProcess;PARALLEL;
110;F;2018-08-18 06:50:13;2018-08-18 06:50:13;2018-08-18 06:52:17;WorkerF_#0;;;;
110;G;2018-08-18 06:52:17;2018-08-18 06:52:17;2018-08-18 06:54:57;WorkerG_#0;;;;
110;H;2018-08-18 06:54:57;2018-08-18 06:54:57;2018-08-18 06:57:37;WorkerH_#1;;;;
111;A;2018-08-18 06:36:30;2018-08-18 06:36:30;2018-08-18 06:41:30;WorkerA_#0;;;;
111;B;2018-08-18 06:41:30;2018-08-18 06:41:30;2018-08-18 06:44:30;WorkerB_#0;;;;
111;Batch Activity;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:50:13;;37;BatchSubProcess;PARALLEL;
111;D;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:50:13;WorkerD_#0;37;BatchSubProcess;PARALLEL;
111;C;2018-08-18 06:44:30;2018-08-18 06:44:30;2018-08-18 06:47:41;WorkerC_#1;37;BatchSubProcess;PARALLEL;
111;F;2018-08-18 06:50:13;2018-08-18 06:52:17;2018-08-18 06:54:17;WorkerF_#0;;;;
111;G;2018-08-18 06:54:17;2018-08-18 06:54:57;2018-08-18 06:56:57;WorkerG_#0;;;;
111;H;2018-08-18 06:56:57;2018-08-18 06:57:01;2018-08-18 06:59:01;WorkerH_#0;;;;
112;A;2018-08-18 06:47:30;2018-08-18 06:47:30;2018-08-18 06:52:34;WorkerA_#1;;;;
112;B;2018-08-18 06:52:34;2018-08-18 06:52:34;2018-08-18 06:55:38;WorkerB_#1;;;;
112;Batch Activity;2018-08-18 06:55:38;2018-08-18 07:19:02;2018-08-18 07:23:41;;38;BatchSubProcess;PARALLEL;
112;D;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:23:41;WorkerD_#1;38;BatchSubProcess;PARALLEL;
112;E;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:20:14;WorkerE_#1;38;BatchSubProcess;PARALLEL;
112;F;2018-08-18 07:23:41;2018-08-18 07:23:41;2018-08-18 07:25:45;WorkerF_#1;;;;
112;G;2018-08-18 07:25:45;2018-08-18 07:25:45;2018-08-18 07:27:47;WorkerG_#0;;;;
112;H;2018-08-18 07:27:47;2018-08-18 07:27:47;2018-08-18 07:29:49;WorkerH_#0;;;;
113;A;2018-08-18 06:58:34;2018-08-18 06:58:34;2018-08-18 07:03:36;WorkerA_#0;;;;
113;B;2018-08-18 07:03:36;2018-08-18 07:03:36;2018-08-18 07:06:38;WorkerB_#0;;;;
113;Batch Activity;2018-08-18 07:06:38;2018-08-18 07:19:02;2018-08-18 07:23:41;;38;BatchSubProcess;PARALLEL;
113;D;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:23:41;WorkerD_#1;38;BatchSubProcess;PARALLEL;
113;E;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:20:14;WorkerE_#1;38;BatchSubProcess;PARALLEL;
113;F;2018-08-18 07:23:41;2018-08-18 07:23:41;2018-08-18 07:25:43;WorkerF_#0;;;;
113;G;2018-08-18 07:25:43;2018-08-18 07:25:43;2018-08-18 07:27:47;WorkerG_#1;;;;
113;H;2018-08-18 07:27:47;2018-08-18 07:27:47;2018-08-18 07:29:51;WorkerH_#1;;;;
114;A;2018-08-18 07:09:36;2018-08-18 07:09:36;2018-08-18 07:15:19;WorkerA_#1;;;;
114;B;2018-08-18 07:15:19;2018-08-18 07:15:19;2018-08-18 07:19:02;WorkerB_#1;;;;
114;Batch Activity;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:23:41;;38;BatchSubProcess;PARALLEL;
114;D;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:23:41;WorkerD_#1;38;BatchSubProcess;PARALLEL;
114;E;2018-08-18 07:19:02;2018-08-18 07:19:02;2018-08-18 07:20:14;WorkerE_#1;38;BatchSubProcess;PARALLEL;
114;F;2018-08-18 07:23:41;2018-08-18 07:25:43;2018-08-18 07:28:26;WorkerF_#0;;;;
114;G;2018-08-18 07:28:26;2018-08-18 07:28:26;2018-08-18 07:31:09;WorkerG_#1;;;;
114;H;2018-08-18 07:31:09;2018-08-18 07:31:09;2018-08-18 07:33:52;WorkerH_#0;;;;
115;A;2018-08-18 07:21:19;2018-08-18 07:21:19;2018-08-18 07:26:29;WorkerA_#0;;;;
115;B;2018-08-18 07:26:29;2018-08-18 07:26:29;2018-08-18 07:29:39;WorkerB_#0;;;;
115;Batch Activity;2018-08-18 07:29:39;2018-08-18 07:51:42;2018-08-18 07:55:53;;39;BatchSubProcess;PARALLEL;
115;D;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:55:53;WorkerD_#0;39;BatchSubProcess;PARALLEL;
115;E;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:54:24;WorkerE_#0;39;BatchSubProcess;PARALLEL;
115;F;2018-08-18 07:55:53;2018-08-18 07:55:53;2018-08-18 07:58:03;WorkerF_#1;;;;
115;G;2018-08-18 07:58:03;2018-08-18 07:58:03;2018-08-18 08:00:06;WorkerG_#1;;;;
115;H;2018-08-18 08:00:06;2018-08-18 08:00:06;2018-08-18 08:02:09;WorkerH_#0;;;;
116;A;2018-08-18 07:32:29;2018-08-18 07:32:29;2018-08-18 07:37:32;WorkerA_#1;;;;
116;B;2018-08-18 07:37:32;2018-08-18 07:37:32;2018-08-18 07:40:35;WorkerB_#1;;;;
116;Batch Activity;2018-08-18 07:40:35;2018-08-18 07:51:42;2018-08-18 07:55:53;;39;BatchSubProcess;PARALLEL;
116;D;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:55:53;WorkerD_#0;39;BatchSubProcess;PARALLEL;
116;E;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:54:24;WorkerE_#0;39;BatchSubProcess;PARALLEL;
116;F;2018-08-18 07:55:53;2018-08-18 07:55:53;2018-08-18 07:57:56;WorkerF_#0;;;;
116;G;2018-08-18 07:57:56;2018-08-18 07:57:56;2018-08-18 08:00:06;WorkerG_#0;;;;
116;H;2018-08-18 08:00:06;2018-08-18 08:00:06;2018-08-18 08:02:16;WorkerH_#1;;;;
117;A;2018-08-18 07:43:32;2018-08-18 07:43:32;2018-08-18 07:48:37;WorkerA_#0;;;;
117;B;2018-08-18 07:48:37;2018-08-18 07:48:37;2018-08-18 07:51:42;WorkerB_#0;;;;
117;Batch Activity;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:55:53;;39;BatchSubProcess;PARALLEL;
117;D;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:55:53;WorkerD_#0;39;BatchSubProcess;PARALLEL;
117;E;2018-08-18 07:51:42;2018-08-18 07:51:42;2018-08-18 07:54:24;WorkerE_#0;39;BatchSubProcess;PARALLEL;
117;F;2018-08-18 07:55:53;2018-08-18 07:57:56;2018-08-18 08:00:01;WorkerF_#0;;;;
117;G;2018-08-18 08:00:01;2018-08-18 08:00:06;2018-08-18 08:02:11;WorkerG_#0;;;;
117;H;2018-08-18 08:02:11;2018-08-18 08:02:11;2018-08-18 08:04:16;WorkerH_#0;;;;
118;A;2018-08-18 07:54:37;2018-08-18 07:54:37;2018-08-18 08:00:36;WorkerA_#1;;;;
118;B;2018-08-18 08:00:36;2018-08-18 08:00:36;2018-08-18 08:04:35;WorkerB_#1;;;;
118;Batch Activity;2018-08-18 08:04:35;2018-08-18 08:25:33;2018-08-18 08:31:09;;40;BatchSubProcess;PARALLEL;
118;D;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:31:09;WorkerD_#1;40;BatchSubProcess;PARALLEL;
118;C;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:28:46;WorkerC_#0;40;BatchSubProcess;PARALLEL;
118;F;2018-08-18 08:31:09;2018-08-18 08:31:09;2018-08-18 08:34:08;WorkerF_#1;;;;
118;G;2018-08-18 08:34:08;2018-08-18 08:34:08;2018-08-18 08:36:05;WorkerG_#0;;;;
118;H;2018-08-18 08:36:05;2018-08-18 08:36:05;2018-08-18 08:38:02;WorkerH_#0;;;;
119;A;2018-08-18 08:06:36;2018-08-18 08:06:36;2018-08-18 08:11:33;WorkerA_#0;;;;
119;B;2018-08-18 08:11:33;2018-08-18 08:11:33;2018-08-18 08:14:30;WorkerB_#0;;;;
119;Batch Activity;2018-08-18 08:14:30;2018-08-18 08:25:33;2018-08-18 08:31:09;;40;BatchSubProcess;PARALLEL;
119;D;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:31:09;WorkerD_#1;40;BatchSubProcess;PARALLEL;
119;C;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:28:46;WorkerC_#0;40;BatchSubProcess;PARALLEL;
119;F;2018-08-18 08:31:09;2018-08-18 08:31:09;2018-08-18 08:33:06;WorkerF_#0;;;;
119;G;2018-08-18 08:33:06;2018-08-18 08:33:06;2018-08-18 08:36:05;WorkerG_#1;;;;
119;H;2018-08-18 08:36:05;2018-08-18 08:36:05;2018-08-18 08:39:04;WorkerH_#1;;;;
120;A;2018-08-18 08:17:33;2018-08-18 08:17:33;2018-08-18 08:22:33;WorkerA_#1;;;;
120;B;2018-08-18 08:22:33;2018-08-18 08:22:33;2018-08-18 08:25:33;WorkerB_#1;;;;
120;Batch Activity;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:31:09;;40;BatchSubProcess;PARALLEL;
120;D;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:31:09;WorkerD_#1;40;BatchSubProcess;PARALLEL;
120;C;2018-08-18 08:25:33;2018-08-18 08:25:33;2018-08-18 08:28:46;WorkerC_#0;40;BatchSubProcess;PARALLEL;
120;F;2018-08-18 08:31:09;2018-08-18 08:33:06;2018-08-18 08:35:06;WorkerF_#0;;;;
120;G;2018-08-18 08:35:06;2018-08-18 08:36:05;2018-08-18 08:38:05;WorkerG_#1;;;;
120;H;2018-08-18 08:38:05;2018-08-18 08:38:05;2018-08-18 08:40:05;WorkerH_#0;;;;
121;A;2018-08-18 08:28:33;2018-08-18 08:28:33;2018-08-18 08:33:54;WorkerA_#0;;;;
121;B;2018-08-18 08:33:54;2018-08-18 08:33:54;2018-08-18 08:37:15;WorkerB_#0;;;;
121;Batch Activity;2018-08-18 08:37:15;2018-08-18 08:59:35;2018-08-18 09:05:22;;41;BatchSubProcess;PARALLEL;
121;D;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:05:22;WorkerD_#0;41;BatchSubProcess;PARALLEL;
121;C;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:02:47;WorkerC_#1;41;BatchSubProcess;PARALLEL;
121;F;2018-08-18 09:05:22;2018-08-18 09:05:22;2018-08-18 09:07:43;WorkerF_#1;;;;
121;G;2018-08-18 09:07:43;2018-08-18 09:07:43;2018-08-18 09:09:40;WorkerG_#1;;;;
121;H;2018-08-18 09:09:40;2018-08-18 09:09:40;2018-08-18 09:11:37;WorkerH_#0;;;;
122;A;2018-08-18 08:39:54;2018-08-18 08:39:54;2018-08-18 08:44:51;WorkerA_#1;;;;
122;B;2018-08-18 08:44:51;2018-08-18 08:44:51;2018-08-18 08:47:48;WorkerB_#1;;;;
122;Batch Activity;2018-08-18 08:47:48;2018-08-18 08:59:35;2018-08-18 09:05:22;;41;BatchSubProcess;PARALLEL;
122;D;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:05:22;WorkerD_#0;41;BatchSubProcess;PARALLEL;
122;C;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:02:47;WorkerC_#1;41;BatchSubProcess;PARALLEL;
122;F;2018-08-18 09:05:22;2018-08-18 09:05:22;2018-08-18 09:07:19;WorkerF_#0;;;;
122;G;2018-08-18 09:07:19;2018-08-18 09:07:19;2018-08-18 09:09:40;WorkerG_#0;;;;
122;H;2018-08-18 09:09:40;2018-08-18 09:09:40;2018-08-18 09:12:01;WorkerH_#1;;;;
123;A;2018-08-18 08:50:51;2018-08-18 08:50:51;2018-08-18 08:56:13;WorkerA_#0;;;;
123;B;2018-08-18 08:56:13;2018-08-18 08:56:13;2018-08-18 08:59:35;WorkerB_#0;;;;
123;Batch Activity;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:05:22;;41;BatchSubProcess;PARALLEL;
123;D;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:05:22;WorkerD_#0;41;BatchSubProcess;PARALLEL;
123;C;2018-08-18 08:59:35;2018-08-18 08:59:35;2018-08-18 09:02:47;WorkerC_#1;41;BatchSubProcess;PARALLEL;
123;F;2018-08-18 09:05:22;2018-08-18 09:07:19;2018-08-18 09:09:41;WorkerF_#0;;;;
123;G;2018-08-18 09:09:41;2018-08-18 09:09:41;2018-08-18 09:12:03;WorkerG_#0;;;;
123;H;2018-08-18 09:12:03;2018-08-18 09:12:03;2018-08-18 09:14:25;WorkerH_#0;;;;
124;A;2018-08-18 09:02:13;2018-08-18 09:02:13;2018-08-18 09:06:27;WorkerA_#1;;;;
124;B;2018-08-18 09:06:27;2018-08-18 09:06:27;2018-08-18 09:08:41;WorkerB_#1;;;;
124;Batch Activity;2018-08-18 09:08:41;2018-08-18 09:30:59;2018-08-18 09:35:40;;42;BatchSubProcess;PARALLEL;
124;D;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:35:40;WorkerD_#1;42;BatchSubProcess;PARALLEL;
124;E;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:32:49;WorkerE_#1;42;BatchSubProcess;PARALLEL;
124;F;2018-08-18 09:35:40;2018-08-18 09:35:40;2018-08-18 09:36:54;WorkerF_#1;;;;
124;G;2018-08-18 09:36:54;2018-08-18 09:36:54;2018-08-18 09:38:08;WorkerG_#1;;;;
124;H;2018-08-18 09:38:08;2018-08-18 09:38:08;2018-08-18 09:39:22;WorkerH_#1;;;;
125;A;2018-08-18 09:12:27;2018-08-18 09:12:27;2018-08-18 09:17:17;WorkerA_#0;;;;
125;B;2018-08-18 09:17:17;2018-08-18 09:17:17;2018-08-18 09:20:07;WorkerB_#0;;;;
125;Batch Activity;2018-08-18 09:20:07;2018-08-18 09:30:59;2018-08-18 09:35:40;;42;BatchSubProcess;PARALLEL;
125;D;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:35:40;WorkerD_#1;42;BatchSubProcess;PARALLEL;
125;E;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:32:49;WorkerE_#1;42;BatchSubProcess;PARALLEL;
125;F;2018-08-18 09:35:40;2018-08-18 09:35:40;2018-08-18 09:37:30;WorkerF_#0;;;;
125;G;2018-08-18 09:37:30;2018-08-18 09:37:30;2018-08-18 09:39:20;WorkerG_#0;;;;
125;H;2018-08-18 09:39:20;2018-08-18 09:39:20;2018-08-18 09:41:10;WorkerH_#0;;;;
126;A;2018-08-18 09:23:17;2018-08-18 09:23:17;2018-08-18 09:28:08;WorkerA_#1;;;;
126;B;2018-08-18 09:28:08;2018-08-18 09:28:08;2018-08-18 09:30:59;WorkerB_#1;;;;
126;Batch Activity;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:35:40;;42;BatchSubProcess;PARALLEL;
126;D;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:35:40;WorkerD_#1;42;BatchSubProcess;PARALLEL;
126;E;2018-08-18 09:30:59;2018-08-18 09:30:59;2018-08-18 09:32:49;WorkerE_#1;42;BatchSubProcess;PARALLEL;
126;F;2018-08-18 09:35:40;2018-08-18 09:36:54;2018-08-18 09:38:45;WorkerF_#1;;;;
126;G;2018-08-18 09:38:45;2018-08-18 09:38:45;2018-08-18 09:40:36;WorkerG_#1;;;;
126;H;2018-08-18 09:40:36;2018-08-18 09:40:36;2018-08-18 09:42:27;WorkerH_#1;;;;
127;A;2018-08-18 09:34:08;2018-08-18 09:34:08;2018-08-18 09:38:13;WorkerA_#0;;;;
127;B;2018-08-18 09:38:13;2018-08-18 09:38:13;2018-08-18 09:40:18;WorkerB_#0;;;;
127;Batch Activity;2018-08-18 09:40:18;2018-08-18 10:05:12;2018-08-18 10:10:53;;43;BatchSubProcess;PARALLEL;
127;D;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:10:53;WorkerD_#0;43;BatchSubProcess;PARALLEL;
127;C;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:09:54;WorkerC_#0;43;BatchSubProcess;PARALLEL;
127;F;2018-08-18 10:10:53;2018-08-18 10:10:53;2018-08-18 10:11:58;WorkerF_#0;;;;
127;G;2018-08-18 10:11:58;2018-08-18 10:11:58;2018-08-18 10:13:03;WorkerG_#0;;;;
127;H;2018-08-18 10:13:03;2018-08-18 10:13:03;2018-08-18 10:14:08;WorkerH_#0;;;;
128;A;2018-08-18 09:44:13;2018-08-18 09:44:13;2018-08-18 09:49:52;WorkerA_#1;;;;
128;B;2018-08-18 09:49:52;2018-08-18 09:49:52;2018-08-18 09:53:31;WorkerB_#1;;;;
128;Batch Activity;2018-08-18 09:53:31;2018-08-18 10:05:12;2018-08-18 10:10:53;;43;BatchSubProcess;PARALLEL;
128;D;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:10:53;WorkerD_#0;43;BatchSubProcess;PARALLEL;
128;C;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:09:54;WorkerC_#0;43;BatchSubProcess;PARALLEL;
128;F;2018-08-18 10:10:53;2018-08-18 10:10:53;2018-08-18 10:13:32;WorkerF_#1;;;;
128;G;2018-08-18 10:13:32;2018-08-18 10:13:32;2018-08-18 10:16:11;WorkerG_#1;;;;
128;H;2018-08-18 10:16:11;2018-08-18 10:16:11;2018-08-18 10:18:50;WorkerH_#1;;;;
129;A;2018-08-18 09:55:52;2018-08-18 09:55:52;2018-08-18 10:01:32;WorkerA_#0;;;;
129;B;2018-08-18 10:01:32;2018-08-18 10:01:32;2018-08-18 10:05:12;WorkerB_#0;;;;
129;Batch Activity;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:10:53;;43;BatchSubProcess;PARALLEL;
129;D;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:10:53;WorkerD_#0;43;BatchSubProcess;PARALLEL;
129;C;2018-08-18 10:05:12;2018-08-18 10:05:12;2018-08-18 10:09:54;WorkerC_#0;43;BatchSubProcess;PARALLEL;
129;F;2018-08-18 10:10:53;2018-08-18 10:11:58;2018-08-18 10:14:38;WorkerF_#0;;;;
129;G;2018-08-18 10:14:38;2018-08-18 10:14:38;2018-08-18 10:17:18;WorkerG_#0;;;;
129;H;2018-08-18 10:17:18;2018-08-18 10:17:18;2018-08-18 10:19:58;WorkerH_#0;;;;
130;A;2018-08-18 10:07:32;2018-08-18 10:07:32;2018-08-18 10:12:33;WorkerA_#1;;;;
130;B;2018-08-18 10:12:33;2018-08-18 10:12:33;2018-08-18 10:15:34;WorkerB_#1;;;;
130;Batch Activity;2018-08-18 10:15:34;2018-08-18 10:38:45;2018-08-18 10:44:36;;44;BatchSubProcess;PARALLEL;
130;D;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:44:36;WorkerD_#1;44;BatchSubProcess;PARALLEL;
130;C;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:42:35;WorkerC_#1;44;BatchSubProcess;PARALLEL;
130;F;2018-08-18 10:44:36;2018-08-18 10:44:36;2018-08-18 10:46:37;WorkerF_#1;;;;
130;G;2018-08-18 10:46:37;2018-08-18 10:46:37;2018-08-18 10:48:07;WorkerG_#0;;;;
130;H;2018-08-18 10:48:07;2018-08-18 10:48:07;2018-08-18 10:49:37;WorkerH_#0;;;;
131;A;2018-08-18 10:18:33;2018-08-18 10:18:33;2018-08-18 10:23:03;WorkerA_#0;;;;
131;B;2018-08-18 10:23:03;2018-08-18 10:23:03;2018-08-18 10:25:33;WorkerB_#0;;;;
131;Batch Activity;2018-08-18 10:25:33;2018-08-18 10:38:45;2018-08-18 10:44:36;;44;BatchSubProcess;PARALLEL;
131;D;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:44:36;WorkerD_#1;44;BatchSubProcess;PARALLEL;
131;C;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:42:35;WorkerC_#1;44;BatchSubProcess;PARALLEL;
131;F;2018-08-18 10:44:36;2018-08-18 10:44:36;2018-08-18 10:46:06;WorkerF_#0;;;;
131;G;2018-08-18 10:46:06;2018-08-18 10:46:06;2018-08-18 10:48:07;WorkerG_#1;;;;
131;H;2018-08-18 10:48:07;2018-08-18 10:48:07;2018-08-18 10:50:08;WorkerH_#1;;;;
132;A;2018-08-18 10:29:03;2018-08-18 10:29:03;2018-08-18 10:34:54;WorkerA_#1;;;;
132;B;2018-08-18 10:34:54;2018-08-18 10:34:54;2018-08-18 10:38:45;WorkerB_#1;;;;
132;Batch Activity;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:44:36;;44;BatchSubProcess;PARALLEL;
132;D;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:44:36;WorkerD_#1;44;BatchSubProcess;PARALLEL;
132;C;2018-08-18 10:38:45;2018-08-18 10:38:45;2018-08-18 10:42:35;WorkerC_#1;44;BatchSubProcess;PARALLEL;
132;F;2018-08-18 10:44:36;2018-08-18 10:46:06;2018-08-18 10:48:57;WorkerF_#0;;;;
132;G;2018-08-18 10:48:57;2018-08-18 10:48:57;2018-08-18 10:51:48;WorkerG_#1;;;;
132;H;2018-08-18 10:51:48;2018-08-18 10:51:48;2018-08-18 10:54:39;WorkerH_#0;;;;
133;A;2018-08-18 10:40:54;2018-08-18 10:40:54;2018-08-18 10:45:37;WorkerA_#0;;;;
133;B;2018-08-18 10:45:37;2018-08-18 10:45:37;2018-08-18 10:48:20;WorkerB_#0;;;;
133;Batch Activity;2018-08-18 10:48:20;2018-08-18 11:11:18;2018-08-18 11:16:03;;45;BatchSubProcess;PARALLEL;
133;D;2018-08-18 11:11:18;2018-08-18 11:11:18;2018-08-18 11:16:03;WorkerD_#0;45;BatchSubProcess;PARALLEL;
133;E;2018-08-18 11:11:18;2018-08-18 11:11:18;2018-08-18 11:13:45;WorkerE_#0;45;BatchSubProcess;PARALLEL;
133;F;2018-08-18 11:16:03;2018-08-18 11:16:03;2018-08-18 11:17:46;WorkerF_#1;;;;
133;G;2018-08-18 11:17:46;2018-08-18 11:17:46;2018-08-18 11:19:13;WorkerG_#1;;;;
133;H;2018-08-18 11:19:13;2018-08-18 11:19:13;2018-08-18 11:20:40;WorkerH_#0;;;;
134;A;2018-08-18 10:51:37;2018-08-18 10:51:37;2018-08-18 10:56:04;WorkerA_#1;;;;
