Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
288;C;2018-08-19 15:20:01;2018-08-19 15:20:01;2018-08-19 15:23:28;WorkerC_#1;96;BatchSubProcess;PARALLEL;
288;D;2018-08-19 15:23:28;2018-08-19 15:26:01;2018-08-19 15:28:57;WorkerD_#1;;;;
288;E;2018-08-19 15:28:57;2018-08-19 15:28:57;2018-08-19 15:31:53;WorkerE_#0;;;;
288;Batch Activity;2018-08-19 15:31:53;2018-08-19 15:31:53;2018-08-19 15:34:47;;96;BatchSubProcess2;PARALLEL;
288;F;2018-08-19 15:31:53;2018-08-19 15:31:53;2018-08-19 15:33:20;WorkerF_#1;96;BatchSubProcess2;PARALLEL;
288;G;2018-08-19 15:33:20;2018-08-19 15:33:20;2018-08-19 15:34:47;WorkerG_#1;96;BatchSubProcess2;PARALLEL;
288;H;2018-08-19 15:34:47;2018-08-19 15:37:20;2018-08-19 15:40:16;WorkerH_#1;;;;
289;A;2018-08-19 15:23:34;2018-08-19 15:23:34;2018-08-19 15:28:23;WorkerA_#0;;;;
289;Batch Activity;2018-08-19 15:28:23;2018-08-19 15:50:11;2018-08-19 15:56:57;;97;BatchSubProcess;PARALLEL;
289;B;2018-08-19 15:50:11;2018-08-19 15:50:11;2018-08-19 15:53:04;WorkerB_#0;97;BatchSubProcess;PARALLEL;
289;C;2018-08-19 15:53:04;2018-08-19 15:53:04;2018-08-19 15:56:57;WorkerC_#0;97;BatchSubProcess;PARALLEL;
289;D;2018-08-19 15:56:57;2018-08-19 15:56:57;2018-08-19 15:58:46;WorkerD_#0;;;;
289;E;2018-08-19 15:58:46;2018-08-19 15:58:46;2018-08-19 16:00:14;WorkerE_#0;;;;
289;Batch Activity;2018-08-19 16:00:14;2018-08-19 16:03:05;2018-08-19 16:06:51;;97;BatchSubProcess2;PARALLEL;
289;F;2018-08-19 16:03:05;2018-08-19 16:03:05;2018-08-19 16:04:58;WorkerF_#0;97;BatchSubProcess2;PARALLEL;
289;G;2018-08-19 16:04:58;2018-08-19 16:04:58;2018-08-19 16:06:51;WorkerG_#0;97;BatchSubProcess2;PARALLEL;
289;H;2018-08-19 16:06:51;2018-08-19 16:06:51;2018-08-19 16:08:19;WorkerH_#1;;;;
290;A;2018-08-19 15:34:23;2018-08-19 15:34:23;2018-08-19 15:38:51;WorkerA_#1;;;;
290;Batch Activity;2018-08-19 15:38:51;2018-08-19 15:50:11;2018-08-19 15:56:57;;97;BatchSubProcess;PARALLEL;
290;B;2018-08-19 15:50:11;2018-08-19 15:50:11;2018-08-19 15:53:04;WorkerB_#0;97;BatchSubProcess;PARALLEL;
290;C;2018-08-19 15:53:04;2018-08-19 15:53:04;2018-08-19 15:56:57;WorkerC_#0;97;BatchSubProcess;PARALLEL;
290;D;2018-08-19 15:56:57;2018-08-19 15:56:57;2018-08-19 15:58:25;WorkerD_#1;;;;
290;E;2018-08-19 15:58:25;2018-08-19 15:58:25;2018-08-19 16:00:14;WorkerE_#1;;;;
290;Batch Activity;2018-08-19 16:00:14;2018-08-19 16:03:05;2018-08-19 16:06:51;;97;BatchSubProcess2;PARALLEL;
290;F;2018-08-19 16:03:05;2018-08-19 16:03:05;2018-08-19 16:04:58;WorkerF_#0;97;BatchSubProcess2;PARALLEL;
290;G;2018-08-19 16:04:58;2018-08-19 16:04:58;2018-08-19 16:06:51;WorkerG_#0;97;BatchSubProcess2;PARALLEL;
290;H;2018-08-19 16:06:51;2018-08-19 16:06:51;2018-08-19 16:08:40;WorkerH_#0;;;;
291;A;2018-08-19 15:44:51;2018-08-19 15:44:51;2018-08-19 15:50:11;WorkerA_#0;;;;
291;Batch Activity;2018-08-19 15:50:11;2018-08-19 15:50:11;2018-08-19 15:56:57;;97;BatchSubProcess;PARALLEL;
291;B;2018-08-19 15:50:11;2018-08-19 15:50:11;2018-08-19 15:53:04;WorkerB_#0;97;BatchSubProcess;PARALLEL;
291;C;2018-08-19 15:53:04;2018-08-19 15:53:04;2018-08-19 15:56:57;WorkerC_#0;97;BatchSubProcess;PARALLEL;
291;D;2018-08-19 15:56:57;2018-08-19 15:58:25;2018-08-19 16:00:45;WorkerD_#1;;;;
291;E;2018-08-19 16:00:45;2018-08-19 16:00:45;2018-08-19 16:03:05;WorkerE_#1;;;;
291;Batch Activity;2018-08-19 16:03:05;2018-08-19 16:03:05;2018-08-19 16:06:51;;97;BatchSubProcess2;PARALLEL;
291;F;2018-08-19 16:03:05;2018-08-19 16:03:05;2018-08-19 16:04:58;WorkerF_#0;97;BatchSubProcess2;PARALLEL;
291;G;2018-08-19 16:04:58;2018-08-19 16:04:58;2018-08-19 16:06:51;WorkerG_#0;97;BatchSubProcess2;PARALLEL;
291;H;2018-08-19 16:06:51;2018-08-19 16:08:19;2018-08-19 16:10:39;WorkerH_#1;;;;
292;A;2018-08-19 15:56:11;2018-08-19 15:56:11;2018-08-19 16:01:52;WorkerA_#1;;;;
292;Batch Activity;2018-08-19 16:01:52;2018-08-19 16:24:22;2018-08-19 16:29:34;;98;BatchSubProcess;PARALLEL;
292;B;2018-08-19 16:24:22;2018-08-19 16:24:22;2018-08-19 16:26:28;WorkerB_#1;98;BatchSubProcess;PARALLEL;
292;C;2018-08-19 16:26:28;2018-08-19 16:26:28;2018-08-19 16:29:34;WorkerC_#1;98;BatchSubProcess;PARALLEL;
292;D;2018-08-19 16:29:34;2018-08-19 16:29:34;2018-08-19 16:32:15;WorkerD_#0;;;;
292;E;2018-08-19 16:32:15;2018-08-19 16:32:15;2018-08-19 16:34:50;WorkerE_#1;;;;
292;Batch Activity;2018-08-19 16:34:50;2018-08-19 16:36:45;2018-08-19 16:38:57;;98;BatchSubProcess2;PARALLEL;
292;F;2018-08-19 16:36:45;2018-08-19 16:36:45;2018-08-19 16:37:51;WorkerF_#1;98;BatchSubProcess2;PARALLEL;
292;G;2018-08-19 16:37:51;2018-08-19 16:37:51;2018-08-19 16:38:57;WorkerG_#1;98;BatchSubProcess2;PARALLEL;
292;H;2018-08-19 16:38:57;2018-08-19 16:38:57;2018-08-19 16:41:32;WorkerH_#1;;;;
293;A;2018-08-19 16:07:52;2018-08-19 16:07:52;2018-08-19 16:13:27;WorkerA_#0;;;;
293;Batch Activity;2018-08-19 16:13:27;2018-08-19 16:24:22;2018-08-19 16:29:34;;98;BatchSubProcess;PARALLEL;
293;B;2018-08-19 16:24:22;2018-08-19 16:24:22;2018-08-19 16:26:28;WorkerB_#1;98;BatchSubProcess;PARALLEL;
293;C;2018-08-19 16:26:28;2018-08-19 16:26:28;2018-08-19 16:29:34;WorkerC_#1;98;BatchSubProcess;PARALLEL;
293;D;2018-08-19 16:29:34;2018-08-19 16:29:34;2018-08-19 16:32:09;WorkerD_#1;;;;
293;E;2018-08-19 16:32:09;2018-08-19 16:32:09;2018-08-19 16:34:50;WorkerE_#0;;;;
293;Batch Activity;2018-08-19 16:34:50;2018-08-19 16:36:45;2018-08-19 16:38:57;;98;BatchSubProcess2;PARALLEL;
293;F;2018-08-19 16:36:45;2018-08-19 16:36:45;2018-08-19 16:37:51;WorkerF_#1;98;BatchSubProcess2;PARALLEL;
293;G;2018-08-19 16:37:51;2018-08-19 16:37:51;2018-08-19 16:38:57;WorkerG_#1;98;BatchSubProcess2;PARALLEL;
293;H;2018-08-19 16:38:57;2018-08-19 16:38:57;2018-08-19 16:41:38;WorkerH_#0;;;;
294;A;2018-08-19 16:19:27;2018-08-19 16:19:27;2018-08-19 16:24:22;WorkerA_#1;;;;
294;Batch Activity;2018-08-19 16:24:22;2018-08-19 16:24:22;2018-08-19 16:29:34;;98;BatchSubProcess;PARALLEL;
294;B;2018-08-19 16:24:22;2018-08-19 16:24:22;2018-08-19 16:26:28;WorkerB_#1;98;BatchSubProcess;PARALLEL;
294;C;2018-08-19 16:26:28;2018-08-19 16:26:28;2018-08-19 16:29:34;WorkerC_#1;98;BatchSubProcess;PARALLEL;
294;D;2018-08-19 16:29:34;2018-08-19 16:32:09;2018-08-19 16:34:04;WorkerD_#1;;;;
294;E;2018-08-19 16:34:04;2018-08-19 16:34:50;2018-08-19 16:36:45;WorkerE_#0;;;;
294;Batch Activity;2018-08-19 16:36:45;2018-08-19 16:36:45;2018-08-19 16:38:57;;98;BatchSubProcess2;PARALLEL;
294;F;2018-08-19 16:36:45;2018-08-19 16:36:45;2018-08-19 16:37:51;WorkerF_#1;98;BatchSubProcess2;PARALLEL;
294;G;2018-08-19 16:37:51;2018-08-19 16:37:51;2018-08-19 16:38:57;WorkerG_#1;98;BatchSubProcess2;PARALLEL;
294;H;2018-08-19 16:38:57;2018-08-19 16:41:32;2018-08-19 16:43:27;WorkerH_#1;;;;
295;A;2018-08-19 16:30:22;2018-08-19 16:30:22;2018-08-19 16:35:18;WorkerA_#0;;;;
295;Batch Activity;2018-08-19 16:35:18;2018-08-19 16:58:02;2018-08-19 17:03:04;;99;BatchSubProcess;PARALLEL;
295;B;2018-08-19 16:58:02;2018-08-19 16:58:02;2018-08-19 17:00:03;WorkerB_#0;99;BatchSubProcess;PARALLEL;
295;C;2018-08-19 17:00:03;2018-08-19 17:00:03;2018-08-19 17:03:04;WorkerC_#0;99;BatchSubProcess;PARALLEL;
295;D;2018-08-19 17:03:04;2018-08-19 17:03:04;2018-08-19 17:05:00;WorkerD_#0;;;;
295;E;2018-08-19 17:05:00;2018-08-19 17:05:00;2018-08-19 17:06:56;WorkerE_#1;;;;
295;Batch Activity;2018-08-19 17:06:56;2018-08-19 17:10:06;2018-08-19 17:12:08;;99;BatchSubProcess2;PARALLEL;
295;F;2018-08-19 17:10:06;2018-08-19 17:10:06;2018-08-19 17:11:07;WorkerF_#0;99;BatchSubProcess2;PARALLEL;
295;G;2018-08-19 17:11:07;2018-08-19 17:11:07;2018-08-19 17:12:08;WorkerG_#0;99;BatchSubProcess2;PARALLEL;
295;H;2018-08-19 17:12:08;2018-08-19 17:12:08;2018-08-19 17:14:04;WorkerH_#0;;;;
296;A;2018-08-19 16:41:18;2018-08-19 16:41:18;2018-08-19 16:46:29;WorkerA_#1;;;;
296;Batch Activity;2018-08-19 16:46:29;2018-08-19 16:58:02;2018-08-19 17:03:04;;99;BatchSubProcess;PARALLEL;
296;B;2018-08-19 16:58:02;2018-08-19 16:58:02;2018-08-19 17:00:03;WorkerB_#0;99;BatchSubProcess;PARALLEL;
296;C;2018-08-19 17:00:03;2018-08-19 17:00:03;2018-08-19 17:03:04;WorkerC_#0;99;BatchSubProcess;PARALLEL;
296;D;2018-08-19 17:03:04;2018-08-19 17:03:04;2018-08-19 17:05:15;WorkerD_#1;;;;
296;E;2018-08-19 17:05:15;2018-08-19 17:05:15;2018-08-19 17:07:26;WorkerE_#0;;;;
296;Batch Activity;2018-08-19 17:07:26;2018-08-19 17:10:06;2018-08-19 17:12:08;;99;BatchSubProcess2;PARALLEL;
296;F;2018-08-19 17:10:06;2018-08-19 17:10:06;2018-08-19 17:11:07;WorkerF_#0;99;BatchSubProcess2;PARALLEL;
296;G;2018-08-19 17:11:07;2018-08-19 17:11:07;2018-08-19 17:12:08;WorkerG_#0;99;BatchSubProcess2;PARALLEL;
296;H;2018-08-19 17:12:08;2018-08-19 17:12:08;2018-08-19 17:14:19;WorkerH_#1;;;;
297;A;2018-08-19 16:52:29;2018-08-19 16:52:29;2018-08-19 16:58:02;WorkerA_#0;;;;
297;Batch Activity;2018-08-19 16:58:02;2018-08-19 16:58:02;2018-08-19 17:03:04;;99;BatchSubProcess;PARALLEL;
297;B;2018-08-19 16:58:02;2018-08-19 16:58:02;2018-08-19 17:00:03;WorkerB_#0;99;BatchSubProcess;PARALLEL;
297;C;2018-08-19 17:00:03;2018-08-19 17:00:03;2018-08-19 17:03:04;WorkerC_#0;99;BatchSubProcess;PARALLEL;
297;D;2018-08-19 17:03:04;2018-08-19 17:05:00;2018-08-19 17:07:33;WorkerD_#0;;;;
297;E;2018-08-19 17:07:33;2018-08-19 17:07:33;2018-08-19 17:10:06;WorkerE_#1;;;;
297;Batch Activity;2018-08-19 17:10:06;2018-08-19 17:10:06;2018-08-19 17:12:08;;99;BatchSubProcess2;PARALLEL;
297;F;2018-08-19 17:10:06;2018-08-19 17:10:06;2018-08-19 17:11:07;WorkerF_#0;99;BatchSubProcess2;PARALLEL;
297;G;2018-08-19 17:11:07;2018-08-19 17:11:07;2018-08-19 17:12:08;WorkerG_#0;99;BatchSubProcess2;PARALLEL;
297;H;2018-08-19 17:12:08;2018-08-19 17:14:04;2018-08-19 17:16:37;WorkerH_#0;;;;
298;A;2018-08-19 17:04:02;2018-08-19 17:04:02;2018-08-19 17:08:59;WorkerA_#1;;;;
298;Batch Activity;2018-08-19 17:08:59;2018-08-19 17:30:44;2018-08-19 17:39:06;;100;BatchSubProcess;PARALLEL;
298;B;2018-08-19 17:30:44;2018-08-19 17:30:44;2018-08-19 17:34:25;WorkerB_#1;100;BatchSubProcess;PARALLEL;
298;C;2018-08-19 17:34:25;2018-08-19 17:34:25;2018-08-19 17:39:06;WorkerC_#1;100;BatchSubProcess;PARALLEL;
298;D;2018-08-19 17:39:06;2018-08-19 17:39:06;2018-08-19 17:41:03;WorkerD_#1;;;;
298;E;2018-08-19 17:41:03;2018-08-19 17:41:03;2018-08-19 17:43:00;WorkerE_#0;;;;
298;Batch Activity;2018-08-19 17:43:00;2018-08-19 17:44:18;2018-08-19 17:49:40;;100;BatchSubProcess2;PARALLEL;
298;F;2018-08-19 17:44:18;2018-08-19 17:44:18;2018-08-19 17:46:59;WorkerF_#1;100;BatchSubProcess2;PARALLEL;
298;G;2018-08-19 17:46:59;2018-08-19 17:46:59;2018-08-19 17:49:40;WorkerG_#1;100;BatchSubProcess2;PARALLEL;
298;H;2018-08-19 17:49:40;2018-08-19 17:49:40;2018-08-19 17:51:37;WorkerH_#1;;;;
299;A;2018-08-19 17:14:59;2018-08-19 17:14:59;2018-08-19 17:20:35;WorkerA_#0;;;;
299;Batch Activity;2018-08-19 17:20:35;2018-08-19 17:30:44;2018-08-19 17:39:06;;100;BatchSubProcess;PARALLEL;
299;B;2018-08-19 17:30:44;2018-08-19 17:30:44;2018-08-19 17:34:25;WorkerB_#1;100;BatchSubProcess;PARALLEL;
299;C;2018-08-19 17:34:25;2018-08-19 17:34:25;2018-08-19 17:39:06;WorkerC_#1;100;BatchSubProcess;PARALLEL;
299;D;2018-08-19 17:39:06;2018-08-19 17:39:06;2018-08-19 17:41:42;WorkerD_#0;;;;
299;E;2018-08-19 17:41:42;2018-08-19 17:41:42;2018-08-19 17:44:18;WorkerE_#1;;;;
299;Batch Activity;2018-08-19 17:44:18;2018-08-19 17:44:18;2018-08-19 17:49:40;;100;BatchSubProcess2;PARALLEL;
299;F;2018-08-19 17:44:18;2018-08-19 17:44:18;2018-08-19 17:46:59;WorkerF_#1;100;BatchSubProcess2;PARALLEL;
299;G;2018-08-19 17:46:59;2018-08-19 17:46:59;2018-08-19 17:49:40;WorkerG_#1;100;BatchSubProcess2;PARALLEL;
299;H;2018-08-19 17:49:40;2018-08-19 17:51:37;2018-08-19 17:52:46;WorkerH_#1;;;;
300;A;2018-08-19 17:26:35;2018-08-19 17:26:35;2018-08-19 17:30:44;WorkerA_#1;;;;
300;Batch Activity;2018-08-19 17:30:44;2018-08-19 17:30:44;2018-08-19 17:39:06;;100;BatchSubProcess;PARALLEL;
300;B;2018-08-19 17:30:44;2018-08-19 17:30:44;2018-08-19 17:34:25;WorkerB_#1;100;BatchSubProcess;PARALLEL;
300;C;2018-08-19 17:34:25;2018-08-19 17:34:25;2018-08-19 17:39:06;WorkerC_#1;100;BatchSubProcess;PARALLEL;
300;D;2018-08-19 17:39:06;2018-08-19 17:41:03;2018-08-19 17:42:12;WorkerD_#1;;;;
300;E;2018-08-19 17:42:12;2018-08-19 17:43:00;2018-08-19 17:44:09;WorkerE_#0;;;;
300;Batch Activity;2018-08-19 17:44:09;2018-08-19 17:44:18;2018-08-19 17:49:40;;100;BatchSubProcess2;PARALLEL;
300;F;2018-08-19 17:44:18;2018-08-19 17:44:18;2018-08-19 17:46:59;WorkerF_#1;100;BatchSubProcess2;PARALLEL;
300;G;2018-08-19 17:46:59;2018-08-19 17:46:59;2018-08-19 17:49:40;WorkerG_#1;100;BatchSubProcess2;PARALLEL;
300;H;2018-08-19 17:49:40;2018-08-19 17:49:40;2018-08-19 17:52:16;WorkerH_#0;;;;
301;A;2018-08-19 17:36:44;2018-08-19 17:36:44;2018-08-19 17:40:59;WorkerA_#0;;;;
301;Batch Activity;2018-08-19 17:40:59;2018-08-19 18:01:45;2018-08-19 18:09:21;;101;BatchSubProcess;PARALLEL;
301;B;2018-08-19 18:01:45;2018-08-19 18:01:45;2018-08-19 18:05:03;WorkerB_#0;101;BatchSubProcess;PARALLEL;
301;C;2018-08-19 18:05:03;2018-08-19 18:05:03;2018-08-19 18:09:21;WorkerC_#0;101;BatchSubProcess;PARALLEL;
301;D;2018-08-19 18:09:21;2018-08-19 18:09:21;2018-08-19 18:10:36;WorkerD_#0;;;;
301;E;2018-08-19 18:10:36;2018-08-19 18:10:36;2018-08-19 18:11:51;WorkerE_#0;;;;
301;Batch Activity;2018-08-19 18:11:51;2018-08-19 18:12:55;2018-08-19 18:17:31;;101;BatchSubProcess2;PARALLEL;
301;F;2018-08-19 18:12:55;2018-08-19 18:12:55;2018-08-19 18:15:13;WorkerF_#0;101;BatchSubProcess2;PARALLEL;
301;G;2018-08-19 18:15:13;2018-08-19 18:15:13;2018-08-19 18:17:31;WorkerG_#0;101;BatchSubProcess2;PARALLEL;
301;H;2018-08-19 18:17:31;2018-08-19 18:17:31;2018-08-19 18:18:46;WorkerH_#0;;;;
302;A;2018-08-19 17:46:59;2018-08-19 17:46:59;2018-08-19 17:51:41;WorkerA_#1;;;;
302;Batch Activity;2018-08-19 17:51:41;2018-08-19 18:01:45;2018-08-19 18:09:21;;101;BatchSubProcess;PARALLEL;
302;B;2018-08-19 18:01:45;2018-08-19 18:01:45;2018-08-19 18:05:03;WorkerB_#0;101;BatchSubProcess;PARALLEL;
302;C;2018-08-19 18:05:03;2018-08-19 18:05:03;2018-08-19 18:09:21;WorkerC_#0;101;BatchSubProcess;PARALLEL;
302;D;2018-08-19 18:09:21;2018-08-19 18:09:21;2018-08-19 18:11:03;WorkerD_#1;;;;
302;E;2018-08-19 18:11:03;2018-08-19 18:11:03;2018-08-19 18:12:45;WorkerE_#1;;;;
302;Batch Activity;2018-08-19 18:12:45;2018-08-19 18:12:55;2018-08-19 18:17:31;;101;BatchSubProcess2;PARALLEL;
302;F;2018-08-19 18:12:55;2018-08-19 18:12:55;2018-08-19 18:15:13;WorkerF_#0;101;BatchSubProcess2;PARALLEL;
302;G;2018-08-19 18:15:13;2018-08-19 18:15:13;2018-08-19 18:17:31;WorkerG_#0;101;BatchSubProcess2;PARALLEL;
302;H;2018-08-19 18:17:31;2018-08-19 18:17:31;2018-08-19 18:19:13;WorkerH_#1;;;;
303;A;2018-08-19 17:57:41;2018-08-19 17:57:41;2018-08-19 18:01:45;WorkerA_#0;;;;
303;Batch Activity;2018-08-19 18:01:45;2018-08-19 18:01:45;2018-08-19 18:09:21;;101;BatchSubProcess;PARALLEL;
303;B;2018-08-19 18:01:45;2018-08-19 18:01:45;2018-08-19 18:05:03;WorkerB_#0;101;BatchSubProcess;PARALLEL;
303;C;2018-08-19 18:05:03;2018-08-19 18:05:03;2018-08-19 18:09:21;WorkerC_#0;101;BatchSubProcess;PARALLEL;
303;D;2018-08-19 18:09:21;2018-08-19 18:10:36;2018-08-19 18:11:40;WorkerD_#0;;;;
303;E;2018-08-19 18:11:40;2018-08-19 18:11:51;2018-08-19 18:12:55;WorkerE_#0;;;;
303;Batch Activity;2018-08-19 18:12:55;2018-08-19 18:12:55;2018-08-19 18:17:31;;101;BatchSubProcess2;PARALLEL;
303;F;2018-08-19 18:12:55;2018-08-19 18:12:55;2018-08-19 18:15:13;WorkerF_#0;101;BatchSubProcess2;PARALLEL;
303;G;2018-08-19 18:15:13;2018-08-19 18:15:13;2018-08-19 18:17:31;WorkerG_#0;101;BatchSubProcess2;PARALLEL;
303;H;2018-08-19 18:17:31;2018-08-19 18:18:46;2018-08-19 18:19:50;WorkerH_#0;;;;
304;A;2018-08-19 18:07:45;2018-08-19 18:07:45;2018-08-19 18:12:54;WorkerA_#1;;;;
304;Batch Activity;2018-08-19 18:12:54;2018-08-19 18:34:48;2018-08-19 18:40:08;;102;BatchSubProcess;PARALLEL;
304;B;2018-08-19 18:34:48;2018-08-19 18:34:48;2018-08-19 18:36:58;WorkerB_#1;102;BatchSubProcess;PARALLEL;
304;C;2018-08-19 18:36:58;2018-08-19 18:36:58;2018-08-19 18:40:08;WorkerC_#1;102;BatchSubProcess;PARALLEL;
304;D;2018-08-19 18:40:08;2018-08-19 18:40:08;2018-08-19 18:42:17;WorkerD_#1;;;;
304;E;2018-08-19 18:42:17;2018-08-19 18:42:17;2018-08-19 18:44:26;WorkerE_#1;;;;
304;Batch Activity;2018-08-19 18:44:26;2018-08-19 18:45:52;2018-08-19 18:48:12;;102;BatchSubProcess2;PARALLEL;
304;F;2018-08-19 18:45:52;2018-08-19 18:45:52;2018-08-19 18:47:02;WorkerF_#1;102;BatchSubProcess2;PARALLEL;
304;G;2018-08-19 18:47:02;2018-08-19 18:47:02;2018-08-19 18:48:12;WorkerG_#1;102;BatchSubProcess2;PARALLEL;
304;H;2018-08-19 18:48:12;2018-08-19 18:48:12;2018-08-19 18:50:21;WorkerH_#1;;;;
305;A;2018-08-19 18:18:54;2018-08-19 18:18:54;2018-08-19 18:24:22;WorkerA_#0;;;;
305;Batch Activity;2018-08-19 18:24:22;2018-08-19 18:34:48;2018-08-19 18:40:08;;102;BatchSubProcess;PARALLEL;
305;B;2018-08-19 18:34:48;2018-08-19 18:34:48;2018-08-19 18:36:58;WorkerB_#1;102;BatchSubProcess;PARALLEL;
305;C;2018-08-19 18:36:58;2018-08-19 18:36:58;2018-08-19 18:40:08;WorkerC_#1;102;BatchSubProcess;PARALLEL;
305;D;2018-08-19 18:40:08;2018-08-19 18:40:08;2018-08-19 18:42:36;WorkerD_#0;;;;
305;E;2018-08-19 18:42:36;2018-08-19 18:42:36;2018-08-19 18:45:04;WorkerE_#0;;;;
305;Batch Activity;2018-08-19 18:45:04;2018-08-19 18:45:52;2018-08-19 18:48:12;;102;BatchSubProcess2;PARALLEL;
305;F;2018-08-19 18:45:52;2018-08-19 18:45:52;2018-08-19 18:47:02;WorkerF_#1;102;BatchSubProcess2;PARALLEL;
305;G;2018-08-19 18:47:02;2018-08-19 18:47:02;2018-08-19 18:48:12;WorkerG_#1;102;BatchSubProcess2;PARALLEL;
305;H;2018-08-19 18:48:12;2018-08-19 18:48:12;2018-08-19 18:50:40;WorkerH_#0;;;;
306;A;2018-08-19 18:30:22;2018-08-19 18:30:22;2018-08-19 18:34:48;WorkerA_#1;;;;
306;Batch Activity;2018-08-19 18:34:48;2018-08-19 18:34:48;2018-08-19 18:40:08;;102;BatchSubProcess;PARALLEL;
306;B;2018-08-19 18:34:48;2018-08-19 18:34:48;2018-08-19 18:36:58;WorkerB_#1;102;BatchSubProcess;PARALLEL;
306;C;2018-08-19 18:36:58;2018-08-19 18:36:58;2018-08-19 18:40:08;WorkerC_#1;102;BatchSubProcess;PARALLEL;
306;D;2018-08-19 18:40:08;2018-08-19 18:42:17;2018-08-19 18:43:43;WorkerD_#1;;;;
306;E;2018-08-19 18:43:43;2018-08-19 18:44:26;2018-08-19 18:45:52;WorkerE_#1;;;;
306;Batch Activity;2018-08-19 18:45:52;2018-08-19 18:45:52;2018-08-19 18:48:12;;102;BatchSubProcess2;PARALLEL;
306;F;2018-08-19 18:45:52;2018-08-19 18:45:52;2018-08-19 18:47:02;WorkerF_#1;102;BatchSubProcess2;PARALLEL;
306;G;2018-08-19 18:47:02;2018-08-19 18:47:02;2018-08-19 18:48:12;WorkerG_#1;102;BatchSubProcess2;PARALLEL;
306;H;2018-08-19 18:48:12;2018-08-19 18:50:21;2018-08-19 18:51:47;WorkerH_#1;;;;
307;A;2018-08-19 18:40:48;2018-08-19 18:40:48;2018-08-19 18:45:27;WorkerA_#0;;;;
307;Batch Activity;2018-08-19 18:45:27;2018-08-19 19:08:00;2018-08-19 19:14:58;;103;BatchSubProcess;PARALLEL;
307;B;2018-08-19 19:08:00;2018-08-19 19:08:00;2018-08-19 19:10:59;WorkerB_#0;103;BatchSubProcess;PARALLEL;
307;C;2018-08-19 19:10:59;2018-08-19 19:10:59;2018-08-19 19:14:58;WorkerC_#0;103;BatchSubProcess;PARALLEL;
307;D;2018-08-19 19:14:58;2018-08-19 19:14:58;2018-08-19 19:16:37;WorkerD_#0;;;;
307;E;2018-08-19 19:16:37;2018-08-19 19:16:37;2018-08-19 19:18:16;WorkerE_#0;;;;
307;Batch Activity;2018-08-19 19:18:16;2018-08-19 19:22:19;2018-08-19 19:26:17;;103;BatchSubProcess2;PARALLEL;
307;F;2018-08-19 19:22:19;2018-08-19 19:22:19;2018-08-19 19:24:18;WorkerF_#0;103;BatchSubProcess2;PARALLEL;
307;G;2018-08-19 19:24:18;2018-08-19 19:24:18;2018-08-19 19:26:17;WorkerG_#0;103;BatchSubProcess2;PARALLEL;
307;H;2018-08-19 19:26:17;2018-08-19 19:26:17;2018-08-19 19:27:56;WorkerH_#0;;;;
308;A;2018-08-19 18:51:27;2018-08-19 18:51:27;2018-08-19 18:56:09;WorkerA_#1;;;;
308;Batch Activity;2018-08-19 18:56:09;2018-08-19 19:08:00;2018-08-19 19:14:58;;103;BatchSubProcess;PARALLEL;
308;B;2018-08-19 19:08:00;2018-08-19 19:08:00;2018-08-19 19:10:59;WorkerB_#0;103;BatchSubProcess;PARALLEL;
308;C;2018-08-19 19:10:59;2018-08-19 19:10:59;2018-08-19 19:14:58;WorkerC_#0;103;BatchSubProcess;PARALLEL;
308;D;2018-08-19 19:14:58;2018-08-19 19:14:58;2018-08-19 19:16:40;WorkerD_#1;;;;
308;E;2018-08-19 19:16:40;2018-08-19 19:16:40;2018-08-19 19:18:22;WorkerE_#1;;;;
308;Batch Activity;2018-08-19 19:18:22;2018-08-19 19:22:19;2018-08-19 19:26:17;;103;BatchSubProcess2;PARALLEL;
308;F;2018-08-19 19:22:19;2018-08-19 19:22:19;2018-08-19 19:24:18;WorkerF_#0;103;BatchSubProcess2;PARALLEL;
308;G;2018-08-19 19:24:18;2018-08-19 19:24:18;2018-08-19 19:26:17;WorkerG_#0;103;BatchSubProcess2;PARALLEL;
308;H;2018-08-19 19:26:17;2018-08-19 19:26:17;2018-08-19 19:27:59;WorkerH_#1;;;;
309;A;2018-08-19 19:02:09;2018-08-19 19:02:09;2018-08-19 19:08:00;WorkerA_#0;;;;
309;Batch Activity;2018-08-19 19:08:00;2018-08-19 19:08:00;2018-08-19 19:14:58;;103;BatchSubProcess;PARALLEL;
309;B;2018-08-19 19:08:00;2018-08-19 19:08:00;2018-08-19 19:10:59;WorkerB_#0;103;BatchSubProcess;PARALLEL;
309;C;2018-08-19 19:10:59;2018-08-19 19:10:59;2018-08-19 19:14:58;WorkerC_#0;103;BatchSubProcess;PARALLEL;
309;D;2018-08-19 19:14:58;2018-08-19 19:16:37;2018-08-19 19:19:28;WorkerD_#0;;;;
309;E;2018-08-19 19:19:28;2018-08-19 19:19:28;2018-08-19 19:22:19;WorkerE_#0;;;;
309;Batch Activity;2018-08-19 19:22:19;2018-08-19 19:22:19;2018-08-19 19:26:17;;103;BatchSubProcess2;PARALLEL;
309;F;2018-08-19 19:22:19;2018-08-19 19:22:19;2018-08-19 19:24:18;WorkerF_#0;103;BatchSubProcess2;PARALLEL;
