Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
258;B;2018-08-19 09:47:50;2018-08-19 09:47:50;2018-08-19 09:50:36;WorkerB_#1;86;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 09:40:38
258;C;2018-08-19 09:59:48;2018-08-19 09:59:48;2018-08-19 10:03:34;WorkerC_#1;86;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 09:50:36
258;D;2018-08-19 10:03:34;2018-08-19 10:05:53;2018-08-19 10:07:39;WorkerD_#1;;;;
258;E;2018-08-19 10:07:39;2018-08-19 10:08:12;2018-08-19 10:09:58;WorkerE_#0;;;;
258;F;2018-08-19 10:09:58;2018-08-19 10:10:31;2018-08-19 10:12:17;WorkerF_#1;;;;
258;G;2018-08-19 10:12:17;2018-08-19 10:12:50;2018-08-19 10:14:36;WorkerG_#1;;;;
258;H;2018-08-19 10:14:36;2018-08-19 10:14:36;2018-08-19 10:17:29;WorkerH_#0;;;;
259;A;2018-08-19 09:46:38;2018-08-19 09:46:38;2018-08-19 09:52:28;WorkerA_#0;;;;
259;Batch Activity;2018-08-19 09:52:28;2018-08-19 10:15:55;2018-08-19 10:41:29;;87;BatchSubProcess;SEQUENTIAL_TASKBASED;
259;B;2018-08-19 10:15:55;2018-08-19 10:15:55;2018-08-19 10:19:45;WorkerB_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 09:52:28
259;C;2018-08-19 10:27:12;2018-08-19 10:27:12;2018-08-19 10:32:02;WorkerC_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:27:12
259;D;2018-08-19 10:41:29;2018-08-19 10:41:29;2018-08-19 10:44:19;WorkerD_#0;;;;
259;E;2018-08-19 10:44:19;2018-08-19 10:44:19;2018-08-19 10:47:09;WorkerE_#1;;;;
259;F;2018-08-19 10:47:09;2018-08-19 10:47:09;2018-08-19 10:49:59;WorkerF_#0;;;;
259;G;2018-08-19 10:49:59;2018-08-19 10:49:59;2018-08-19 10:52:49;WorkerG_#1;;;;
259;H;2018-08-19 10:52:49;2018-08-19 10:52:49;2018-08-19 10:55:39;WorkerH_#1;;;;
260;A;2018-08-19 09:58:28;2018-08-19 09:58:28;2018-08-19 10:04:20;WorkerA_#1;;;;
260;Batch Activity;2018-08-19 10:04:20;2018-08-19 10:15:55;2018-08-19 10:41:29;;87;BatchSubProcess;SEQUENTIAL_TASKBASED;
260;B;2018-08-19 10:19:45;2018-08-19 10:19:45;2018-08-19 10:23:37;WorkerB_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:04:20
260;C;2018-08-19 10:32:02;2018-08-19 10:32:02;2018-08-19 10:36:54;WorkerC_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:27:12
260;D;2018-08-19 10:41:29;2018-08-19 10:41:29;2018-08-19 10:44:21;WorkerD_#1;;;;
260;E;2018-08-19 10:44:21;2018-08-19 10:44:21;2018-08-19 10:47:13;WorkerE_#0;;;;
260;F;2018-08-19 10:47:13;2018-08-19 10:47:13;2018-08-19 10:50:05;WorkerF_#1;;;;
260;G;2018-08-19 10:50:05;2018-08-19 10:50:05;2018-08-19 10:52:57;WorkerG_#0;;;;
260;H;2018-08-19 10:52:57;2018-08-19 10:52:57;2018-08-19 10:55:49;WorkerH_#0;;;;
261;A;2018-08-19 10:10:20;2018-08-19 10:10:20;2018-08-19 10:15:55;WorkerA_#0;;;;
261;Batch Activity;2018-08-19 10:15:55;2018-08-19 10:15:55;2018-08-19 10:41:29;;87;BatchSubProcess;SEQUENTIAL_TASKBASED;
261;B;2018-08-19 10:23:37;2018-08-19 10:23:37;2018-08-19 10:27:12;WorkerB_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:15:55
261;C;2018-08-19 10:36:54;2018-08-19 10:36:54;2018-08-19 10:41:29;WorkerC_#0;87;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:27:12
261;D;2018-08-19 10:41:29;2018-08-19 10:44:19;2018-08-19 10:46:54;WorkerD_#0;;;;
261;E;2018-08-19 10:46:54;2018-08-19 10:47:09;2018-08-19 10:49:44;WorkerE_#1;;;;
261;F;2018-08-19 10:49:44;2018-08-19 10:49:59;2018-08-19 10:52:34;WorkerF_#0;;;;
261;G;2018-08-19 10:52:34;2018-08-19 10:52:49;2018-08-19 10:55:24;WorkerG_#1;;;;
261;H;2018-08-19 10:55:24;2018-08-19 10:55:39;2018-08-19 10:58:14;WorkerH_#1;;;;
262;A;2018-08-19 10:21:55;2018-08-19 10:21:55;2018-08-19 10:27:16;WorkerA_#1;;;;
262;Batch Activity;2018-08-19 10:27:16;2018-08-19 10:50:15;2018-08-19 11:13:55;;88;BatchSubProcess;SEQUENTIAL_TASKBASED;
262;B;2018-08-19 10:50:15;2018-08-19 10:50:15;2018-08-19 10:53:36;WorkerB_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:27:16
262;C;2018-08-19 11:00:35;2018-08-19 11:00:35;2018-08-19 11:04:56;WorkerC_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:00:35
262;D;2018-08-19 11:13:55;2018-08-19 11:13:55;2018-08-19 11:16:16;WorkerD_#1;;;;
262;E;2018-08-19 11:16:16;2018-08-19 11:16:16;2018-08-19 11:18:37;WorkerE_#0;;;;
262;F;2018-08-19 11:18:37;2018-08-19 11:18:37;2018-08-19 11:20:58;WorkerF_#1;;;;
262;G;2018-08-19 11:20:58;2018-08-19 11:20:58;2018-08-19 11:23:19;WorkerG_#0;;;;
262;H;2018-08-19 11:23:19;2018-08-19 11:23:19;2018-08-19 11:25:40;WorkerH_#0;;;;
263;A;2018-08-19 10:33:16;2018-08-19 10:33:16;2018-08-19 10:39:06;WorkerA_#0;;;;
263;Batch Activity;2018-08-19 10:39:06;2018-08-19 10:50:15;2018-08-19 11:13:55;;88;BatchSubProcess;SEQUENTIAL_TASKBASED;
263;B;2018-08-19 10:53:36;2018-08-19 10:53:36;2018-08-19 10:57:26;WorkerB_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:39:06
263;C;2018-08-19 11:04:56;2018-08-19 11:04:56;2018-08-19 11:09:46;WorkerC_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:00:35
263;D;2018-08-19 11:13:55;2018-08-19 11:13:55;2018-08-19 11:16:45;WorkerD_#0;;;;
263;E;2018-08-19 11:16:45;2018-08-19 11:16:45;2018-08-19 11:19:35;WorkerE_#1;;;;
263;F;2018-08-19 11:19:35;2018-08-19 11:19:35;2018-08-19 11:22:25;WorkerF_#0;;;;
263;G;2018-08-19 11:22:25;2018-08-19 11:22:25;2018-08-19 11:25:15;WorkerG_#1;;;;
263;H;2018-08-19 11:25:15;2018-08-19 11:25:15;2018-08-19 11:28:05;WorkerH_#1;;;;
264;A;2018-08-19 10:45:06;2018-08-19 10:45:06;2018-08-19 10:50:15;WorkerA_#1;;;;
264;Batch Activity;2018-08-19 10:50:15;2018-08-19 10:50:15;2018-08-19 11:13:55;;88;BatchSubProcess;SEQUENTIAL_TASKBASED;
264;B;2018-08-19 10:57:26;2018-08-19 10:57:26;2018-08-19 11:00:35;WorkerB_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 10:50:15
264;C;2018-08-19 11:09:46;2018-08-19 11:09:46;2018-08-19 11:13:55;WorkerC_#1;88;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:00:35
264;D;2018-08-19 11:13:55;2018-08-19 11:16:16;2018-08-19 11:18:25;WorkerD_#1;;;;
264;E;2018-08-19 11:18:25;2018-08-19 11:18:37;2018-08-19 11:20:46;WorkerE_#0;;;;
264;F;2018-08-19 11:20:46;2018-08-19 11:20:58;2018-08-19 11:23:07;WorkerF_#1;;;;
264;G;2018-08-19 11:23:07;2018-08-19 11:23:19;2018-08-19 11:25:28;WorkerG_#0;;;;
264;H;2018-08-19 11:25:28;2018-08-19 11:25:40;2018-08-19 11:27:49;WorkerH_#0;;;;
265;A;2018-08-19 10:56:15;2018-08-19 10:56:15;2018-08-19 11:00:23;WorkerA_#0;;;;
265;Batch Activity;2018-08-19 11:00:23;2018-08-19 11:21:46;2018-08-19 11:39:48;;89;BatchSubProcess;SEQUENTIAL_TASKBASED;
265;B;2018-08-19 11:21:46;2018-08-19 11:21:46;2018-08-19 11:23:54;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:00:23
265;C;2018-08-19 11:29:17;2018-08-19 11:29:17;2018-08-19 11:32:25;WorkerC_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:29:17
265;D;2018-08-19 11:39:48;2018-08-19 11:39:48;2018-08-19 11:40:56;WorkerD_#0;;;;
265;E;2018-08-19 11:40:56;2018-08-19 11:40:56;2018-08-19 11:42:04;WorkerE_#1;;;;
265;F;2018-08-19 11:42:04;2018-08-19 11:42:04;2018-08-19 11:43:12;WorkerF_#0;;;;
265;G;2018-08-19 11:43:12;2018-08-19 11:43:12;2018-08-19 11:44:20;WorkerG_#1;;;;
265;H;2018-08-19 11:44:20;2018-08-19 11:44:20;2018-08-19 11:45:28;WorkerH_#0;;;;
266;A;2018-08-19 11:06:23;2018-08-19 11:06:23;2018-08-19 11:11:17;WorkerA_#1;;;;
266;Batch Activity;2018-08-19 11:11:17;2018-08-19 11:21:46;2018-08-19 11:39:48;;89;BatchSubProcess;SEQUENTIAL_TASKBASED;
266;B;2018-08-19 11:23:54;2018-08-19 11:23:54;2018-08-19 11:26:48;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:11:17
266;C;2018-08-19 11:32:25;2018-08-19 11:32:25;2018-08-19 11:36:19;WorkerC_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:29:17
266;D;2018-08-19 11:39:48;2018-08-19 11:39:48;2018-08-19 11:41:42;WorkerD_#1;;;;
266;E;2018-08-19 11:41:42;2018-08-19 11:41:42;2018-08-19 11:43:36;WorkerE_#0;;;;
266;F;2018-08-19 11:43:36;2018-08-19 11:43:36;2018-08-19 11:45:30;WorkerF_#1;;;;
266;G;2018-08-19 11:45:30;2018-08-19 11:45:30;2018-08-19 11:46:59;WorkerG_#1;;;;
266;H;2018-08-19 11:46:59;2018-08-19 11:46:59;2018-08-19 11:48:53;WorkerH_#1;;;;
267;A;2018-08-19 11:17:17;2018-08-19 11:17:17;2018-08-19 11:21:46;WorkerA_#0;;;;
267;Batch Activity;2018-08-19 11:21:46;2018-08-19 11:21:46;2018-08-19 11:39:48;;89;BatchSubProcess;SEQUENTIAL_TASKBASED;
267;B;2018-08-19 11:26:48;2018-08-19 11:26:48;2018-08-19 11:29:17;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:21:46
267;C;2018-08-19 11:36:19;2018-08-19 11:36:19;2018-08-19 11:39:48;WorkerC_#0;89;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:29:17
267;D;2018-08-19 11:39:48;2018-08-19 11:40:56;2018-08-19 11:42:25;WorkerD_#0;;;;
267;E;2018-08-19 11:42:25;2018-08-19 11:42:25;2018-08-19 11:43:54;WorkerE_#1;;;;
267;F;2018-08-19 11:43:54;2018-08-19 11:43:54;2018-08-19 11:45:23;WorkerF_#0;;;;
267;G;2018-08-19 11:45:23;2018-08-19 11:45:23;2018-08-19 11:47:17;WorkerG_#0;;;;
267;H;2018-08-19 11:47:17;2018-08-19 11:47:17;2018-08-19 11:48:46;WorkerH_#0;;;;
268;A;2018-08-19 11:27:46;2018-08-19 11:27:46;2018-08-19 11:33:02;WorkerA_#1;;;;
268;Batch Activity;2018-08-19 11:33:02;2018-08-19 11:55:46;2018-08-19 12:18:46;;90;BatchSubProcess;SEQUENTIAL_TASKBASED;
268;B;2018-08-19 11:55:46;2018-08-19 11:55:46;2018-08-19 11:59:02;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:33:02
268;C;2018-08-19 12:05:46;2018-08-19 12:05:46;2018-08-19 12:10:02;WorkerC_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:05:46
268;D;2018-08-19 12:18:46;2018-08-19 12:18:46;2018-08-19 12:21:02;WorkerD_#1;;;;
268;E;2018-08-19 12:21:02;2018-08-19 12:21:02;2018-08-19 12:23:18;WorkerE_#0;;;;
268;F;2018-08-19 12:23:18;2018-08-19 12:23:18;2018-08-19 12:25:34;WorkerF_#0;;;;
268;G;2018-08-19 12:25:34;2018-08-19 12:25:34;2018-08-19 12:27:50;WorkerG_#1;;;;
268;H;2018-08-19 12:27:50;2018-08-19 12:27:50;2018-08-19 12:30:06;WorkerH_#0;;;;
269;A;2018-08-19 11:39:02;2018-08-19 11:39:02;2018-08-19 11:44:58;WorkerA_#0;;;;
269;Batch Activity;2018-08-19 11:44:58;2018-08-19 11:55:46;2018-08-19 12:18:46;;90;BatchSubProcess;SEQUENTIAL_TASKBASED;
269;B;2018-08-19 11:59:02;2018-08-19 11:59:02;2018-08-19 12:02:58;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:44:58
269;C;2018-08-19 12:10:02;2018-08-19 12:10:02;2018-08-19 12:14:58;WorkerC_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:05:46
269;D;2018-08-19 12:18:46;2018-08-19 12:18:46;2018-08-19 12:21:42;WorkerD_#0;;;;
269;E;2018-08-19 12:21:42;2018-08-19 12:21:42;2018-08-19 12:24:38;WorkerE_#1;;;;
269;F;2018-08-19 12:24:38;2018-08-19 12:24:38;2018-08-19 12:27:34;WorkerF_#1;;;;
269;G;2018-08-19 12:27:34;2018-08-19 12:27:50;2018-08-19 12:29:38;WorkerG_#1;;;;
269;H;2018-08-19 12:29:38;2018-08-19 12:29:38;2018-08-19 12:32:34;WorkerH_#1;;;;
270;A;2018-08-19 11:50:58;2018-08-19 11:50:58;2018-08-19 11:55:46;WorkerA_#1;;;;
270;Batch Activity;2018-08-19 11:55:46;2018-08-19 11:55:46;2018-08-19 12:18:46;;90;BatchSubProcess;SEQUENTIAL_TASKBASED;
270;B;2018-08-19 12:02:58;2018-08-19 12:02:58;2018-08-19 12:05:46;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 11:55:46
270;C;2018-08-19 12:14:58;2018-08-19 12:14:58;2018-08-19 12:18:46;WorkerC_#1;90;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:05:46
270;D;2018-08-19 12:18:46;2018-08-19 12:21:02;2018-08-19 12:22:50;WorkerD_#1;;;;
270;E;2018-08-19 12:22:50;2018-08-19 12:23:18;2018-08-19 12:25:06;WorkerE_#0;;;;
270;F;2018-08-19 12:25:06;2018-08-19 12:25:34;2018-08-19 12:27:22;WorkerF_#0;;;;
270;G;2018-08-19 12:27:22;2018-08-19 12:27:22;2018-08-19 12:30:18;WorkerG_#0;;;;
270;H;2018-08-19 12:30:18;2018-08-19 12:30:18;2018-08-19 12:32:06;WorkerH_#0;;;;
271;A;2018-08-19 12:01:46;2018-08-19 12:01:46;2018-08-19 12:07:29;WorkerA_#0;;;;
271;Batch Activity;2018-08-19 12:07:29;2018-08-19 12:29:14;2018-08-19 12:51:10;;91;BatchSubProcess;SEQUENTIAL_TASKBASED;
271;B;2018-08-19 12:29:14;2018-08-19 12:29:14;2018-08-19 12:32:57;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:07:29
271;C;2018-08-19 12:38:42;2018-08-19 12:38:42;2018-08-19 12:43:25;WorkerC_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:38:42
271;D;2018-08-19 12:51:10;2018-08-19 12:51:10;2018-08-19 12:53:53;WorkerD_#0;;;;
271;E;2018-08-19 12:53:53;2018-08-19 12:53:53;2018-08-19 12:55:50;WorkerE_#0;;;;
271;F;2018-08-19 12:55:50;2018-08-19 12:55:50;2018-08-19 12:57:47;WorkerF_#1;;;;
271;G;2018-08-19 12:57:47;2018-08-19 12:57:47;2018-08-19 13:00:30;WorkerG_#1;;;;
271;H;2018-08-19 13:00:30;2018-08-19 13:00:30;2018-08-19 13:03:13;WorkerH_#0;;;;
272;A;2018-08-19 12:13:29;2018-08-19 12:13:29;2018-08-19 12:18:26;WorkerA_#1;;;;
272;Batch Activity;2018-08-19 12:18:26;2018-08-19 12:29:14;2018-08-19 12:51:10;;91;BatchSubProcess;SEQUENTIAL_TASKBASED;
272;B;2018-08-19 12:32:57;2018-08-19 12:32:57;2018-08-19 12:35:54;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:18:26
272;C;2018-08-19 12:43:25;2018-08-19 12:43:25;2018-08-19 12:47:22;WorkerC_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:38:42
272;D;2018-08-19 12:51:10;2018-08-19 12:51:10;2018-08-19 12:53:07;WorkerD_#1;;;;
272;E;2018-08-19 12:53:07;2018-08-19 12:53:07;2018-08-19 12:55:50;WorkerE_#1;;;;
272;F;2018-08-19 12:55:50;2018-08-19 12:55:50;2018-08-19 12:58:33;WorkerF_#0;;;;
272;G;2018-08-19 12:58:33;2018-08-19 12:58:33;2018-08-19 13:00:30;WorkerG_#0;;;;
272;H;2018-08-19 13:00:30;2018-08-19 13:00:30;2018-08-19 13:02:27;WorkerH_#1;;;;
273;A;2018-08-19 12:24:26;2018-08-19 12:24:26;2018-08-19 12:29:14;WorkerA_#0;;;;
273;Batch Activity;2018-08-19 12:29:14;2018-08-19 12:29:14;2018-08-19 12:51:10;;91;BatchSubProcess;SEQUENTIAL_TASKBASED;
273;B;2018-08-19 12:35:54;2018-08-19 12:35:54;2018-08-19 12:38:42;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:29:14
273;C;2018-08-19 12:47:22;2018-08-19 12:47:22;2018-08-19 12:51:10;WorkerC_#0;91;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:38:42
273;D;2018-08-19 12:51:10;2018-08-19 12:53:07;2018-08-19 12:54:55;WorkerD_#1;;;;
273;E;2018-08-19 12:54:55;2018-08-19 12:55:50;2018-08-19 12:57:38;WorkerE_#1;;;;
273;F;2018-08-19 12:57:38;2018-08-19 12:57:47;2018-08-19 12:59:35;WorkerF_#1;;;;
273;G;2018-08-19 12:59:35;2018-08-19 13:00:30;2018-08-19 13:02:18;WorkerG_#1;;;;
273;H;2018-08-19 13:02:18;2018-08-19 13:02:27;2018-08-19 13:04:15;WorkerH_#1;;;;
274;A;2018-08-19 12:35:14;2018-08-19 12:35:14;2018-08-19 12:40:56;WorkerA_#1;;;;
274;Batch Activity;2018-08-19 12:40:56;2018-08-19 13:02:23;2018-08-19 13:23:41;;92;BatchSubProcess;SEQUENTIAL_TASKBASED;
274;B;2018-08-19 13:02:23;2018-08-19 13:02:23;2018-08-19 13:06:05;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:40:56
274;C;2018-08-19 13:11:32;2018-08-19 13:11:32;2018-08-19 13:16:14;WorkerC_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:11:32
274;D;2018-08-19 13:23:41;2018-08-19 13:23:41;2018-08-19 13:26:23;WorkerD_#0;;;;
274;E;2018-08-19 13:26:23;2018-08-19 13:26:23;2018-08-19 13:27:33;WorkerE_#1;;;;
274;F;2018-08-19 13:27:33;2018-08-19 13:27:33;2018-08-19 13:28:43;WorkerF_#1;;;;
274;G;2018-08-19 13:28:43;2018-08-19 13:28:43;2018-08-19 13:31:25;WorkerG_#0;;;;
274;H;2018-08-19 13:31:25;2018-08-19 13:31:25;2018-08-19 13:34:07;WorkerH_#0;;;;
275;A;2018-08-19 12:46:56;2018-08-19 12:46:56;2018-08-19 12:51:06;WorkerA_#0;;;;
275;Batch Activity;2018-08-19 12:51:06;2018-08-19 13:02:23;2018-08-19 13:23:41;;92;BatchSubProcess;SEQUENTIAL_TASKBASED;
275;B;2018-08-19 13:06:05;2018-08-19 13:06:05;2018-08-19 13:08:15;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 12:51:06
275;C;2018-08-19 13:16:14;2018-08-19 13:16:14;2018-08-19 13:19:24;WorkerC_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:11:32
275;D;2018-08-19 13:23:41;2018-08-19 13:23:41;2018-08-19 13:24:51;WorkerD_#1;;;;
275;E;2018-08-19 13:24:51;2018-08-19 13:24:51;2018-08-19 13:27:33;WorkerE_#0;;;;
275;F;2018-08-19 13:27:33;2018-08-19 13:27:33;2018-08-19 13:30:15;WorkerF_#0;;;;
275;G;2018-08-19 13:30:15;2018-08-19 13:30:15;2018-08-19 13:31:25;WorkerG_#1;;;;
275;H;2018-08-19 13:31:25;2018-08-19 13:31:25;2018-08-19 13:32:35;WorkerH_#1;;;;
276;A;2018-08-19 12:57:06;2018-08-19 12:57:06;2018-08-19 13:02:23;WorkerA_#1;;;;
276;Batch Activity;2018-08-19 13:02:23;2018-08-19 13:02:23;2018-08-19 13:23:41;;92;BatchSubProcess;SEQUENTIAL_TASKBASED;
276;B;2018-08-19 13:08:15;2018-08-19 13:08:15;2018-08-19 13:11:32;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:02:23
276;C;2018-08-19 13:19:24;2018-08-19 13:19:24;2018-08-19 13:23:41;WorkerC_#1;92;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:11:32
276;D;2018-08-19 13:23:41;2018-08-19 13:24:51;2018-08-19 13:27:08;WorkerD_#1;;;;
276;E;2018-08-19 13:27:08;2018-08-19 13:27:33;2018-08-19 13:29:50;WorkerE_#0;;;;
276;F;2018-08-19 13:29:50;2018-08-19 13:29:50;2018-08-19 13:32:07;WorkerF_#1;;;;
276;G;2018-08-19 13:32:07;2018-08-19 13:32:07;2018-08-19 13:34:24;WorkerG_#0;;;;
276;H;2018-08-19 13:34:24;2018-08-19 13:34:24;2018-08-19 13:36:41;WorkerH_#1;;;;
277;A;2018-08-19 13:08:23;2018-08-19 13:08:23;2018-08-19 13:13:29;WorkerA_#0;;;;
277;Batch Activity;2018-08-19 13:13:29;2018-08-19 13:34:15;2018-08-19 13:52:59;;93;BatchSubProcess;SEQUENTIAL_TASKBASED;
277;B;2018-08-19 13:34:15;2018-08-19 13:34:15;2018-08-19 13:37:21;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:13:29
277;C;2018-08-19 13:42:07;2018-08-19 13:42:07;2018-08-19 13:46:13;WorkerC_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:42:07
277;D;2018-08-19 13:52:59;2018-08-19 13:52:59;2018-08-19 13:55:05;WorkerD_#0;;;;
277;E;2018-08-19 13:55:05;2018-08-19 13:55:05;2018-08-19 13:56:19;WorkerE_#0;;;;
277;F;2018-08-19 13:56:19;2018-08-19 13:56:19;2018-08-19 13:57:33;WorkerF_#1;;;;
277;G;2018-08-19 13:57:33;2018-08-19 13:57:33;2018-08-19 13:59:39;WorkerG_#1;;;;
277;H;2018-08-19 13:59:39;2018-08-19 13:59:39;2018-08-19 14:01:45;WorkerH_#0;;;;
278;A;2018-08-19 13:19:29;2018-08-19 13:19:29;2018-08-19 13:23:43;WorkerA_#1;;;;
278;Batch Activity;2018-08-19 13:23:43;2018-08-19 13:34:15;2018-08-19 13:52:59;;93;BatchSubProcess;SEQUENTIAL_TASKBASED;
278;B;2018-08-19 13:37:21;2018-08-19 13:37:21;2018-08-19 13:39:35;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:23:43
278;C;2018-08-19 13:46:13;2018-08-19 13:46:13;2018-08-19 13:49:27;WorkerC_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:42:07
278;D;2018-08-19 13:52:59;2018-08-19 13:52:59;2018-08-19 13:54:13;WorkerD_#1;;;;
278;E;2018-08-19 13:54:13;2018-08-19 13:54:13;2018-08-19 13:56:19;WorkerE_#1;;;;
278;F;2018-08-19 13:56:19;2018-08-19 13:56:19;2018-08-19 13:58:25;WorkerF_#0;;;;
278;G;2018-08-19 13:58:25;2018-08-19 13:58:25;2018-08-19 13:59:39;WorkerG_#0;;;;
278;H;2018-08-19 13:59:39;2018-08-19 13:59:39;2018-08-19 14:00:53;WorkerH_#1;;;;
279;A;2018-08-19 13:29:43;2018-08-19 13:29:43;2018-08-19 13:34:15;WorkerA_#0;;;;
279;Batch Activity;2018-08-19 13:34:15;2018-08-19 13:34:15;2018-08-19 13:52:59;;93;BatchSubProcess;SEQUENTIAL_TASKBASED;
279;B;2018-08-19 13:39:35;2018-08-19 13:39:35;2018-08-19 13:42:07;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:34:15
279;C;2018-08-19 13:49:27;2018-08-19 13:49:27;2018-08-19 13:52:59;WorkerC_#0;93;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:42:07
279;D;2018-08-19 13:52:59;2018-08-19 13:54:13;2018-08-19 13:55:45;WorkerD_#1;;;;
279;E;2018-08-19 13:55:45;2018-08-19 13:56:19;2018-08-19 13:57:51;WorkerE_#1;;;;
279;F;2018-08-19 13:57:51;2018-08-19 13:57:51;2018-08-19 13:59:23;WorkerF_#1;;;;
279;G;2018-08-19 13:59:23;2018-08-19 13:59:39;2018-08-19 14:01:11;WorkerG_#1;;;;
279;H;2018-08-19 14:01:11;2018-08-19 14:01:11;2018-08-19 14:02:43;WorkerH_#1;;;;
280;A;2018-08-19 13:40:15;2018-08-19 13:40:15;2018-08-19 13:44:37;WorkerA_#1;;;;
280;Batch Activity;2018-08-19 13:44:37;2018-08-19 14:04:55;2018-08-19 14:21:15;;94;BatchSubProcess;SEQUENTIAL_TASKBASED;
280;B;2018-08-19 14:04:55;2018-08-19 14:04:55;2018-08-19 14:07:17;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:44:37
280;C;2018-08-19 14:11:35;2018-08-19 14:11:35;2018-08-19 14:14:57;WorkerC_#1;94;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 14:11:35
280;D;2018-08-19 14:21:15;2018-08-19 14:21:15;2018-08-19 14:22:37;WorkerD_#0;;;;
280;E;2018-08-19 14:22:37;2018-08-19 14:22:37;2018-08-19 14:23:52;WorkerE_#1;;;;
280;F;2018-08-19 14:23:52;2018-08-19 14:23:52;2018-08-19 14:25:07;WorkerF_#1;;;;
280;G;2018-08-19 14:25:07;2018-08-19 14:25:07;2018-08-19 14:26:29;WorkerG_#0;;;;
280;H;2018-08-19 14:26:29;2018-08-19 14:26:29;2018-08-19 14:27:51;WorkerH_#0;;;;
281;A;2018-08-19 13:50:37;2018-08-19 13:50:37;2018-08-19 13:54:52;WorkerA_#0;;;;
281;Batch Activity;2018-08-19 13:54:52;2018-08-19 14:04:55;2018-08-19 14:21:15;;94;BatchSubProcess;SEQUENTIAL_TASKBASED;
281;B;2018-08-19 14:07:17;2018-08-19 14:07:17;2018-08-19 14:09:32;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-19 13:54:52
