Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
130;B;2018-08-18 10:12:32;2018-08-18 10:12:32;2018-08-18 10:15:37;WorkerB_#1;;;;
130;Batch Activity;2018-08-18 10:15:37;2018-08-18 10:38:23;2018-08-18 11:05:28;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
130;D;2018-08-18 10:38:23;2018-08-18 10:38:23;2018-08-18 10:43:28;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
130;C;2018-08-18 10:38:23;2018-08-18 10:43:28;2018-08-18 10:46:47;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:15:37
130;F;2018-08-18 11:05:28;2018-08-18 11:05:28;2018-08-18 11:07:33;WorkerF_#1;;;;
130;G;2018-08-18 11:07:33;2018-08-18 11:07:33;2018-08-18 11:09:38;WorkerG_#0;;;;
130;H;2018-08-18 11:09:38;2018-08-18 11:09:38;2018-08-18 11:11:43;WorkerH_#0;;;;
131;A;2018-08-18 10:18:32;2018-08-18 10:18:32;2018-08-18 10:24:07;WorkerA_#0;;;;
131;B;2018-08-18 10:24:07;2018-08-18 10:24:07;2018-08-18 10:27:42;WorkerB_#0;;;;
131;Batch Activity;2018-08-18 10:27:42;2018-08-18 10:38:23;2018-08-18 11:05:28;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
131;D;2018-08-18 10:46:47;2018-08-18 10:46:47;2018-08-18 10:52:22;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
131;C;2018-08-18 10:46:47;2018-08-18 10:52:22;2018-08-18 10:56:52;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:27:42
131;F;2018-08-18 11:05:28;2018-08-18 11:05:28;2018-08-18 11:08:03;WorkerF_#0;;;;
131;G;2018-08-18 11:08:03;2018-08-18 11:08:03;2018-08-18 11:10:38;WorkerG_#1;;;;
131;H;2018-08-18 11:10:38;2018-08-18 11:10:38;2018-08-18 11:13:13;WorkerH_#1;;;;
132;A;2018-08-18 10:30:07;2018-08-18 10:30:07;2018-08-18 10:35:15;WorkerA_#1;;;;
132;B;2018-08-18 10:35:15;2018-08-18 10:35:15;2018-08-18 10:38:23;WorkerB_#1;;;;
132;Batch Activity;2018-08-18 10:38:23;2018-08-18 10:38:23;2018-08-18 11:05:28;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
132;D;2018-08-18 10:56:52;2018-08-18 10:56:52;2018-08-18 11:02:00;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
132;C;2018-08-18 10:56:52;2018-08-18 11:02:00;2018-08-18 11:05:28;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:38:23
132;F;2018-08-18 11:05:28;2018-08-18 11:07:33;2018-08-18 11:09:41;WorkerF_#1;;;;
132;G;2018-08-18 11:09:41;2018-08-18 11:09:41;2018-08-18 11:11:49;WorkerG_#0;;;;
132;H;2018-08-18 11:11:49;2018-08-18 11:11:49;2018-08-18 11:13:57;WorkerH_#0;;;;
133;A;2018-08-18 10:41:15;2018-08-18 10:41:15;2018-08-18 10:46:42;WorkerA_#0;;;;
133;B;2018-08-18 10:46:42;2018-08-18 10:46:42;2018-08-18 10:50:09;WorkerB_#0;;;;
133;Batch Activity;2018-08-18 10:50:09;2018-08-18 11:12:42;2018-08-18 11:41:18;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
133;D;2018-08-18 11:12:42;2018-08-18 11:12:42;2018-08-18 11:18:09;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
133;C;2018-08-18 11:12:42;2018-08-18 11:18:09;2018-08-18 11:21:28;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:50:09
133;F;2018-08-18 11:41:18;2018-08-18 11:41:18;2018-08-18 11:43:45;WorkerF_#0;;;;
133;G;2018-08-18 11:43:45;2018-08-18 11:43:45;2018-08-18 11:46:12;WorkerG_#1;;;;
133;H;2018-08-18 11:46:12;2018-08-18 11:46:12;2018-08-18 11:48:39;WorkerH_#1;;;;
134;A;2018-08-18 10:52:42;2018-08-18 10:52:42;2018-08-18 10:58:14;WorkerA_#1;;;;
134;B;2018-08-18 10:58:14;2018-08-18 10:58:14;2018-08-18 11:01:46;WorkerB_#1;;;;
134;Batch Activity;2018-08-18 11:01:46;2018-08-18 11:12:42;2018-08-18 11:41:18;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
134;D;2018-08-18 11:21:28;2018-08-18 11:21:28;2018-08-18 11:27:00;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
134;C;2018-08-18 11:21:28;2018-08-18 11:27:00;2018-08-18 11:31:14;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:01:46
134;F;2018-08-18 11:41:18;2018-08-18 11:41:18;2018-08-18 11:43:50;WorkerF_#1;;;;
134;G;2018-08-18 11:43:50;2018-08-18 11:43:50;2018-08-18 11:46:22;WorkerG_#0;;;;
134;H;2018-08-18 11:46:22;2018-08-18 11:46:22;2018-08-18 11:48:54;WorkerH_#0;;;;
135;A;2018-08-18 11:04:14;2018-08-18 11:04:14;2018-08-18 11:09:28;WorkerA_#0;;;;
135;B;2018-08-18 11:09:28;2018-08-18 11:09:28;2018-08-18 11:12:42;WorkerB_#0;;;;
135;Batch Activity;2018-08-18 11:12:42;2018-08-18 11:12:42;2018-08-18 11:41:18;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
135;D;2018-08-18 11:31:14;2018-08-18 11:31:14;2018-08-18 11:36:28;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
135;C;2018-08-18 11:31:14;2018-08-18 11:36:28;2018-08-18 11:41:18;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:12:42
135;F;2018-08-18 11:41:18;2018-08-18 11:43:45;2018-08-18 11:45:59;WorkerF_#0;;;;
135;G;2018-08-18 11:45:59;2018-08-18 11:46:12;2018-08-18 11:48:26;WorkerG_#1;;;;
135;H;2018-08-18 11:48:26;2018-08-18 11:48:39;2018-08-18 11:50:53;WorkerH_#1;;;;
136;A;2018-08-18 11:15:28;2018-08-18 11:15:28;2018-08-18 11:20:38;WorkerA_#1;;;;
136;B;2018-08-18 11:20:38;2018-08-18 11:20:38;2018-08-18 11:23:48;WorkerB_#1;;;;
136;Batch Activity;2018-08-18 11:23:48;2018-08-18 11:42:59;2018-08-18 12:08:17;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
136;D;2018-08-18 11:42:59;2018-08-18 11:42:59;2018-08-18 11:48:09;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
136;C;2018-08-18 11:42:59;2018-08-18 11:48:09;2018-08-18 11:52:12;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:23:48
136;F;2018-08-18 12:08:17;2018-08-18 12:08:17;2018-08-18 12:10:27;WorkerF_#1;;;;
136;G;2018-08-18 12:10:27;2018-08-18 12:10:27;2018-08-18 12:11:46;WorkerG_#1;;;;
136;H;2018-08-18 12:11:46;2018-08-18 12:11:46;2018-08-18 12:13:05;WorkerH_#1;;;;
137;A;2018-08-18 11:26:38;2018-08-18 11:26:38;2018-08-18 11:30:57;WorkerA_#0;;;;
137;B;2018-08-18 11:30:57;2018-08-18 11:30:57;2018-08-18 11:33:16;WorkerB_#0;;;;
137;Batch Activity;2018-08-18 11:33:16;2018-08-18 11:42:59;2018-08-18 12:08:17;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
137;D;2018-08-18 11:52:12;2018-08-18 11:52:12;2018-08-18 11:56:31;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
137;C;2018-08-18 11:52:12;2018-08-18 11:56:31;2018-08-18 12:00:52;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:33:16
137;F;2018-08-18 12:08:17;2018-08-18 12:08:17;2018-08-18 12:09:36;WorkerF_#0;;;;
137;G;2018-08-18 12:09:36;2018-08-18 12:09:36;2018-08-18 12:11:46;WorkerG_#0;;;;
137;H;2018-08-18 12:11:46;2018-08-18 12:11:46;2018-08-18 12:13:56;WorkerH_#0;;;;
138;A;2018-08-18 11:36:57;2018-08-18 11:36:57;2018-08-18 11:40:58;WorkerA_#1;;;;
138;B;2018-08-18 11:40:58;2018-08-18 11:40:58;2018-08-18 11:42:59;WorkerB_#1;;;;
138;Batch Activity;2018-08-18 11:42:59;2018-08-18 11:42:59;2018-08-18 12:08:17;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
138;D;2018-08-18 12:00:52;2018-08-18 12:00:52;2018-08-18 12:04:53;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
138;C;2018-08-18 12:00:52;2018-08-18 12:04:53;2018-08-18 12:08:17;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:42:59
138;F;2018-08-18 12:08:17;2018-08-18 12:09:36;2018-08-18 12:10:37;WorkerF_#0;;;;
138;G;2018-08-18 12:10:37;2018-08-18 12:11:46;2018-08-18 12:12:47;WorkerG_#0;;;;
138;H;2018-08-18 12:12:47;2018-08-18 12:13:05;2018-08-18 12:14:06;WorkerH_#1;;;;
139;A;2018-08-18 11:46:58;2018-08-18 11:46:58;2018-08-18 11:52:02;WorkerA_#0;;;;
139;B;2018-08-18 11:52:02;2018-08-18 11:52:02;2018-08-18 11:55:06;WorkerB_#0;;;;
139;Batch Activity;2018-08-18 11:55:06;2018-08-18 12:15:36;2018-08-18 12:40:33;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
139;D;2018-08-18 12:15:36;2018-08-18 12:15:36;2018-08-18 12:20:40;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
139;C;2018-08-18 12:15:36;2018-08-18 12:20:40;2018-08-18 12:24:17;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:55:06
139;F;2018-08-18 12:40:33;2018-08-18 12:40:33;2018-08-18 12:42:37;WorkerF_#1;;;;
139;G;2018-08-18 12:42:37;2018-08-18 12:42:37;2018-08-18 12:43:45;WorkerG_#0;;;;
139;H;2018-08-18 12:43:45;2018-08-18 12:43:45;2018-08-18 12:44:53;WorkerH_#1;;;;
140;A;2018-08-18 11:58:02;2018-08-18 11:58:02;2018-08-18 12:02:10;WorkerA_#1;;;;
140;B;2018-08-18 12:02:10;2018-08-18 12:02:10;2018-08-18 12:04:18;WorkerB_#1;;;;
140;Batch Activity;2018-08-18 12:04:18;2018-08-18 12:15:36;2018-08-18 12:40:33;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
140;D;2018-08-18 12:24:17;2018-08-18 12:24:17;2018-08-18 12:28:25;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
140;C;2018-08-18 12:24:17;2018-08-18 12:28:25;2018-08-18 12:31:31;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:04:18
140;F;2018-08-18 12:40:33;2018-08-18 12:40:33;2018-08-18 12:41:41;WorkerF_#0;;;;
140;G;2018-08-18 12:41:41;2018-08-18 12:41:41;2018-08-18 12:43:45;WorkerG_#1;;;;
140;H;2018-08-18 12:43:45;2018-08-18 12:43:45;2018-08-18 12:45:49;WorkerH_#0;;;;
141;A;2018-08-18 12:08:10;2018-08-18 12:08:10;2018-08-18 12:12:53;WorkerA_#0;;;;
141;B;2018-08-18 12:12:53;2018-08-18 12:12:53;2018-08-18 12:15:36;WorkerB_#0;;;;
141;Batch Activity;2018-08-18 12:15:36;2018-08-18 12:15:36;2018-08-18 12:40:33;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
141;D;2018-08-18 12:31:31;2018-08-18 12:31:31;2018-08-18 12:36:14;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
141;C;2018-08-18 12:31:31;2018-08-18 12:36:14;2018-08-18 12:40:33;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:15:36
141;F;2018-08-18 12:40:33;2018-08-18 12:41:41;2018-08-18 12:43:24;WorkerF_#0;;;;
141;G;2018-08-18 12:43:24;2018-08-18 12:43:45;2018-08-18 12:45:28;WorkerG_#1;;;;
141;H;2018-08-18 12:45:28;2018-08-18 12:45:28;2018-08-18 12:47:11;WorkerH_#1;;;;
142;A;2018-08-18 12:18:53;2018-08-18 12:18:53;2018-08-18 12:24:48;WorkerA_#1;;;;
142;B;2018-08-18 12:24:48;2018-08-18 12:24:48;2018-08-18 12:28:43;WorkerB_#1;;;;
142;Batch Activity;2018-08-18 12:28:43;2018-08-18 12:48:15;2018-08-18 13:08:33;;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
142;D;2018-08-18 12:48:15;2018-08-18 12:48:15;2018-08-18 12:54:10;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:28:43
142;E;2018-08-18 12:48:15;2018-08-18 12:54:10;2018-08-18 12:55:13;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
142;F;2018-08-18 13:08:33;2018-08-18 13:08:33;2018-08-18 13:11:28;WorkerF_#1;;;;
142;G;2018-08-18 13:11:28;2018-08-18 13:11:28;2018-08-18 13:13:07;WorkerG_#1;;;;
142;H;2018-08-18 13:13:07;2018-08-18 13:13:07;2018-08-18 13:14:46;WorkerH_#1;;;;
143;A;2018-08-18 12:30:48;2018-08-18 12:30:48;2018-08-18 12:35:27;WorkerA_#0;;;;
143;B;2018-08-18 12:35:27;2018-08-18 12:35:27;2018-08-18 12:38:06;WorkerB_#0;;;;
143;Batch Activity;2018-08-18 12:38:06;2018-08-18 12:48:15;2018-08-18 13:08:33;;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
143;D;2018-08-18 12:55:13;2018-08-18 12:55:13;2018-08-18 12:59:52;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:38:06
143;E;2018-08-18 12:55:13;2018-08-18 12:59:52;2018-08-18 13:02:30;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
143;F;2018-08-18 13:08:33;2018-08-18 13:08:33;2018-08-18 13:10:12;WorkerF_#0;;;;
143;G;2018-08-18 13:10:12;2018-08-18 13:10:12;2018-08-18 13:13:07;WorkerG_#0;;;;
143;H;2018-08-18 13:13:07;2018-08-18 13:13:07;2018-08-18 13:16:02;WorkerH_#0;;;;
144;A;2018-08-18 12:41:27;2018-08-18 12:41:27;2018-08-18 12:45:51;WorkerA_#1;;;;
144;B;2018-08-18 12:45:51;2018-08-18 12:45:51;2018-08-18 12:48:15;WorkerB_#1;;;;
144;Batch Activity;2018-08-18 12:48:15;2018-08-18 12:48:15;2018-08-18 13:08:33;;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
144;D;2018-08-18 13:02:30;2018-08-18 13:02:30;2018-08-18 13:06:54;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:48:15
144;E;2018-08-18 13:02:30;2018-08-18 13:06:54;2018-08-18 13:08:33;WorkerC_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
144;F;2018-08-18 13:08:33;2018-08-18 13:10:12;2018-08-18 13:11:36;WorkerF_#0;;;;
144;G;2018-08-18 13:11:36;2018-08-18 13:13:07;2018-08-18 13:14:31;WorkerG_#0;;;;
144;H;2018-08-18 13:14:31;2018-08-18 13:14:46;2018-08-18 13:16:10;WorkerH_#1;;;;
145;A;2018-08-18 12:51:51;2018-08-18 12:51:51;2018-08-18 12:56:09;WorkerA_#0;;;;
145;B;2018-08-18 12:56:09;2018-08-18 12:56:09;2018-08-18 12:58:27;WorkerB_#0;;;;
145;Batch Activity;2018-08-18 12:58:27;2018-08-18 13:20:20;2018-08-18 13:39:26;;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
145;D;2018-08-18 13:20:20;2018-08-18 13:20:20;2018-08-18 13:24:38;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:58:27
145;E;2018-08-18 13:20:20;2018-08-18 13:24:38;2018-08-18 13:26:15;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
145;F;2018-08-18 13:39:26;2018-08-18 13:39:26;2018-08-18 13:40:44;WorkerF_#1;;;;
145;G;2018-08-18 13:40:44;2018-08-18 13:40:44;2018-08-18 13:42:02;WorkerG_#1;;;;
145;H;2018-08-18 13:42:02;2018-08-18 13:42:02;2018-08-18 13:43:20;WorkerH_#0;;;;
146;A;2018-08-18 13:02:09;2018-08-18 13:02:09;2018-08-18 13:06:52;WorkerA_#1;;;;
146;B;2018-08-18 13:06:52;2018-08-18 13:06:52;2018-08-18 13:09:35;WorkerB_#1;;;;
146;Batch Activity;2018-08-18 13:09:35;2018-08-18 13:20:20;2018-08-18 13:39:26;;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
146;D;2018-08-18 13:26:15;2018-08-18 13:26:15;2018-08-18 13:30:58;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 13:09:35
146;E;2018-08-18 13:26:15;2018-08-18 13:30:58;2018-08-18 13:32:14;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
146;F;2018-08-18 13:39:26;2018-08-18 13:39:26;2018-08-18 13:41:09;WorkerF_#0;;;;
146;G;2018-08-18 13:41:09;2018-08-18 13:41:09;2018-08-18 13:42:52;WorkerG_#0;;;;
146;H;2018-08-18 13:42:52;2018-08-18 13:42:52;2018-08-18 13:44:35;WorkerH_#1;;;;
147;A;2018-08-18 13:12:52;2018-08-18 13:12:52;2018-08-18 13:17:36;WorkerA_#0;;;;
147;B;2018-08-18 13:17:36;2018-08-18 13:17:36;2018-08-18 13:20:20;WorkerB_#0;;;;
147;Batch Activity;2018-08-18 13:20:20;2018-08-18 13:20:20;2018-08-18 13:39:26;;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
147;D;2018-08-18 13:32:14;2018-08-18 13:32:14;2018-08-18 13:36:58;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 13:20:20
147;E;2018-08-18 13:32:14;2018-08-18 13:36:58;2018-08-18 13:39:26;WorkerC_#0;49;BatchSubProcess;SEQUENTIAL_CASEBASED;
147;F;2018-08-18 13:39:26;2018-08-18 13:40:44;2018-08-18 13:42:28;WorkerF_#1;;;;
147;G;2018-08-18 13:42:28;2018-08-18 13:42:28;2018-08-18 13:44:12;WorkerG_#1;;;;
147;H;2018-08-18 13:44:12;2018-08-18 13:44:12;2018-08-18 13:45:56;WorkerH_#0;;;;
148;A;2018-08-18 13:23:36;2018-08-18 13:23:36;2018-08-18 13:28:27;WorkerA_#1;;;;
148;B;2018-08-18 13:28:27;2018-08-18 13:28:27;2018-08-18 13:31:18;WorkerB_#1;;;;
148;Batch Activity;2018-08-18 13:31:18;2018-08-18 13:52:27;2018-08-18 14:19:51;;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
148;D;2018-08-18 13:52:27;2018-08-18 13:52:27;2018-08-18 13:57:18;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
148;C;2018-08-18 13:52:27;2018-08-18 13:57:18;2018-08-18 14:01:03;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 13:31:18
148;F;2018-08-18 14:19:51;2018-08-18 14:19:51;2018-08-18 14:21:42;WorkerF_#0;;;;
148;G;2018-08-18 14:21:42;2018-08-18 14:21:42;2018-08-18 14:22:50;WorkerG_#1;;;;
148;H;2018-08-18 14:22:50;2018-08-18 14:22:50;2018-08-18 14:23:58;WorkerH_#0;;;;
149;A;2018-08-18 13:34:27;2018-08-18 13:34:27;2018-08-18 13:38:35;WorkerA_#0;;;;
149;B;2018-08-18 13:38:35;2018-08-18 13:38:35;2018-08-18 13:40:43;WorkerB_#0;;;;
149;Batch Activity;2018-08-18 13:40:43;2018-08-18 13:52:27;2018-08-18 14:19:51;;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
149;D;2018-08-18 14:01:03;2018-08-18 14:01:03;2018-08-18 14:05:11;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
149;C;2018-08-18 14:01:03;2018-08-18 14:05:11;2018-08-18 14:10:04;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 13:40:43
149;F;2018-08-18 14:19:51;2018-08-18 14:19:51;2018-08-18 14:20:59;WorkerF_#1;;;;
149;G;2018-08-18 14:20:59;2018-08-18 14:20:59;2018-08-18 14:22:50;WorkerG_#0;;;;
149;H;2018-08-18 14:22:50;2018-08-18 14:22:50;2018-08-18 14:24:41;WorkerH_#1;;;;
150;A;2018-08-18 13:44:35;2018-08-18 13:44:35;2018-08-18 13:49:31;WorkerA_#1;;;;
150;B;2018-08-18 13:49:31;2018-08-18 13:49:31;2018-08-18 13:52:27;WorkerB_#1;;;;
150;Batch Activity;2018-08-18 13:52:27;2018-08-18 13:52:27;2018-08-18 14:19:51;;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
150;D;2018-08-18 14:10:04;2018-08-18 14:10:04;2018-08-18 14:15:00;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;
150;C;2018-08-18 14:10:04;2018-08-18 14:15:00;2018-08-18 14:19:51;WorkerC_#1;50;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 13:52:27
150;F;2018-08-18 14:19:51;2018-08-18 14:20:59;2018-08-18 14:22:55;WorkerF_#1;;;;
150;G;2018-08-18 14:22:55;2018-08-18 14:22:55;2018-08-18 14:24:51;WorkerG_#0;;;;
150;H;2018-08-18 14:24:51;2018-08-18 14:24:51;2018-08-18 14:26:47;WorkerH_#0;;;;
151;A;2018-08-18 13:55:31;2018-08-18 13:55:31;2018-08-18 14:01:09;WorkerA_#0;;;;
151;B;2018-08-18 14:01:09;2018-08-18 14:01:09;2018-08-18 14:04:47;WorkerB_#0;;;;
151;Batch Activity;2018-08-18 14:04:47;2018-08-18 14:26:07;2018-08-18 14:47:42;;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
151;D;2018-08-18 14:26:07;2018-08-18 14:26:07;2018-08-18 14:31:45;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 14:04:47
151;E;2018-08-18 14:26:07;2018-08-18 14:31:45;2018-08-18 14:33:59;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
151;F;2018-08-18 14:47:42;2018-08-18 14:47:42;2018-08-18 14:50:20;WorkerF_#0;;;;
151;G;2018-08-18 14:50:20;2018-08-18 14:50:20;2018-08-18 14:52:48;WorkerG_#0;;;;
151;H;2018-08-18 14:52:48;2018-08-18 14:52:48;2018-08-18 14:55:16;WorkerH_#0;;;;
152;A;2018-08-18 14:07:09;2018-08-18 14:07:09;2018-08-18 14:12:37;WorkerA_#1;;;;
152;B;2018-08-18 14:12:37;2018-08-18 14:12:37;2018-08-18 14:16:05;WorkerB_#1;;;;
152;Batch Activity;2018-08-18 14:16:05;2018-08-18 14:26:07;2018-08-18 14:47:42;;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
152;D;2018-08-18 14:33:59;2018-08-18 14:33:59;2018-08-18 14:39:27;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 14:16:05
152;E;2018-08-18 14:33:59;2018-08-18 14:39:27;2018-08-18 14:40:57;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
152;F;2018-08-18 14:47:42;2018-08-18 14:47:42;2018-08-18 14:50:10;WorkerF_#1;;;;
152;G;2018-08-18 14:50:10;2018-08-18 14:50:10;2018-08-18 14:52:48;WorkerG_#1;;;;
152;H;2018-08-18 14:52:48;2018-08-18 14:52:48;2018-08-18 14:55:26;WorkerH_#1;;;;
153;A;2018-08-18 14:18:37;2018-08-18 14:18:37;2018-08-18 14:23:22;WorkerA_#0;;;;
153;B;2018-08-18 14:23:22;2018-08-18 14:23:22;2018-08-18 14:26:07;WorkerB_#0;;;;
153;Batch Activity;2018-08-18 14:26:07;2018-08-18 14:26:07;2018-08-18 14:47:42;;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
153;D;2018-08-18 14:40:57;2018-08-18 14:40:57;2018-08-18 14:45:42;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 14:26:07
153;E;2018-08-18 14:40:57;2018-08-18 14:45:42;2018-08-18 14:47:42;WorkerC_#0;51;BatchSubProcess;SEQUENTIAL_CASEBASED;
153;F;2018-08-18 14:47:42;2018-08-18 14:50:10;2018-08-18 14:51:55;WorkerF_#1;;;;
153;G;2018-08-18 14:51:55;2018-08-18 14:52:48;2018-08-18 14:54:33;WorkerG_#1;;;;
153;H;2018-08-18 14:54:33;2018-08-18 14:55:16;2018-08-18 14:57:01;WorkerH_#0;;;;
154;A;2018-08-18 14:29:22;2018-08-18 14:29:22;2018-08-18 14:34:40;WorkerA_#1;;;;
154;B;2018-08-18 14:34:40;2018-08-18 14:34:40;2018-08-18 14:37:58;WorkerB_#1;;;;
154;Batch Activity;2018-08-18 14:37:58;2018-08-18 14:58:53;2018-08-18 15:27:05;;52;BatchSubProcess;SEQUENTIAL_CASEBASED;
154;D;2018-08-18 14:58:53;2018-08-18 14:58:53;2018-08-18 15:04:11;WorkerC_#1;52;BatchSubProcess;SEQUENTIAL_CASEBASED;
154;C;2018-08-18 14:58:53;2018-08-18 15:04:11;2018-08-18 15:08:51;WorkerC_#1;52;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 14:37:58
154;F;2018-08-18 15:27:05;2018-08-18 15:27:05;2018-08-18 15:29:23;WorkerF_#0;;;;
154;G;2018-08-18 15:29:23;2018-08-18 15:29:23;2018-08-18 15:31:41;WorkerG_#0;;;;
154;H;2018-08-18 15:31:41;2018-08-18 15:31:41;2018-08-18 15:33:59;WorkerH_#1;;;;
155;A;2018-08-18 14:40:40;2018-08-18 14:40:40;2018-08-18 14:46:35;WorkerA_#0;;;;
155;B;2018-08-18 14:46:35;2018-08-18 14:46:35;2018-08-18 14:50:30;WorkerB_#0;;;;
155;Batch Activity;2018-08-18 14:50:30;2018-08-18 14:58:53;2018-08-18 15:27:05;;52;BatchSubProcess;SEQUENTIAL_CASEBASED;
155;D;2018-08-18 15:08:51;2018-08-18 15:08:51;2018-08-18 15:14:46;WorkerC_#1;52;BatchSubProcess;SEQUENTIAL_CASEBASED;
155;C;2018-08-18 15:08:51;2018-08-18 15:14:46;2018-08-18 15:18:34;WorkerC_#1;52;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 14:50:30
155;F;2018-08-18 15:27:05;2018-08-18 15:27:05;2018-08-18 15:30:00;WorkerF_#1;;;;
155;G;2018-08-18 15:30:00;2018-08-18 15:30:00;2018-08-18 15:32:55;WorkerG_#1;;;;
155;H;2018-08-18 15:32:55;2018-08-18 15:33:59;2018-08-18 15:35:08;WorkerH_#1;;;;
156;A;2018-08-18 14:52:35;2018-08-18 14:52:35;2018-08-18 14:56:44;WorkerA_#1;;;;
156;B;2018-08-18 14:56:44;2018-08-18 14:56:44;2018-08-18 14:58:53;WorkerB_#1;;;;
