"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
89;"G";"2018-08-18 03:22:26";"2018-08-18 03:22:26";"2018-08-18 03:24:48";"WorkerG_#1";NA;"";"";""
89;"H";"2018-08-18 03:24:48";"2018-08-18 03:24:48";"2018-08-18 03:27:10";"WorkerH_#0";NA;"";"";""
90;"A";"2018-08-18 02:34:28";"2018-08-18 02:34:28";"2018-08-18 02:40:27";"WorkerA_#1";NA;"";"";""
90;"Batch Activity";"2018-08-18 02:40:26";"2018-08-18 02:40:26";"2018-08-18 03:20:07";"";30;"BatchSubProcess";"CONCURRENT_CASEBASED";""
90;"B";"2018-08-18 03:05:10";"2018-08-18 03:05:10";"2018-08-18 03:09:10";"WorkerB_#1";30;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 02:40:26"
90;"C";"2018-08-18 03:09:09";"2018-08-18 03:09:09";"2018-08-18 03:14:09";"WorkerB_#1";30;"BatchSubProcess";"CONCURRENT_CASEBASED";""
90;"D";"2018-08-18 03:14:08";"2018-08-18 03:14:08";"2018-08-18 03:17:08";"WorkerB_#1";30;"BatchSubProcess";"CONCURRENT_CASEBASED";""
90;"E";"2018-08-18 03:17:07";"2018-08-18 03:17:07";"2018-08-18 03:20:07";"WorkerB_#1";30;"BatchSubProcess";"CONCURRENT_CASEBASED";""
90;"F";"2018-08-18 03:20:07";"2018-08-18 03:22:26";"2018-08-18 03:25:25";"WorkerF_#0";NA;"";"";""
90;"G";"2018-08-18 03:25:25";"2018-08-18 03:25:25";"2018-08-18 03:28:24";"WorkerG_#1";NA;"";"";""
90;"H";"2018-08-18 03:28:24";"2018-08-18 03:28:24";"2018-08-18 03:31:23";"WorkerH_#1";NA;"";"";""
91;"A";"2018-08-18 02:46:27";"2018-08-18 02:46:27";"2018-08-18 02:50:33";"WorkerA_#0";NA;"";"";""
91;"Batch Activity";"2018-08-18 02:50:32";"2018-08-18 03:13:04";"2018-08-18 03:44:37";"";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
91;"B";"2018-08-18 03:13:04";"2018-08-18 03:13:04";"2018-08-18 03:15:11";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 02:50:32"
91;"C";"2018-08-18 03:15:10";"2018-08-18 03:15:10";"2018-08-18 03:18:17";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
91;"D";"2018-08-18 03:18:16";"2018-08-18 03:18:16";"2018-08-18 03:19:23";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
91;"E";"2018-08-18 03:19:22";"2018-08-18 03:19:22";"2018-08-18 03:20:29";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
91;"F";"2018-08-18 03:44:37";"2018-08-18 03:44:37";"2018-08-18 03:45:43";"WorkerF_#1";NA;"";"";""
91;"G";"2018-08-18 03:45:43";"2018-08-18 03:45:43";"2018-08-18 03:46:49";"WorkerG_#0";NA;"";"";""
91;"H";"2018-08-18 03:46:49";"2018-08-18 03:46:49";"2018-08-18 03:47:55";"WorkerH_#0";NA;"";"";""
92;"A";"2018-08-18 02:56:33";"2018-08-18 02:56:33";"2018-08-18 03:01:54";"WorkerA_#1";NA;"";"";""
92;"Batch Activity";"2018-08-18 03:01:53";"2018-08-18 03:13:04";"2018-08-18 03:44:37";"";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
92;"B";"2018-08-18 03:20:28";"2018-08-18 03:20:28";"2018-08-18 03:23:50";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:01:53"
92;"C";"2018-08-18 03:23:49";"2018-08-18 03:23:49";"2018-08-18 03:28:11";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
92;"D";"2018-08-18 03:28:10";"2018-08-18 03:28:10";"2018-08-18 03:30:32";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
92;"E";"2018-08-18 03:30:31";"2018-08-18 03:30:31";"2018-08-18 03:32:53";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
92;"F";"2018-08-18 03:44:37";"2018-08-18 03:44:37";"2018-08-18 03:46:58";"WorkerF_#0";NA;"";"";""
92;"G";"2018-08-18 03:46:58";"2018-08-18 03:46:58";"2018-08-18 03:49:19";"WorkerG_#1";NA;"";"";""
92;"H";"2018-08-18 03:49:19";"2018-08-18 03:49:19";"2018-08-18 03:51:40";"WorkerH_#1";NA;"";"";""
93;"A";"2018-08-18 03:07:54";"2018-08-18 03:07:54";"2018-08-18 03:13:05";"WorkerA_#0";NA;"";"";""
93;"Batch Activity";"2018-08-18 03:13:04";"2018-08-18 03:13:04";"2018-08-18 03:44:37";"";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
93;"B";"2018-08-18 03:32:52";"2018-08-18 03:32:52";"2018-08-18 03:36:04";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:13:04"
93;"C";"2018-08-18 03:36:03";"2018-08-18 03:36:03";"2018-08-18 03:40:15";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
93;"D";"2018-08-18 03:40:14";"2018-08-18 03:40:14";"2018-08-18 03:42:26";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
93;"E";"2018-08-18 03:42:25";"2018-08-18 03:42:25";"2018-08-18 03:44:37";"WorkerB_#0";31;"BatchSubProcess";"CONCURRENT_CASEBASED";""
93;"F";"2018-08-18 03:44:37";"2018-08-18 03:45:43";"2018-08-18 03:47:54";"WorkerF_#1";NA;"";"";""
93;"G";"2018-08-18 03:47:54";"2018-08-18 03:47:54";"2018-08-18 03:50:05";"WorkerG_#0";NA;"";"";""
93;"H";"2018-08-18 03:50:05";"2018-08-18 03:50:05";"2018-08-18 03:52:16";"WorkerH_#0";NA;"";"";""
94;"A";"2018-08-18 03:19:05";"2018-08-18 03:19:05";"2018-08-18 03:24:11";"WorkerA_#1";NA;"";"";""
94;"Batch Activity";"2018-08-18 03:24:10";"2018-08-18 03:46:39";"2018-08-18 04:22:00";"";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
94;"B";"2018-08-18 03:46:39";"2018-08-18 03:46:39";"2018-08-18 03:49:46";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:24:10"
94;"C";"2018-08-18 03:49:45";"2018-08-18 03:49:45";"2018-08-18 03:53:52";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
94;"D";"2018-08-18 03:53:51";"2018-08-18 03:53:51";"2018-08-18 03:55:58";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
94;"E";"2018-08-18 03:55:57";"2018-08-18 03:55:57";"2018-08-18 03:58:04";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
94;"F";"2018-08-18 04:22:00";"2018-08-18 04:22:00";"2018-08-18 04:24:06";"WorkerF_#0";NA;"";"";""
94;"G";"2018-08-18 04:24:06";"2018-08-18 04:24:06";"2018-08-18 04:25:38";"WorkerG_#0";NA;"";"";""
94;"H";"2018-08-18 04:25:38";"2018-08-18 04:25:38";"2018-08-18 04:27:10";"WorkerH_#0";NA;"";"";""
95;"A";"2018-08-18 03:30:11";"2018-08-18 03:30:11";"2018-08-18 03:34:43";"WorkerA_#0";NA;"";"";""
95;"Batch Activity";"2018-08-18 03:34:42";"2018-08-18 03:46:39";"2018-08-18 04:22:00";"";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
95;"B";"2018-08-18 03:58:03";"2018-08-18 03:58:03";"2018-08-18 04:00:36";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:34:42"
95;"C";"2018-08-18 04:00:35";"2018-08-18 04:00:35";"2018-08-18 04:04:08";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
95;"D";"2018-08-18 04:04:07";"2018-08-18 04:04:07";"2018-08-18 04:05:40";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
95;"E";"2018-08-18 04:05:39";"2018-08-18 04:05:39";"2018-08-18 04:07:12";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
95;"F";"2018-08-18 04:22:00";"2018-08-18 04:22:00";"2018-08-18 04:23:32";"WorkerF_#1";NA;"";"";""
95;"G";"2018-08-18 04:23:32";"2018-08-18 04:23:32";"2018-08-18 04:25:38";"WorkerG_#1";NA;"";"";""
95;"H";"2018-08-18 04:25:38";"2018-08-18 04:25:38";"2018-08-18 04:27:44";"WorkerH_#1";NA;"";"";""
96;"A";"2018-08-18 03:40:43";"2018-08-18 03:40:43";"2018-08-18 03:46:40";"WorkerA_#1";NA;"";"";""
96;"Batch Activity";"2018-08-18 03:46:39";"2018-08-18 03:46:39";"2018-08-18 04:22:00";"";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
96;"B";"2018-08-18 04:07:11";"2018-08-18 04:07:11";"2018-08-18 04:11:09";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:46:39"
96;"C";"2018-08-18 04:11:08";"2018-08-18 04:11:08";"2018-08-18 04:16:06";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
96;"D";"2018-08-18 04:16:05";"2018-08-18 04:16:05";"2018-08-18 04:19:03";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
96;"E";"2018-08-18 04:19:02";"2018-08-18 04:19:02";"2018-08-18 04:22:00";"WorkerB_#1";32;"BatchSubProcess";"CONCURRENT_CASEBASED";""
96;"F";"2018-08-18 04:22:00";"2018-08-18 04:23:32";"2018-08-18 04:26:29";"WorkerF_#1";NA;"";"";""
96;"G";"2018-08-18 04:26:29";"2018-08-18 04:26:29";"2018-08-18 04:29:26";"WorkerG_#1";NA;"";"";""
96;"H";"2018-08-18 04:29:26";"2018-08-18 04:29:26";"2018-08-18 04:32:23";"WorkerH_#0";NA;"";"";""
97;"A";"2018-08-18 03:52:40";"2018-08-18 03:52:40";"2018-08-18 03:58:26";"WorkerA_#0";NA;"";"";""
97;"Batch Activity";"2018-08-18 03:58:25";"2018-08-18 04:20:02";"2018-08-18 04:54:35";"";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
97;"B";"2018-08-18 04:20:02";"2018-08-18 04:20:02";"2018-08-18 04:23:49";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 03:58:25"
97;"C";"2018-08-18 04:23:48";"2018-08-18 04:23:48";"2018-08-18 04:28:35";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
97;"D";"2018-08-18 04:28:34";"2018-08-18 04:28:34";"2018-08-18 04:31:21";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
97;"E";"2018-08-18 04:31:20";"2018-08-18 04:31:20";"2018-08-18 04:34:07";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
97;"F";"2018-08-18 04:54:35";"2018-08-18 04:54:35";"2018-08-18 04:57:21";"WorkerF_#0";NA;"";"";""
97;"G";"2018-08-18 04:57:21";"2018-08-18 04:57:21";"2018-08-18 04:59:16";"WorkerG_#1";NA;"";"";""
97;"H";"2018-08-18 04:59:16";"2018-08-18 04:59:16";"2018-08-18 05:01:11";"WorkerH_#0";NA;"";"";""
98;"A";"2018-08-18 04:04:26";"2018-08-18 04:04:26";"2018-08-18 04:09:21";"WorkerA_#1";NA;"";"";""
98;"Batch Activity";"2018-08-18 04:09:20";"2018-08-18 04:20:02";"2018-08-18 04:54:35";"";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
98;"B";"2018-08-18 04:34:06";"2018-08-18 04:34:06";"2018-08-18 04:37:02";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 04:09:20"
98;"C";"2018-08-18 04:37:01";"2018-08-18 04:37:01";"2018-08-18 04:40:57";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
98;"D";"2018-08-18 04:40:56";"2018-08-18 04:40:56";"2018-08-18 04:42:52";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
98;"E";"2018-08-18 04:42:51";"2018-08-18 04:42:51";"2018-08-18 04:44:47";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
98;"F";"2018-08-18 04:54:35";"2018-08-18 04:54:35";"2018-08-18 04:56:30";"WorkerF_#1";NA;"";"";""
98;"G";"2018-08-18 04:56:30";"2018-08-18 04:56:30";"2018-08-18 04:59:16";"WorkerG_#0";NA;"";"";""
98;"H";"2018-08-18 04:59:16";"2018-08-18 04:59:16";"2018-08-18 05:02:02";"WorkerH_#1";NA;"";"";""
99;"A";"2018-08-18 04:15:21";"2018-08-18 04:15:21";"2018-08-18 04:20:03";"WorkerA_#0";NA;"";"";""
99;"Batch Activity";"2018-08-18 04:20:02";"2018-08-18 04:20:02";"2018-08-18 04:54:35";"";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
99;"B";"2018-08-18 04:44:46";"2018-08-18 04:44:46";"2018-08-18 04:47:29";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 04:20:02"
99;"C";"2018-08-18 04:47:28";"2018-08-18 04:47:28";"2018-08-18 04:51:11";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
99;"D";"2018-08-18 04:51:10";"2018-08-18 04:51:10";"2018-08-18 04:52:53";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
99;"E";"2018-08-18 04:52:52";"2018-08-18 04:52:52";"2018-08-18 04:54:35";"WorkerB_#0";33;"BatchSubProcess";"CONCURRENT_CASEBASED";""
99;"F";"2018-08-18 04:54:35";"2018-08-18 04:56:30";"2018-08-18 04:58:12";"WorkerF_#1";NA;"";"";""
99;"G";"2018-08-18 04:58:12";"2018-08-18 04:59:16";"2018-08-18 05:00:58";"WorkerG_#0";NA;"";"";""
99;"H";"2018-08-18 05:00:58";"2018-08-18 05:01:11";"2018-08-18 05:02:53";"WorkerH_#0";NA;"";"";""
100;"A";"2018-08-18 04:26:03";"2018-08-18 04:26:03";"2018-08-18 04:32:01";"WorkerA_#1";NA;"";"";""
100;"Batch Activity";"2018-08-18 04:32:00";"2018-08-18 04:52:51";"2018-08-18 05:25:08";"";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
100;"B";"2018-08-18 04:52:51";"2018-08-18 04:52:51";"2018-08-18 04:56:50";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 04:32:00"
100;"C";"2018-08-18 04:56:49";"2018-08-18 04:56:49";"2018-08-18 05:01:48";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
100;"D";"2018-08-18 05:01:47";"2018-08-18 05:01:47";"2018-08-18 05:04:46";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
100;"E";"2018-08-18 05:04:45";"2018-08-18 05:04:45";"2018-08-18 05:07:44";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
100;"F";"2018-08-18 05:25:08";"2018-08-18 05:25:08";"2018-08-18 05:28:06";"WorkerF_#0";NA;"";"";""
100;"G";"2018-08-18 05:28:06";"2018-08-18 05:29:45";"2018-08-18 05:30:50";"WorkerG_#0";NA;"";"";""
100;"H";"2018-08-18 05:30:50";"2018-08-18 05:31:38";"2018-08-18 05:32:43";"WorkerH_#0";NA;"";"";""
101;"A";"2018-08-18 04:38:01";"2018-08-18 04:38:01";"2018-08-18 04:42:47";"WorkerA_#0";NA;"";"";""
101;"Batch Activity";"2018-08-18 04:42:46";"2018-08-18 04:52:51";"2018-08-18 05:25:08";"";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
101;"B";"2018-08-18 05:07:43";"2018-08-18 05:07:43";"2018-08-18 05:10:30";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 04:42:46"
101;"C";"2018-08-18 05:10:29";"2018-08-18 05:10:29";"2018-08-18 05:14:16";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
101;"D";"2018-08-18 05:14:15";"2018-08-18 05:14:15";"2018-08-18 05:16:02";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
101;"E";"2018-08-18 05:16:01";"2018-08-18 05:16:01";"2018-08-18 05:17:48";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
101;"F";"2018-08-18 05:25:08";"2018-08-18 05:25:08";"2018-08-18 05:26:54";"WorkerF_#1";NA;"";"";""
101;"G";"2018-08-18 05:26:54";"2018-08-18 05:26:54";"2018-08-18 05:29:52";"WorkerG_#1";NA;"";"";""
101;"H";"2018-08-18 05:29:52";"2018-08-18 05:29:52";"2018-08-18 05:31:38";"WorkerH_#0";NA;"";"";""
102;"A";"2018-08-18 04:48:47";"2018-08-18 04:48:47";"2018-08-18 04:52:52";"WorkerA_#1";NA;"";"";""
102;"Batch Activity";"2018-08-18 04:52:51";"2018-08-18 04:52:51";"2018-08-18 05:25:08";"";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
102;"B";"2018-08-18 05:17:47";"2018-08-18 05:17:47";"2018-08-18 05:19:53";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 04:52:51"
102;"C";"2018-08-18 05:19:52";"2018-08-18 05:19:52";"2018-08-18 05:22:58";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
102;"D";"2018-08-18 05:22:57";"2018-08-18 05:22:57";"2018-08-18 05:24:03";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
102;"E";"2018-08-18 05:24:02";"2018-08-18 05:24:02";"2018-08-18 05:25:08";"WorkerB_#1";34;"BatchSubProcess";"CONCURRENT_CASEBASED";""
102;"F";"2018-08-18 05:25:08";"2018-08-18 05:26:54";"2018-08-18 05:27:59";"WorkerF_#1";NA;"";"";""
102;"G";"2018-08-18 05:27:59";"2018-08-18 05:27:59";"2018-08-18 05:29:45";"WorkerG_#0";NA;"";"";""
102;"H";"2018-08-18 05:29:45";"2018-08-18 05:29:45";"2018-08-18 05:32:43";"WorkerH_#1";NA;"";"";""
103;"A";"2018-08-18 04:58:52";"2018-08-18 04:58:52";"2018-08-18 05:04:29";"WorkerA_#0";NA;"";"";""
103;"Batch Activity";"2018-08-18 05:04:28";"2018-08-18 05:25:37";"2018-08-18 05:57:42";"";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
103;"B";"2018-08-18 05:25:37";"2018-08-18 05:25:37";"2018-08-18 05:29:15";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 05:04:28"
103;"C";"2018-08-18 05:29:14";"2018-08-18 05:29:14";"2018-08-18 05:33:52";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
103;"D";"2018-08-18 05:33:51";"2018-08-18 05:33:51";"2018-08-18 05:36:29";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
103;"E";"2018-08-18 05:36:28";"2018-08-18 05:36:28";"2018-08-18 05:39:06";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
103;"F";"2018-08-18 05:57:42";"2018-08-18 05:57:42";"2018-08-18 06:00:19";"WorkerF_#1";NA;"";"";""
103;"G";"2018-08-18 06:00:19";"2018-08-18 06:00:19";"2018-08-18 06:02:06";"WorkerG_#0";NA;"";"";""
103;"H";"2018-08-18 06:02:06";"2018-08-18 06:02:06";"2018-08-18 06:03:53";"WorkerH_#0";NA;"";"";""
104;"A";"2018-08-18 05:10:29";"2018-08-18 05:10:29";"2018-08-18 05:15:16";"WorkerA_#1";NA;"";"";""
104;"Batch Activity";"2018-08-18 05:15:15";"2018-08-18 05:25:37";"2018-08-18 05:57:42";"";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
104;"B";"2018-08-18 05:39:05";"2018-08-18 05:39:05";"2018-08-18 05:41:53";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 05:15:15"
104;"C";"2018-08-18 05:41:52";"2018-08-18 05:41:52";"2018-08-18 05:45:40";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
104;"D";"2018-08-18 05:45:39";"2018-08-18 05:45:39";"2018-08-18 05:47:27";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
104;"E";"2018-08-18 05:47:26";"2018-08-18 05:47:26";"2018-08-18 05:49:14";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
104;"F";"2018-08-18 05:57:42";"2018-08-18 05:57:42";"2018-08-18 05:59:29";"WorkerF_#0";NA;"";"";""
104;"G";"2018-08-18 05:59:29";"2018-08-18 05:59:29";"2018-08-18 06:02:06";"WorkerG_#1";NA;"";"";""
104;"H";"2018-08-18 06:02:06";"2018-08-18 06:02:06";"2018-08-18 06:04:43";"WorkerH_#1";NA;"";"";""
105;"A";"2018-08-18 05:21:16";"2018-08-18 05:21:16";"2018-08-18 05:25:38";"WorkerA_#0";NA;"";"";""
105;"Batch Activity";"2018-08-18 05:25:37";"2018-08-18 05:25:37";"2018-08-18 05:57:42";"";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
105;"B";"2018-08-18 05:49:13";"2018-08-18 05:49:13";"2018-08-18 05:51:36";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 05:25:37"
105;"C";"2018-08-18 05:51:35";"2018-08-18 05:51:35";"2018-08-18 05:54:58";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
105;"D";"2018-08-18 05:54:57";"2018-08-18 05:54:57";"2018-08-18 05:56:20";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
105;"E";"2018-08-18 05:56:19";"2018-08-18 05:56:19";"2018-08-18 05:57:42";"WorkerB_#0";35;"BatchSubProcess";"CONCURRENT_CASEBASED";""
105;"F";"2018-08-18 05:57:42";"2018-08-18 05:59:29";"2018-08-18 06:00:51";"WorkerF_#0";NA;"";"";""
105;"G";"2018-08-18 06:00:51";"2018-08-18 06:02:06";"2018-08-18 06:03:28";"WorkerG_#1";NA;"";"";""
105;"H";"2018-08-18 06:03:28";"2018-08-18 06:03:53";"2018-08-18 06:05:15";"WorkerH_#0";NA;"";"";""
106;"A";"2018-08-18 05:31:38";"2018-08-18 05:31:38";"2018-08-18 05:36:58";"WorkerA_#1";NA;"";"";""
106;"Batch Activity";"2018-08-18 05:36:57";"2018-08-18 06:00:26";"2018-08-18 06:40:43";"";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
106;"B";"2018-08-18 06:00:26";"2018-08-18 06:00:26";"2018-08-18 06:03:47";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 05:36:57"
106;"C";"2018-08-18 06:03:46";"2018-08-18 06:03:46";"2018-08-18 06:08:07";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
106;"D";"2018-08-18 06:08:06";"2018-08-18 06:08:06";"2018-08-18 06:10:27";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
106;"E";"2018-08-18 06:10:26";"2018-08-18 06:10:26";"2018-08-18 06:12:47";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
106;"F";"2018-08-18 06:40:43";"2018-08-18 06:40:43";"2018-08-18 06:43:03";"WorkerF_#1";NA;"";"";""
106;"G";"2018-08-18 06:43:03";"2018-08-18 06:43:03";"2018-08-18 06:45:23";"WorkerG_#0";NA;"";"";""
106;"H";"2018-08-18 06:45:23";"2018-08-18 06:45:23";"2018-08-18 06:47:43";"WorkerH_#1";NA;"";"";""
107;"A";"2018-08-18 05:42:58";"2018-08-18 05:42:58";"2018-08-18 05:48:42";"WorkerA_#0";NA;"";"";""
107;"Batch Activity";"2018-08-18 05:48:41";"2018-08-18 06:00:26";"2018-08-18 06:40:43";"";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
107;"B";"2018-08-18 06:12:46";"2018-08-18 06:12:46";"2018-08-18 06:16:31";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 05:48:41"
107;"C";"2018-08-18 06:16:30";"2018-08-18 06:16:30";"2018-08-18 06:21:15";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
107;"D";"2018-08-18 06:21:14";"2018-08-18 06:21:14";"2018-08-18 06:23:59";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
107;"E";"2018-08-18 06:23:58";"2018-08-18 06:23:58";"2018-08-18 06:26:43";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
107;"F";"2018-08-18 06:40:43";"2018-08-18 06:40:43";"2018-08-18 06:43:27";"WorkerF_#0";NA;"";"";""
107;"G";"2018-08-18 06:43:27";"2018-08-18 06:43:27";"2018-08-18 06:46:11";"WorkerG_#1";NA;"";"";""
107;"H";"2018-08-18 06:46:11";"2018-08-18 06:46:11";"2018-08-18 06:48:55";"WorkerH_#0";NA;"";"";""
108;"A";"2018-08-18 05:54:42";"2018-08-18 05:54:42";"2018-08-18 06:00:27";"WorkerA_#1";NA;"";"";""
108;"Batch Activity";"2018-08-18 06:00:26";"2018-08-18 06:00:26";"2018-08-18 06:40:43";"";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
108;"B";"2018-08-18 06:26:42";"2018-08-18 06:26:42";"2018-08-18 06:30:28";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 06:00:26"
108;"C";"2018-08-18 06:30:27";"2018-08-18 06:30:27";"2018-08-18 06:35:13";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
108;"D";"2018-08-18 06:35:12";"2018-08-18 06:35:12";"2018-08-18 06:37:58";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
108;"E";"2018-08-18 06:37:57";"2018-08-18 06:37:57";"2018-08-18 06:40:43";"WorkerB_#1";36;"BatchSubProcess";"CONCURRENT_CASEBASED";""
108;"F";"2018-08-18 06:40:43";"2018-08-18 06:43:03";"2018-08-18 06:45:48";"WorkerF_#1";NA;"";"";""
108;"G";"2018-08-18 06:45:48";"2018-08-18 06:45:48";"2018-08-18 06:48:33";"WorkerG_#0";NA;"";"";""
108;"H";"2018-08-18 06:48:33";"2018-08-18 06:48:33";"2018-08-18 06:51:18";"WorkerH_#1";NA;"";"";""
109;"A";"2018-08-18 06:06:27";"2018-08-18 06:06:27";"2018-08-18 06:10:54";"WorkerA_#0";NA;"";"";""
109;"Batch Activity";"2018-08-18 06:10:53";"2018-08-18 06:33:37";"2018-08-18 07:07:22";"";37;"BatchSubProcess";"CONCURRENT_CASEBASED";""
109;"B";"2018-08-18 06:33:37";"2018-08-18 06:33:37";"2018-08-18 06:36:05";"WorkerB_#0";37;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-18 06:10:53"
