Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
186;G;2018-08-18 20:22:09;2018-08-18 20:22:09;2018-08-18 20:25:08;WorkerG_#0;;;;
186;H;2018-08-18 20:25:08;2018-08-18 20:25:19;2018-08-18 20:26:37;WorkerH_#1;;;;
187;A;2018-08-18 20:16:08;2018-08-18 20:16:08;2018-08-18 20:21:18;WorkerA_#0;;;;
187;B;2018-08-18 20:21:18;2018-08-18 20:21:18;2018-08-18 20:23:28;WorkerB_#0;;;;
187;Batch Activity;2018-08-18 20:23:28;2018-08-18 20:45:34;2018-08-18 20:50:08;;63;BatchSubProcess;PARALLEL;
187;C;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:49:08;WorkerC_#0;63;BatchSubProcess;PARALLEL;
187;D;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:50:08;WorkerD_#0;63;BatchSubProcess;PARALLEL;
187;E;2018-08-18 20:50:08;2018-08-18 20:50:08;2018-08-18 20:52:18;WorkerE_#0;;;;
187;F;2018-08-18 20:52:18;2018-08-18 20:52:18;2018-08-18 20:54:28;WorkerF_#0;;;;
187;G;2018-08-18 20:54:28;2018-08-18 20:54:28;2018-08-18 20:56:38;WorkerG_#1;;;;
187;H;2018-08-18 20:56:38;2018-08-18 20:56:38;2018-08-18 20:58:48;WorkerH_#1;;;;
188;A;2018-08-18 20:27:18;2018-08-18 20:27:18;2018-08-18 20:33:04;WorkerA_#1;;;;
188;B;2018-08-18 20:33:04;2018-08-18 20:33:04;2018-08-18 20:35:50;WorkerB_#1;;;;
188;Batch Activity;2018-08-18 20:35:50;2018-08-18 20:45:34;2018-08-18 20:50:08;;63;BatchSubProcess;PARALLEL;
188;C;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:49:08;WorkerC_#0;63;BatchSubProcess;PARALLEL;
188;D;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:50:08;WorkerD_#0;63;BatchSubProcess;PARALLEL;
188;E;2018-08-18 20:50:08;2018-08-18 20:50:08;2018-08-18 20:52:54;WorkerE_#1;;;;
188;F;2018-08-18 20:52:54;2018-08-18 20:52:54;2018-08-18 20:55:40;WorkerF_#1;;;;
188;G;2018-08-18 20:55:40;2018-08-18 20:55:40;2018-08-18 20:58:26;WorkerG_#0;;;;
188;H;2018-08-18 20:58:26;2018-08-18 20:58:48;2018-08-18 21:00:33;WorkerH_#1;;;;
189;A;2018-08-18 20:39:04;2018-08-18 20:39:04;2018-08-18 20:43:49;WorkerA_#0;;;;
189;B;2018-08-18 20:43:49;2018-08-18 20:43:49;2018-08-18 20:45:34;WorkerB_#0;;;;
189;Batch Activity;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:50:08;;63;BatchSubProcess;PARALLEL;
189;C;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:49:08;WorkerC_#0;63;BatchSubProcess;PARALLEL;
189;D;2018-08-18 20:45:34;2018-08-18 20:45:34;2018-08-18 20:50:08;WorkerD_#0;63;BatchSubProcess;PARALLEL;
189;E;2018-08-18 20:50:08;2018-08-18 20:52:18;2018-08-18 20:54:03;WorkerE_#0;;;;
189;F;2018-08-18 20:54:03;2018-08-18 20:54:28;2018-08-18 20:56:13;WorkerF_#0;;;;
189;G;2018-08-18 20:56:13;2018-08-18 20:56:38;2018-08-18 20:58:23;WorkerG_#1;;;;
189;H;2018-08-18 20:58:23;2018-08-18 20:58:23;2018-08-18 21:01:09;WorkerH_#0;;;;
190;A;2018-08-18 20:49:49;2018-08-18 20:49:49;2018-08-18 20:54:48;WorkerA_#1;;;;
190;B;2018-08-18 20:54:48;2018-08-18 20:54:48;2018-08-18 20:56:47;WorkerB_#1;;;;
190;Batch Activity;2018-08-18 20:56:47;2018-08-18 21:21:06;2018-08-18 21:25:06;;64;BatchSubProcess;PARALLEL;
190;C;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:24:06;WorkerC_#1;64;BatchSubProcess;PARALLEL;
190;D;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:25:06;WorkerD_#1;64;BatchSubProcess;PARALLEL;
190;E;2018-08-18 21:25:06;2018-08-18 21:25:06;2018-08-18 21:27:05;WorkerE_#1;;;;
190;F;2018-08-18 21:27:05;2018-08-18 21:27:05;2018-08-18 21:29:04;WorkerF_#1;;;;
190;G;2018-08-18 21:29:04;2018-08-18 21:29:04;2018-08-18 21:31:03;WorkerG_#1;;;;
190;H;2018-08-18 21:31:03;2018-08-18 21:31:03;2018-08-18 21:33:02;WorkerH_#1;;;;
191;A;2018-08-18 21:00:48;2018-08-18 21:00:48;2018-08-18 21:06:22;WorkerA_#0;;;;
191;B;2018-08-18 21:06:22;2018-08-18 21:06:22;2018-08-18 21:08:56;WorkerB_#0;;;;
191;Batch Activity;2018-08-18 21:08:56;2018-08-18 21:21:06;2018-08-18 21:25:06;;64;BatchSubProcess;PARALLEL;
191;C;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:24:06;WorkerC_#1;64;BatchSubProcess;PARALLEL;
191;D;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:25:06;WorkerD_#1;64;BatchSubProcess;PARALLEL;
191;E;2018-08-18 21:25:06;2018-08-18 21:25:06;2018-08-18 21:27:40;WorkerE_#0;;;;
191;F;2018-08-18 21:27:40;2018-08-18 21:27:40;2018-08-18 21:30:14;WorkerF_#0;;;;
191;G;2018-08-18 21:30:14;2018-08-18 21:30:14;2018-08-18 21:32:48;WorkerG_#0;;;;
191;H;2018-08-18 21:32:48;2018-08-18 21:32:48;2018-08-18 21:35:22;WorkerH_#0;;;;
192;A;2018-08-18 21:12:22;2018-08-18 21:12:22;2018-08-18 21:18:14;WorkerA_#1;;;;
192;B;2018-08-18 21:18:14;2018-08-18 21:18:14;2018-08-18 21:21:06;WorkerB_#1;;;;
192;Batch Activity;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:25:06;;64;BatchSubProcess;PARALLEL;
192;C;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:24:06;WorkerC_#1;64;BatchSubProcess;PARALLEL;
192;D;2018-08-18 21:21:06;2018-08-18 21:21:06;2018-08-18 21:25:06;WorkerD_#1;64;BatchSubProcess;PARALLEL;
192;E;2018-08-18 21:25:06;2018-08-18 21:27:05;2018-08-18 21:29:57;WorkerE_#1;;;;
192;F;2018-08-18 21:29:57;2018-08-18 21:29:57;2018-08-18 21:32:49;WorkerF_#1;;;;
192;G;2018-08-18 21:32:49;2018-08-18 21:32:49;2018-08-18 21:35:41;WorkerG_#1;;;;
192;H;2018-08-18 21:35:41;2018-08-18 21:35:41;2018-08-18 21:38:33;WorkerH_#1;;;;
193;A;2018-08-18 21:24:14;2018-08-18 21:24:14;2018-08-18 21:29:36;WorkerA_#0;;;;
193;B;2018-08-18 21:29:36;2018-08-18 21:29:36;2018-08-18 21:31:58;WorkerB_#0;;;;
193;Batch Activity;2018-08-18 21:31:58;2018-08-18 21:53:25;2018-08-18 21:57:22;;65;BatchSubProcess;PARALLEL;
193;C;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:56:22;WorkerC_#0;65;BatchSubProcess;PARALLEL;
193;D;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:57:22;WorkerD_#0;65;BatchSubProcess;PARALLEL;
193;E;2018-08-18 21:57:22;2018-08-18 21:57:22;2018-08-18 21:59:44;WorkerE_#0;;;;
193;F;2018-08-18 21:59:44;2018-08-18 21:59:44;2018-08-18 22:02:06;WorkerF_#0;;;;
193;G;2018-08-18 22:02:06;2018-08-18 22:02:06;2018-08-18 22:04:28;WorkerG_#0;;;;
193;H;2018-08-18 22:04:28;2018-08-18 22:04:28;2018-08-18 22:06:50;WorkerH_#0;;;;
194;A;2018-08-18 21:35:36;2018-08-18 21:35:36;2018-08-18 21:41:21;WorkerA_#1;;;;
194;B;2018-08-18 21:41:21;2018-08-18 21:41:21;2018-08-18 21:44:06;WorkerB_#1;;;;
194;Batch Activity;2018-08-18 21:44:06;2018-08-18 21:53:25;2018-08-18 21:57:22;;65;BatchSubProcess;PARALLEL;
194;C;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:56:22;WorkerC_#0;65;BatchSubProcess;PARALLEL;
194;D;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:57:22;WorkerD_#0;65;BatchSubProcess;PARALLEL;
194;E;2018-08-18 21:57:22;2018-08-18 21:57:22;2018-08-18 22:00:07;WorkerE_#1;;;;
194;F;2018-08-18 22:00:07;2018-08-18 22:00:07;2018-08-18 22:02:52;WorkerF_#1;;;;
194;G;2018-08-18 22:02:52;2018-08-18 22:02:52;2018-08-18 22:05:37;WorkerG_#1;;;;
194;H;2018-08-18 22:05:37;2018-08-18 22:05:37;2018-08-18 22:08:22;WorkerH_#1;;;;
195;A;2018-08-18 21:47:21;2018-08-18 21:47:21;2018-08-18 21:51:53;WorkerA_#0;;;;
195;B;2018-08-18 21:51:53;2018-08-18 21:51:53;2018-08-18 21:53:25;WorkerB_#0;;;;
195;Batch Activity;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:57:22;;65;BatchSubProcess;PARALLEL;
195;C;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:56:22;WorkerC_#0;65;BatchSubProcess;PARALLEL;
195;D;2018-08-18 21:53:25;2018-08-18 21:53:25;2018-08-18 21:57:22;WorkerD_#0;65;BatchSubProcess;PARALLEL;
195;E;2018-08-18 21:57:22;2018-08-18 21:59:44;2018-08-18 22:01:16;WorkerE_#0;;;;
195;F;2018-08-18 22:01:16;2018-08-18 22:02:06;2018-08-18 22:03:38;WorkerF_#0;;;;
195;G;2018-08-18 22:03:38;2018-08-18 22:04:28;2018-08-18 22:06:00;WorkerG_#0;;;;
195;H;2018-08-18 22:06:00;2018-08-18 22:06:50;2018-08-18 22:08:22;WorkerH_#0;;;;
196;A;2018-08-18 21:57:53;2018-08-18 21:57:53;2018-08-18 22:02:45;WorkerA_#1;;;;
196;B;2018-08-18 22:02:45;2018-08-18 22:02:45;2018-08-18 22:04:37;WorkerB_#1;;;;
196;Batch Activity;2018-08-18 22:04:37;2018-08-18 22:28:36;2018-08-18 22:32:30;;66;BatchSubProcess;PARALLEL;
196;C;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:31:30;WorkerC_#1;66;BatchSubProcess;PARALLEL;
196;D;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:32:30;WorkerD_#1;66;BatchSubProcess;PARALLEL;
196;E;2018-08-18 22:32:30;2018-08-18 22:32:30;2018-08-18 22:34:22;WorkerE_#1;;;;
196;F;2018-08-18 22:34:22;2018-08-18 22:34:22;2018-08-18 22:36:14;WorkerF_#1;;;;
196;G;2018-08-18 22:36:14;2018-08-18 22:36:14;2018-08-18 22:38:06;WorkerG_#1;;;;
196;H;2018-08-18 22:38:06;2018-08-18 22:38:06;2018-08-18 22:39:58;WorkerH_#1;;;;
197;A;2018-08-18 22:08:45;2018-08-18 22:08:45;2018-08-18 22:14:28;WorkerA_#0;;;;
197;B;2018-08-18 22:14:28;2018-08-18 22:14:28;2018-08-18 22:17:11;WorkerB_#0;;;;
197;Batch Activity;2018-08-18 22:17:11;2018-08-18 22:28:36;2018-08-18 22:32:30;;66;BatchSubProcess;PARALLEL;
197;C;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:31:30;WorkerC_#1;66;BatchSubProcess;PARALLEL;
197;D;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:32:30;WorkerD_#1;66;BatchSubProcess;PARALLEL;
197;E;2018-08-18 22:32:30;2018-08-18 22:32:30;2018-08-18 22:35:13;WorkerE_#0;;;;
197;F;2018-08-18 22:35:13;2018-08-18 22:35:13;2018-08-18 22:37:56;WorkerF_#0;;;;
197;G;2018-08-18 22:37:56;2018-08-18 22:37:56;2018-08-18 22:40:39;WorkerG_#0;;;;
197;H;2018-08-18 22:40:39;2018-08-18 22:40:39;2018-08-18 22:43:22;WorkerH_#0;;;;
198;A;2018-08-18 22:20:28;2018-08-18 22:20:28;2018-08-18 22:26:02;WorkerA_#1;;;;
198;B;2018-08-18 22:26:02;2018-08-18 22:26:02;2018-08-18 22:28:36;WorkerB_#1;;;;
198;Batch Activity;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:32:30;;66;BatchSubProcess;PARALLEL;
198;C;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:31:30;WorkerC_#1;66;BatchSubProcess;PARALLEL;
198;D;2018-08-18 22:28:36;2018-08-18 22:28:36;2018-08-18 22:32:30;WorkerD_#1;66;BatchSubProcess;PARALLEL;
198;E;2018-08-18 22:32:30;2018-08-18 22:34:22;2018-08-18 22:36:56;WorkerE_#1;;;;
198;F;2018-08-18 22:36:56;2018-08-18 22:36:56;2018-08-18 22:39:30;WorkerF_#1;;;;
198;G;2018-08-18 22:39:30;2018-08-18 22:39:30;2018-08-18 22:42:04;WorkerG_#1;;;;
198;H;2018-08-18 22:42:04;2018-08-18 22:42:04;2018-08-18 22:44:38;WorkerH_#1;;;;
199;A;2018-08-18 22:32:02;2018-08-18 22:32:02;2018-08-18 22:37:22;WorkerA_#0;;;;
199;B;2018-08-18 22:37:22;2018-08-18 22:37:22;2018-08-18 22:39:42;WorkerB_#0;;;;
199;Batch Activity;2018-08-18 22:39:42;2018-08-18 23:00:29;2018-08-18 23:04:38;;67;BatchSubProcess;PARALLEL;
199;C;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:03:38;WorkerC_#0;67;BatchSubProcess;PARALLEL;
199;D;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:04:38;WorkerD_#0;67;BatchSubProcess;PARALLEL;
199;E;2018-08-18 23:04:38;2018-08-18 23:04:38;2018-08-18 23:06:58;WorkerE_#0;;;;
199;F;2018-08-18 23:06:58;2018-08-18 23:06:58;2018-08-18 23:09:18;WorkerF_#0;;;;
199;G;2018-08-18 23:09:18;2018-08-18 23:09:18;2018-08-18 23:11:38;WorkerG_#0;;;;
199;H;2018-08-18 23:11:38;2018-08-18 23:11:38;2018-08-18 23:13:58;WorkerH_#0;;;;
200;A;2018-08-18 22:43:22;2018-08-18 22:43:22;2018-08-18 22:49:01;WorkerA_#1;;;;
200;B;2018-08-18 22:49:01;2018-08-18 22:49:01;2018-08-18 22:51:40;WorkerB_#1;;;;
200;Batch Activity;2018-08-18 22:51:40;2018-08-18 23:00:29;2018-08-18 23:04:38;;67;BatchSubProcess;PARALLEL;
200;C;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:03:38;WorkerC_#0;67;BatchSubProcess;PARALLEL;
200;D;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:04:38;WorkerD_#0;67;BatchSubProcess;PARALLEL;
200;E;2018-08-18 23:04:38;2018-08-18 23:04:38;2018-08-18 23:07:17;WorkerE_#1;;;;
200;F;2018-08-18 23:07:17;2018-08-18 23:07:17;2018-08-18 23:09:56;WorkerF_#1;;;;
200;G;2018-08-18 23:09:56;2018-08-18 23:09:56;2018-08-18 23:12:35;WorkerG_#1;;;;
200;H;2018-08-18 23:12:35;2018-08-18 23:12:35;2018-08-18 23:15:14;WorkerH_#1;;;;
201;A;2018-08-18 22:55:01;2018-08-18 22:55:01;2018-08-18 22:59:15;WorkerA_#0;;;;
201;B;2018-08-18 22:59:15;2018-08-18 22:59:15;2018-08-18 23:00:29;WorkerB_#0;;;;
201;Batch Activity;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:04:38;;67;BatchSubProcess;PARALLEL;
201;C;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:03:38;WorkerC_#0;67;BatchSubProcess;PARALLEL;
201;D;2018-08-18 23:00:29;2018-08-18 23:00:29;2018-08-18 23:04:38;WorkerD_#0;67;BatchSubProcess;PARALLEL;
201;E;2018-08-18 23:04:38;2018-08-18 23:06:58;2018-08-18 23:08:12;WorkerE_#0;;;;
201;F;2018-08-18 23:08:12;2018-08-18 23:09:18;2018-08-18 23:10:32;WorkerF_#0;;;;
201;G;2018-08-18 23:10:32;2018-08-18 23:11:38;2018-08-18 23:12:52;WorkerG_#0;;;;
201;H;2018-08-18 23:12:52;2018-08-18 23:13:58;2018-08-18 23:15:12;WorkerH_#0;;;;
202;A;2018-08-18 23:05:15;2018-08-18 23:05:15;2018-08-18 23:10:36;WorkerA_#1;;;;
202;B;2018-08-18 23:10:36;2018-08-18 23:10:36;2018-08-18 23:12:57;WorkerB_#1;;;;
202;Batch Activity;2018-08-18 23:12:57;2018-08-18 23:36:16;2018-08-18 23:39:23;;68;BatchSubProcess;PARALLEL;
202;C;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:38:23;WorkerC_#1;68;BatchSubProcess;PARALLEL;
202;D;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:39:23;WorkerD_#1;68;BatchSubProcess;PARALLEL;
202;E;2018-08-18 23:39:23;2018-08-18 23:39:23;2018-08-18 23:41:44;WorkerE_#1;;;;
202;F;2018-08-18 23:41:44;2018-08-18 23:41:44;2018-08-18 23:43:36;WorkerF_#0;;;;
202;G;2018-08-18 23:43:36;2018-08-18 23:43:36;2018-08-18 23:45:28;WorkerG_#0;;;;
202;H;2018-08-18 23:45:28;2018-08-18 23:45:28;2018-08-18 23:47:49;WorkerH_#0;;;;
203;A;2018-08-18 23:16:36;2018-08-18 23:16:36;2018-08-18 23:21:28;WorkerA_#0;;;;
203;B;2018-08-18 23:21:28;2018-08-18 23:21:28;2018-08-18 23:23:20;WorkerB_#0;;;;
203;Batch Activity;2018-08-18 23:23:20;2018-08-18 23:36:16;2018-08-18 23:39:23;;68;BatchSubProcess;PARALLEL;
203;C;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:38:23;WorkerC_#1;68;BatchSubProcess;PARALLEL;
203;D;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:39:23;WorkerD_#1;68;BatchSubProcess;PARALLEL;
203;E;2018-08-18 23:39:23;2018-08-18 23:39:23;2018-08-18 23:41:15;WorkerE_#0;;;;
203;F;2018-08-18 23:41:15;2018-08-18 23:41:15;2018-08-18 23:43:36;WorkerF_#1;;;;
203;G;2018-08-18 23:43:36;2018-08-18 23:43:36;2018-08-18 23:45:57;WorkerG_#1;;;;
203;H;2018-08-18 23:45:57;2018-08-18 23:45:57;2018-08-18 23:47:49;WorkerH_#1;;;;
204;A;2018-08-18 23:27:28;2018-08-18 23:27:28;2018-08-18 23:33:22;WorkerA_#1;;;;
204;B;2018-08-18 23:33:22;2018-08-18 23:33:22;2018-08-18 23:36:16;WorkerB_#1;;;;
204;Batch Activity;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:39:23;;68;BatchSubProcess;PARALLEL;
204;C;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:38:23;WorkerC_#1;68;BatchSubProcess;PARALLEL;
204;D;2018-08-18 23:36:16;2018-08-18 23:36:16;2018-08-18 23:39:23;WorkerD_#1;68;BatchSubProcess;PARALLEL;
204;E;2018-08-18 23:39:23;2018-08-18 23:41:15;2018-08-18 23:44:09;WorkerE_#0;;;;
204;F;2018-08-18 23:44:09;2018-08-18 23:44:09;2018-08-18 23:47:03;WorkerF_#1;;;;
204;G;2018-08-18 23:47:03;2018-08-18 23:47:03;2018-08-18 23:49:57;WorkerG_#0;;;;
204;H;2018-08-18 23:49:57;2018-08-18 23:49:57;2018-08-18 23:52:51;WorkerH_#0;;;;
205;A;2018-08-18 23:39:22;2018-08-18 23:39:22;2018-08-18 23:44:49;WorkerA_#0;;;;
205;B;2018-08-18 23:44:49;2018-08-18 23:44:49;2018-08-18 23:47:16;WorkerB_#0;;;;
205;Batch Activity;2018-08-18 23:47:16;2018-08-19 00:10:23;2018-08-19 00:14:50;;69;BatchSubProcess;PARALLEL;
205;C;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:13:50;WorkerC_#0;69;BatchSubProcess;PARALLEL;
205;D;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:14:50;WorkerD_#0;69;BatchSubProcess;PARALLEL;
205;E;2018-08-19 00:14:50;2018-08-19 00:14:50;2018-08-19 00:17:17;WorkerE_#1;;;;
205;F;2018-08-19 00:17:17;2018-08-19 00:17:17;2018-08-19 00:19:01;WorkerF_#1;;;;
205;G;2018-08-19 00:19:01;2018-08-19 00:19:01;2018-08-19 00:20:45;WorkerG_#0;;;;
205;H;2018-08-19 00:20:45;2018-08-19 00:20:45;2018-08-19 00:23:12;WorkerH_#1;;;;
206;A;2018-08-18 23:50:49;2018-08-18 23:50:49;2018-08-18 23:55:33;WorkerA_#1;;;;
206;B;2018-08-18 23:55:33;2018-08-18 23:55:33;2018-08-18 23:57:17;WorkerB_#1;;;;
206;Batch Activity;2018-08-18 23:57:17;2018-08-19 00:10:23;2018-08-19 00:14:50;;69;BatchSubProcess;PARALLEL;
206;C;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:13:50;WorkerC_#0;69;BatchSubProcess;PARALLEL;
206;D;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:14:50;WorkerD_#0;69;BatchSubProcess;PARALLEL;
206;E;2018-08-19 00:14:50;2018-08-19 00:14:50;2018-08-19 00:16:34;WorkerE_#0;;;;
206;F;2018-08-19 00:16:34;2018-08-19 00:16:34;2018-08-19 00:19:01;WorkerF_#0;;;;
206;G;2018-08-19 00:19:01;2018-08-19 00:19:01;2018-08-19 00:21:28;WorkerG_#1;;;;
206;H;2018-08-19 00:21:28;2018-08-19 00:21:28;2018-08-19 00:23:12;WorkerH_#0;;;;
207;A;2018-08-19 00:01:33;2018-08-19 00:01:33;2018-08-19 00:07:28;WorkerA_#0;;;;
207;B;2018-08-19 00:07:28;2018-08-19 00:07:28;2018-08-19 00:10:23;WorkerB_#0;;;;
207;Batch Activity;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:14:50;;69;BatchSubProcess;PARALLEL;
207;C;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:13:50;WorkerC_#0;69;BatchSubProcess;PARALLEL;
207;D;2018-08-19 00:10:23;2018-08-19 00:10:23;2018-08-19 00:14:50;WorkerD_#0;69;BatchSubProcess;PARALLEL;
207;E;2018-08-19 00:14:50;2018-08-19 00:16:34;2018-08-19 00:19:29;WorkerE_#0;;;;
207;F;2018-08-19 00:19:29;2018-08-19 00:19:29;2018-08-19 00:22:24;WorkerF_#0;;;;
207;G;2018-08-19 00:22:24;2018-08-19 00:22:24;2018-08-19 00:25:19;WorkerG_#0;;;;
207;H;2018-08-19 00:25:19;2018-08-19 00:25:19;2018-08-19 00:28:14;WorkerH_#1;;;;
208;A;2018-08-19 00:13:28;2018-08-19 00:13:28;2018-08-19 00:17:52;WorkerA_#1;;;;
208;B;2018-08-19 00:17:52;2018-08-19 00:17:52;2018-08-19 00:19:16;WorkerB_#1;;;;
208;Batch Activity;2018-08-19 00:19:16;2018-08-19 00:39:34;2018-08-19 00:43:09;;70;BatchSubProcess;PARALLEL;
208;C;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:42:09;WorkerC_#1;70;BatchSubProcess;PARALLEL;
208;D;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:43:09;WorkerD_#1;70;BatchSubProcess;PARALLEL;
208;E;2018-08-19 00:43:09;2018-08-19 00:43:09;2018-08-19 00:44:33;WorkerE_#1;;;;
208;F;2018-08-19 00:44:33;2018-08-19 00:44:33;2018-08-19 00:45:57;WorkerF_#1;;;;
208;G;2018-08-19 00:45:57;2018-08-19 00:45:57;2018-08-19 00:47:21;WorkerG_#1;;;;
208;H;2018-08-19 00:47:21;2018-08-19 00:47:21;2018-08-19 00:48:45;WorkerH_#0;;;;
209;A;2018-08-19 00:23:52;2018-08-19 00:23:52;2018-08-19 00:28:34;WorkerA_#0;;;;
209;B;2018-08-19 00:28:34;2018-08-19 00:28:34;2018-08-19 00:30:16;WorkerB_#0;;;;
209;Batch Activity;2018-08-19 00:30:16;2018-08-19 00:39:34;2018-08-19 00:43:09;;70;BatchSubProcess;PARALLEL;
209;C;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:42:09;WorkerC_#1;70;BatchSubProcess;PARALLEL;
209;D;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:43:09;WorkerD_#1;70;BatchSubProcess;PARALLEL;
209;E;2018-08-19 00:43:09;2018-08-19 00:43:09;2018-08-19 00:44:51;WorkerE_#0;;;;
209;F;2018-08-19 00:44:51;2018-08-19 00:44:51;2018-08-19 00:46:33;WorkerF_#0;;;;
209;G;2018-08-19 00:46:33;2018-08-19 00:46:33;2018-08-19 00:48:15;WorkerG_#0;;;;
209;H;2018-08-19 00:48:15;2018-08-19 00:48:15;2018-08-19 00:49:57;WorkerH_#1;;;;
210;A;2018-08-19 00:34:34;2018-08-19 00:34:34;2018-08-19 00:38:34;WorkerA_#1;;;;
210;B;2018-08-19 00:38:34;2018-08-19 00:38:34;2018-08-19 00:39:34;WorkerB_#1;;;;
210;Batch Activity;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:43:09;;70;BatchSubProcess;PARALLEL;
210;C;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:42:09;WorkerC_#1;70;BatchSubProcess;PARALLEL;
210;D;2018-08-19 00:39:34;2018-08-19 00:39:34;2018-08-19 00:43:09;WorkerD_#1;70;BatchSubProcess;PARALLEL;
210;E;2018-08-19 00:43:09;2018-08-19 00:44:33;2018-08-19 00:45:33;WorkerE_#1;;;;
210;F;2018-08-19 00:45:33;2018-08-19 00:45:57;2018-08-19 00:46:57;WorkerF_#1;;;;
210;G;2018-08-19 00:46:57;2018-08-19 00:47:21;2018-08-19 00:48:21;WorkerG_#1;;;;
210;H;2018-08-19 00:48:21;2018-08-19 00:48:45;2018-08-19 00:49:45;WorkerH_#0;;;;
211;A;2018-08-19 00:44:34;2018-08-19 00:44:34;2018-08-19 00:49:48;WorkerA_#0;;;;
211;B;2018-08-19 00:49:48;2018-08-19 00:49:48;2018-08-19 00:52:02;WorkerB_#0;;;;
211;Batch Activity;2018-08-19 00:52:02;2018-08-19 01:15:14;2018-08-19 01:19:44;;71;BatchSubProcess;PARALLEL;
211;C;2018-08-19 01:15:14;2018-08-19 01:15:14;2018-08-19 01:18:44;WorkerC_#0;71;BatchSubProcess;PARALLEL;
211;D;2018-08-19 01:15:14;2018-08-19 01:15:14;2018-08-19 01:19:44;WorkerD_#0;71;BatchSubProcess;PARALLEL;
211;E;2018-08-19 01:19:44;2018-08-19 01:19:44;2018-08-19 01:21:58;WorkerE_#0;;;;
211;F;2018-08-19 01:21:58;2018-08-19 01:21:58;2018-08-19 01:24:12;WorkerF_#0;;;;
211;G;2018-08-19 01:24:12;2018-08-19 01:24:12;2018-08-19 01:26:26;WorkerG_#0;;;;
211;H;2018-08-19 01:26:26;2018-08-19 01:26:26;2018-08-19 01:28:40;WorkerH_#0;;;;
212;A;2018-08-19 00:55:48;2018-08-19 00:55:48;2018-08-19 01:01:10;WorkerA_#1;;;;
212;B;2018-08-19 01:01:10;2018-08-19 01:01:10;2018-08-19 01:03:32;WorkerB_#1;;;;
212;Batch Activity;2018-08-19 01:03:32;2018-08-19 01:15:14;2018-08-19 01:19:44;;71;BatchSubProcess;PARALLEL;
