Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
187;E;2018-08-18 21:11:35;2018-08-18 21:11:35;2018-08-18 21:13:11;WorkerE_#0;;;;
187;F;2018-08-18 21:13:11;2018-08-18 21:13:11;2018-08-18 21:14:47;WorkerF_#0;;;;
187;G;2018-08-18 21:14:47;2018-08-18 21:14:47;2018-08-18 21:16:23;WorkerG_#0;;;;
187;H;2018-08-18 21:16:23;2018-08-18 21:16:23;2018-08-18 21:17:59;WorkerH_#1;;;;
188;A;2018-08-18 20:20:51;2018-08-18 20:20:51;2018-08-18 20:26:15;WorkerA_#1;;;;
188;Batch Activity;2018-08-18 20:26:15;2018-08-18 20:36:50;2018-08-18 21:11:35;;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
188;B;2018-08-18 20:47:38;2018-08-18 20:47:38;2018-08-18 20:51:02;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 20:26:15
188;C;2018-08-18 20:51:02;2018-08-18 20:51:02;2018-08-18 20:55:26;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
188;D;2018-08-18 20:51:02;2018-08-18 20:55:26;2018-08-18 21:00:50;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
188;E;2018-08-18 21:11:35;2018-08-18 21:11:35;2018-08-18 21:13:59;WorkerE_#1;;;;
188;F;2018-08-18 21:13:59;2018-08-18 21:13:59;2018-08-18 21:16:23;WorkerF_#1;;;;
188;G;2018-08-18 21:16:23;2018-08-18 21:16:23;2018-08-18 21:17:58;WorkerG_#0;;;;
188;H;2018-08-18 21:17:58;2018-08-18 21:17:58;2018-08-18 21:20:22;WorkerH_#0;;;;
189;A;2018-08-18 20:32:15;2018-08-18 20:32:15;2018-08-18 20:36:50;WorkerA_#0;;;;
189;Batch Activity;2018-08-18 20:36:50;2018-08-18 20:36:50;2018-08-18 21:11:35;;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
189;B;2018-08-18 21:00:50;2018-08-18 21:00:50;2018-08-18 21:03:25;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 20:36:50
189;C;2018-08-18 21:03:25;2018-08-18 21:03:25;2018-08-18 21:07:00;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
189;D;2018-08-18 21:03:25;2018-08-18 21:07:00;2018-08-18 21:11:35;WorkerB_#0;63;BatchSubProcess;SEQUENTIAL_CASEBASED;
189;E;2018-08-18 21:11:35;2018-08-18 21:13:11;2018-08-18 21:14:46;WorkerE_#0;;;;
189;F;2018-08-18 21:14:46;2018-08-18 21:14:47;2018-08-18 21:16:22;WorkerF_#0;;;;
189;G;2018-08-18 21:16:22;2018-08-18 21:16:22;2018-08-18 21:18:46;WorkerG_#1;;;;
189;H;2018-08-18 21:18:46;2018-08-18 21:18:46;2018-08-18 21:20:21;WorkerH_#1;;;;
190;A;2018-08-18 20:42:50;2018-08-18 20:42:50;2018-08-18 20:46:50;WorkerA_#1;;;;
190;Batch Activity;2018-08-18 20:46:50;2018-08-18 21:08:32;2018-08-18 21:40:38;;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
190;B;2018-08-18 21:08:32;2018-08-18 21:08:32;2018-08-18 21:10:32;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 20:46:50
190;C;2018-08-18 21:10:32;2018-08-18 21:10:32;2018-08-18 21:13:32;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
190;D;2018-08-18 21:10:32;2018-08-18 21:13:32;2018-08-18 21:17:32;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
190;E;2018-08-18 21:40:38;2018-08-18 21:40:38;2018-08-18 21:41:38;WorkerE_#1;;;;
190;F;2018-08-18 21:41:38;2018-08-18 21:41:38;2018-08-18 21:42:38;WorkerF_#0;;;;
190;G;2018-08-18 21:42:38;2018-08-18 21:42:38;2018-08-18 21:43:38;WorkerG_#0;;;;
190;H;2018-08-18 21:43:38;2018-08-18 21:43:38;2018-08-18 21:44:38;WorkerH_#1;;;;
191;A;2018-08-18 20:52:50;2018-08-18 20:52:50;2018-08-18 20:57:34;WorkerA_#0;;;;
191;Batch Activity;2018-08-18 20:57:34;2018-08-18 21:08:32;2018-08-18 21:40:38;;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
191;B;2018-08-18 21:17:32;2018-08-18 21:17:32;2018-08-18 21:20:16;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 20:57:34
191;C;2018-08-18 21:20:16;2018-08-18 21:20:16;2018-08-18 21:24:00;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
191;D;2018-08-18 21:20:16;2018-08-18 21:24:00;2018-08-18 21:28:44;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
191;E;2018-08-18 21:40:38;2018-08-18 21:40:38;2018-08-18 21:42:22;WorkerE_#0;;;;
191;F;2018-08-18 21:42:22;2018-08-18 21:42:22;2018-08-18 21:44:06;WorkerF_#1;;;;
191;G;2018-08-18 21:44:06;2018-08-18 21:44:06;2018-08-18 21:45:50;WorkerG_#1;;;;
191;H;2018-08-18 21:45:50;2018-08-18 21:45:50;2018-08-18 21:47:34;WorkerH_#0;;;;
192;A;2018-08-18 21:03:34;2018-08-18 21:03:34;2018-08-18 21:08:32;WorkerA_#1;;;;
192;Batch Activity;2018-08-18 21:08:32;2018-08-18 21:08:32;2018-08-18 21:40:38;;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
192;B;2018-08-18 21:28:44;2018-08-18 21:28:44;2018-08-18 21:31:42;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 21:08:32
192;C;2018-08-18 21:31:42;2018-08-18 21:31:42;2018-08-18 21:35:40;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
192;D;2018-08-18 21:31:42;2018-08-18 21:35:40;2018-08-18 21:40:38;WorkerB_#1;64;BatchSubProcess;SEQUENTIAL_CASEBASED;
192;E;2018-08-18 21:40:38;2018-08-18 21:41:38;2018-08-18 21:43:36;WorkerE_#1;;;;
192;F;2018-08-18 21:43:36;2018-08-18 21:43:36;2018-08-18 21:45:34;WorkerF_#0;;;;
192;G;2018-08-18 21:45:34;2018-08-18 21:45:34;2018-08-18 21:47:32;WorkerG_#0;;;;
192;H;2018-08-18 21:47:32;2018-08-18 21:47:32;2018-08-18 21:49:30;WorkerH_#1;;;;
193;A;2018-08-18 21:14:32;2018-08-18 21:14:32;2018-08-18 21:19:13;WorkerA_#0;;;;
193;Batch Activity;2018-08-18 21:19:13;2018-08-18 21:42:03;2018-08-18 22:19:36;;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
193;B;2018-08-18 21:42:03;2018-08-18 21:42:03;2018-08-18 21:44:44;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 21:19:13
193;C;2018-08-18 21:44:44;2018-08-18 21:44:44;2018-08-18 21:48:25;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
193;D;2018-08-18 21:44:44;2018-08-18 21:48:25;2018-08-18 21:53:06;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
193;E;2018-08-18 22:19:36;2018-08-18 22:19:36;2018-08-18 22:21:17;WorkerE_#0;;;;
193;F;2018-08-18 22:21:17;2018-08-18 22:21:17;2018-08-18 22:22:58;WorkerF_#1;;;;
193;G;2018-08-18 22:22:58;2018-08-18 22:22:58;2018-08-18 22:24:39;WorkerG_#1;;;;
193;H;2018-08-18 22:24:39;2018-08-18 22:24:39;2018-08-18 22:26:20;WorkerH_#0;;;;
194;A;2018-08-18 21:25:13;2018-08-18 21:25:13;2018-08-18 21:30:16;WorkerA_#1;;;;
194;Batch Activity;2018-08-18 21:30:16;2018-08-18 21:42:03;2018-08-18 22:19:36;;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
194;B;2018-08-18 21:53:06;2018-08-18 21:53:06;2018-08-18 21:56:09;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 21:30:16
194;C;2018-08-18 21:56:09;2018-08-18 21:56:09;2018-08-18 22:00:12;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
194;D;2018-08-18 21:56:09;2018-08-18 22:00:12;2018-08-18 22:05:15;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
194;E;2018-08-18 22:19:36;2018-08-18 22:19:36;2018-08-18 22:21:39;WorkerE_#1;;;;
194;F;2018-08-18 22:21:39;2018-08-18 22:21:39;2018-08-18 22:23:42;WorkerF_#0;;;;
194;G;2018-08-18 22:23:42;2018-08-18 22:23:42;2018-08-18 22:25:45;WorkerG_#0;;;;
194;H;2018-08-18 22:25:45;2018-08-18 22:25:45;2018-08-18 22:27:48;WorkerH_#1;;;;
195;A;2018-08-18 21:36:16;2018-08-18 21:36:16;2018-08-18 21:42:03;WorkerA_#0;;;;
195;Batch Activity;2018-08-18 21:42:03;2018-08-18 21:42:03;2018-08-18 22:19:36;;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
195;B;2018-08-18 22:05:15;2018-08-18 22:05:15;2018-08-18 22:09:02;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 21:42:03
195;C;2018-08-18 22:09:02;2018-08-18 22:09:02;2018-08-18 22:13:49;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
195;D;2018-08-18 22:09:02;2018-08-18 22:13:49;2018-08-18 22:19:36;WorkerB_#0;65;BatchSubProcess;SEQUENTIAL_CASEBASED;
195;E;2018-08-18 22:19:36;2018-08-18 22:21:17;2018-08-18 22:24:04;WorkerE_#0;;;;
195;F;2018-08-18 22:24:04;2018-08-18 22:24:04;2018-08-18 22:26:51;WorkerF_#1;;;;
195;G;2018-08-18 22:26:51;2018-08-18 22:26:51;2018-08-18 22:29:38;WorkerG_#1;;;;
195;H;2018-08-18 22:29:38;2018-08-18 22:29:38;2018-08-18 22:32:25;WorkerH_#0;;;;
196;A;2018-08-18 21:48:03;2018-08-18 21:48:03;2018-08-18 21:52:50;WorkerA_#1;;;;
196;Batch Activity;2018-08-18 21:52:50;2018-08-18 22:15:18;2018-08-18 22:52:03;;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
196;B;2018-08-18 22:15:18;2018-08-18 22:15:18;2018-08-18 22:18:05;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 21:52:50
196;C;2018-08-18 22:18:05;2018-08-18 22:18:05;2018-08-18 22:21:52;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
196;D;2018-08-18 22:18:05;2018-08-18 22:21:52;2018-08-18 22:26:39;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
196;E;2018-08-18 22:52:03;2018-08-18 22:52:03;2018-08-18 22:53:50;WorkerE_#1;;;;
196;F;2018-08-18 22:53:50;2018-08-18 22:53:50;2018-08-18 22:55:37;WorkerF_#0;;;;
196;G;2018-08-18 22:55:37;2018-08-18 22:55:37;2018-08-18 22:57:24;WorkerG_#0;;;;
196;H;2018-08-18 22:57:24;2018-08-18 22:57:24;2018-08-18 22:59:11;WorkerH_#1;;;;
197;A;2018-08-18 21:58:50;2018-08-18 21:58:50;2018-08-18 22:04:19;WorkerA_#0;;;;
197;Batch Activity;2018-08-18 22:04:19;2018-08-18 22:15:18;2018-08-18 22:52:03;;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
197;B;2018-08-18 22:26:39;2018-08-18 22:26:39;2018-08-18 22:30:08;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:04:19
197;C;2018-08-18 22:30:08;2018-08-18 22:30:08;2018-08-18 22:34:37;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
197;D;2018-08-18 22:30:08;2018-08-18 22:34:37;2018-08-18 22:40:06;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
197;E;2018-08-18 22:52:03;2018-08-18 22:52:03;2018-08-18 22:54:32;WorkerE_#0;;;;
197;F;2018-08-18 22:54:32;2018-08-18 22:54:32;2018-08-18 22:57:01;WorkerF_#1;;;;
197;G;2018-08-18 22:57:01;2018-08-18 22:57:01;2018-08-18 22:59:30;WorkerG_#1;;;;
197;H;2018-08-18 22:59:30;2018-08-18 22:59:30;2018-08-18 23:01:59;WorkerH_#0;;;;
198;A;2018-08-18 22:10:19;2018-08-18 22:10:19;2018-08-18 22:15:18;WorkerA_#1;;;;
198;Batch Activity;2018-08-18 22:15:18;2018-08-18 22:15:18;2018-08-18 22:52:03;;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
198;B;2018-08-18 22:40:06;2018-08-18 22:40:06;2018-08-18 22:43:05;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:15:18
198;C;2018-08-18 22:43:05;2018-08-18 22:43:05;2018-08-18 22:47:04;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
198;D;2018-08-18 22:43:05;2018-08-18 22:47:04;2018-08-18 22:52:03;WorkerB_#1;66;BatchSubProcess;SEQUENTIAL_CASEBASED;
198;E;2018-08-18 22:52:03;2018-08-18 22:53:50;2018-08-18 22:55:49;WorkerE_#1;;;;
198;F;2018-08-18 22:55:49;2018-08-18 22:55:49;2018-08-18 22:57:48;WorkerF_#0;;;;
198;G;2018-08-18 22:57:48;2018-08-18 22:57:48;2018-08-18 22:59:47;WorkerG_#0;;;;
198;H;2018-08-18 22:59:47;2018-08-18 22:59:47;2018-08-18 23:01:46;WorkerH_#1;;;;
199;A;2018-08-18 22:21:18;2018-08-18 22:21:18;2018-08-18 22:26:00;WorkerA_#0;;;;
199;Batch Activity;2018-08-18 22:26:00;2018-08-18 22:48:44;2018-08-18 23:26:02;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
199;B;2018-08-18 22:48:44;2018-08-18 22:48:44;2018-08-18 22:51:26;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:26:00
199;C;2018-08-18 22:51:26;2018-08-18 22:51:26;2018-08-18 22:55:08;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
199;D;2018-08-18 22:51:26;2018-08-18 22:55:08;2018-08-18 22:59:50;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
199;E;2018-08-18 23:26:02;2018-08-18 23:26:02;2018-08-18 23:27:44;WorkerE_#0;;;;
199;F;2018-08-18 23:27:44;2018-08-18 23:27:44;2018-08-18 23:29:26;WorkerF_#1;;;;
199;G;2018-08-18 23:29:26;2018-08-18 23:29:26;2018-08-18 23:31:08;WorkerG_#1;;;;
199;H;2018-08-18 23:31:08;2018-08-18 23:31:08;2018-08-18 23:32:50;WorkerH_#1;;;;
200;A;2018-08-18 22:32:00;2018-08-18 22:32:00;2018-08-18 22:37:12;WorkerA_#1;;;;
200;Batch Activity;2018-08-18 22:37:12;2018-08-18 22:48:44;2018-08-18 23:26:02;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
200;B;2018-08-18 22:59:50;2018-08-18 22:59:50;2018-08-18 23:03:02;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:37:12
200;C;2018-08-18 23:03:02;2018-08-18 23:03:02;2018-08-18 23:07:14;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
200;D;2018-08-18 23:03:02;2018-08-18 23:07:14;2018-08-18 23:12:26;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
200;E;2018-08-18 23:26:02;2018-08-18 23:26:02;2018-08-18 23:28:14;WorkerE_#1;;;;
200;F;2018-08-18 23:28:14;2018-08-18 23:28:14;2018-08-18 23:30:26;WorkerF_#0;;;;
200;G;2018-08-18 23:30:26;2018-08-18 23:30:26;2018-08-18 23:32:38;WorkerG_#0;;;;
200;H;2018-08-18 23:32:38;2018-08-18 23:32:38;2018-08-18 23:34:50;WorkerH_#0;;;;
201;A;2018-08-18 22:43:12;2018-08-18 22:43:12;2018-08-18 22:48:44;WorkerA_#0;;;;
201;Batch Activity;2018-08-18 22:48:44;2018-08-18 22:48:44;2018-08-18 23:26:02;;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
201;B;2018-08-18 23:12:26;2018-08-18 23:12:26;2018-08-18 23:15:58;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:48:44
201;C;2018-08-18 23:15:58;2018-08-18 23:15:58;2018-08-18 23:20:30;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
201;D;2018-08-18 23:15:58;2018-08-18 23:20:30;2018-08-18 23:26:02;WorkerB_#0;67;BatchSubProcess;SEQUENTIAL_CASEBASED;
201;E;2018-08-18 23:26:02;2018-08-18 23:27:44;2018-08-18 23:30:16;WorkerE_#0;;;;
201;F;2018-08-18 23:30:16;2018-08-18 23:30:16;2018-08-18 23:32:48;WorkerF_#1;;;;
201;G;2018-08-18 23:32:48;2018-08-18 23:32:48;2018-08-18 23:35:20;WorkerG_#1;;;;
201;H;2018-08-18 23:35:20;2018-08-18 23:35:20;2018-08-18 23:37:52;WorkerH_#1;;;;
202;A;2018-08-18 22:54:44;2018-08-18 22:54:44;2018-08-18 22:59:10;WorkerA_#1;;;;
202;Batch Activity;2018-08-18 22:59:10;2018-08-18 23:20:30;2018-08-18 23:52:48;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
202;B;2018-08-18 23:20:30;2018-08-18 23:20:30;2018-08-18 23:22:56;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 22:59:10
202;C;2018-08-18 23:22:56;2018-08-18 23:22:56;2018-08-18 23:26:22;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
202;D;2018-08-18 23:22:56;2018-08-18 23:26:22;2018-08-18 23:30:48;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
202;E;2018-08-18 23:52:48;2018-08-18 23:52:48;2018-08-18 23:54:14;WorkerE_#1;;;;
202;F;2018-08-18 23:54:14;2018-08-18 23:54:14;2018-08-18 23:55:40;WorkerF_#0;;;;
202;G;2018-08-18 23:55:40;2018-08-18 23:55:40;2018-08-18 23:57:06;WorkerG_#0;;;;
202;H;2018-08-18 23:57:06;2018-08-18 23:57:06;2018-08-18 23:58:32;WorkerH_#0;;;;
203;A;2018-08-18 23:05:10;2018-08-18 23:05:10;2018-08-18 23:09:45;WorkerA_#0;;;;
203;Batch Activity;2018-08-18 23:09:45;2018-08-18 23:20:30;2018-08-18 23:52:48;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
203;B;2018-08-18 23:30:48;2018-08-18 23:30:48;2018-08-18 23:33:23;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:09:45
203;C;2018-08-18 23:33:23;2018-08-18 23:33:23;2018-08-18 23:36:58;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
203;D;2018-08-18 23:33:23;2018-08-18 23:36:58;2018-08-18 23:41:33;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
203;E;2018-08-18 23:52:48;2018-08-18 23:52:48;2018-08-18 23:54:23;WorkerE_#0;;;;
203;F;2018-08-18 23:54:23;2018-08-18 23:54:23;2018-08-18 23:55:58;WorkerF_#1;;;;
203;G;2018-08-18 23:55:58;2018-08-18 23:55:58;2018-08-18 23:57:33;WorkerG_#1;;;;
203;H;2018-08-18 23:57:33;2018-08-18 23:57:33;2018-08-18 23:59:08;WorkerH_#1;;;;
204;A;2018-08-18 23:15:45;2018-08-18 23:15:45;2018-08-18 23:20:30;WorkerA_#1;;;;
204;Batch Activity;2018-08-18 23:20:30;2018-08-18 23:20:30;2018-08-18 23:52:48;;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
204;B;2018-08-18 23:41:33;2018-08-18 23:41:33;2018-08-18 23:44:18;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:20:30
204;C;2018-08-18 23:44:18;2018-08-18 23:44:18;2018-08-18 23:48:03;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
204;D;2018-08-18 23:44:18;2018-08-18 23:48:03;2018-08-18 23:52:48;WorkerB_#1;68;BatchSubProcess;SEQUENTIAL_CASEBASED;
204;E;2018-08-18 23:52:48;2018-08-18 23:54:14;2018-08-18 23:55:59;WorkerE_#1;;;;
204;F;2018-08-18 23:55:59;2018-08-18 23:55:59;2018-08-18 23:57:44;WorkerF_#0;;;;
204;G;2018-08-18 23:57:44;2018-08-18 23:57:44;2018-08-18 23:59:29;WorkerG_#0;;;;
204;H;2018-08-18 23:59:29;2018-08-18 23:59:29;2018-08-19 00:01:14;WorkerH_#0;;;;
205;A;2018-08-18 23:26:30;2018-08-18 23:26:30;2018-08-18 23:32:21;WorkerA_#0;;;;
205;Batch Activity;2018-08-18 23:32:21;2018-08-18 23:54:33;2018-08-19 00:33:42;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
205;B;2018-08-18 23:54:33;2018-08-18 23:54:33;2018-08-18 23:58:24;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:32:21
205;C;2018-08-18 23:58:24;2018-08-18 23:58:24;2018-08-19 00:03:15;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
205;D;2018-08-18 23:58:24;2018-08-19 00:03:15;2018-08-19 00:09:06;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
205;E;2018-08-19 00:33:42;2018-08-19 00:33:42;2018-08-19 00:36:33;WorkerE_#0;;;;
205;F;2018-08-19 00:36:33;2018-08-19 00:36:33;2018-08-19 00:39:18;WorkerF_#0;;;;
205;G;2018-08-19 00:39:18;2018-08-19 00:39:18;2018-08-19 00:42:03;WorkerG_#0;;;;
205;H;2018-08-19 00:42:03;2018-08-19 00:42:03;2018-08-19 00:44:54;WorkerH_#1;;;;
206;A;2018-08-18 23:38:21;2018-08-18 23:38:21;2018-08-18 23:44:06;WorkerA_#1;;;;
206;Batch Activity;2018-08-18 23:44:06;2018-08-18 23:54:33;2018-08-19 00:33:42;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
206;B;2018-08-19 00:09:06;2018-08-19 00:09:06;2018-08-19 00:12:51;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:44:06
206;C;2018-08-19 00:12:51;2018-08-19 00:12:51;2018-08-19 00:17:36;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
206;D;2018-08-19 00:12:51;2018-08-19 00:17:36;2018-08-19 00:23:21;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
206;E;2018-08-19 00:33:42;2018-08-19 00:33:42;2018-08-19 00:36:27;WorkerE_#1;;;;
206;F;2018-08-19 00:36:27;2018-08-19 00:36:27;2018-08-19 00:39:18;WorkerF_#1;;;;
206;G;2018-08-19 00:39:18;2018-08-19 00:39:18;2018-08-19 00:42:09;WorkerG_#1;;;;
206;H;2018-08-19 00:42:09;2018-08-19 00:42:09;2018-08-19 00:44:54;WorkerH_#0;;;;
207;A;2018-08-18 23:50:06;2018-08-18 23:50:06;2018-08-18 23:54:33;WorkerA_#0;;;;
207;Batch Activity;2018-08-18 23:54:33;2018-08-18 23:54:33;2018-08-19 00:33:42;;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
207;B;2018-08-19 00:23:21;2018-08-19 00:23:21;2018-08-19 00:25:48;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 23:54:33
207;C;2018-08-19 00:25:48;2018-08-19 00:25:48;2018-08-19 00:29:15;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
207;D;2018-08-19 00:25:48;2018-08-19 00:29:15;2018-08-19 00:33:42;WorkerB_#0;69;BatchSubProcess;SEQUENTIAL_CASEBASED;
207;E;2018-08-19 00:33:42;2018-08-19 00:36:27;2018-08-19 00:37:54;WorkerE_#1;;;;
207;F;2018-08-19 00:37:54;2018-08-19 00:39:18;2018-08-19 00:40:45;WorkerF_#1;;;;
207;G;2018-08-19 00:40:45;2018-08-19 00:42:03;2018-08-19 00:43:30;WorkerG_#0;;;;
207;H;2018-08-19 00:43:30;2018-08-19 00:44:54;2018-08-19 00:46:21;WorkerH_#1;;;;
208;A;2018-08-19 00:00:33;2018-08-19 00:00:33;2018-08-19 00:04:55;WorkerA_#1;;;;
208;Batch Activity;2018-08-19 00:04:55;2018-08-19 00:26:45;2018-08-19 01:00:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
208;B;2018-08-19 00:26:45;2018-08-19 00:26:45;2018-08-19 00:29:07;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:04:55
208;C;2018-08-19 00:29:07;2018-08-19 00:29:07;2018-08-19 00:32:29;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
208;D;2018-08-19 00:29:07;2018-08-19 00:32:29;2018-08-19 00:36:51;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
208;E;2018-08-19 01:00:21;2018-08-19 01:00:21;2018-08-19 01:01:43;WorkerE_#0;;;;
208;F;2018-08-19 01:01:43;2018-08-19 01:01:43;2018-08-19 01:03:01;WorkerF_#1;;;;
208;G;2018-08-19 01:03:01;2018-08-19 01:03:01;2018-08-19 01:04:19;WorkerG_#0;;;;
208;H;2018-08-19 01:04:19;2018-08-19 01:04:19;2018-08-19 01:05:41;WorkerH_#0;;;;
209;A;2018-08-19 00:10:55;2018-08-19 00:10:55;2018-08-19 00:15:13;WorkerA_#0;;;;
209;Batch Activity;2018-08-19 00:15:13;2018-08-19 00:26:45;2018-08-19 01:00:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
209;B;2018-08-19 00:36:51;2018-08-19 00:36:51;2018-08-19 00:39:09;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:15:13
209;C;2018-08-19 00:39:09;2018-08-19 00:39:09;2018-08-19 00:42:27;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
209;D;2018-08-19 00:39:09;2018-08-19 00:42:27;2018-08-19 00:46:45;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
209;E;2018-08-19 01:00:21;2018-08-19 01:00:21;2018-08-19 01:01:39;WorkerE_#1;;;;
209;F;2018-08-19 01:01:39;2018-08-19 01:01:39;2018-08-19 01:03:01;WorkerF_#0;;;;
209;G;2018-08-19 01:03:01;2018-08-19 01:03:01;2018-08-19 01:04:23;WorkerG_#1;;;;
209;H;2018-08-19 01:04:23;2018-08-19 01:04:23;2018-08-19 01:05:41;WorkerH_#1;;;;
210;A;2018-08-19 00:21:13;2018-08-19 00:21:13;2018-08-19 00:26:45;WorkerA_#1;;;;
210;Batch Activity;2018-08-19 00:26:45;2018-08-19 00:26:45;2018-08-19 01:00:21;;70;BatchSubProcess;SEQUENTIAL_CASEBASED;
210;B;2018-08-19 00:46:45;2018-08-19 00:46:45;2018-08-19 00:50:17;WorkerB_#1;70;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 00:26:45
