Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
265;Batch Activity;2018-08-19 10:49:53;2018-08-19 11:12:54;2018-08-19 11:37:54;;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
265;B;2018-08-19 11:12:54;2018-08-19 11:12:54;2018-08-19 11:16:53;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 10:49:53
265;C;2018-08-19 11:16:53;2018-08-19 11:16:53;2018-08-19 11:21:52;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
265;D;2018-08-19 11:37:54;2018-08-19 11:37:54;2018-08-19 11:40:53;WorkerD_#0;;;;
265;E;2018-08-19 11:40:53;2018-08-19 11:40:53;2018-08-19 11:43:14;WorkerE_#1;;;;
265;F;2018-08-19 11:43:14;2018-08-19 11:43:14;2018-08-19 11:45:35;WorkerF_#0;;;;
265;G;2018-08-19 11:45:35;2018-08-19 11:45:35;2018-08-19 11:48:34;WorkerG_#0;;;;
265;H;2018-08-19 11:48:34;2018-08-19 11:48:34;2018-08-19 11:51:33;WorkerH_#1;;;;
266;A;2018-08-19 10:55:53;2018-08-19 10:55:53;2018-08-19 11:01:14;WorkerA_#1;;;;
266;Batch Activity;2018-08-19 11:01:14;2018-08-19 11:12:54;2018-08-19 11:37:54;;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
266;B;2018-08-19 11:21:52;2018-08-19 11:21:52;2018-08-19 11:25:13;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:01:14
266;C;2018-08-19 11:25:13;2018-08-19 11:25:13;2018-08-19 11:29:34;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
266;D;2018-08-19 11:37:54;2018-08-19 11:37:54;2018-08-19 11:40:15;WorkerD_#1;;;;
266;E;2018-08-19 11:40:15;2018-08-19 11:40:15;2018-08-19 11:43:14;WorkerE_#0;;;;
266;F;2018-08-19 11:43:14;2018-08-19 11:43:14;2018-08-19 11:46:13;WorkerF_#1;;;;
266;G;2018-08-19 11:46:13;2018-08-19 11:46:13;2018-08-19 11:48:34;WorkerG_#1;;;;
266;H;2018-08-19 11:48:34;2018-08-19 11:48:34;2018-08-19 11:50:55;WorkerH_#0;;;;
267;A;2018-08-19 11:07:14;2018-08-19 11:07:14;2018-08-19 11:12:54;WorkerA_#0;;;;
267;Batch Activity;2018-08-19 11:12:54;2018-08-19 11:12:54;2018-08-19 11:37:54;;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
267;B;2018-08-19 11:29:34;2018-08-19 11:29:34;2018-08-19 11:33:14;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:12:54
267;C;2018-08-19 11:33:14;2018-08-19 11:33:14;2018-08-19 11:37:54;WorkerB_#0;89;BatchSubProcess;SEQUENTIAL_CASEBASED;
267;D;2018-08-19 11:37:54;2018-08-19 11:40:15;2018-08-19 11:42:55;WorkerD_#1;;;;
267;E;2018-08-19 11:42:55;2018-08-19 11:43:14;2018-08-19 11:45:54;WorkerE_#0;;;;
267;F;2018-08-19 11:45:54;2018-08-19 11:45:54;2018-08-19 11:48:34;WorkerF_#0;;;;
267;G;2018-08-19 11:48:34;2018-08-19 11:48:34;2018-08-19 11:51:14;WorkerG_#0;;;;
267;H;2018-08-19 11:51:14;2018-08-19 11:51:14;2018-08-19 11:53:54;WorkerH_#0;;;;
268;A;2018-08-19 11:18:54;2018-08-19 11:18:54;2018-08-19 11:22:59;WorkerA_#1;;;;
268;Batch Activity;2018-08-19 11:22:59;2018-08-19 11:45:55;2018-08-19 12:06:57;;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
268;B;2018-08-19 11:45:55;2018-08-19 11:45:55;2018-08-19 11:48:00;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:22:59
268;C;2018-08-19 11:48:00;2018-08-19 11:48:00;2018-08-19 11:51:05;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
268;D;2018-08-19 12:06:57;2018-08-19 12:06:57;2018-08-19 12:08:02;WorkerD_#0;;;;
268;E;2018-08-19 12:08:02;2018-08-19 12:08:02;2018-08-19 12:09:07;WorkerE_#1;;;;
268;F;2018-08-19 12:09:07;2018-08-19 12:09:07;2018-08-19 12:10:12;WorkerF_#1;;;;
268;G;2018-08-19 12:10:12;2018-08-19 12:10:12;2018-08-19 12:11:17;WorkerG_#1;;;;
268;H;2018-08-19 12:11:17;2018-08-19 12:11:17;2018-08-19 12:12:22;WorkerH_#1;;;;
269;A;2018-08-19 11:28:59;2018-08-19 11:28:59;2018-08-19 11:34:45;WorkerA_#0;;;;
269;Batch Activity;2018-08-19 11:34:45;2018-08-19 11:45:55;2018-08-19 12:06:57;;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
269;B;2018-08-19 11:51:05;2018-08-19 11:51:05;2018-08-19 11:54:51;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:34:45
269;C;2018-08-19 11:54:51;2018-08-19 11:54:51;2018-08-19 11:59:37;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
269;D;2018-08-19 12:06:57;2018-08-19 12:06:57;2018-08-19 12:09:43;WorkerD_#1;;;;
269;E;2018-08-19 12:09:43;2018-08-19 12:09:43;2018-08-19 12:12:29;WorkerE_#0;;;;
269;F;2018-08-19 12:12:29;2018-08-19 12:12:29;2018-08-19 12:14:39;WorkerF_#1;;;;
269;G;2018-08-19 12:14:39;2018-08-19 12:14:39;2018-08-19 12:17:25;WorkerG_#0;;;;
269;H;2018-08-19 12:17:25;2018-08-19 12:17:25;2018-08-19 12:19:35;WorkerH_#1;;;;
270;A;2018-08-19 11:40:45;2018-08-19 11:40:45;2018-08-19 11:45:55;WorkerA_#1;;;;
270;Batch Activity;2018-08-19 11:45:55;2018-08-19 11:45:55;2018-08-19 12:06:57;;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
270;B;2018-08-19 11:59:37;2018-08-19 11:59:37;2018-08-19 12:02:47;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:45:55
270;C;2018-08-19 12:02:47;2018-08-19 12:02:47;2018-08-19 12:06:57;WorkerB_#1;90;BatchSubProcess;SEQUENTIAL_CASEBASED;
270;D;2018-08-19 12:06:57;2018-08-19 12:08:02;2018-08-19 12:10:12;WorkerD_#0;;;;
270;E;2018-08-19 12:10:12;2018-08-19 12:10:12;2018-08-19 12:12:22;WorkerE_#1;;;;
270;F;2018-08-19 12:12:22;2018-08-19 12:12:22;2018-08-19 12:15:08;WorkerF_#0;;;;
270;G;2018-08-19 12:15:08;2018-08-19 12:15:08;2018-08-19 12:17:18;WorkerG_#1;;;;
270;H;2018-08-19 12:17:18;2018-08-19 12:17:18;2018-08-19 12:20:04;WorkerH_#0;;;;
271;A;2018-08-19 11:51:55;2018-08-19 11:51:55;2018-08-19 11:56:09;WorkerA_#0;;;;
271;Batch Activity;2018-08-19 11:56:09;2018-08-19 12:18:59;2018-08-19 12:40:07;;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
271;B;2018-08-19 12:18:59;2018-08-19 12:18:59;2018-08-19 12:21:13;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 11:56:09
271;C;2018-08-19 12:21:13;2018-08-19 12:21:13;2018-08-19 12:24:27;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
271;D;2018-08-19 12:40:07;2018-08-19 12:40:07;2018-08-19 12:41:21;WorkerD_#1;;;;
271;E;2018-08-19 12:41:21;2018-08-19 12:41:21;2018-08-19 12:42:35;WorkerE_#1;;;;
271;F;2018-08-19 12:42:35;2018-08-19 12:42:35;2018-08-19 12:43:49;WorkerF_#1;;;;
271;G;2018-08-19 12:43:49;2018-08-19 12:43:49;2018-08-19 12:45:03;WorkerG_#1;;;;
271;H;2018-08-19 12:45:03;2018-08-19 12:45:03;2018-08-19 12:46:17;WorkerH_#1;;;;
272;A;2018-08-19 12:02:09;2018-08-19 12:02:09;2018-08-19 12:07:42;WorkerA_#1;;;;
272;Batch Activity;2018-08-19 12:07:42;2018-08-19 12:18:59;2018-08-19 12:40:07;;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
272;B;2018-08-19 12:24:27;2018-08-19 12:24:27;2018-08-19 12:28:00;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 12:07:42
272;C;2018-08-19 12:28:00;2018-08-19 12:28:00;2018-08-19 12:32:33;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
272;D;2018-08-19 12:40:07;2018-08-19 12:40:07;2018-08-19 12:42:40;WorkerD_#0;;;;
272;E;2018-08-19 12:42:40;2018-08-19 12:42:40;2018-08-19 12:45:13;WorkerE_#0;;;;
272;F;2018-08-19 12:45:13;2018-08-19 12:45:13;2018-08-19 12:47:46;WorkerF_#0;;;;
272;G;2018-08-19 12:47:46;2018-08-19 12:47:46;2018-08-19 12:50:19;WorkerG_#0;;;;
272;H;2018-08-19 12:50:19;2018-08-19 12:50:19;2018-08-19 12:52:52;WorkerH_#0;;;;
273;A;2018-08-19 12:13:42;2018-08-19 12:13:42;2018-08-19 12:18:59;WorkerA_#0;;;;
273;Batch Activity;2018-08-19 12:18:59;2018-08-19 12:18:59;2018-08-19 12:40:07;;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
273;B;2018-08-19 12:32:33;2018-08-19 12:32:33;2018-08-19 12:35:50;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 12:18:59
273;C;2018-08-19 12:35:50;2018-08-19 12:35:50;2018-08-19 12:40:07;WorkerB_#0;91;BatchSubProcess;SEQUENTIAL_CASEBASED;
273;D;2018-08-19 12:40:07;2018-08-19 12:41:21;2018-08-19 12:43:38;WorkerD_#1;;;;
273;E;2018-08-19 12:43:38;2018-08-19 12:43:38;2018-08-19 12:45:55;WorkerE_#1;;;;
273;F;2018-08-19 12:45:55;2018-08-19 12:45:55;2018-08-19 12:48:12;WorkerF_#1;;;;
273;G;2018-08-19 12:48:12;2018-08-19 12:48:12;2018-08-19 12:50:29;WorkerG_#1;;;;
273;H;2018-08-19 12:50:29;2018-08-19 12:50:29;2018-08-19 12:52:46;WorkerH_#1;;;;
274;A;2018-08-19 12:24:59;2018-08-19 12:24:59;2018-08-19 12:30:50;WorkerA_#1;;;;
274;Batch Activity;2018-08-19 12:30:50;2018-08-19 12:54:15;2018-08-19 13:19:47;;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
274;B;2018-08-19 12:54:15;2018-08-19 12:54:15;2018-08-19 12:58:06;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 12:30:50
274;C;2018-08-19 12:58:06;2018-08-19 12:58:06;2018-08-19 13:02:57;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
274;D;2018-08-19 13:19:47;2018-08-19 13:19:47;2018-08-19 13:22:38;WorkerD_#0;;;;
274;E;2018-08-19 13:22:38;2018-08-19 13:22:38;2018-08-19 13:25:29;WorkerE_#0;;;;
274;F;2018-08-19 13:25:29;2018-08-19 13:25:29;2018-08-19 13:28:20;WorkerF_#0;;;;
274;G;2018-08-19 13:28:20;2018-08-19 13:28:20;2018-08-19 13:31:11;WorkerG_#0;;;;
274;H;2018-08-19 13:31:11;2018-08-19 13:31:11;2018-08-19 13:34:02;WorkerH_#1;;;;
275;A;2018-08-19 12:36:50;2018-08-19 12:36:50;2018-08-19 12:42:45;WorkerA_#0;;;;
275;Batch Activity;2018-08-19 12:42:45;2018-08-19 12:54:15;2018-08-19 13:19:47;;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
275;B;2018-08-19 13:02:57;2018-08-19 13:02:57;2018-08-19 13:06:52;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 12:42:45
275;C;2018-08-19 13:06:52;2018-08-19 13:06:52;2018-08-19 13:11:47;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
275;D;2018-08-19 13:19:47;2018-08-19 13:19:47;2018-08-19 13:22:42;WorkerD_#1;;;;
275;E;2018-08-19 13:22:42;2018-08-19 13:22:42;2018-08-19 13:25:37;WorkerE_#1;;;;
275;F;2018-08-19 13:25:37;2018-08-19 13:25:37;2018-08-19 13:28:32;WorkerF_#1;;;;
275;G;2018-08-19 13:28:32;2018-08-19 13:28:32;2018-08-19 13:31:27;WorkerG_#1;;;;
275;H;2018-08-19 13:31:27;2018-08-19 13:31:27;2018-08-19 13:34:22;WorkerH_#0;;;;
276;A;2018-08-19 12:48:45;2018-08-19 12:48:45;2018-08-19 12:54:15;WorkerA_#1;;;;
276;Batch Activity;2018-08-19 12:54:15;2018-08-19 12:54:15;2018-08-19 13:19:47;;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
276;B;2018-08-19 13:11:47;2018-08-19 13:11:47;2018-08-19 13:15:17;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 12:54:15
276;C;2018-08-19 13:15:17;2018-08-19 13:15:17;2018-08-19 13:19:47;WorkerB_#1;92;BatchSubProcess;SEQUENTIAL_CASEBASED;
276;D;2018-08-19 13:19:47;2018-08-19 13:22:38;2018-08-19 13:25:08;WorkerD_#0;;;;
276;E;2018-08-19 13:25:08;2018-08-19 13:25:29;2018-08-19 13:27:59;WorkerE_#0;;;;
276;F;2018-08-19 13:27:59;2018-08-19 13:28:20;2018-08-19 13:30:50;WorkerF_#0;;;;
276;G;2018-08-19 13:30:50;2018-08-19 13:31:11;2018-08-19 13:33:41;WorkerG_#0;;;;
276;H;2018-08-19 13:33:41;2018-08-19 13:34:02;2018-08-19 13:36:32;WorkerH_#1;;;;
277;A;2018-08-19 13:00:15;2018-08-19 13:00:15;2018-08-19 13:05:55;WorkerA_#0;;;;
277;Batch Activity;2018-08-19 13:05:55;2018-08-19 13:27:53;2018-08-19 13:50:09;;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
277;B;2018-08-19 13:27:53;2018-08-19 13:27:53;2018-08-19 13:31:33;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 13:05:55
277;C;2018-08-19 13:31:33;2018-08-19 13:31:33;2018-08-19 13:36:13;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
277;D;2018-08-19 13:50:09;2018-08-19 13:50:09;2018-08-19 13:52:49;WorkerD_#1;;;;
277;E;2018-08-19 13:52:49;2018-08-19 13:52:49;2018-08-19 13:55:12;WorkerE_#0;;;;
277;F;2018-08-19 13:55:12;2018-08-19 13:55:12;2018-08-19 13:57:35;WorkerF_#0;;;;
277;G;2018-08-19 13:57:35;2018-08-19 13:57:35;2018-08-19 14:00:15;WorkerG_#1;;;;
277;H;2018-08-19 14:00:15;2018-08-19 14:00:15;2018-08-19 14:02:55;WorkerH_#0;;;;
278;A;2018-08-19 13:11:55;2018-08-19 13:11:55;2018-08-19 13:17:18;WorkerA_#1;;;;
278;Batch Activity;2018-08-19 13:17:18;2018-08-19 13:27:53;2018-08-19 13:50:09;;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
278;B;2018-08-19 13:36:13;2018-08-19 13:36:13;2018-08-19 13:39:36;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 13:17:18
278;C;2018-08-19 13:39:36;2018-08-19 13:39:36;2018-08-19 13:43:59;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
278;D;2018-08-19 13:50:09;2018-08-19 13:50:09;2018-08-19 13:52:32;WorkerD_#0;;;;
278;E;2018-08-19 13:52:32;2018-08-19 13:52:32;2018-08-19 13:55:12;WorkerE_#1;;;;
278;F;2018-08-19 13:55:12;2018-08-19 13:55:12;2018-08-19 13:57:52;WorkerF_#1;;;;
278;G;2018-08-19 13:57:52;2018-08-19 13:57:52;2018-08-19 14:00:15;WorkerG_#0;;;;
278;H;2018-08-19 14:00:15;2018-08-19 14:00:15;2018-08-19 14:02:38;WorkerH_#1;;;;
279;A;2018-08-19 13:23:18;2018-08-19 13:23:18;2018-08-19 13:27:53;WorkerA_#0;;;;
279;Batch Activity;2018-08-19 13:27:53;2018-08-19 13:27:53;2018-08-19 13:50:09;;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
279;B;2018-08-19 13:43:59;2018-08-19 13:43:59;2018-08-19 13:46:34;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 13:27:53
279;C;2018-08-19 13:46:34;2018-08-19 13:46:34;2018-08-19 13:50:09;WorkerB_#0;93;BatchSubProcess;SEQUENTIAL_CASEBASED;
279;D;2018-08-19 13:50:09;2018-08-19 13:52:32;2018-08-19 13:54:07;WorkerD_#0;;;;
279;E;2018-08-19 13:54:07;2018-08-19 13:55:12;2018-08-19 13:56:47;WorkerE_#1;;;;
279;F;2018-08-19 13:56:47;2018-08-19 13:57:35;2018-08-19 13:59:10;WorkerF_#0;;;;
279;G;2018-08-19 13:59:10;2018-08-19 14:00:15;2018-08-19 14:01:50;WorkerG_#1;;;;
279;H;2018-08-19 14:01:50;2018-08-19 14:02:38;2018-08-19 14:04:13;WorkerH_#1;;;;
280;A;2018-08-19 13:33:53;2018-08-19 13:33:53;2018-08-19 13:39:38;WorkerA_#1;;;;
280;Batch Activity;2018-08-19 13:39:38;2018-08-19 14:01:02;2018-08-19 14:22:20;;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
280;B;2018-08-19 14:01:02;2018-08-19 14:01:02;2018-08-19 14:04:47;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 13:39:38
280;C;2018-08-19 14:04:47;2018-08-19 14:04:47;2018-08-19 14:09:32;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
280;D;2018-08-19 14:22:20;2018-08-19 14:22:20;2018-08-19 14:25:05;WorkerD_#1;;;;
280;E;2018-08-19 14:25:05;2018-08-19 14:25:05;2018-08-19 14:27:24;WorkerE_#1;;;;
280;F;2018-08-19 14:27:24;2018-08-19 14:27:24;2018-08-19 14:29:43;WorkerF_#0;;;;
280;G;2018-08-19 14:29:43;2018-08-19 14:29:43;2018-08-19 14:32:28;WorkerG_#0;;;;
280;H;2018-08-19 14:32:28;2018-08-19 14:32:28;2018-08-19 14:35:13;WorkerH_#0;;;;
281;A;2018-08-19 13:45:38;2018-08-19 13:45:38;2018-08-19 13:50:57;WorkerA_#0;;;;
281;Batch Activity;2018-08-19 13:50:57;2018-08-19 14:01:02;2018-08-19 14:22:20;;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
281;B;2018-08-19 14:09:32;2018-08-19 14:09:32;2018-08-19 14:12:51;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 13:50:57
281;C;2018-08-19 14:12:51;2018-08-19 14:12:51;2018-08-19 14:17:10;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
281;D;2018-08-19 14:22:20;2018-08-19 14:22:20;2018-08-19 14:24:39;WorkerD_#0;;;;
281;E;2018-08-19 14:24:39;2018-08-19 14:24:39;2018-08-19 14:27:24;WorkerE_#0;;;;
281;F;2018-08-19 14:27:24;2018-08-19 14:27:24;2018-08-19 14:30:09;WorkerF_#1;;;;
281;G;2018-08-19 14:30:09;2018-08-19 14:30:09;2018-08-19 14:32:28;WorkerG_#1;;;;
281;H;2018-08-19 14:32:28;2018-08-19 14:32:28;2018-08-19 14:34:47;WorkerH_#1;;;;
282;A;2018-08-19 13:56:57;2018-08-19 13:56:57;2018-08-19 14:01:02;WorkerA_#1;;;;
282;Batch Activity;2018-08-19 14:01:02;2018-08-19 14:01:02;2018-08-19 14:22:20;;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
282;B;2018-08-19 14:17:10;2018-08-19 14:17:10;2018-08-19 14:19:15;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:01:02
282;C;2018-08-19 14:19:15;2018-08-19 14:19:15;2018-08-19 14:22:20;WorkerB_#1;94;BatchSubProcess;SEQUENTIAL_CASEBASED;
282;D;2018-08-19 14:22:20;2018-08-19 14:24:39;2018-08-19 14:25:44;WorkerD_#0;;;;
282;E;2018-08-19 14:25:44;2018-08-19 14:27:24;2018-08-19 14:28:29;WorkerE_#0;;;;
282;F;2018-08-19 14:28:29;2018-08-19 14:29:43;2018-08-19 14:30:48;WorkerF_#0;;;;
282;G;2018-08-19 14:30:48;2018-08-19 14:32:28;2018-08-19 14:33:33;WorkerG_#0;;;;
282;H;2018-08-19 14:33:33;2018-08-19 14:34:47;2018-08-19 14:35:52;WorkerH_#1;;;;
283;A;2018-08-19 14:07:02;2018-08-19 14:07:02;2018-08-19 14:12:37;WorkerA_#0;;;;
283;Batch Activity;2018-08-19 14:12:37;2018-08-19 14:35:33;2018-08-19 14:59:35;;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
283;B;2018-08-19 14:35:33;2018-08-19 14:35:33;2018-08-19 14:39:08;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:12:37
283;C;2018-08-19 14:39:08;2018-08-19 14:39:08;2018-08-19 14:43:43;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
283;D;2018-08-19 14:59:35;2018-08-19 14:59:35;2018-08-19 15:02:10;WorkerD_#1;;;;
283;E;2018-08-19 15:02:10;2018-08-19 15:02:10;2018-08-19 15:04:45;WorkerE_#1;;;;
283;F;2018-08-19 15:04:45;2018-08-19 15:04:45;2018-08-19 15:07:20;WorkerF_#1;;;;
283;G;2018-08-19 15:07:20;2018-08-19 15:07:20;2018-08-19 15:09:55;WorkerG_#1;;;;
283;H;2018-08-19 15:09:55;2018-08-19 15:09:55;2018-08-19 15:12:30;WorkerH_#0;;;;
284;A;2018-08-19 14:18:37;2018-08-19 14:18:37;2018-08-19 14:24:21;WorkerA_#1;;;;
284;Batch Activity;2018-08-19 14:24:21;2018-08-19 14:35:33;2018-08-19 14:59:35;;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
284;B;2018-08-19 14:43:43;2018-08-19 14:43:43;2018-08-19 14:47:27;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:24:21
284;C;2018-08-19 14:47:27;2018-08-19 14:47:27;2018-08-19 14:52:11;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
284;D;2018-08-19 14:59:35;2018-08-19 14:59:35;2018-08-19 15:02:19;WorkerD_#0;;;;
284;E;2018-08-19 15:02:19;2018-08-19 15:02:19;2018-08-19 15:05:03;WorkerE_#0;;;;
284;F;2018-08-19 15:05:03;2018-08-19 15:05:03;2018-08-19 15:07:47;WorkerF_#0;;;;
284;G;2018-08-19 15:07:47;2018-08-19 15:07:47;2018-08-19 15:10:31;WorkerG_#0;;;;
284;H;2018-08-19 15:10:31;2018-08-19 15:10:31;2018-08-19 15:13:15;WorkerH_#1;;;;
285;A;2018-08-19 14:30:21;2018-08-19 14:30:21;2018-08-19 14:35:33;WorkerA_#0;;;;
285;Batch Activity;2018-08-19 14:35:33;2018-08-19 14:35:33;2018-08-19 14:59:35;;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
285;B;2018-08-19 14:52:11;2018-08-19 14:52:11;2018-08-19 14:55:23;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:35:33
285;C;2018-08-19 14:55:23;2018-08-19 14:55:23;2018-08-19 14:59:35;WorkerB_#0;95;BatchSubProcess;SEQUENTIAL_CASEBASED;
285;D;2018-08-19 14:59:35;2018-08-19 15:02:10;2018-08-19 15:04:22;WorkerD_#1;;;;
285;E;2018-08-19 15:04:22;2018-08-19 15:04:45;2018-08-19 15:06:57;WorkerE_#1;;;;
285;F;2018-08-19 15:06:57;2018-08-19 15:07:20;2018-08-19 15:09:32;WorkerF_#1;;;;
285;G;2018-08-19 15:09:32;2018-08-19 15:09:55;2018-08-19 15:12:07;WorkerG_#1;;;;
285;H;2018-08-19 15:12:07;2018-08-19 15:12:30;2018-08-19 15:14:42;WorkerH_#0;;;;
286;A;2018-08-19 14:41:33;2018-08-19 14:41:33;2018-08-19 14:46:57;WorkerA_#1;;;;
286;Batch Activity;2018-08-19 14:46:57;2018-08-19 15:07:54;2018-08-19 15:27:36;;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
286;B;2018-08-19 15:07:54;2018-08-19 15:07:54;2018-08-19 15:11:18;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:46:57
286;C;2018-08-19 15:11:18;2018-08-19 15:11:18;2018-08-19 15:15:42;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
286;D;2018-08-19 15:27:36;2018-08-19 15:27:36;2018-08-19 15:30:00;WorkerD_#0;;;;
286;E;2018-08-19 15:30:00;2018-08-19 15:30:00;2018-08-19 15:31:49;WorkerE_#1;;;;
286;F;2018-08-19 15:31:49;2018-08-19 15:31:49;2018-08-19 15:33:38;WorkerF_#1;;;;
286;G;2018-08-19 15:33:38;2018-08-19 15:33:38;2018-08-19 15:36:02;WorkerG_#0;;;;
286;H;2018-08-19 15:36:02;2018-08-19 15:36:02;2018-08-19 15:38:26;WorkerH_#1;;;;
287;A;2018-08-19 14:52:57;2018-08-19 14:52:57;2018-08-19 14:57:46;WorkerA_#0;;;;
287;Batch Activity;2018-08-19 14:57:46;2018-08-19 15:07:54;2018-08-19 15:27:36;;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
287;B;2018-08-19 15:15:42;2018-08-19 15:15:42;2018-08-19 15:18:31;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 14:57:46
287;C;2018-08-19 15:18:31;2018-08-19 15:18:31;2018-08-19 15:22:20;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
287;D;2018-08-19 15:27:36;2018-08-19 15:27:36;2018-08-19 15:29:25;WorkerD_#1;;;;
287;E;2018-08-19 15:29:25;2018-08-19 15:29:25;2018-08-19 15:31:49;WorkerE_#0;;;;
287;F;2018-08-19 15:31:49;2018-08-19 15:31:49;2018-08-19 15:34:13;WorkerF_#0;;;;
287;G;2018-08-19 15:34:13;2018-08-19 15:34:13;2018-08-19 15:36:02;WorkerG_#1;;;;
287;H;2018-08-19 15:36:02;2018-08-19 15:36:02;2018-08-19 15:37:51;WorkerH_#0;;;;
288;A;2018-08-19 15:03:46;2018-08-19 15:03:46;2018-08-19 15:07:54;WorkerA_#1;;;;
288;Batch Activity;2018-08-19 15:07:54;2018-08-19 15:07:54;2018-08-19 15:27:36;;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
288;B;2018-08-19 15:22:20;2018-08-19 15:22:20;2018-08-19 15:24:28;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-19 15:07:54
288;C;2018-08-19 15:24:28;2018-08-19 15:24:28;2018-08-19 15:27:36;WorkerB_#1;96;BatchSubProcess;SEQUENTIAL_CASEBASED;
288;D;2018-08-19 15:27:36;2018-08-19 15:29:25;2018-08-19 15:30:33;WorkerD_#1;;;;
288;E;2018-08-19 15:30:33;2018-08-19 15:31:49;2018-08-19 15:32:57;WorkerE_#0;;;;
