"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
204;"D";"2018-08-18 23:47:22";"2018-08-18 23:47:22";"2018-08-18 23:50:16";"WorkerD_#1";68;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 23:44:27"
204;"E";"2018-08-18 23:53:10";"2018-08-18 23:53:10";"2018-08-18 23:56:04";"WorkerE_#1";68;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 23:50:15"
204;"F";"2018-08-18 23:56:04";"2018-08-18 23:57:11";"2018-08-19 00:00:04";"WorkerF_#1";NA;"";"";""
204;"G";"2018-08-19 00:00:04";"2018-08-19 00:00:04";"2018-08-19 00:02:57";"WorkerG_#1";NA;"";"";""
204;"H";"2018-08-19 00:02:57";"2018-08-19 00:02:57";"2018-08-19 00:05:50";"WorkerH_#1";NA;"";"";""
205;"A";"2018-08-18 23:29:52";"2018-08-18 23:29:52";"2018-08-18 23:34:46";"WorkerA_#0";NA;"";"";""
205;"Batch Activity";"2018-08-18 23:34:45";"2018-08-18 23:56:33";"2018-08-19 00:28:22";"";69;"BatchSubProcess";"CONCURRENT_TASKBASED";""
205;"B";"2018-08-18 23:56:33";"2018-08-18 23:56:33";"2018-08-18 23:59:28";"WorkerB_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 23:34:45"
205;"C";"2018-08-19 00:05:15";"2018-08-19 00:05:15";"2018-08-19 00:09:10";"WorkerC_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:05:15"
205;"D";"2018-08-19 00:16:57";"2018-08-19 00:16:57";"2018-08-19 00:18:52";"WorkerD_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:16:57"
205;"E";"2018-08-19 00:22:39";"2018-08-19 00:22:39";"2018-08-19 00:24:34";"WorkerE_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:22:39"
205;"F";"2018-08-19 00:28:22";"2018-08-19 00:28:22";"2018-08-19 00:30:16";"WorkerF_#0";NA;"";"";""
205;"G";"2018-08-19 00:30:16";"2018-08-19 00:30:16";"2018-08-19 00:32:10";"WorkerG_#0";NA;"";"";""
205;"H";"2018-08-19 00:32:10";"2018-08-19 00:32:10";"2018-08-19 00:34:04";"WorkerH_#0";NA;"";"";""
206;"A";"2018-08-18 23:40:46";"2018-08-18 23:40:46";"2018-08-18 23:46:01";"WorkerA_#1";NA;"";"";""
206;"Batch Activity";"2018-08-18 23:46:00";"2018-08-18 23:56:33";"2018-08-19 00:28:22";"";69;"BatchSubProcess";"CONCURRENT_TASKBASED";""
206;"B";"2018-08-18 23:59:27";"2018-08-18 23:59:27";"2018-08-19 00:02:43";"WorkerB_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 23:46:00"
206;"C";"2018-08-19 00:09:09";"2018-08-19 00:09:09";"2018-08-19 00:13:25";"WorkerC_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:05:15"
206;"D";"2018-08-19 00:18:51";"2018-08-19 00:18:51";"2018-08-19 00:21:07";"WorkerD_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:16:57"
206;"E";"2018-08-19 00:24:33";"2018-08-19 00:24:33";"2018-08-19 00:26:49";"WorkerE_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:22:39"
206;"F";"2018-08-19 00:28:22";"2018-08-19 00:28:22";"2018-08-19 00:30:37";"WorkerF_#1";NA;"";"";""
206;"G";"2018-08-19 00:30:37";"2018-08-19 00:30:37";"2018-08-19 00:32:52";"WorkerG_#1";NA;"";"";""
206;"H";"2018-08-19 00:32:52";"2018-08-19 00:32:52";"2018-08-19 00:35:07";"WorkerH_#1";NA;"";"";""
207;"A";"2018-08-18 23:52:01";"2018-08-18 23:52:01";"2018-08-18 23:56:34";"WorkerA_#0";NA;"";"";""
207;"Batch Activity";"2018-08-18 23:56:33";"2018-08-18 23:56:33";"2018-08-19 00:28:22";"";69;"BatchSubProcess";"CONCURRENT_TASKBASED";""
207;"B";"2018-08-19 00:02:42";"2018-08-19 00:02:42";"2018-08-19 00:05:16";"WorkerB_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-18 23:56:33"
207;"C";"2018-08-19 00:13:24";"2018-08-19 00:13:24";"2018-08-19 00:16:58";"WorkerC_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:05:15"
207;"D";"2018-08-19 00:21:06";"2018-08-19 00:21:06";"2018-08-19 00:22:40";"WorkerD_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:16:57"
207;"E";"2018-08-19 00:26:48";"2018-08-19 00:26:48";"2018-08-19 00:28:22";"WorkerE_#0";69;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:22:39"
207;"F";"2018-08-19 00:28:22";"2018-08-19 00:30:16";"2018-08-19 00:31:49";"WorkerF_#0";NA;"";"";""
207;"G";"2018-08-19 00:31:49";"2018-08-19 00:32:10";"2018-08-19 00:33:43";"WorkerG_#0";NA;"";"";""
207;"H";"2018-08-19 00:33:43";"2018-08-19 00:34:04";"2018-08-19 00:35:37";"WorkerH_#0";NA;"";"";""
208;"A";"2018-08-19 00:02:34";"2018-08-19 00:02:34";"2018-08-19 00:07:39";"WorkerA_#1";NA;"";"";""
208;"Batch Activity";"2018-08-19 00:07:38";"2018-08-19 00:29:13";"2018-08-19 01:00:54";"";70;"BatchSubProcess";"CONCURRENT_TASKBASED";""
208;"B";"2018-08-19 00:29:13";"2018-08-19 00:29:13";"2018-08-19 00:32:19";"WorkerB_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:07:38"
208;"C";"2018-08-19 00:37:53";"2018-08-19 00:37:53";"2018-08-19 00:41:59";"WorkerC_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:37:53"
208;"D";"2018-08-19 00:49:33";"2018-08-19 00:49:33";"2018-08-19 00:51:39";"WorkerD_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:49:33"
208;"E";"2018-08-19 00:55:13";"2018-08-19 00:55:13";"2018-08-19 00:57:19";"WorkerE_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:55:13"
208;"F";"2018-08-19 01:00:54";"2018-08-19 01:00:54";"2018-08-19 01:02:59";"WorkerF_#1";NA;"";"";""
208;"G";"2018-08-19 01:02:59";"2018-08-19 01:02:59";"2018-08-19 01:05:04";"WorkerG_#1";NA;"";"";""
208;"H";"2018-08-19 01:05:04";"2018-08-19 01:05:04";"2018-08-19 01:07:09";"WorkerH_#1";NA;"";"";""
209;"A";"2018-08-19 00:13:39";"2018-08-19 00:13:39";"2018-08-19 00:18:49";"WorkerA_#0";NA;"";"";""
209;"Batch Activity";"2018-08-19 00:18:48";"2018-08-19 00:29:13";"2018-08-19 01:00:54";"";70;"BatchSubProcess";"CONCURRENT_TASKBASED";""
209;"B";"2018-08-19 00:32:18";"2018-08-19 00:32:18";"2018-08-19 00:35:29";"WorkerB_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:18:48"
209;"C";"2018-08-19 00:41:58";"2018-08-19 00:41:58";"2018-08-19 00:46:09";"WorkerC_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:37:53"
209;"D";"2018-08-19 00:51:38";"2018-08-19 00:51:38";"2018-08-19 00:53:49";"WorkerD_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:49:33"
209;"E";"2018-08-19 00:57:18";"2018-08-19 00:57:18";"2018-08-19 00:59:29";"WorkerE_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:55:13"
209;"F";"2018-08-19 01:00:54";"2018-08-19 01:00:54";"2018-08-19 01:03:04";"WorkerF_#0";NA;"";"";""
209;"G";"2018-08-19 01:03:04";"2018-08-19 01:03:04";"2018-08-19 01:05:14";"WorkerG_#0";NA;"";"";""
209;"H";"2018-08-19 01:05:14";"2018-08-19 01:05:14";"2018-08-19 01:07:24";"WorkerH_#0";NA;"";"";""
210;"A";"2018-08-19 00:24:49";"2018-08-19 00:24:49";"2018-08-19 00:29:14";"WorkerA_#1";NA;"";"";""
210;"Batch Activity";"2018-08-19 00:29:13";"2018-08-19 00:29:13";"2018-08-19 01:00:54";"";70;"BatchSubProcess";"CONCURRENT_TASKBASED";""
210;"B";"2018-08-19 00:35:28";"2018-08-19 00:35:28";"2018-08-19 00:37:54";"WorkerB_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:29:13"
210;"C";"2018-08-19 00:46:08";"2018-08-19 00:46:08";"2018-08-19 00:49:34";"WorkerC_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:37:53"
210;"D";"2018-08-19 00:53:48";"2018-08-19 00:53:48";"2018-08-19 00:55:14";"WorkerD_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:49:33"
210;"E";"2018-08-19 00:59:28";"2018-08-19 00:59:28";"2018-08-19 01:00:54";"WorkerE_#1";70;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:55:13"
210;"F";"2018-08-19 01:00:54";"2018-08-19 01:02:59";"2018-08-19 01:04:24";"WorkerF_#1";NA;"";"";""
210;"G";"2018-08-19 01:04:24";"2018-08-19 01:05:04";"2018-08-19 01:06:29";"WorkerG_#1";NA;"";"";""
210;"H";"2018-08-19 01:06:29";"2018-08-19 01:07:09";"2018-08-19 01:08:34";"WorkerH_#1";NA;"";"";""
211;"A";"2018-08-19 00:35:14";"2018-08-19 00:35:14";"2018-08-19 00:40:52";"WorkerA_#0";NA;"";"";""
211;"Batch Activity";"2018-08-19 00:40:51";"2018-08-19 01:02:57";"2018-08-19 01:38:54";"";71;"BatchSubProcess";"CONCURRENT_TASKBASED";""
211;"B";"2018-08-19 01:02:57";"2018-08-19 01:02:57";"2018-08-19 01:06:36";"WorkerB_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:40:51"
211;"C";"2018-08-19 01:12:41";"2018-08-19 01:12:41";"2018-08-19 01:17:20";"WorkerC_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:12:41"
211;"D";"2018-08-19 01:25:25";"2018-08-19 01:25:25";"2018-08-19 01:28:04";"WorkerD_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:25:25"
211;"E";"2018-08-19 01:32:09";"2018-08-19 01:32:09";"2018-08-19 01:34:48";"WorkerE_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:32:09"
211;"F";"2018-08-19 01:38:54";"2018-08-19 01:38:54";"2018-08-19 01:41:32";"WorkerF_#0";NA;"";"";""
211;"G";"2018-08-19 01:41:32";"2018-08-19 01:41:32";"2018-08-19 01:44:00";"WorkerG_#1";NA;"";"";""
211;"H";"2018-08-19 01:44:00";"2018-08-19 01:44:00";"2018-08-19 01:46:28";"WorkerH_#1";NA;"";"";""
212;"A";"2018-08-19 00:46:52";"2018-08-19 00:46:52";"2018-08-19 00:52:20";"WorkerA_#1";NA;"";"";""
212;"Batch Activity";"2018-08-19 00:52:19";"2018-08-19 01:02:57";"2018-08-19 01:38:54";"";71;"BatchSubProcess";"CONCURRENT_TASKBASED";""
212;"B";"2018-08-19 01:06:35";"2018-08-19 01:06:35";"2018-08-19 01:10:04";"WorkerB_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 00:52:19"
212;"C";"2018-08-19 01:17:19";"2018-08-19 01:17:19";"2018-08-19 01:21:48";"WorkerC_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:12:41"
212;"D";"2018-08-19 01:28:03";"2018-08-19 01:28:03";"2018-08-19 01:30:32";"WorkerD_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:25:25"
212;"E";"2018-08-19 01:34:47";"2018-08-19 01:34:47";"2018-08-19 01:37:16";"WorkerE_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:32:09"
212;"F";"2018-08-19 01:38:54";"2018-08-19 01:38:54";"2018-08-19 01:41:22";"WorkerF_#1";NA;"";"";""
212;"G";"2018-08-19 01:41:22";"2018-08-19 01:41:22";"2018-08-19 01:44:00";"WorkerG_#0";NA;"";"";""
212;"H";"2018-08-19 01:44:00";"2018-08-19 01:44:00";"2018-08-19 01:46:38";"WorkerH_#0";NA;"";"";""
213;"A";"2018-08-19 00:58:20";"2018-08-19 00:58:20";"2018-08-19 01:02:58";"WorkerA_#0";NA;"";"";""
213;"Batch Activity";"2018-08-19 01:02:57";"2018-08-19 01:02:57";"2018-08-19 01:38:54";"";71;"BatchSubProcess";"CONCURRENT_TASKBASED";""
213;"B";"2018-08-19 01:10:03";"2018-08-19 01:10:03";"2018-08-19 01:12:42";"WorkerB_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:02:57"
213;"C";"2018-08-19 01:21:47";"2018-08-19 01:21:47";"2018-08-19 01:25:26";"WorkerC_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:12:41"
213;"D";"2018-08-19 01:30:31";"2018-08-19 01:30:31";"2018-08-19 01:32:10";"WorkerD_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:25:25"
213;"E";"2018-08-19 01:37:15";"2018-08-19 01:37:15";"2018-08-19 01:38:54";"WorkerE_#0";71;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:32:09"
213;"F";"2018-08-19 01:38:54";"2018-08-19 01:41:22";"2018-08-19 01:43:00";"WorkerF_#1";NA;"";"";""
213;"G";"2018-08-19 01:43:00";"2018-08-19 01:44:00";"2018-08-19 01:45:38";"WorkerG_#0";NA;"";"";""
213;"H";"2018-08-19 01:45:38";"2018-08-19 01:46:28";"2018-08-19 01:48:06";"WorkerH_#1";NA;"";"";""
214;"A";"2018-08-19 01:08:58";"2018-08-19 01:08:58";"2018-08-19 01:14:26";"WorkerA_#1";NA;"";"";""
214;"Batch Activity";"2018-08-19 01:14:25";"2018-08-19 01:37:21";"2018-08-19 02:15:58";"";72;"BatchSubProcess";"CONCURRENT_TASKBASED";""
214;"B";"2018-08-19 01:37:21";"2018-08-19 01:37:21";"2018-08-19 01:40:50";"WorkerB_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:14:25"
214;"C";"2018-08-19 01:47:45";"2018-08-19 01:47:45";"2018-08-19 01:52:14";"WorkerC_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:47:45"
214;"D";"2018-08-19 02:01:09";"2018-08-19 02:01:09";"2018-08-19 02:03:38";"WorkerD_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:01:09"
214;"E";"2018-08-19 02:08:33";"2018-08-19 02:08:33";"2018-08-19 02:11:02";"WorkerE_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:08:33"
214;"F";"2018-08-19 02:15:58";"2018-08-19 02:15:58";"2018-08-19 02:18:26";"WorkerF_#0";NA;"";"";""
214;"G";"2018-08-19 02:18:26";"2018-08-19 02:18:26";"2018-08-19 02:20:54";"WorkerG_#1";NA;"";"";""
214;"H";"2018-08-19 02:20:54";"2018-08-19 02:20:54";"2018-08-19 02:23:22";"WorkerH_#0";NA;"";"";""
215;"A";"2018-08-19 01:20:26";"2018-08-19 01:20:26";"2018-08-19 01:26:21";"WorkerA_#0";NA;"";"";""
215;"Batch Activity";"2018-08-19 01:26:20";"2018-08-19 01:37:21";"2018-08-19 02:15:58";"";72;"BatchSubProcess";"CONCURRENT_TASKBASED";""
215;"B";"2018-08-19 01:40:49";"2018-08-19 01:40:49";"2018-08-19 01:44:45";"WorkerB_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:26:20"
215;"C";"2018-08-19 01:52:13";"2018-08-19 01:52:13";"2018-08-19 01:57:09";"WorkerC_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:47:45"
215;"D";"2018-08-19 02:03:37";"2018-08-19 02:03:37";"2018-08-19 02:06:33";"WorkerD_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:01:09"
215;"E";"2018-08-19 02:11:01";"2018-08-19 02:11:01";"2018-08-19 02:13:57";"WorkerE_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:08:33"
215;"F";"2018-08-19 02:15:58";"2018-08-19 02:15:58";"2018-08-19 02:18:53";"WorkerF_#1";NA;"";"";""
215;"G";"2018-08-19 02:18:53";"2018-08-19 02:18:53";"2018-08-19 02:21:48";"WorkerG_#0";NA;"";"";""
215;"H";"2018-08-19 02:21:48";"2018-08-19 02:21:48";"2018-08-19 02:24:43";"WorkerH_#1";NA;"";"";""
216;"A";"2018-08-19 01:32:21";"2018-08-19 01:32:21";"2018-08-19 01:37:22";"WorkerA_#1";NA;"";"";""
216;"Batch Activity";"2018-08-19 01:37:21";"2018-08-19 01:37:21";"2018-08-19 02:15:58";"";72;"BatchSubProcess";"CONCURRENT_TASKBASED";""
216;"B";"2018-08-19 01:44:44";"2018-08-19 01:44:44";"2018-08-19 01:47:46";"WorkerB_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:37:21"
216;"C";"2018-08-19 01:57:08";"2018-08-19 01:57:08";"2018-08-19 02:01:10";"WorkerC_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:47:45"
216;"D";"2018-08-19 02:06:32";"2018-08-19 02:06:32";"2018-08-19 02:08:34";"WorkerD_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:01:09"
216;"E";"2018-08-19 02:13:56";"2018-08-19 02:13:56";"2018-08-19 02:15:58";"WorkerE_#1";72;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:08:33"
216;"F";"2018-08-19 02:15:58";"2018-08-19 02:18:26";"2018-08-19 02:20:27";"WorkerF_#0";NA;"";"";""
216;"G";"2018-08-19 02:20:27";"2018-08-19 02:20:54";"2018-08-19 02:22:55";"WorkerG_#1";NA;"";"";""
216;"H";"2018-08-19 02:22:55";"2018-08-19 02:23:22";"2018-08-19 02:25:23";"WorkerH_#0";NA;"";"";""
217;"A";"2018-08-19 01:43:22";"2018-08-19 01:43:22";"2018-08-19 01:47:34";"WorkerA_#0";NA;"";"";""
217;"Batch Activity";"2018-08-19 01:47:33";"2018-08-19 02:09:48";"2018-08-19 02:40:37";"";73;"BatchSubProcess";"CONCURRENT_TASKBASED";""
217;"B";"2018-08-19 02:09:48";"2018-08-19 02:09:48";"2018-08-19 02:12:01";"WorkerB_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:47:33"
217;"C";"2018-08-19 02:18:15";"2018-08-19 02:18:15";"2018-08-19 02:21:28";"WorkerC_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:18:15"
217;"D";"2018-08-19 02:29:42";"2018-08-19 02:29:42";"2018-08-19 02:30:55";"WorkerD_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:29:42"
217;"E";"2018-08-19 02:35:09";"2018-08-19 02:35:09";"2018-08-19 02:36:22";"WorkerE_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:35:09"
217;"F";"2018-08-19 02:40:37";"2018-08-19 02:40:37";"2018-08-19 02:41:49";"WorkerF_#1";NA;"";"";""
217;"G";"2018-08-19 02:41:49";"2018-08-19 02:41:49";"2018-08-19 02:43:01";"WorkerG_#0";NA;"";"";""
217;"H";"2018-08-19 02:43:01";"2018-08-19 02:43:01";"2018-08-19 02:44:13";"WorkerH_#1";NA;"";"";""
218;"A";"2018-08-19 01:53:34";"2018-08-19 01:53:34";"2018-08-19 01:59:03";"WorkerA_#1";NA;"";"";""
218;"Batch Activity";"2018-08-19 01:59:02";"2018-08-19 02:09:48";"2018-08-19 02:40:37";"";73;"BatchSubProcess";"CONCURRENT_TASKBASED";""
218;"B";"2018-08-19 02:12:00";"2018-08-19 02:12:00";"2018-08-19 02:15:30";"WorkerB_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 01:59:02"
218;"C";"2018-08-19 02:21:27";"2018-08-19 02:21:27";"2018-08-19 02:25:57";"WorkerC_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:18:15"
218;"D";"2018-08-19 02:30:54";"2018-08-19 02:30:54";"2018-08-19 02:33:24";"WorkerD_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:29:42"
218;"E";"2018-08-19 02:36:21";"2018-08-19 02:36:21";"2018-08-19 02:38:51";"WorkerE_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:35:09"
218;"F";"2018-08-19 02:40:37";"2018-08-19 02:40:37";"2018-08-19 02:43:06";"WorkerF_#0";NA;"";"";""
218;"G";"2018-08-19 02:43:06";"2018-08-19 02:43:06";"2018-08-19 02:45:35";"WorkerG_#1";NA;"";"";""
218;"H";"2018-08-19 02:45:35";"2018-08-19 02:45:35";"2018-08-19 02:47:21";"WorkerH_#1";NA;"";"";""
219;"A";"2018-08-19 02:05:03";"2018-08-19 02:05:03";"2018-08-19 02:09:49";"WorkerA_#0";NA;"";"";""
219;"Batch Activity";"2018-08-19 02:09:48";"2018-08-19 02:09:48";"2018-08-19 02:40:37";"";73;"BatchSubProcess";"CONCURRENT_TASKBASED";""
219;"B";"2018-08-19 02:15:29";"2018-08-19 02:15:29";"2018-08-19 02:18:16";"WorkerB_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:09:48"
219;"C";"2018-08-19 02:25:56";"2018-08-19 02:25:56";"2018-08-19 02:29:43";"WorkerC_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:18:15"
219;"D";"2018-08-19 02:33:23";"2018-08-19 02:33:23";"2018-08-19 02:35:10";"WorkerD_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:29:42"
219;"E";"2018-08-19 02:38:50";"2018-08-19 02:38:50";"2018-08-19 02:40:37";"WorkerE_#0";73;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:35:09"
219;"F";"2018-08-19 02:40:37";"2018-08-19 02:41:49";"2018-08-19 02:43:35";"WorkerF_#1";NA;"";"";""
219;"G";"2018-08-19 02:43:35";"2018-08-19 02:43:35";"2018-08-19 02:45:21";"WorkerG_#0";NA;"";"";""
219;"H";"2018-08-19 02:45:21";"2018-08-19 02:45:21";"2018-08-19 02:47:50";"WorkerH_#0";NA;"";"";""
220;"A";"2018-08-19 02:15:49";"2018-08-19 02:15:49";"2018-08-19 02:20:26";"WorkerA_#1";NA;"";"";""
220;"Batch Activity";"2018-08-19 02:20:25";"2018-08-19 02:40:44";"2018-08-19 03:05:29";"";74;"BatchSubProcess";"CONCURRENT_TASKBASED";""
220;"B";"2018-08-19 02:40:44";"2018-08-19 02:40:44";"2018-08-19 02:43:22";"WorkerB_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:20:25"
220;"C";"2018-08-19 02:47:40";"2018-08-19 02:47:40";"2018-08-19 02:51:18";"WorkerC_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:47:40"
220;"D";"2018-08-19 02:57:36";"2018-08-19 02:57:36";"2018-08-19 02:59:14";"WorkerD_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:57:36"
220;"E";"2018-08-19 03:01:32";"2018-08-19 03:01:32";"2018-08-19 03:03:10";"WorkerE_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 03:01:32"
220;"F";"2018-08-19 03:05:29";"2018-08-19 03:05:29";"2018-08-19 03:07:06";"WorkerF_#0";NA;"";"";""
220;"G";"2018-08-19 03:07:06";"2018-08-19 03:07:06";"2018-08-19 03:08:21";"WorkerG_#1";NA;"";"";""
220;"H";"2018-08-19 03:08:21";"2018-08-19 03:08:21";"2018-08-19 03:09:36";"WorkerH_#0";NA;"";"";""
221;"A";"2018-08-19 02:26:26";"2018-08-19 02:26:26";"2018-08-19 02:30:41";"WorkerA_#0";NA;"";"";""
221;"Batch Activity";"2018-08-19 02:30:40";"2018-08-19 02:40:44";"2018-08-19 03:05:29";"";74;"BatchSubProcess";"CONCURRENT_TASKBASED";""
221;"B";"2018-08-19 02:43:21";"2018-08-19 02:43:21";"2018-08-19 02:45:37";"WorkerB_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:30:40"
221;"C";"2018-08-19 02:51:17";"2018-08-19 02:51:17";"2018-08-19 02:54:33";"WorkerC_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:47:40"
221;"D";"2018-08-19 02:59:13";"2018-08-19 02:59:13";"2018-08-19 03:00:29";"WorkerD_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:57:36"
221;"E";"2018-08-19 03:03:09";"2018-08-19 03:03:09";"2018-08-19 03:04:25";"WorkerE_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 03:01:32"
221;"F";"2018-08-19 03:05:29";"2018-08-19 03:05:29";"2018-08-19 03:06:44";"WorkerF_#1";NA;"";"";""
221;"G";"2018-08-19 03:06:44";"2018-08-19 03:06:44";"2018-08-19 03:08:21";"WorkerG_#0";NA;"";"";""
221;"H";"2018-08-19 03:08:21";"2018-08-19 03:08:21";"2018-08-19 03:09:58";"WorkerH_#1";NA;"";"";""
222;"A";"2018-08-19 02:36:41";"2018-08-19 02:36:41";"2018-08-19 02:40:45";"WorkerA_#1";NA;"";"";""
222;"Batch Activity";"2018-08-19 02:40:44";"2018-08-19 02:40:44";"2018-08-19 03:05:29";"";74;"BatchSubProcess";"CONCURRENT_TASKBASED";""
222;"B";"2018-08-19 02:45:36";"2018-08-19 02:45:36";"2018-08-19 02:47:41";"WorkerB_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:40:44"
222;"C";"2018-08-19 02:54:32";"2018-08-19 02:54:32";"2018-08-19 02:57:37";"WorkerC_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:47:40"
222;"D";"2018-08-19 03:00:28";"2018-08-19 03:00:28";"2018-08-19 03:01:33";"WorkerD_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 02:57:36"
222;"E";"2018-08-19 03:04:24";"2018-08-19 03:04:24";"2018-08-19 03:05:29";"WorkerE_#1";74;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 03:01:32"
222;"F";"2018-08-19 03:05:29";"2018-08-19 03:06:44";"2018-08-19 03:07:48";"WorkerF_#1";NA;"";"";""
222;"G";"2018-08-19 03:07:48";"2018-08-19 03:08:21";"2018-08-19 03:09:25";"WorkerG_#0";NA;"";"";""
222;"H";"2018-08-19 03:09:25";"2018-08-19 03:09:36";"2018-08-19 03:10:40";"WorkerH_#0";NA;"";"";""
