Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
119;C;2018-08-18 08:23:43;2018-08-18 08:23:43;2018-08-18 08:27:09;WorkerC_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:19:02
119;D;2018-08-18 08:34:09;2018-08-18 08:34:09;2018-08-18 08:35:35;WorkerD_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:31:28
119;E;2018-08-18 08:40:35;2018-08-18 08:40:35;2018-08-18 08:42:01;WorkerE_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:37:54
119;F;2018-08-18 08:44:20;2018-08-18 08:44:20;2018-08-18 08:45:46;WorkerF_#0;;;;
119;G;2018-08-18 08:45:46;2018-08-18 08:45:46;2018-08-18 08:48:27;WorkerG_#0;;;;
119;H;2018-08-18 08:48:27;2018-08-18 08:48:27;2018-08-18 08:51:08;WorkerH_#0;;;;
120;A;2018-08-18 08:04:17;2018-08-18 08:04:17;2018-08-18 08:09:36;WorkerA_#1;;;;
120;Batch Activity;2018-08-18 08:09:36;2018-08-18 08:09:36;2018-08-18 08:44:20;;40;BatchSubProcess;SEQUENTIAL_TASKBASED;
120;B;2018-08-18 08:15:43;2018-08-18 08:15:43;2018-08-18 08:19:02;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:09:36
120;C;2018-08-18 08:27:09;2018-08-18 08:27:09;2018-08-18 08:31:28;WorkerC_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:19:02
120;D;2018-08-18 08:35:35;2018-08-18 08:35:35;2018-08-18 08:37:54;WorkerD_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:31:28
120;E;2018-08-18 08:42:01;2018-08-18 08:42:01;2018-08-18 08:44:20;WorkerE_#1;40;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:37:54
120;F;2018-08-18 08:44:20;2018-08-18 08:45:46;2018-08-18 08:48:05;WorkerF_#0;;;;
120;G;2018-08-18 08:48:05;2018-08-18 08:48:27;2018-08-18 08:50:46;WorkerG_#0;;;;
120;H;2018-08-18 08:50:46;2018-08-18 08:50:46;2018-08-18 08:53:05;WorkerH_#1;;;;
121;A;2018-08-18 08:15:36;2018-08-18 08:15:36;2018-08-18 08:20:18;WorkerA_#0;;;;
121;Batch Activity;2018-08-18 08:20:18;2018-08-18 08:41:56;2018-08-18 09:12:16;;41;BatchSubProcess;SEQUENTIAL_TASKBASED;
121;B;2018-08-18 08:41:56;2018-08-18 08:41:56;2018-08-18 08:44:38;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:20:18
121;C;2018-08-18 08:50:16;2018-08-18 08:50:16;2018-08-18 08:53:58;WorkerC_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:50:16
121;D;2018-08-18 09:01:36;2018-08-18 09:01:36;2018-08-18 09:03:18;WorkerD_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:01:36
121;E;2018-08-18 09:06:56;2018-08-18 09:06:56;2018-08-18 09:08:38;WorkerE_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:06:56
121;F;2018-08-18 09:12:16;2018-08-18 09:12:16;2018-08-18 09:13:58;WorkerF_#1;;;;
121;G;2018-08-18 09:13:58;2018-08-18 09:13:58;2018-08-18 09:15:40;WorkerG_#1;;;;
121;H;2018-08-18 09:15:40;2018-08-18 09:15:40;2018-08-18 09:17:22;WorkerH_#0;;;;
122;A;2018-08-18 08:26:18;2018-08-18 08:26:18;2018-08-18 08:31:43;WorkerA_#1;;;;
122;Batch Activity;2018-08-18 08:31:43;2018-08-18 08:41:56;2018-08-18 09:12:16;;41;BatchSubProcess;SEQUENTIAL_TASKBASED;
122;B;2018-08-18 08:44:38;2018-08-18 08:44:38;2018-08-18 08:48:03;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:31:43
122;C;2018-08-18 08:53:58;2018-08-18 08:53:58;2018-08-18 08:58:23;WorkerC_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:50:16
122;D;2018-08-18 09:03:18;2018-08-18 09:03:18;2018-08-18 09:05:43;WorkerD_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:01:36
122;E;2018-08-18 09:08:38;2018-08-18 09:08:38;2018-08-18 09:11:03;WorkerE_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:06:56
122;F;2018-08-18 09:12:16;2018-08-18 09:12:16;2018-08-18 09:14:41;WorkerF_#0;;;;
122;G;2018-08-18 09:14:41;2018-08-18 09:14:41;2018-08-18 09:17:06;WorkerG_#0;;;;
122;H;2018-08-18 09:17:06;2018-08-18 09:17:22;2018-08-18 09:18:35;WorkerH_#0;;;;
123;A;2018-08-18 08:37:43;2018-08-18 08:37:43;2018-08-18 08:41:56;WorkerA_#0;;;;
123;Batch Activity;2018-08-18 08:41:56;2018-08-18 08:41:56;2018-08-18 09:12:16;;41;BatchSubProcess;SEQUENTIAL_TASKBASED;
123;B;2018-08-18 08:48:03;2018-08-18 08:48:03;2018-08-18 08:50:16;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:41:56
123;C;2018-08-18 08:58:23;2018-08-18 08:58:23;2018-08-18 09:01:36;WorkerC_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:50:16
123;D;2018-08-18 09:05:43;2018-08-18 09:05:43;2018-08-18 09:06:56;WorkerD_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:01:36
123;E;2018-08-18 09:11:03;2018-08-18 09:11:03;2018-08-18 09:12:16;WorkerE_#0;41;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:06:56
123;F;2018-08-18 09:12:16;2018-08-18 09:13:58;2018-08-18 09:15:11;WorkerF_#1;;;;
123;G;2018-08-18 09:15:11;2018-08-18 09:15:40;2018-08-18 09:16:53;WorkerG_#1;;;;
123;H;2018-08-18 09:16:53;2018-08-18 09:16:53;2018-08-18 09:19:18;WorkerH_#1;;;;
124;A;2018-08-18 08:47:56;2018-08-18 08:47:56;2018-08-18 08:53:16;WorkerA_#1;;;;
124;Batch Activity;2018-08-18 08:53:16;2018-08-18 09:15:20;2018-08-18 09:49:56;;42;BatchSubProcess;SEQUENTIAL_TASKBASED;
124;B;2018-08-18 09:15:20;2018-08-18 09:15:20;2018-08-18 09:18:40;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 08:53:16
124;C;2018-08-18 09:24:44;2018-08-18 09:24:44;2018-08-18 09:29:04;WorkerC_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:24:44
124;D;2018-08-18 09:37:08;2018-08-18 09:37:08;2018-08-18 09:39:28;WorkerD_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:37:08
124;E;2018-08-18 09:43:32;2018-08-18 09:43:32;2018-08-18 09:45:52;WorkerE_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:43:32
124;F;2018-08-18 09:49:56;2018-08-18 09:49:56;2018-08-18 09:52:16;WorkerF_#0;;;;
124;G;2018-08-18 09:52:16;2018-08-18 09:52:16;2018-08-18 09:53:59;WorkerG_#0;;;;
124;H;2018-08-18 09:53:59;2018-08-18 09:53:59;2018-08-18 09:55:42;WorkerH_#1;;;;
125;A;2018-08-18 08:59:16;2018-08-18 08:59:16;2018-08-18 09:03:59;WorkerA_#0;;;;
125;Batch Activity;2018-08-18 09:03:59;2018-08-18 09:15:20;2018-08-18 09:49:56;;42;BatchSubProcess;SEQUENTIAL_TASKBASED;
125;B;2018-08-18 09:18:40;2018-08-18 09:18:40;2018-08-18 09:21:23;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:03:59
125;C;2018-08-18 09:29:04;2018-08-18 09:29:04;2018-08-18 09:32:47;WorkerC_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:24:44
125;D;2018-08-18 09:39:28;2018-08-18 09:39:28;2018-08-18 09:41:11;WorkerD_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:37:08
125;E;2018-08-18 09:45:52;2018-08-18 09:45:52;2018-08-18 09:47:35;WorkerE_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:43:32
125;F;2018-08-18 09:49:56;2018-08-18 09:49:56;2018-08-18 09:51:39;WorkerF_#1;;;;
125;G;2018-08-18 09:51:39;2018-08-18 09:51:39;2018-08-18 09:53:59;WorkerG_#1;;;;
125;H;2018-08-18 09:53:59;2018-08-18 09:53:59;2018-08-18 09:56:19;WorkerH_#0;;;;
126;A;2018-08-18 09:09:59;2018-08-18 09:09:59;2018-08-18 09:15:20;WorkerA_#1;;;;
126;Batch Activity;2018-08-18 09:15:20;2018-08-18 09:15:20;2018-08-18 09:49:56;;42;BatchSubProcess;SEQUENTIAL_TASKBASED;
126;B;2018-08-18 09:21:23;2018-08-18 09:21:23;2018-08-18 09:24:44;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:15:20
126;C;2018-08-18 09:32:47;2018-08-18 09:32:47;2018-08-18 09:37:08;WorkerC_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:24:44
126;D;2018-08-18 09:41:11;2018-08-18 09:41:11;2018-08-18 09:43:32;WorkerD_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:37:08
126;E;2018-08-18 09:47:35;2018-08-18 09:47:35;2018-08-18 09:49:56;WorkerE_#1;42;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:43:32
126;F;2018-08-18 09:49:56;2018-08-18 09:51:39;2018-08-18 09:54:00;WorkerF_#1;;;;
126;G;2018-08-18 09:54:00;2018-08-18 09:54:00;2018-08-18 09:56:21;WorkerG_#1;;;;
126;H;2018-08-18 09:56:21;2018-08-18 09:56:21;2018-08-18 09:58:42;WorkerH_#1;;;;
127;A;2018-08-18 09:21:20;2018-08-18 09:21:20;2018-08-18 09:26:08;WorkerA_#0;;;;
127;Batch Activity;2018-08-18 09:26:08;2018-08-18 09:46:46;2018-08-18 10:13:30;;43;BatchSubProcess;SEQUENTIAL_TASKBASED;
127;B;2018-08-18 09:46:46;2018-08-18 09:46:46;2018-08-18 09:49:34;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:26:08
127;C;2018-08-18 09:54:12;2018-08-18 09:54:12;2018-08-18 09:58:00;WorkerC_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:54:12
127;D;2018-08-18 10:04:38;2018-08-18 10:04:38;2018-08-18 10:06:26;WorkerD_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:04:38
127;E;2018-08-18 10:09:04;2018-08-18 10:09:04;2018-08-18 10:10:52;WorkerE_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:09:04
127;F;2018-08-18 10:13:30;2018-08-18 10:13:30;2018-08-18 10:15:18;WorkerF_#0;;;;
127;G;2018-08-18 10:15:18;2018-08-18 10:15:18;2018-08-18 10:16:54;WorkerG_#1;;;;
127;H;2018-08-18 10:16:54;2018-08-18 10:16:54;2018-08-18 10:18:30;WorkerH_#1;;;;
128;A;2018-08-18 09:32:08;2018-08-18 09:32:08;2018-08-18 09:36:44;WorkerA_#1;;;;
128;Batch Activity;2018-08-18 09:36:44;2018-08-18 09:46:46;2018-08-18 10:13:30;;43;BatchSubProcess;SEQUENTIAL_TASKBASED;
128;B;2018-08-18 09:49:34;2018-08-18 09:49:34;2018-08-18 09:52:10;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:36:44
128;C;2018-08-18 09:58:00;2018-08-18 09:58:00;2018-08-18 10:01:36;WorkerC_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:54:12
128;D;2018-08-18 10:06:26;2018-08-18 10:06:26;2018-08-18 10:08:02;WorkerD_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:04:38
128;E;2018-08-18 10:10:52;2018-08-18 10:10:52;2018-08-18 10:12:28;WorkerE_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:09:04
128;F;2018-08-18 10:13:30;2018-08-18 10:13:30;2018-08-18 10:15:06;WorkerF_#1;;;;
128;G;2018-08-18 10:15:06;2018-08-18 10:15:06;2018-08-18 10:16:54;WorkerG_#0;;;;
128;H;2018-08-18 10:16:54;2018-08-18 10:16:54;2018-08-18 10:18:42;WorkerH_#0;;;;
129;A;2018-08-18 09:42:44;2018-08-18 09:42:44;2018-08-18 09:46:46;WorkerA_#0;;;;
129;Batch Activity;2018-08-18 09:46:46;2018-08-18 09:46:46;2018-08-18 10:13:30;;43;BatchSubProcess;SEQUENTIAL_TASKBASED;
129;B;2018-08-18 09:52:10;2018-08-18 09:52:10;2018-08-18 09:54:12;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:46:46
129;C;2018-08-18 10:01:36;2018-08-18 10:01:36;2018-08-18 10:04:38;WorkerC_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:54:12
129;D;2018-08-18 10:08:02;2018-08-18 10:08:02;2018-08-18 10:09:04;WorkerD_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:04:38
129;E;2018-08-18 10:12:28;2018-08-18 10:12:28;2018-08-18 10:13:30;WorkerE_#0;43;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:09:04
129;F;2018-08-18 10:13:30;2018-08-18 10:15:06;2018-08-18 10:16:08;WorkerF_#1;;;;
129;G;2018-08-18 10:16:08;2018-08-18 10:16:54;2018-08-18 10:17:56;WorkerG_#0;;;;
129;H;2018-08-18 10:17:56;2018-08-18 10:18:30;2018-08-18 10:19:32;WorkerH_#1;;;;
130;A;2018-08-18 09:52:46;2018-08-18 09:52:46;2018-08-18 09:56:57;WorkerA_#1;;;;
130;Batch Activity;2018-08-18 09:56:57;2018-08-18 10:18:44;2018-08-18 10:47:36;;44;BatchSubProcess;SEQUENTIAL_TASKBASED;
130;B;2018-08-18 10:18:44;2018-08-18 10:18:44;2018-08-18 10:20:55;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 09:56:57
130;C;2018-08-18 10:26:42;2018-08-18 10:26:42;2018-08-18 10:29:53;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:26:42
130;D;2018-08-18 10:37:40;2018-08-18 10:37:40;2018-08-18 10:38:51;WorkerD_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:37:40
130;E;2018-08-18 10:42:38;2018-08-18 10:42:38;2018-08-18 10:43:49;WorkerE_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:42:38
130;F;2018-08-18 10:47:36;2018-08-18 10:47:36;2018-08-18 10:48:47;WorkerF_#0;;;;
130;G;2018-08-18 10:48:47;2018-08-18 10:48:47;2018-08-18 10:49:58;WorkerG_#1;;;;
130;H;2018-08-18 10:49:58;2018-08-18 10:49:58;2018-08-18 10:51:09;WorkerH_#0;;;;
131;A;2018-08-18 10:02:57;2018-08-18 10:02:57;2018-08-18 10:08:08;WorkerA_#0;;;;
131;Batch Activity;2018-08-18 10:08:08;2018-08-18 10:18:44;2018-08-18 10:47:36;;44;BatchSubProcess;SEQUENTIAL_TASKBASED;
131;B;2018-08-18 10:20:55;2018-08-18 10:20:55;2018-08-18 10:24:06;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:08:08
131;C;2018-08-18 10:29:53;2018-08-18 10:29:53;2018-08-18 10:34:04;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:26:42
131;D;2018-08-18 10:38:51;2018-08-18 10:38:51;2018-08-18 10:41:02;WorkerD_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:37:40
131;E;2018-08-18 10:43:49;2018-08-18 10:43:49;2018-08-18 10:46:00;WorkerE_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:42:38
131;F;2018-08-18 10:47:36;2018-08-18 10:47:36;2018-08-18 10:49:47;WorkerF_#1;;;;
131;G;2018-08-18 10:49:47;2018-08-18 10:49:47;2018-08-18 10:51:58;WorkerG_#0;;;;
131;H;2018-08-18 10:51:58;2018-08-18 10:51:58;2018-08-18 10:54:09;WorkerH_#1;;;;
132;A;2018-08-18 10:14:08;2018-08-18 10:14:08;2018-08-18 10:18:44;WorkerA_#1;;;;
132;Batch Activity;2018-08-18 10:18:44;2018-08-18 10:18:44;2018-08-18 10:47:36;;44;BatchSubProcess;SEQUENTIAL_TASKBASED;
132;B;2018-08-18 10:24:06;2018-08-18 10:24:06;2018-08-18 10:26:42;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:18:44
132;C;2018-08-18 10:34:04;2018-08-18 10:34:04;2018-08-18 10:37:40;WorkerC_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:26:42
132;D;2018-08-18 10:41:02;2018-08-18 10:41:02;2018-08-18 10:42:38;WorkerD_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:37:40
132;E;2018-08-18 10:46:00;2018-08-18 10:46:00;2018-08-18 10:47:36;WorkerE_#1;44;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:42:38
132;F;2018-08-18 10:47:36;2018-08-18 10:48:47;2018-08-18 10:50:23;WorkerF_#0;;;;
132;G;2018-08-18 10:50:23;2018-08-18 10:50:23;2018-08-18 10:51:59;WorkerG_#1;;;;
132;H;2018-08-18 10:51:59;2018-08-18 10:51:59;2018-08-18 10:53:35;WorkerH_#0;;;;
133;A;2018-08-18 10:24:44;2018-08-18 10:24:44;2018-08-18 10:29:57;WorkerA_#0;;;;
133;Batch Activity;2018-08-18 10:29:57;2018-08-18 10:50:25;2018-08-18 11:18:09;;45;BatchSubProcess;SEQUENTIAL_TASKBASED;
133;B;2018-08-18 10:50:25;2018-08-18 10:50:25;2018-08-18 10:53:38;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:29:57
133;C;2018-08-18 10:58:06;2018-08-18 10:58:06;2018-08-18 11:02:19;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:58:06
133;D;2018-08-18 11:08:47;2018-08-18 11:08:47;2018-08-18 11:11:00;WorkerD_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:08:47
133;E;2018-08-18 11:13:28;2018-08-18 11:13:28;2018-08-18 11:15:41;WorkerE_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:13:28
133;F;2018-08-18 11:18:09;2018-08-18 11:18:09;2018-08-18 11:20:22;WorkerF_#1;;;;
133;G;2018-08-18 11:20:22;2018-08-18 11:20:22;2018-08-18 11:21:35;WorkerG_#1;;;;
133;H;2018-08-18 11:21:35;2018-08-18 11:21:35;2018-08-18 11:22:48;WorkerH_#1;;;;
134;A;2018-08-18 10:35:57;2018-08-18 10:35:57;2018-08-18 10:40:10;WorkerA_#1;;;;
134;Batch Activity;2018-08-18 10:40:10;2018-08-18 10:50:25;2018-08-18 11:18:09;;45;BatchSubProcess;SEQUENTIAL_TASKBASED;
134;B;2018-08-18 10:53:38;2018-08-18 10:53:38;2018-08-18 10:55:51;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:40:10
134;C;2018-08-18 11:02:19;2018-08-18 11:02:19;2018-08-18 11:05:32;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:58:06
134;D;2018-08-18 11:11:00;2018-08-18 11:11:00;2018-08-18 11:12:13;WorkerD_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:08:47
134;E;2018-08-18 11:15:41;2018-08-18 11:15:41;2018-08-18 11:16:54;WorkerE_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:13:28
134;F;2018-08-18 11:18:09;2018-08-18 11:18:09;2018-08-18 11:19:22;WorkerF_#0;;;;
134;G;2018-08-18 11:19:22;2018-08-18 11:19:22;2018-08-18 11:21:35;WorkerG_#0;;;;
134;H;2018-08-18 11:21:35;2018-08-18 11:21:35;2018-08-18 11:23:48;WorkerH_#0;;;;
135;A;2018-08-18 10:46:10;2018-08-18 10:46:10;2018-08-18 10:50:25;WorkerA_#0;;;;
135;Batch Activity;2018-08-18 10:50:25;2018-08-18 10:50:25;2018-08-18 11:18:09;;45;BatchSubProcess;SEQUENTIAL_TASKBASED;
135;B;2018-08-18 10:55:51;2018-08-18 10:55:51;2018-08-18 10:58:06;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:50:25
135;C;2018-08-18 11:05:32;2018-08-18 11:05:32;2018-08-18 11:08:47;WorkerC_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 10:58:06
135;D;2018-08-18 11:12:13;2018-08-18 11:12:13;2018-08-18 11:13:28;WorkerD_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:08:47
135;E;2018-08-18 11:16:54;2018-08-18 11:16:54;2018-08-18 11:18:09;WorkerE_#0;45;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:13:28
135;F;2018-08-18 11:18:09;2018-08-18 11:19:22;2018-08-18 11:20:37;WorkerF_#0;;;;
135;G;2018-08-18 11:20:37;2018-08-18 11:21:35;2018-08-18 11:22:50;WorkerG_#0;;;;
135;H;2018-08-18 11:22:50;2018-08-18 11:22:50;2018-08-18 11:24:05;WorkerH_#1;;;;
136;A;2018-08-18 10:56:25;2018-08-18 10:56:25;2018-08-18 11:00:46;WorkerA_#1;;;;
136;Batch Activity;2018-08-18 11:00:46;2018-08-18 11:22:40;2018-08-18 11:52:40;;46;BatchSubProcess;SEQUENTIAL_TASKBASED;
136;B;2018-08-18 11:22:40;2018-08-18 11:22:40;2018-08-18 11:25:01;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:00:46
136;C;2018-08-18 11:30:55;2018-08-18 11:30:55;2018-08-18 11:34:16;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:30:55
136;D;2018-08-18 11:42:10;2018-08-18 11:42:10;2018-08-18 11:43:31;WorkerD_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:42:10
136;E;2018-08-18 11:47:25;2018-08-18 11:47:25;2018-08-18 11:48:46;WorkerE_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:47:25
136;F;2018-08-18 11:52:40;2018-08-18 11:52:40;2018-08-18 11:54:01;WorkerF_#1;;;;
136;G;2018-08-18 11:54:01;2018-08-18 11:54:01;2018-08-18 11:55:22;WorkerG_#1;;;;
136;H;2018-08-18 11:55:22;2018-08-18 11:55:22;2018-08-18 11:56:43;WorkerH_#0;;;;
137;A;2018-08-18 11:06:46;2018-08-18 11:06:46;2018-08-18 11:11:42;WorkerA_#0;;;;
137;Batch Activity;2018-08-18 11:11:42;2018-08-18 11:22:40;2018-08-18 11:52:40;;46;BatchSubProcess;SEQUENTIAL_TASKBASED;
137;B;2018-08-18 11:25:01;2018-08-18 11:25:01;2018-08-18 11:27:57;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:11:42
137;C;2018-08-18 11:34:16;2018-08-18 11:34:16;2018-08-18 11:38:12;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:30:55
137;D;2018-08-18 11:43:31;2018-08-18 11:43:31;2018-08-18 11:45:27;WorkerD_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:42:10
137;E;2018-08-18 11:48:46;2018-08-18 11:48:46;2018-08-18 11:50:42;WorkerE_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:47:25
137;F;2018-08-18 11:52:40;2018-08-18 11:52:40;2018-08-18 11:54:36;WorkerF_#0;;;;
137;G;2018-08-18 11:54:36;2018-08-18 11:54:36;2018-08-18 11:56:32;WorkerG_#0;;;;
137;H;2018-08-18 11:56:32;2018-08-18 11:56:32;2018-08-18 11:58:28;WorkerH_#1;;;;
138;A;2018-08-18 11:17:42;2018-08-18 11:17:42;2018-08-18 11:22:40;WorkerA_#1;;;;
138;Batch Activity;2018-08-18 11:22:40;2018-08-18 11:22:40;2018-08-18 11:52:40;;46;BatchSubProcess;SEQUENTIAL_TASKBASED;
138;B;2018-08-18 11:27:57;2018-08-18 11:27:57;2018-08-18 11:30:55;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:22:40
138;C;2018-08-18 11:38:12;2018-08-18 11:38:12;2018-08-18 11:42:10;WorkerC_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:30:55
138;D;2018-08-18 11:45:27;2018-08-18 11:45:27;2018-08-18 11:47:25;WorkerD_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:42:10
138;E;2018-08-18 11:50:42;2018-08-18 11:50:42;2018-08-18 11:52:40;WorkerE_#1;46;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:47:25
138;F;2018-08-18 11:52:40;2018-08-18 11:54:01;2018-08-18 11:55:59;WorkerF_#1;;;;
138;G;2018-08-18 11:55:59;2018-08-18 11:55:59;2018-08-18 11:57:57;WorkerG_#1;;;;
138;H;2018-08-18 11:57:57;2018-08-18 11:57:57;2018-08-18 11:59:55;WorkerH_#0;;;;
139;A;2018-08-18 11:28:40;2018-08-18 11:28:40;2018-08-18 11:33:06;WorkerA_#0;;;;
139;Batch Activity;2018-08-18 11:33:06;2018-08-18 11:54:54;2018-08-18 12:24:50;;47;BatchSubProcess;SEQUENTIAL_TASKBASED;
139;B;2018-08-18 11:54:54;2018-08-18 11:54:54;2018-08-18 11:57:20;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 11:33:06
139;C;2018-08-18 12:03:08;2018-08-18 12:03:08;2018-08-18 12:06:34;WorkerC_#0;47;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 12:03:08
139;D;2018-08-18 12:14:22;2018-08-18 12:14:22;2018-08-18 12:15:48;WorkerD_#0;47;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 12:14:22
139;E;2018-08-18 12:19:36;2018-08-18 12:19:36;2018-08-18 12:21:02;WorkerE_#0;47;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-18 12:19:36
139;F;2018-08-18 12:24:50;2018-08-18 12:24:50;2018-08-18 12:26:16;WorkerF_#0;;;;
139;G;2018-08-18 12:26:16;2018-08-18 12:26:16;2018-08-18 12:27:42;WorkerG_#0;;;;
139;H;2018-08-18 12:27:42;2018-08-18 12:27:42;2018-08-18 12:29:08;WorkerH_#1;;;;
