"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
264;"B";"2018-08-19 10:57:25";"2018-08-19 10:57:25";"2018-08-19 11:00:35";"WorkerB_#1";88;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 10:50:14"
264;"C";"2018-08-19 11:09:45";"2018-08-19 11:09:45";"2018-08-19 11:13:55";"WorkerC_#1";88;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:00:34"
264;"D";"2018-08-19 11:13:55";"2018-08-19 11:16:16";"2018-08-19 11:18:25";"WorkerD_#1";NA;"";"";""
264;"E";"2018-08-19 11:18:25";"2018-08-19 11:18:37";"2018-08-19 11:20:46";"WorkerE_#0";NA;"";"";""
264;"F";"2018-08-19 11:20:46";"2018-08-19 11:20:58";"2018-08-19 11:23:07";"WorkerF_#1";NA;"";"";""
264;"G";"2018-08-19 11:23:07";"2018-08-19 11:23:19";"2018-08-19 11:25:28";"WorkerG_#0";NA;"";"";""
264;"H";"2018-08-19 11:25:28";"2018-08-19 11:25:40";"2018-08-19 11:27:49";"WorkerH_#0";NA;"";"";""
265;"A";"2018-08-19 10:56:15";"2018-08-19 10:56:15";"2018-08-19 11:00:23";"WorkerA_#0";NA;"";"";""
265;"Batch Activity";"2018-08-19 11:00:22";"2018-08-19 11:21:45";"2018-08-19 11:39:48";"";89;"BatchSubProcess";"CONCURRENT_TASKBASED";""
265;"B";"2018-08-19 11:21:45";"2018-08-19 11:21:45";"2018-08-19 11:23:54";"WorkerB_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:00:22"
265;"C";"2018-08-19 11:29:16";"2018-08-19 11:29:16";"2018-08-19 11:32:25";"WorkerC_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:29:16"
265;"D";"2018-08-19 11:39:48";"2018-08-19 11:39:48";"2018-08-19 11:40:56";"WorkerD_#0";NA;"";"";""
265;"E";"2018-08-19 11:40:56";"2018-08-19 11:40:56";"2018-08-19 11:42:04";"WorkerE_#1";NA;"";"";""
265;"F";"2018-08-19 11:42:04";"2018-08-19 11:42:04";"2018-08-19 11:43:12";"WorkerF_#0";NA;"";"";""
265;"G";"2018-08-19 11:43:12";"2018-08-19 11:43:12";"2018-08-19 11:44:20";"WorkerG_#1";NA;"";"";""
265;"H";"2018-08-19 11:44:20";"2018-08-19 11:44:20";"2018-08-19 11:45:28";"WorkerH_#0";NA;"";"";""
266;"A";"2018-08-19 11:06:23";"2018-08-19 11:06:23";"2018-08-19 11:11:17";"WorkerA_#1";NA;"";"";""
266;"Batch Activity";"2018-08-19 11:11:16";"2018-08-19 11:21:45";"2018-08-19 11:39:48";"";89;"BatchSubProcess";"CONCURRENT_TASKBASED";""
266;"B";"2018-08-19 11:23:53";"2018-08-19 11:23:53";"2018-08-19 11:26:48";"WorkerB_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:11:16"
266;"C";"2018-08-19 11:32:24";"2018-08-19 11:32:24";"2018-08-19 11:36:19";"WorkerC_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:29:16"
266;"D";"2018-08-19 11:39:48";"2018-08-19 11:39:48";"2018-08-19 11:41:42";"WorkerD_#1";NA;"";"";""
266;"E";"2018-08-19 11:41:42";"2018-08-19 11:41:42";"2018-08-19 11:43:36";"WorkerE_#0";NA;"";"";""
266;"F";"2018-08-19 11:43:36";"2018-08-19 11:43:36";"2018-08-19 11:45:30";"WorkerF_#1";NA;"";"";""
266;"G";"2018-08-19 11:45:30";"2018-08-19 11:45:30";"2018-08-19 11:46:59";"WorkerG_#1";NA;"";"";""
266;"H";"2018-08-19 11:46:59";"2018-08-19 11:46:59";"2018-08-19 11:48:53";"WorkerH_#1";NA;"";"";""
267;"A";"2018-08-19 11:17:17";"2018-08-19 11:17:17";"2018-08-19 11:21:46";"WorkerA_#0";NA;"";"";""
267;"Batch Activity";"2018-08-19 11:21:45";"2018-08-19 11:21:45";"2018-08-19 11:39:48";"";89;"BatchSubProcess";"CONCURRENT_TASKBASED";""
267;"B";"2018-08-19 11:26:47";"2018-08-19 11:26:47";"2018-08-19 11:29:17";"WorkerB_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:21:45"
267;"C";"2018-08-19 11:36:18";"2018-08-19 11:36:18";"2018-08-19 11:39:48";"WorkerC_#0";89;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:29:16"
267;"D";"2018-08-19 11:39:48";"2018-08-19 11:40:56";"2018-08-19 11:42:25";"WorkerD_#0";NA;"";"";""
267;"E";"2018-08-19 11:42:25";"2018-08-19 11:42:25";"2018-08-19 11:43:54";"WorkerE_#1";NA;"";"";""
267;"F";"2018-08-19 11:43:54";"2018-08-19 11:43:54";"2018-08-19 11:45:23";"WorkerF_#0";NA;"";"";""
267;"G";"2018-08-19 11:45:23";"2018-08-19 11:45:23";"2018-08-19 11:47:17";"WorkerG_#0";NA;"";"";""
267;"H";"2018-08-19 11:47:17";"2018-08-19 11:47:17";"2018-08-19 11:48:46";"WorkerH_#0";NA;"";"";""
268;"A";"2018-08-19 11:27:46";"2018-08-19 11:27:46";"2018-08-19 11:33:02";"WorkerA_#1";NA;"";"";""
268;"Batch Activity";"2018-08-19 11:33:01";"2018-08-19 11:55:45";"2018-08-19 12:18:46";"";90;"BatchSubProcess";"CONCURRENT_TASKBASED";""
268;"B";"2018-08-19 11:55:45";"2018-08-19 11:55:45";"2018-08-19 11:59:02";"WorkerB_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:33:01"
268;"C";"2018-08-19 12:05:45";"2018-08-19 12:05:45";"2018-08-19 12:10:02";"WorkerC_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:05:45"
268;"D";"2018-08-19 12:18:46";"2018-08-19 12:18:46";"2018-08-19 12:21:02";"WorkerD_#1";NA;"";"";""
268;"E";"2018-08-19 12:21:02";"2018-08-19 12:21:02";"2018-08-19 12:23:18";"WorkerE_#0";NA;"";"";""
268;"F";"2018-08-19 12:23:18";"2018-08-19 12:23:18";"2018-08-19 12:25:34";"WorkerF_#0";NA;"";"";""
268;"G";"2018-08-19 12:25:34";"2018-08-19 12:25:34";"2018-08-19 12:27:50";"WorkerG_#1";NA;"";"";""
268;"H";"2018-08-19 12:27:50";"2018-08-19 12:27:50";"2018-08-19 12:30:06";"WorkerH_#0";NA;"";"";""
269;"A";"2018-08-19 11:39:02";"2018-08-19 11:39:02";"2018-08-19 11:44:58";"WorkerA_#0";NA;"";"";""
269;"Batch Activity";"2018-08-19 11:44:57";"2018-08-19 11:55:45";"2018-08-19 12:18:46";"";90;"BatchSubProcess";"CONCURRENT_TASKBASED";""
269;"B";"2018-08-19 11:59:01";"2018-08-19 11:59:01";"2018-08-19 12:02:58";"WorkerB_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:44:57"
269;"C";"2018-08-19 12:10:01";"2018-08-19 12:10:01";"2018-08-19 12:14:58";"WorkerC_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:05:45"
269;"D";"2018-08-19 12:18:46";"2018-08-19 12:18:46";"2018-08-19 12:21:42";"WorkerD_#0";NA;"";"";""
269;"E";"2018-08-19 12:21:42";"2018-08-19 12:21:42";"2018-08-19 12:24:38";"WorkerE_#1";NA;"";"";""
269;"F";"2018-08-19 12:24:38";"2018-08-19 12:24:38";"2018-08-19 12:27:34";"WorkerF_#1";NA;"";"";""
269;"G";"2018-08-19 12:27:34";"2018-08-19 12:27:50";"2018-08-19 12:29:38";"WorkerG_#1";NA;"";"";""
269;"H";"2018-08-19 12:29:38";"2018-08-19 12:29:38";"2018-08-19 12:32:34";"WorkerH_#1";NA;"";"";""
270;"A";"2018-08-19 11:50:58";"2018-08-19 11:50:58";"2018-08-19 11:55:46";"WorkerA_#1";NA;"";"";""
270;"Batch Activity";"2018-08-19 11:55:45";"2018-08-19 11:55:45";"2018-08-19 12:18:46";"";90;"BatchSubProcess";"CONCURRENT_TASKBASED";""
270;"B";"2018-08-19 12:02:57";"2018-08-19 12:02:57";"2018-08-19 12:05:46";"WorkerB_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 11:55:45"
270;"C";"2018-08-19 12:14:57";"2018-08-19 12:14:57";"2018-08-19 12:18:46";"WorkerC_#1";90;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:05:45"
270;"D";"2018-08-19 12:18:46";"2018-08-19 12:21:02";"2018-08-19 12:22:50";"WorkerD_#1";NA;"";"";""
270;"E";"2018-08-19 12:22:50";"2018-08-19 12:23:18";"2018-08-19 12:25:06";"WorkerE_#0";NA;"";"";""
270;"F";"2018-08-19 12:25:06";"2018-08-19 12:25:34";"2018-08-19 12:27:22";"WorkerF_#0";NA;"";"";""
270;"G";"2018-08-19 12:27:22";"2018-08-19 12:27:22";"2018-08-19 12:30:18";"WorkerG_#0";NA;"";"";""
270;"H";"2018-08-19 12:30:18";"2018-08-19 12:30:18";"2018-08-19 12:32:06";"WorkerH_#0";NA;"";"";""
271;"A";"2018-08-19 12:01:46";"2018-08-19 12:01:46";"2018-08-19 12:07:29";"WorkerA_#0";NA;"";"";""
271;"Batch Activity";"2018-08-19 12:07:28";"2018-08-19 12:29:13";"2018-08-19 12:51:10";"";91;"BatchSubProcess";"CONCURRENT_TASKBASED";""
271;"B";"2018-08-19 12:29:13";"2018-08-19 12:29:13";"2018-08-19 12:32:57";"WorkerB_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:07:28"
271;"C";"2018-08-19 12:38:41";"2018-08-19 12:38:41";"2018-08-19 12:43:25";"WorkerC_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:38:41"
271;"D";"2018-08-19 12:51:10";"2018-08-19 12:51:10";"2018-08-19 12:53:53";"WorkerD_#0";NA;"";"";""
271;"E";"2018-08-19 12:53:53";"2018-08-19 12:53:53";"2018-08-19 12:55:50";"WorkerE_#0";NA;"";"";""
271;"F";"2018-08-19 12:55:50";"2018-08-19 12:55:50";"2018-08-19 12:57:47";"WorkerF_#1";NA;"";"";""
271;"G";"2018-08-19 12:57:47";"2018-08-19 12:57:47";"2018-08-19 13:00:30";"WorkerG_#1";NA;"";"";""
271;"H";"2018-08-19 13:00:30";"2018-08-19 13:00:30";"2018-08-19 13:03:13";"WorkerH_#0";NA;"";"";""
272;"A";"2018-08-19 12:13:29";"2018-08-19 12:13:29";"2018-08-19 12:18:26";"WorkerA_#1";NA;"";"";""
272;"Batch Activity";"2018-08-19 12:18:25";"2018-08-19 12:29:13";"2018-08-19 12:51:10";"";91;"BatchSubProcess";"CONCURRENT_TASKBASED";""
272;"B";"2018-08-19 12:32:56";"2018-08-19 12:32:56";"2018-08-19 12:35:54";"WorkerB_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:18:25"
272;"C";"2018-08-19 12:43:24";"2018-08-19 12:43:24";"2018-08-19 12:47:22";"WorkerC_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:38:41"
272;"D";"2018-08-19 12:51:10";"2018-08-19 12:51:10";"2018-08-19 12:53:07";"WorkerD_#1";NA;"";"";""
272;"E";"2018-08-19 12:53:07";"2018-08-19 12:53:07";"2018-08-19 12:55:50";"WorkerE_#1";NA;"";"";""
272;"F";"2018-08-19 12:55:50";"2018-08-19 12:55:50";"2018-08-19 12:58:33";"WorkerF_#0";NA;"";"";""
272;"G";"2018-08-19 12:58:33";"2018-08-19 12:58:33";"2018-08-19 13:00:30";"WorkerG_#0";NA;"";"";""
272;"H";"2018-08-19 13:00:30";"2018-08-19 13:00:30";"2018-08-19 13:02:27";"WorkerH_#1";NA;"";"";""
273;"A";"2018-08-19 12:24:26";"2018-08-19 12:24:26";"2018-08-19 12:29:14";"WorkerA_#0";NA;"";"";""
273;"Batch Activity";"2018-08-19 12:29:13";"2018-08-19 12:29:13";"2018-08-19 12:51:10";"";91;"BatchSubProcess";"CONCURRENT_TASKBASED";""
273;"B";"2018-08-19 12:35:53";"2018-08-19 12:35:53";"2018-08-19 12:38:42";"WorkerB_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:29:13"
273;"C";"2018-08-19 12:47:21";"2018-08-19 12:47:21";"2018-08-19 12:51:10";"WorkerC_#0";91;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:38:41"
273;"D";"2018-08-19 12:51:10";"2018-08-19 12:53:07";"2018-08-19 12:54:55";"WorkerD_#1";NA;"";"";""
273;"E";"2018-08-19 12:54:55";"2018-08-19 12:55:50";"2018-08-19 12:57:38";"WorkerE_#1";NA;"";"";""
273;"F";"2018-08-19 12:57:38";"2018-08-19 12:57:47";"2018-08-19 12:59:35";"WorkerF_#1";NA;"";"";""
273;"G";"2018-08-19 12:59:35";"2018-08-19 13:00:30";"2018-08-19 13:02:18";"WorkerG_#1";NA;"";"";""
273;"H";"2018-08-19 13:02:18";"2018-08-19 13:02:27";"2018-08-19 13:04:15";"WorkerH_#1";NA;"";"";""
274;"A";"2018-08-19 12:35:14";"2018-08-19 12:35:14";"2018-08-19 12:40:56";"WorkerA_#1";NA;"";"";""
274;"Batch Activity";"2018-08-19 12:40:55";"2018-08-19 13:02:22";"2018-08-19 13:23:41";"";92;"BatchSubProcess";"CONCURRENT_TASKBASED";""
274;"B";"2018-08-19 13:02:22";"2018-08-19 13:02:22";"2018-08-19 13:06:05";"WorkerB_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:40:55"
274;"C";"2018-08-19 13:11:31";"2018-08-19 13:11:31";"2018-08-19 13:16:14";"WorkerC_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:11:31"
274;"D";"2018-08-19 13:23:41";"2018-08-19 13:23:41";"2018-08-19 13:26:23";"WorkerD_#0";NA;"";"";""
274;"E";"2018-08-19 13:26:23";"2018-08-19 13:26:23";"2018-08-19 13:27:33";"WorkerE_#1";NA;"";"";""
274;"F";"2018-08-19 13:27:33";"2018-08-19 13:27:33";"2018-08-19 13:28:43";"WorkerF_#1";NA;"";"";""
274;"G";"2018-08-19 13:28:43";"2018-08-19 13:28:43";"2018-08-19 13:31:25";"WorkerG_#0";NA;"";"";""
274;"H";"2018-08-19 13:31:25";"2018-08-19 13:31:25";"2018-08-19 13:34:07";"WorkerH_#0";NA;"";"";""
275;"A";"2018-08-19 12:46:56";"2018-08-19 12:46:56";"2018-08-19 12:51:06";"WorkerA_#0";NA;"";"";""
275;"Batch Activity";"2018-08-19 12:51:05";"2018-08-19 13:02:22";"2018-08-19 13:23:41";"";92;"BatchSubProcess";"CONCURRENT_TASKBASED";""
275;"B";"2018-08-19 13:06:04";"2018-08-19 13:06:04";"2018-08-19 13:08:15";"WorkerB_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 12:51:05"
275;"C";"2018-08-19 13:16:13";"2018-08-19 13:16:13";"2018-08-19 13:19:24";"WorkerC_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:11:31"
275;"D";"2018-08-19 13:23:41";"2018-08-19 13:23:41";"2018-08-19 13:24:51";"WorkerD_#1";NA;"";"";""
275;"E";"2018-08-19 13:24:51";"2018-08-19 13:24:51";"2018-08-19 13:27:33";"WorkerE_#0";NA;"";"";""
275;"F";"2018-08-19 13:27:33";"2018-08-19 13:27:33";"2018-08-19 13:30:15";"WorkerF_#0";NA;"";"";""
275;"G";"2018-08-19 13:30:15";"2018-08-19 13:30:15";"2018-08-19 13:31:25";"WorkerG_#1";NA;"";"";""
275;"H";"2018-08-19 13:31:25";"2018-08-19 13:31:25";"2018-08-19 13:32:35";"WorkerH_#1";NA;"";"";""
276;"A";"2018-08-19 12:57:06";"2018-08-19 12:57:06";"2018-08-19 13:02:23";"WorkerA_#1";NA;"";"";""
276;"Batch Activity";"2018-08-19 13:02:22";"2018-08-19 13:02:22";"2018-08-19 13:23:41";"";92;"BatchSubProcess";"CONCURRENT_TASKBASED";""
276;"B";"2018-08-19 13:08:14";"2018-08-19 13:08:14";"2018-08-19 13:11:32";"WorkerB_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:02:22"
276;"C";"2018-08-19 13:19:23";"2018-08-19 13:19:23";"2018-08-19 13:23:41";"WorkerC_#1";92;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:11:31"
276;"D";"2018-08-19 13:23:41";"2018-08-19 13:24:51";"2018-08-19 13:27:08";"WorkerD_#1";NA;"";"";""
276;"E";"2018-08-19 13:27:08";"2018-08-19 13:27:33";"2018-08-19 13:29:50";"WorkerE_#0";NA;"";"";""
276;"F";"2018-08-19 13:29:50";"2018-08-19 13:29:50";"2018-08-19 13:32:07";"WorkerF_#1";NA;"";"";""
276;"G";"2018-08-19 13:32:07";"2018-08-19 13:32:07";"2018-08-19 13:34:24";"WorkerG_#0";NA;"";"";""
276;"H";"2018-08-19 13:34:24";"2018-08-19 13:34:24";"2018-08-19 13:36:41";"WorkerH_#1";NA;"";"";""
277;"A";"2018-08-19 13:08:23";"2018-08-19 13:08:23";"2018-08-19 13:13:29";"WorkerA_#0";NA;"";"";""
277;"Batch Activity";"2018-08-19 13:13:28";"2018-08-19 13:34:14";"2018-08-19 13:52:59";"";93;"BatchSubProcess";"CONCURRENT_TASKBASED";""
277;"B";"2018-08-19 13:34:14";"2018-08-19 13:34:14";"2018-08-19 13:37:21";"WorkerB_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:13:28"
277;"C";"2018-08-19 13:42:06";"2018-08-19 13:42:06";"2018-08-19 13:46:13";"WorkerC_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:42:06"
277;"D";"2018-08-19 13:52:59";"2018-08-19 13:52:59";"2018-08-19 13:55:05";"WorkerD_#0";NA;"";"";""
277;"E";"2018-08-19 13:55:05";"2018-08-19 13:55:05";"2018-08-19 13:56:19";"WorkerE_#0";NA;"";"";""
277;"F";"2018-08-19 13:56:19";"2018-08-19 13:56:19";"2018-08-19 13:57:33";"WorkerF_#1";NA;"";"";""
277;"G";"2018-08-19 13:57:33";"2018-08-19 13:57:33";"2018-08-19 13:59:39";"WorkerG_#1";NA;"";"";""
277;"H";"2018-08-19 13:59:39";"2018-08-19 13:59:39";"2018-08-19 14:01:45";"WorkerH_#0";NA;"";"";""
278;"A";"2018-08-19 13:19:29";"2018-08-19 13:19:29";"2018-08-19 13:23:43";"WorkerA_#1";NA;"";"";""
278;"Batch Activity";"2018-08-19 13:23:42";"2018-08-19 13:34:14";"2018-08-19 13:52:59";"";93;"BatchSubProcess";"CONCURRENT_TASKBASED";""
278;"B";"2018-08-19 13:37:20";"2018-08-19 13:37:20";"2018-08-19 13:39:35";"WorkerB_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:23:42"
278;"C";"2018-08-19 13:46:12";"2018-08-19 13:46:12";"2018-08-19 13:49:27";"WorkerC_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:42:06"
278;"D";"2018-08-19 13:52:59";"2018-08-19 13:52:59";"2018-08-19 13:54:13";"WorkerD_#1";NA;"";"";""
278;"E";"2018-08-19 13:54:13";"2018-08-19 13:54:13";"2018-08-19 13:56:19";"WorkerE_#1";NA;"";"";""
278;"F";"2018-08-19 13:56:19";"2018-08-19 13:56:19";"2018-08-19 13:58:25";"WorkerF_#0";NA;"";"";""
278;"G";"2018-08-19 13:58:25";"2018-08-19 13:58:25";"2018-08-19 13:59:39";"WorkerG_#0";NA;"";"";""
278;"H";"2018-08-19 13:59:39";"2018-08-19 13:59:39";"2018-08-19 14:00:53";"WorkerH_#1";NA;"";"";""
279;"A";"2018-08-19 13:29:43";"2018-08-19 13:29:43";"2018-08-19 13:34:15";"WorkerA_#0";NA;"";"";""
279;"Batch Activity";"2018-08-19 13:34:14";"2018-08-19 13:34:14";"2018-08-19 13:52:59";"";93;"BatchSubProcess";"CONCURRENT_TASKBASED";""
279;"B";"2018-08-19 13:39:34";"2018-08-19 13:39:34";"2018-08-19 13:42:07";"WorkerB_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:34:14"
279;"C";"2018-08-19 13:49:26";"2018-08-19 13:49:26";"2018-08-19 13:52:59";"WorkerC_#0";93;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:42:06"
279;"D";"2018-08-19 13:52:59";"2018-08-19 13:54:13";"2018-08-19 13:55:45";"WorkerD_#1";NA;"";"";""
279;"E";"2018-08-19 13:55:45";"2018-08-19 13:56:19";"2018-08-19 13:57:51";"WorkerE_#1";NA;"";"";""
279;"F";"2018-08-19 13:57:51";"2018-08-19 13:57:51";"2018-08-19 13:59:23";"WorkerF_#1";NA;"";"";""
279;"G";"2018-08-19 13:59:23";"2018-08-19 13:59:39";"2018-08-19 14:01:11";"WorkerG_#1";NA;"";"";""
279;"H";"2018-08-19 14:01:11";"2018-08-19 14:01:11";"2018-08-19 14:02:43";"WorkerH_#1";NA;"";"";""
280;"A";"2018-08-19 13:40:15";"2018-08-19 13:40:15";"2018-08-19 13:44:37";"WorkerA_#1";NA;"";"";""
280;"Batch Activity";"2018-08-19 13:44:36";"2018-08-19 14:04:54";"2018-08-19 14:21:15";"";94;"BatchSubProcess";"CONCURRENT_TASKBASED";""
280;"B";"2018-08-19 14:04:54";"2018-08-19 14:04:54";"2018-08-19 14:07:17";"WorkerB_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:44:36"
280;"C";"2018-08-19 14:11:34";"2018-08-19 14:11:34";"2018-08-19 14:14:57";"WorkerC_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:11:34"
280;"D";"2018-08-19 14:21:15";"2018-08-19 14:21:15";"2018-08-19 14:22:37";"WorkerD_#0";NA;"";"";""
280;"E";"2018-08-19 14:22:37";"2018-08-19 14:22:37";"2018-08-19 14:23:52";"WorkerE_#1";NA;"";"";""
280;"F";"2018-08-19 14:23:52";"2018-08-19 14:23:52";"2018-08-19 14:25:07";"WorkerF_#1";NA;"";"";""
280;"G";"2018-08-19 14:25:07";"2018-08-19 14:25:07";"2018-08-19 14:26:29";"WorkerG_#0";NA;"";"";""
280;"H";"2018-08-19 14:26:29";"2018-08-19 14:26:29";"2018-08-19 14:27:51";"WorkerH_#0";NA;"";"";""
281;"A";"2018-08-19 13:50:37";"2018-08-19 13:50:37";"2018-08-19 13:54:52";"WorkerA_#0";NA;"";"";""
281;"Batch Activity";"2018-08-19 13:54:51";"2018-08-19 14:04:54";"2018-08-19 14:21:15";"";94;"BatchSubProcess";"CONCURRENT_TASKBASED";""
281;"B";"2018-08-19 14:07:16";"2018-08-19 14:07:16";"2018-08-19 14:09:32";"WorkerB_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 13:54:51"
281;"C";"2018-08-19 14:14:56";"2018-08-19 14:14:56";"2018-08-19 14:18:12";"WorkerC_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:11:34"
281;"D";"2018-08-19 14:21:15";"2018-08-19 14:21:15";"2018-08-19 14:22:30";"WorkerD_#1";NA;"";"";""
281;"E";"2018-08-19 14:22:30";"2018-08-19 14:22:30";"2018-08-19 14:23:52";"WorkerE_#0";NA;"";"";""
281;"F";"2018-08-19 14:23:52";"2018-08-19 14:23:52";"2018-08-19 14:25:14";"WorkerF_#0";NA;"";"";""
281;"G";"2018-08-19 14:25:14";"2018-08-19 14:25:14";"2018-08-19 14:26:29";"WorkerG_#1";NA;"";"";""
281;"H";"2018-08-19 14:26:29";"2018-08-19 14:26:29";"2018-08-19 14:27:44";"WorkerH_#1";NA;"";"";""
282;"A";"2018-08-19 14:00:52";"2018-08-19 14:00:52";"2018-08-19 14:04:55";"WorkerA_#1";NA;"";"";""
282;"Batch Activity";"2018-08-19 14:04:54";"2018-08-19 14:04:54";"2018-08-19 14:21:15";"";94;"BatchSubProcess";"CONCURRENT_TASKBASED";""
282;"B";"2018-08-19 14:09:31";"2018-08-19 14:09:31";"2018-08-19 14:11:35";"WorkerB_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:04:54"
282;"C";"2018-08-19 14:18:11";"2018-08-19 14:18:11";"2018-08-19 14:21:15";"WorkerC_#1";94;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:11:34"
282;"D";"2018-08-19 14:21:15";"2018-08-19 14:22:30";"2018-08-19 14:23:33";"WorkerD_#1";NA;"";"";""
282;"E";"2018-08-19 14:23:33";"2018-08-19 14:23:52";"2018-08-19 14:24:55";"WorkerE_#0";NA;"";"";""
282;"F";"2018-08-19 14:24:55";"2018-08-19 14:25:07";"2018-08-19 14:26:10";"WorkerF_#1";NA;"";"";""
282;"G";"2018-08-19 14:26:10";"2018-08-19 14:26:29";"2018-08-19 14:27:32";"WorkerG_#0";NA;"";"";""
282;"H";"2018-08-19 14:27:32";"2018-08-19 14:27:44";"2018-08-19 14:28:47";"WorkerH_#1";NA;"";"";""
283;"A";"2018-08-19 14:10:55";"2018-08-19 14:10:55";"2018-08-19 14:16:04";"WorkerA_#0";NA;"";"";""
283;"Batch Activity";"2018-08-19 14:16:03";"2018-08-19 14:39:32";"2018-08-19 15:03:49";"";95;"BatchSubProcess";"CONCURRENT_TASKBASED";""
283;"B";"2018-08-19 14:39:32";"2018-08-19 14:39:32";"2018-08-19 14:42:42";"WorkerB_#0";95;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:16:03"
283;"C";"2018-08-19 14:50:10";"2018-08-19 14:50:10";"2018-08-19 14:54:20";"WorkerC_#0";95;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:50:10"
283;"D";"2018-08-19 15:03:49";"2018-08-19 15:03:49";"2018-08-19 15:05:58";"WorkerD_#0";NA;"";"";""
283;"E";"2018-08-19 15:05:58";"2018-08-19 15:05:58";"2018-08-19 15:08:07";"WorkerE_#1";NA;"";"";""
283;"F";"2018-08-19 15:08:07";"2018-08-19 15:08:07";"2018-08-19 15:10:16";"WorkerF_#0";NA;"";"";""
283;"G";"2018-08-19 15:10:16";"2018-08-19 15:10:16";"2018-08-19 15:12:25";"WorkerG_#1";NA;"";"";""
283;"H";"2018-08-19 15:12:25";"2018-08-19 15:12:25";"2018-08-19 15:14:34";"WorkerH_#0";NA;"";"";""
284;"A";"2018-08-19 14:22:04";"2018-08-19 14:22:04";"2018-08-19 14:27:45";"WorkerA_#1";NA;"";"";""
284;"Batch Activity";"2018-08-19 14:27:44";"2018-08-19 14:39:32";"2018-08-19 15:03:49";"";95;"BatchSubProcess";"CONCURRENT_TASKBASED";""
284;"B";"2018-08-19 14:42:41";"2018-08-19 14:42:41";"2018-08-19 14:46:23";"WorkerB_#0";95;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:27:44"
284;"C";"2018-08-19 14:54:19";"2018-08-19 14:54:19";"2018-08-19 14:59:01";"WorkerC_#0";95;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-19 14:50:10"
284;"D";"2018-08-19 15:03:49";"2018-08-19 15:03:49";"2018-08-19 15:06:30";"WorkerD_#1";NA;"";"";""
