"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
224;"E";"2018-08-19 03:52:13";"2018-08-19 03:52:13";"2018-08-19 03:55:05";"WorkerE_#0";NA;"";"";""
224;"F";"2018-08-19 03:55:05";"2018-08-19 03:55:05";"2018-08-19 03:57:57";"WorkerF_#1";NA;"";"";""
224;"G";"2018-08-19 03:57:57";"2018-08-19 03:57:57";"2018-08-19 04:00:03";"WorkerG_#1";NA;"";"";""
224;"H";"2018-08-19 04:00:03";"2018-08-19 04:00:03";"2018-08-19 04:02:09";"WorkerH_#1";NA;"";"";""
225;"A";"2018-08-19 03:22:32";"2018-08-19 03:22:32";"2018-08-19 03:27:25";"WorkerA_#0";NA;"";"";""
225;"Batch Activity";"2018-08-19 03:27:24";"2018-08-19 03:27:24";"2018-08-19 03:50:07";"";75;"BatchSubProcess";"CONCURRENT_CASEBASED";""
225;"B";"2018-08-19 03:43:20";"2018-08-19 03:43:20";"2018-08-19 03:46:14";"WorkerB_#0";75;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:27:24"
225;"C";"2018-08-19 03:46:13";"2018-08-19 03:46:13";"2018-08-19 03:50:07";"WorkerB_#0";75;"BatchSubProcess";"CONCURRENT_CASEBASED";""
225;"D";"2018-08-19 03:50:07";"2018-08-19 03:52:13";"2018-08-19 03:54:06";"WorkerD_#0";NA;"";"";""
225;"E";"2018-08-19 03:54:06";"2018-08-19 03:55:05";"2018-08-19 03:56:58";"WorkerE_#0";NA;"";"";""
225;"F";"2018-08-19 03:56:58";"2018-08-19 03:57:11";"2018-08-19 03:59:04";"WorkerF_#0";NA;"";"";""
225;"G";"2018-08-19 03:59:04";"2018-08-19 04:00:03";"2018-08-19 04:01:56";"WorkerG_#0";NA;"";"";""
225;"H";"2018-08-19 04:01:56";"2018-08-19 04:02:09";"2018-08-19 04:04:02";"WorkerH_#1";NA;"";"";""
226;"A";"2018-08-19 03:33:25";"2018-08-19 03:33:25";"2018-08-19 03:37:37";"WorkerA_#1";NA;"";"";""
226;"Batch Activity";"2018-08-19 03:37:36";"2018-08-19 03:59:47";"2018-08-19 04:19:34";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
226;"B";"2018-08-19 03:59:47";"2018-08-19 03:59:47";"2018-08-19 04:02:00";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:37:36"
226;"C";"2018-08-19 04:01:59";"2018-08-19 04:01:59";"2018-08-19 04:05:12";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
226;"D";"2018-08-19 04:19:34";"2018-08-19 04:19:34";"2018-08-19 04:20:46";"WorkerD_#1";NA;"";"";""
226;"E";"2018-08-19 04:20:46";"2018-08-19 04:20:46";"2018-08-19 04:21:58";"WorkerE_#1";NA;"";"";""
226;"F";"2018-08-19 04:21:58";"2018-08-19 04:21:58";"2018-08-19 04:23:10";"WorkerF_#1";NA;"";"";""
226;"G";"2018-08-19 04:23:10";"2018-08-19 04:23:10";"2018-08-19 04:24:22";"WorkerG_#1";NA;"";"";""
226;"H";"2018-08-19 04:24:22";"2018-08-19 04:24:22";"2018-08-19 04:25:34";"WorkerH_#0";NA;"";"";""
227;"A";"2018-08-19 03:43:37";"2018-08-19 03:43:37";"2018-08-19 03:48:43";"WorkerA_#0";NA;"";"";""
227;"Batch Activity";"2018-08-19 03:48:42";"2018-08-19 03:59:47";"2018-08-19 04:19:34";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
227;"B";"2018-08-19 04:05:11";"2018-08-19 04:05:11";"2018-08-19 04:08:18";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:48:42"
227;"C";"2018-08-19 04:08:17";"2018-08-19 04:08:17";"2018-08-19 04:12:24";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
227;"D";"2018-08-19 04:19:34";"2018-08-19 04:19:34";"2018-08-19 04:21:40";"WorkerD_#0";NA;"";"";""
227;"E";"2018-08-19 04:21:40";"2018-08-19 04:21:40";"2018-08-19 04:23:46";"WorkerE_#0";NA;"";"";""
227;"F";"2018-08-19 04:23:46";"2018-08-19 04:23:46";"2018-08-19 04:25:52";"WorkerF_#0";NA;"";"";""
227;"G";"2018-08-19 04:25:52";"2018-08-19 04:25:52";"2018-08-19 04:27:58";"WorkerG_#0";NA;"";"";""
227;"H";"2018-08-19 04:27:58";"2018-08-19 04:27:58";"2018-08-19 04:30:04";"WorkerH_#1";NA;"";"";""
228;"A";"2018-08-19 03:54:43";"2018-08-19 03:54:43";"2018-08-19 03:59:48";"WorkerA_#1";NA;"";"";""
228;"Batch Activity";"2018-08-19 03:59:47";"2018-08-19 03:59:47";"2018-08-19 04:19:34";"";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
228;"B";"2018-08-19 04:12:23";"2018-08-19 04:12:23";"2018-08-19 04:15:29";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 03:59:47"
228;"C";"2018-08-19 04:15:28";"2018-08-19 04:15:28";"2018-08-19 04:19:34";"WorkerB_#1";76;"BatchSubProcess";"CONCURRENT_CASEBASED";""
228;"D";"2018-08-19 04:19:34";"2018-08-19 04:20:46";"2018-08-19 04:22:51";"WorkerD_#1";NA;"";"";""
228;"E";"2018-08-19 04:22:51";"2018-08-19 04:22:51";"2018-08-19 04:24:56";"WorkerE_#1";NA;"";"";""
228;"F";"2018-08-19 04:24:56";"2018-08-19 04:24:56";"2018-08-19 04:27:01";"WorkerF_#1";NA;"";"";""
228;"G";"2018-08-19 04:27:01";"2018-08-19 04:27:01";"2018-08-19 04:29:06";"WorkerG_#1";NA;"";"";""
228;"H";"2018-08-19 04:29:06";"2018-08-19 04:29:06";"2018-08-19 04:31:11";"WorkerH_#0";NA;"";"";""
229;"A";"2018-08-19 04:05:48";"2018-08-19 04:05:48";"2018-08-19 04:10:30";"WorkerA_#0";NA;"";"";""
229;"Batch Activity";"2018-08-19 04:10:29";"2018-08-19 04:33:22";"2018-08-19 04:55:33";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
229;"B";"2018-08-19 04:33:22";"2018-08-19 04:33:22";"2018-08-19 04:36:05";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:10:29"
229;"C";"2018-08-19 04:36:04";"2018-08-19 04:36:04";"2018-08-19 04:39:47";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
229;"D";"2018-08-19 04:55:33";"2018-08-19 04:55:33";"2018-08-19 04:57:15";"WorkerD_#0";NA;"";"";""
229;"E";"2018-08-19 04:57:15";"2018-08-19 04:57:15";"2018-08-19 04:58:57";"WorkerE_#0";NA;"";"";""
229;"F";"2018-08-19 04:58:57";"2018-08-19 04:58:57";"2018-08-19 05:00:39";"WorkerF_#0";NA;"";"";""
229;"G";"2018-08-19 05:00:39";"2018-08-19 05:00:39";"2018-08-19 05:02:21";"WorkerG_#0";NA;"";"";""
229;"H";"2018-08-19 05:02:21";"2018-08-19 05:02:21";"2018-08-19 05:04:03";"WorkerH_#1";NA;"";"";""
230;"A";"2018-08-19 04:16:30";"2018-08-19 04:16:30";"2018-08-19 04:21:37";"WorkerA_#1";NA;"";"";""
230;"Batch Activity";"2018-08-19 04:21:36";"2018-08-19 04:33:22";"2018-08-19 04:55:33";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
230;"B";"2018-08-19 04:39:46";"2018-08-19 04:39:46";"2018-08-19 04:42:54";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:21:36"
230;"C";"2018-08-19 04:42:53";"2018-08-19 04:42:53";"2018-08-19 04:47:01";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
230;"D";"2018-08-19 04:55:33";"2018-08-19 04:55:33";"2018-08-19 04:57:40";"WorkerD_#1";NA;"";"";""
230;"E";"2018-08-19 04:57:40";"2018-08-19 04:57:40";"2018-08-19 04:59:47";"WorkerE_#1";NA;"";"";""
230;"F";"2018-08-19 04:59:47";"2018-08-19 04:59:47";"2018-08-19 05:01:54";"WorkerF_#1";NA;"";"";""
230;"G";"2018-08-19 05:01:54";"2018-08-19 05:01:54";"2018-08-19 05:04:01";"WorkerG_#1";NA;"";"";""
230;"H";"2018-08-19 05:04:01";"2018-08-19 05:04:01";"2018-08-19 05:06:08";"WorkerH_#0";NA;"";"";""
231;"A";"2018-08-19 04:27:37";"2018-08-19 04:27:37";"2018-08-19 04:33:23";"WorkerA_#0";NA;"";"";""
231;"Batch Activity";"2018-08-19 04:33:22";"2018-08-19 04:33:22";"2018-08-19 04:55:33";"";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
231;"B";"2018-08-19 04:47:00";"2018-08-19 04:47:00";"2018-08-19 04:50:47";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:33:22"
231;"C";"2018-08-19 04:50:46";"2018-08-19 04:50:46";"2018-08-19 04:55:33";"WorkerB_#0";77;"BatchSubProcess";"CONCURRENT_CASEBASED";""
231;"D";"2018-08-19 04:55:33";"2018-08-19 04:57:15";"2018-08-19 05:00:01";"WorkerD_#0";NA;"";"";""
231;"E";"2018-08-19 05:00:01";"2018-08-19 05:00:01";"2018-08-19 05:02:47";"WorkerE_#0";NA;"";"";""
231;"F";"2018-08-19 05:02:47";"2018-08-19 05:02:47";"2018-08-19 05:05:33";"WorkerF_#0";NA;"";"";""
231;"G";"2018-08-19 05:05:33";"2018-08-19 05:05:33";"2018-08-19 05:08:19";"WorkerG_#0";NA;"";"";""
231;"H";"2018-08-19 05:08:19";"2018-08-19 05:08:19";"2018-08-19 05:11:05";"WorkerH_#1";NA;"";"";""
232;"A";"2018-08-19 04:39:23";"2018-08-19 04:39:23";"2018-08-19 04:44:20";"WorkerA_#1";NA;"";"";""
232;"Batch Activity";"2018-08-19 04:44:19";"2018-08-19 05:07:35";"2018-08-19 05:31:02";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
232;"B";"2018-08-19 05:07:35";"2018-08-19 05:07:35";"2018-08-19 05:10:33";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:44:19"
232;"C";"2018-08-19 05:10:32";"2018-08-19 05:10:32";"2018-08-19 05:14:30";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
232;"D";"2018-08-19 05:31:02";"2018-08-19 05:31:02";"2018-08-19 05:32:59";"WorkerD_#1";NA;"";"";""
232;"E";"2018-08-19 05:32:59";"2018-08-19 05:32:59";"2018-08-19 05:34:56";"WorkerE_#1";NA;"";"";""
232;"F";"2018-08-19 05:34:56";"2018-08-19 05:34:56";"2018-08-19 05:36:53";"WorkerF_#1";NA;"";"";""
232;"G";"2018-08-19 05:36:53";"2018-08-19 05:36:53";"2018-08-19 05:38:50";"WorkerG_#1";NA;"";"";""
232;"H";"2018-08-19 05:38:50";"2018-08-19 05:38:50";"2018-08-19 05:40:47";"WorkerH_#0";NA;"";"";""
233;"A";"2018-08-19 04:50:20";"2018-08-19 04:50:20";"2018-08-19 04:55:57";"WorkerA_#0";NA;"";"";""
233;"Batch Activity";"2018-08-19 04:55:56";"2018-08-19 05:07:35";"2018-08-19 05:31:02";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
233;"B";"2018-08-19 05:14:29";"2018-08-19 05:14:29";"2018-08-19 05:18:07";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 04:55:56"
233;"C";"2018-08-19 05:18:06";"2018-08-19 05:18:06";"2018-08-19 05:22:44";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
233;"D";"2018-08-19 05:31:02";"2018-08-19 05:31:02";"2018-08-19 05:33:39";"WorkerD_#0";NA;"";"";""
233;"E";"2018-08-19 05:33:39";"2018-08-19 05:33:39";"2018-08-19 05:36:16";"WorkerE_#0";NA;"";"";""
233;"F";"2018-08-19 05:36:16";"2018-08-19 05:36:16";"2018-08-19 05:38:53";"WorkerF_#0";NA;"";"";""
233;"G";"2018-08-19 05:38:53";"2018-08-19 05:38:53";"2018-08-19 05:41:30";"WorkerG_#0";NA;"";"";""
233;"H";"2018-08-19 05:41:30";"2018-08-19 05:41:30";"2018-08-19 05:44:07";"WorkerH_#1";NA;"";"";""
234;"A";"2018-08-19 05:01:57";"2018-08-19 05:01:57";"2018-08-19 05:07:36";"WorkerA_#1";NA;"";"";""
234;"Batch Activity";"2018-08-19 05:07:35";"2018-08-19 05:07:35";"2018-08-19 05:31:02";"";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
234;"B";"2018-08-19 05:22:43";"2018-08-19 05:22:43";"2018-08-19 05:26:23";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:07:35"
234;"C";"2018-08-19 05:26:22";"2018-08-19 05:26:22";"2018-08-19 05:31:02";"WorkerB_#1";78;"BatchSubProcess";"CONCURRENT_CASEBASED";""
234;"D";"2018-08-19 05:31:02";"2018-08-19 05:32:59";"2018-08-19 05:35:38";"WorkerD_#1";NA;"";"";""
234;"E";"2018-08-19 05:35:38";"2018-08-19 05:35:38";"2018-08-19 05:38:17";"WorkerE_#1";NA;"";"";""
234;"F";"2018-08-19 05:38:17";"2018-08-19 05:38:17";"2018-08-19 05:40:56";"WorkerF_#1";NA;"";"";""
234;"G";"2018-08-19 05:40:56";"2018-08-19 05:40:56";"2018-08-19 05:43:35";"WorkerG_#1";NA;"";"";""
234;"H";"2018-08-19 05:43:35";"2018-08-19 05:43:35";"2018-08-19 05:46:14";"WorkerH_#0";NA;"";"";""
235;"A";"2018-08-19 05:13:36";"2018-08-19 05:13:36";"2018-08-19 05:18:36";"WorkerA_#0";NA;"";"";""
235;"Batch Activity";"2018-08-19 05:18:35";"2018-08-19 05:40:09";"2018-08-19 06:00:18";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
235;"B";"2018-08-19 05:40:09";"2018-08-19 05:40:09";"2018-08-19 05:43:10";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:18:35"
235;"C";"2018-08-19 05:43:09";"2018-08-19 05:43:09";"2018-08-19 05:47:10";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
235;"D";"2018-08-19 06:00:18";"2018-08-19 06:00:18";"2018-08-19 06:02:18";"WorkerD_#0";NA;"";"";""
235;"E";"2018-08-19 06:02:18";"2018-08-19 06:02:18";"2018-08-19 06:04:18";"WorkerE_#0";NA;"";"";""
235;"F";"2018-08-19 06:04:18";"2018-08-19 06:04:18";"2018-08-19 06:06:18";"WorkerF_#0";NA;"";"";""
235;"G";"2018-08-19 06:06:18";"2018-08-19 06:06:18";"2018-08-19 06:08:18";"WorkerG_#0";NA;"";"";""
235;"H";"2018-08-19 06:08:18";"2018-08-19 06:08:18";"2018-08-19 06:10:18";"WorkerH_#1";NA;"";"";""
236;"A";"2018-08-19 05:24:36";"2018-08-19 05:24:36";"2018-08-19 05:29:50";"WorkerA_#1";NA;"";"";""
236;"Batch Activity";"2018-08-19 05:29:49";"2018-08-19 05:40:09";"2018-08-19 06:00:18";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
236;"B";"2018-08-19 05:47:09";"2018-08-19 05:47:09";"2018-08-19 05:50:24";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:29:49"
236;"C";"2018-08-19 05:50:23";"2018-08-19 05:50:23";"2018-08-19 05:54:38";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
236;"D";"2018-08-19 06:00:18";"2018-08-19 06:00:18";"2018-08-19 06:02:32";"WorkerD_#1";NA;"";"";""
236;"E";"2018-08-19 06:02:32";"2018-08-19 06:02:32";"2018-08-19 06:04:46";"WorkerE_#1";NA;"";"";""
236;"F";"2018-08-19 06:04:46";"2018-08-19 06:04:46";"2018-08-19 06:07:00";"WorkerF_#1";NA;"";"";""
236;"G";"2018-08-19 06:07:00";"2018-08-19 06:07:00";"2018-08-19 06:09:14";"WorkerG_#1";NA;"";"";""
236;"H";"2018-08-19 06:09:14";"2018-08-19 06:09:14";"2018-08-19 06:11:28";"WorkerH_#0";NA;"";"";""
237;"A";"2018-08-19 05:35:50";"2018-08-19 05:35:50";"2018-08-19 05:40:10";"WorkerA_#0";NA;"";"";""
237;"Batch Activity";"2018-08-19 05:40:09";"2018-08-19 05:40:09";"2018-08-19 06:00:18";"";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
237;"B";"2018-08-19 05:54:37";"2018-08-19 05:54:37";"2018-08-19 05:56:58";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:40:09"
237;"C";"2018-08-19 05:56:57";"2018-08-19 05:56:57";"2018-08-19 06:00:18";"WorkerB_#0";79;"BatchSubProcess";"CONCURRENT_CASEBASED";""
237;"D";"2018-08-19 06:00:18";"2018-08-19 06:02:18";"2018-08-19 06:03:38";"WorkerD_#0";NA;"";"";""
237;"E";"2018-08-19 06:03:38";"2018-08-19 06:04:18";"2018-08-19 06:05:38";"WorkerE_#0";NA;"";"";""
237;"F";"2018-08-19 06:05:38";"2018-08-19 06:06:18";"2018-08-19 06:07:38";"WorkerF_#0";NA;"";"";""
237;"G";"2018-08-19 06:07:38";"2018-08-19 06:08:18";"2018-08-19 06:09:38";"WorkerG_#0";NA;"";"";""
237;"H";"2018-08-19 06:09:38";"2018-08-19 06:10:18";"2018-08-19 06:11:38";"WorkerH_#1";NA;"";"";""
238;"A";"2018-08-19 05:46:10";"2018-08-19 05:46:10";"2018-08-19 05:51:39";"WorkerA_#1";NA;"";"";""
238;"Batch Activity";"2018-08-19 05:51:38";"2018-08-19 06:14:12";"2018-08-19 06:37:19";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
238;"B";"2018-08-19 06:14:12";"2018-08-19 06:14:12";"2018-08-19 06:17:42";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 05:51:38"
238;"C";"2018-08-19 06:17:41";"2018-08-19 06:17:41";"2018-08-19 06:22:11";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
238;"D";"2018-08-19 06:37:19";"2018-08-19 06:37:19";"2018-08-19 06:39:48";"WorkerD_#1";NA;"";"";""
238;"E";"2018-08-19 06:39:48";"2018-08-19 06:39:48";"2018-08-19 06:41:25";"WorkerE_#0";NA;"";"";""
238;"F";"2018-08-19 06:41:25";"2018-08-19 06:41:25";"2018-08-19 06:43:02";"WorkerF_#0";NA;"";"";""
238;"G";"2018-08-19 06:43:02";"2018-08-19 06:43:02";"2018-08-19 06:45:31";"WorkerG_#1";NA;"";"";""
238;"H";"2018-08-19 06:45:31";"2018-08-19 06:45:31";"2018-08-19 06:48:00";"WorkerH_#0";NA;"";"";""
239;"A";"2018-08-19 05:57:39";"2018-08-19 05:57:39";"2018-08-19 06:02:16";"WorkerA_#0";NA;"";"";""
239;"Batch Activity";"2018-08-19 06:02:15";"2018-08-19 06:14:12";"2018-08-19 06:37:19";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
239;"B";"2018-08-19 06:22:10";"2018-08-19 06:22:10";"2018-08-19 06:24:48";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:02:15"
239;"C";"2018-08-19 06:24:47";"2018-08-19 06:24:47";"2018-08-19 06:28:25";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
239;"D";"2018-08-19 06:37:19";"2018-08-19 06:37:19";"2018-08-19 06:38:56";"WorkerD_#0";NA;"";"";""
239;"E";"2018-08-19 06:38:56";"2018-08-19 06:38:56";"2018-08-19 06:41:25";"WorkerE_#1";NA;"";"";""
239;"F";"2018-08-19 06:41:25";"2018-08-19 06:41:25";"2018-08-19 06:43:54";"WorkerF_#1";NA;"";"";""
239;"G";"2018-08-19 06:43:54";"2018-08-19 06:43:54";"2018-08-19 06:45:31";"WorkerG_#0";NA;"";"";""
239;"H";"2018-08-19 06:45:31";"2018-08-19 06:45:31";"2018-08-19 06:47:08";"WorkerH_#1";NA;"";"";""
240;"A";"2018-08-19 06:08:16";"2018-08-19 06:08:16";"2018-08-19 06:14:13";"WorkerA_#1";NA;"";"";""
240;"Batch Activity";"2018-08-19 06:14:12";"2018-08-19 06:14:12";"2018-08-19 06:37:19";"";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
240;"B";"2018-08-19 06:28:24";"2018-08-19 06:28:24";"2018-08-19 06:32:22";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:14:12"
240;"C";"2018-08-19 06:32:21";"2018-08-19 06:32:21";"2018-08-19 06:37:19";"WorkerB_#1";80;"BatchSubProcess";"CONCURRENT_CASEBASED";""
240;"D";"2018-08-19 06:37:19";"2018-08-19 06:38:56";"2018-08-19 06:41:53";"WorkerD_#0";NA;"";"";""
240;"E";"2018-08-19 06:41:53";"2018-08-19 06:41:53";"2018-08-19 06:44:50";"WorkerE_#1";NA;"";"";""
240;"F";"2018-08-19 06:44:50";"2018-08-19 06:44:50";"2018-08-19 06:47:47";"WorkerF_#0";NA;"";"";""
240;"G";"2018-08-19 06:47:47";"2018-08-19 06:47:47";"2018-08-19 06:50:44";"WorkerG_#1";NA;"";"";""
240;"H";"2018-08-19 06:50:44";"2018-08-19 06:50:44";"2018-08-19 06:53:41";"WorkerH_#1";NA;"";"";""
241;"A";"2018-08-19 06:20:13";"2018-08-19 06:20:13";"2018-08-19 06:24:54";"WorkerA_#0";NA;"";"";""
241;"Batch Activity";"2018-08-19 06:24:53";"2018-08-19 06:47:03";"2018-08-19 07:07:46";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
241;"B";"2018-08-19 06:47:03";"2018-08-19 06:47:03";"2018-08-19 06:49:45";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:24:53"
241;"C";"2018-08-19 06:49:44";"2018-08-19 06:49:44";"2018-08-19 06:53:26";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
241;"D";"2018-08-19 07:07:46";"2018-08-19 07:07:46";"2018-08-19 07:09:27";"WorkerD_#1";NA;"";"";""
241;"E";"2018-08-19 07:09:27";"2018-08-19 07:09:27";"2018-08-19 07:11:05";"WorkerE_#1";NA;"";"";""
241;"F";"2018-08-19 07:11:05";"2018-08-19 07:11:05";"2018-08-19 07:12:43";"WorkerF_#0";NA;"";"";""
241;"G";"2018-08-19 07:12:43";"2018-08-19 07:12:43";"2018-08-19 07:14:24";"WorkerG_#0";NA;"";"";""
241;"H";"2018-08-19 07:14:24";"2018-08-19 07:14:24";"2018-08-19 07:16:05";"WorkerH_#0";NA;"";"";""
242;"A";"2018-08-19 06:30:54";"2018-08-19 06:30:54";"2018-08-19 06:35:32";"WorkerA_#1";NA;"";"";""
242;"Batch Activity";"2018-08-19 06:35:31";"2018-08-19 06:47:03";"2018-08-19 07:07:46";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
242;"B";"2018-08-19 06:53:25";"2018-08-19 06:53:25";"2018-08-19 06:56:04";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:35:31"
242;"C";"2018-08-19 06:56:03";"2018-08-19 06:56:03";"2018-08-19 06:59:42";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
242;"D";"2018-08-19 07:07:46";"2018-08-19 07:07:46";"2018-08-19 07:09:24";"WorkerD_#0";NA;"";"";""
242;"E";"2018-08-19 07:09:24";"2018-08-19 07:09:24";"2018-08-19 07:11:05";"WorkerE_#0";NA;"";"";""
242;"F";"2018-08-19 07:11:05";"2018-08-19 07:11:05";"2018-08-19 07:12:46";"WorkerF_#1";NA;"";"";""
242;"G";"2018-08-19 07:12:46";"2018-08-19 07:12:46";"2018-08-19 07:14:24";"WorkerG_#1";NA;"";"";""
242;"H";"2018-08-19 07:14:24";"2018-08-19 07:14:24";"2018-08-19 07:16:02";"WorkerH_#1";NA;"";"";""
243;"A";"2018-08-19 06:41:32";"2018-08-19 06:41:32";"2018-08-19 06:47:04";"WorkerA_#0";NA;"";"";""
243;"Batch Activity";"2018-08-19 06:47:03";"2018-08-19 06:47:03";"2018-08-19 07:07:46";"";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
243;"B";"2018-08-19 06:59:41";"2018-08-19 06:59:41";"2018-08-19 07:03:14";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:47:03"
243;"C";"2018-08-19 07:03:13";"2018-08-19 07:03:13";"2018-08-19 07:07:46";"WorkerB_#0";81;"BatchSubProcess";"CONCURRENT_CASEBASED";""
243;"D";"2018-08-19 07:07:46";"2018-08-19 07:09:24";"2018-08-19 07:11:56";"WorkerD_#0";NA;"";"";""
243;"E";"2018-08-19 07:11:56";"2018-08-19 07:11:56";"2018-08-19 07:14:28";"WorkerE_#0";NA;"";"";""
243;"F";"2018-08-19 07:14:28";"2018-08-19 07:14:28";"2018-08-19 07:17:00";"WorkerF_#0";NA;"";"";""
243;"G";"2018-08-19 07:17:00";"2018-08-19 07:17:00";"2018-08-19 07:19:32";"WorkerG_#0";NA;"";"";""
243;"H";"2018-08-19 07:19:32";"2018-08-19 07:19:32";"2018-08-19 07:22:04";"WorkerH_#1";NA;"";"";""
244;"A";"2018-08-19 06:53:04";"2018-08-19 06:53:04";"2018-08-19 06:58:52";"WorkerA_#1";NA;"";"";""
244;"Batch Activity";"2018-08-19 06:58:51";"2018-08-19 07:20:12";"2018-08-19 07:41:31";"";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
244;"B";"2018-08-19 07:20:12";"2018-08-19 07:20:12";"2018-08-19 07:24:01";"WorkerB_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 06:58:51"
244;"C";"2018-08-19 07:24:00";"2018-08-19 07:24:00";"2018-08-19 07:28:49";"WorkerB_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
244;"D";"2018-08-19 07:41:31";"2018-08-19 07:41:31";"2018-08-19 07:44:19";"WorkerD_#1";NA;"";"";""
244;"E";"2018-08-19 07:44:19";"2018-08-19 07:44:19";"2018-08-19 07:45:54";"WorkerE_#0";NA;"";"";""
244;"F";"2018-08-19 07:45:54";"2018-08-19 07:45:54";"2018-08-19 07:47:29";"WorkerF_#0";NA;"";"";""
244;"G";"2018-08-19 07:47:29";"2018-08-19 07:47:29";"2018-08-19 07:50:17";"WorkerG_#1";NA;"";"";""
244;"H";"2018-08-19 07:50:17";"2018-08-19 07:50:17";"2018-08-19 07:53:05";"WorkerH_#0";NA;"";"";""
245;"A";"2018-08-19 07:04:52";"2018-08-19 07:04:52";"2018-08-19 07:09:27";"WorkerA_#0";NA;"";"";""
245;"Batch Activity";"2018-08-19 07:09:26";"2018-08-19 07:20:12";"2018-08-19 07:41:31";"";82;"BatchSubProcess";"CONCURRENT_CASEBASED";""
245;"B";"2018-08-19 07:28:48";"2018-08-19 07:28:48";"2018-08-19 07:31:24";"WorkerB_#1";82;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-19 07:09:26"
