Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
118;G;2018-08-18 08:58:08;2018-08-18 08:58:08;2018-08-18 08:59:12;WorkerG_#0;;;;
118;H;2018-08-18 08:59:12;2018-08-18 08:59:12;2018-08-18 09:00:16;WorkerH_#0;;;;
119;A;2018-08-18 08:10:45;2018-08-18 08:10:45;2018-08-18 08:16:39;WorkerA_#0;;;;
119;Batch Activity;2018-08-18 08:16:39;2018-08-18 08:27:34;2018-08-18 08:57:04;;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
119;B;2018-08-18 08:36:13;2018-08-18 08:36:13;2018-08-18 08:40:07;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 08:16:39
119;D;2018-08-18 08:40:07;2018-08-18 08:40:07;2018-08-18 08:46:01;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
119;E;2018-08-18 08:40:07;2018-08-18 08:46:01;2018-08-18 08:47:39;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
119;F;2018-08-18 08:57:04;2018-08-18 08:57:04;2018-08-18 08:59:58;WorkerF_#1;;;;
119;G;2018-08-18 08:59:58;2018-08-18 08:59:58;2018-08-18 09:02:52;WorkerG_#1;;;;
119;H;2018-08-18 09:02:52;2018-08-18 09:02:52;2018-08-18 09:04:47;WorkerH_#0;;;;
120;A;2018-08-18 08:22:39;2018-08-18 08:22:39;2018-08-18 08:27:34;WorkerA_#1;;;;
120;Batch Activity;2018-08-18 08:27:34;2018-08-18 08:27:34;2018-08-18 08:57:04;;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
120;B;2018-08-18 08:47:39;2018-08-18 08:47:39;2018-08-18 08:50:34;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 08:27:34
120;D;2018-08-18 08:50:34;2018-08-18 08:50:34;2018-08-18 08:55:29;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
120;E;2018-08-18 08:50:34;2018-08-18 08:55:29;2018-08-18 08:57:04;WorkerB_#1;40;BatchSubProcess;SEQUENTIAL_CASEBASED;
120;F;2018-08-18 08:57:04;2018-08-18 08:58:08;2018-08-18 09:00:03;WorkerF_#0;;;;
120;G;2018-08-18 09:00:03;2018-08-18 09:00:03;2018-08-18 09:01:58;WorkerG_#0;;;;
120;H;2018-08-18 09:01:58;2018-08-18 09:01:58;2018-08-18 09:04:52;WorkerH_#1;;;;
121;A;2018-08-18 08:33:34;2018-08-18 08:33:34;2018-08-18 08:38:16;WorkerA_#0;;;;
121;Batch Activity;2018-08-18 08:38:16;2018-08-18 09:00:36;2018-08-18 09:30:31;;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
121;B;2018-08-18 09:00:36;2018-08-18 09:00:36;2018-08-18 09:03:18;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 08:38:16
121;D;2018-08-18 09:03:18;2018-08-18 09:03:18;2018-08-18 09:08:00;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
121;E;2018-08-18 09:03:18;2018-08-18 09:08:00;2018-08-18 09:10:49;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
121;F;2018-08-18 09:30:31;2018-08-18 09:30:31;2018-08-18 09:32:13;WorkerF_#1;;;;
121;G;2018-08-18 09:32:13;2018-08-18 09:32:13;2018-08-18 09:33:55;WorkerG_#0;;;;
121;H;2018-08-18 09:33:55;2018-08-18 09:33:55;2018-08-18 09:35:37;WorkerH_#0;;;;
122;A;2018-08-18 08:44:16;2018-08-18 08:44:16;2018-08-18 08:49:44;WorkerA_#1;;;;
122;Batch Activity;2018-08-18 08:49:44;2018-08-18 09:00:36;2018-08-18 09:30:31;;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
122;B;2018-08-18 09:10:49;2018-08-18 09:10:49;2018-08-18 09:14:17;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 08:49:44
122;D;2018-08-18 09:14:17;2018-08-18 09:14:17;2018-08-18 09:19:45;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
122;E;2018-08-18 09:14:17;2018-08-18 09:19:45;2018-08-18 09:21:07;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
122;F;2018-08-18 09:30:31;2018-08-18 09:30:31;2018-08-18 09:32:59;WorkerF_#0;;;;
122;G;2018-08-18 09:32:59;2018-08-18 09:32:59;2018-08-18 09:35:27;WorkerG_#1;;;;
122;H;2018-08-18 09:35:27;2018-08-18 09:35:27;2018-08-18 09:37:55;WorkerH_#1;;;;
123;A;2018-08-18 08:55:44;2018-08-18 08:55:44;2018-08-18 09:00:36;WorkerA_#0;;;;
123;Batch Activity;2018-08-18 09:00:36;2018-08-18 09:00:36;2018-08-18 09:30:31;;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
123;B;2018-08-18 09:21:07;2018-08-18 09:21:07;2018-08-18 09:23:59;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:00:36
123;D;2018-08-18 09:23:59;2018-08-18 09:23:59;2018-08-18 09:28:51;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
123;E;2018-08-18 09:23:59;2018-08-18 09:28:51;2018-08-18 09:30:31;WorkerB_#0;41;BatchSubProcess;SEQUENTIAL_CASEBASED;
123;F;2018-08-18 09:30:31;2018-08-18 09:32:13;2018-08-18 09:34:05;WorkerF_#1;;;;
123;G;2018-08-18 09:34:05;2018-08-18 09:34:05;2018-08-18 09:35:57;WorkerG_#0;;;;
123;H;2018-08-18 09:35:57;2018-08-18 09:35:57;2018-08-18 09:37:49;WorkerH_#0;;;;
124;A;2018-08-18 09:06:36;2018-08-18 09:06:36;2018-08-18 09:10:43;WorkerA_#1;;;;
124;Batch Activity;2018-08-18 09:10:43;2018-08-18 09:31:55;2018-08-18 10:04:54;;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
124;B;2018-08-18 09:31:55;2018-08-18 09:31:55;2018-08-18 09:34:02;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:10:43
124;D;2018-08-18 09:34:02;2018-08-18 09:34:02;2018-08-18 09:38:09;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
124;C;2018-08-18 09:34:02;2018-08-18 09:38:09;2018-08-18 09:41:18;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
124;F;2018-08-18 10:04:54;2018-08-18 10:04:54;2018-08-18 10:06:01;WorkerF_#0;;;;
124;G;2018-08-18 10:06:01;2018-08-18 10:06:01;2018-08-18 10:07:08;WorkerG_#1;;;;
124;H;2018-08-18 10:07:08;2018-08-18 10:07:08;2018-08-18 10:08:15;WorkerH_#0;;;;
125;A;2018-08-18 09:16:43;2018-08-18 09:16:43;2018-08-18 09:21:37;WorkerA_#0;;;;
125;Batch Activity;2018-08-18 09:21:37;2018-08-18 09:31:55;2018-08-18 10:04:54;;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
125;B;2018-08-18 09:41:18;2018-08-18 09:41:18;2018-08-18 09:44:12;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:21:37
125;D;2018-08-18 09:44:12;2018-08-18 09:44:12;2018-08-18 09:49:06;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
125;C;2018-08-18 09:44:12;2018-08-18 09:49:06;2018-08-18 09:53:36;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
125;F;2018-08-18 10:04:54;2018-08-18 10:04:54;2018-08-18 10:06:48;WorkerF_#1;;;;
125;G;2018-08-18 10:06:48;2018-08-18 10:06:48;2018-08-18 10:08:42;WorkerG_#0;;;;
125;H;2018-08-18 10:08:42;2018-08-18 10:08:42;2018-08-18 10:10:00;WorkerH_#0;;;;
126;A;2018-08-18 09:27:37;2018-08-18 09:27:37;2018-08-18 09:31:55;WorkerA_#1;;;;
126;Batch Activity;2018-08-18 09:31:55;2018-08-18 09:31:55;2018-08-18 10:04:54;;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
126;B;2018-08-18 09:53:36;2018-08-18 09:53:36;2018-08-18 09:55:54;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:31:55
126;D;2018-08-18 09:55:54;2018-08-18 09:55:54;2018-08-18 10:00:12;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
126;C;2018-08-18 09:55:54;2018-08-18 10:00:12;2018-08-18 10:04:54;WorkerB_#1;42;BatchSubProcess;SEQUENTIAL_CASEBASED;
126;F;2018-08-18 10:04:54;2018-08-18 10:06:01;2018-08-18 10:07:19;WorkerF_#0;;;;
126;G;2018-08-18 10:07:19;2018-08-18 10:07:19;2018-08-18 10:08:37;WorkerG_#1;;;;
126;H;2018-08-18 10:08:37;2018-08-18 10:08:37;2018-08-18 10:10:31;WorkerH_#1;;;;
127;A;2018-08-18 09:37:55;2018-08-18 09:37:55;2018-08-18 09:43:19;WorkerA_#0;;;;
127;Batch Activity;2018-08-18 09:43:19;2018-08-18 10:03:20;2018-08-18 10:30:57;;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
127;B;2018-08-18 10:03:20;2018-08-18 10:03:20;2018-08-18 10:06:44;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:43:19
127;D;2018-08-18 10:06:44;2018-08-18 10:06:44;2018-08-18 10:12:08;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
127;E;2018-08-18 10:06:44;2018-08-18 10:12:08;2018-08-18 10:14:11;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
127;F;2018-08-18 10:30:57;2018-08-18 10:30:57;2018-08-18 10:33:21;WorkerF_#1;;;;
127;G;2018-08-18 10:33:21;2018-08-18 10:33:59;2018-08-18 10:34:59;WorkerG_#0;;;;
127;H;2018-08-18 10:34:59;2018-08-18 10:35:23;2018-08-18 10:36:23;WorkerH_#1;;;;
128;A;2018-08-18 09:49:19;2018-08-18 09:49:19;2018-08-18 09:53:20;WorkerA_#1;;;;
128;Batch Activity;2018-08-18 09:53:20;2018-08-18 10:03:20;2018-08-18 10:30:57;;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
128;B;2018-08-18 10:14:11;2018-08-18 10:14:11;2018-08-18 10:16:12;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 09:53:20
128;D;2018-08-18 10:16:12;2018-08-18 10:16:12;2018-08-18 10:20:13;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
128;E;2018-08-18 10:16:12;2018-08-18 10:20:13;2018-08-18 10:23:00;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
128;F;2018-08-18 10:30:57;2018-08-18 10:30:57;2018-08-18 10:31:58;WorkerF_#0;;;;
128;G;2018-08-18 10:31:58;2018-08-18 10:31:58;2018-08-18 10:34:22;WorkerG_#1;;;;
128;H;2018-08-18 10:34:22;2018-08-18 10:34:22;2018-08-18 10:35:23;WorkerH_#1;;;;
129;A;2018-08-18 09:59:20;2018-08-18 09:59:20;2018-08-18 10:03:20;WorkerA_#0;;;;
129;Batch Activity;2018-08-18 10:03:20;2018-08-18 10:03:20;2018-08-18 10:30:57;;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
129;B;2018-08-18 10:23:00;2018-08-18 10:23:00;2018-08-18 10:25:00;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:03:20
129;D;2018-08-18 10:25:00;2018-08-18 10:25:00;2018-08-18 10:29:00;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
129;E;2018-08-18 10:25:00;2018-08-18 10:29:00;2018-08-18 10:30:57;WorkerB_#0;43;BatchSubProcess;SEQUENTIAL_CASEBASED;
129;F;2018-08-18 10:30:57;2018-08-18 10:31:58;2018-08-18 10:32:58;WorkerF_#0;;;;
129;G;2018-08-18 10:32:58;2018-08-18 10:32:58;2018-08-18 10:33:59;WorkerG_#0;;;;
129;H;2018-08-18 10:33:59;2018-08-18 10:33:59;2018-08-18 10:36:23;WorkerH_#0;;;;
130;A;2018-08-18 10:09:20;2018-08-18 10:09:20;2018-08-18 10:14:20;WorkerA_#1;;;;
130;Batch Activity;2018-08-18 10:14:20;2018-08-18 10:35:16;2018-08-18 11:08:52;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
130;B;2018-08-18 10:35:16;2018-08-18 10:35:16;2018-08-18 10:38:16;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:14:20
130;D;2018-08-18 10:38:16;2018-08-18 10:38:16;2018-08-18 10:43:16;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
130;C;2018-08-18 10:38:16;2018-08-18 10:43:16;2018-08-18 10:47:47;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
130;F;2018-08-18 11:08:52;2018-08-18 11:08:52;2018-08-18 11:10:52;WorkerF_#0;;;;
130;G;2018-08-18 11:10:52;2018-08-18 11:10:52;2018-08-18 11:12:16;WorkerG_#0;;;;
130;H;2018-08-18 11:12:16;2018-08-18 11:12:16;2018-08-18 11:13:40;WorkerH_#1;;;;
131;A;2018-08-18 10:20:20;2018-08-18 10:20:20;2018-08-18 10:24:44;WorkerA_#0;;;;
131;Batch Activity;2018-08-18 10:24:44;2018-08-18 10:35:16;2018-08-18 11:08:52;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
131;B;2018-08-18 10:47:47;2018-08-18 10:47:47;2018-08-18 10:50:11;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:24:44
131;D;2018-08-18 10:50:11;2018-08-18 10:50:11;2018-08-18 10:54:35;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
131;C;2018-08-18 10:50:11;2018-08-18 10:54:35;2018-08-18 10:58:13;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
131;F;2018-08-18 11:08:52;2018-08-18 11:08:52;2018-08-18 11:10:16;WorkerF_#1;;;;
131;G;2018-08-18 11:10:16;2018-08-18 11:10:16;2018-08-18 11:12:16;WorkerG_#1;;;;
131;H;2018-08-18 11:12:16;2018-08-18 11:12:16;2018-08-18 11:14:16;WorkerH_#0;;;;
132;A;2018-08-18 10:30:44;2018-08-18 10:30:44;2018-08-18 10:35:16;WorkerA_#1;;;;
132;Batch Activity;2018-08-18 10:35:16;2018-08-18 10:35:16;2018-08-18 11:08:52;;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
132;B;2018-08-18 10:58:13;2018-08-18 10:58:13;2018-08-18 11:00:45;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:35:16
132;D;2018-08-18 11:00:45;2018-08-18 11:00:45;2018-08-18 11:05:17;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
132;C;2018-08-18 11:00:45;2018-08-18 11:05:17;2018-08-18 11:08:52;WorkerB_#1;44;BatchSubProcess;SEQUENTIAL_CASEBASED;
132;F;2018-08-18 11:08:52;2018-08-18 11:10:16;2018-08-18 11:11:48;WorkerF_#1;;;;
132;G;2018-08-18 11:11:48;2018-08-18 11:12:16;2018-08-18 11:13:48;WorkerG_#1;;;;
132;H;2018-08-18 11:13:48;2018-08-18 11:13:48;2018-08-18 11:15:20;WorkerH_#1;;;;
133;A;2018-08-18 10:41:16;2018-08-18 10:41:16;2018-08-18 10:45:49;WorkerA_#0;;;;
133;Batch Activity;2018-08-18 10:45:49;2018-08-18 11:09:41;2018-08-18 11:48:22;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
133;B;2018-08-18 11:09:41;2018-08-18 11:09:41;2018-08-18 11:12:14;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:45:49
133;D;2018-08-18 11:12:14;2018-08-18 11:12:14;2018-08-18 11:16:47;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
133;C;2018-08-18 11:12:14;2018-08-18 11:16:47;2018-08-18 11:21:36;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
133;F;2018-08-18 11:48:22;2018-08-18 11:48:22;2018-08-18 11:49:55;WorkerF_#0;;;;
133;G;2018-08-18 11:49:55;2018-08-18 11:49:55;2018-08-18 11:51:28;WorkerG_#0;;;;
133;H;2018-08-18 11:51:28;2018-08-18 11:51:28;2018-08-18 11:53:01;WorkerH_#0;;;;
134;A;2018-08-18 10:51:49;2018-08-18 10:51:49;2018-08-18 10:57:46;WorkerA_#1;;;;
134;Batch Activity;2018-08-18 10:57:46;2018-08-18 11:09:41;2018-08-18 11:48:22;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
134;B;2018-08-18 11:21:36;2018-08-18 11:21:36;2018-08-18 11:25:33;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 10:57:46
134;D;2018-08-18 11:25:33;2018-08-18 11:25:33;2018-08-18 11:31:30;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
134;C;2018-08-18 11:25:33;2018-08-18 11:31:30;2018-08-18 11:34:52;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
134;F;2018-08-18 11:48:22;2018-08-18 11:48:22;2018-08-18 11:51:19;WorkerF_#1;;;;
134;G;2018-08-18 11:51:19;2018-08-18 11:51:19;2018-08-18 11:54:16;WorkerG_#1;;;;
134;H;2018-08-18 11:54:16;2018-08-18 11:54:16;2018-08-18 11:57:13;WorkerH_#1;;;;
135;A;2018-08-18 11:03:46;2018-08-18 11:03:46;2018-08-18 11:09:41;WorkerA_#0;;;;
135;Batch Activity;2018-08-18 11:09:41;2018-08-18 11:09:41;2018-08-18 11:48:22;;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
135;B;2018-08-18 11:34:52;2018-08-18 11:34:52;2018-08-18 11:38:47;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:09:41
135;D;2018-08-18 11:38:47;2018-08-18 11:38:47;2018-08-18 11:44:42;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
135;C;2018-08-18 11:38:47;2018-08-18 11:44:42;2018-08-18 11:48:22;WorkerB_#0;45;BatchSubProcess;SEQUENTIAL_CASEBASED;
135;F;2018-08-18 11:48:22;2018-08-18 11:49:55;2018-08-18 11:52:50;WorkerF_#0;;;;
135;G;2018-08-18 11:52:50;2018-08-18 11:52:50;2018-08-18 11:55:45;WorkerG_#0;;;;
135;H;2018-08-18 11:55:45;2018-08-18 11:55:45;2018-08-18 11:58:40;WorkerH_#0;;;;
136;A;2018-08-18 11:15:41;2018-08-18 11:15:41;2018-08-18 11:20:37;WorkerA_#1;;;;
136;Batch Activity;2018-08-18 11:20:37;2018-08-18 11:42:18;2018-08-18 12:18:19;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
136;B;2018-08-18 11:42:18;2018-08-18 11:42:18;2018-08-18 11:45:14;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:20:37
136;D;2018-08-18 11:45:14;2018-08-18 11:45:14;2018-08-18 11:50:10;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
136;C;2018-08-18 11:45:14;2018-08-18 11:50:10;2018-08-18 11:54:13;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
136;F;2018-08-18 12:18:19;2018-08-18 12:18:19;2018-08-18 12:20:15;WorkerF_#1;;;;
136;G;2018-08-18 12:20:15;2018-08-18 12:20:15;2018-08-18 12:22:11;WorkerG_#1;;;;
136;H;2018-08-18 12:22:11;2018-08-18 12:22:11;2018-08-18 12:24:07;WorkerH_#1;;;;
137;A;2018-08-18 11:26:37;2018-08-18 11:26:37;2018-08-18 11:32:15;WorkerA_#0;;;;
137;Batch Activity;2018-08-18 11:32:15;2018-08-18 11:42:18;2018-08-18 12:18:19;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
137;B;2018-08-18 11:54:13;2018-08-18 11:54:13;2018-08-18 11:57:51;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:32:15
137;D;2018-08-18 11:57:51;2018-08-18 11:57:51;2018-08-18 12:03:29;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
137;C;2018-08-18 11:57:51;2018-08-18 12:03:29;2018-08-18 12:08:16;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
137;F;2018-08-18 12:18:19;2018-08-18 12:18:19;2018-08-18 12:20:57;WorkerF_#0;;;;
137;G;2018-08-18 12:20:57;2018-08-18 12:20:57;2018-08-18 12:23:35;WorkerG_#0;;;;
137;H;2018-08-18 12:23:35;2018-08-18 12:24:07;2018-08-18 12:25:10;WorkerH_#1;;;;
138;A;2018-08-18 11:38:15;2018-08-18 11:38:15;2018-08-18 11:42:18;WorkerA_#1;;;;
138;Batch Activity;2018-08-18 11:42:18;2018-08-18 11:42:18;2018-08-18 12:18:19;;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
138;B;2018-08-18 12:08:16;2018-08-18 12:08:16;2018-08-18 12:10:19;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:42:18
138;D;2018-08-18 12:10:19;2018-08-18 12:10:19;2018-08-18 12:14:22;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
138;C;2018-08-18 12:10:19;2018-08-18 12:14:22;2018-08-18 12:18:19;WorkerB_#1;46;BatchSubProcess;SEQUENTIAL_CASEBASED;
138;F;2018-08-18 12:18:19;2018-08-18 12:20:15;2018-08-18 12:21:18;WorkerF_#1;;;;
138;G;2018-08-18 12:21:18;2018-08-18 12:22:11;2018-08-18 12:23:14;WorkerG_#1;;;;
138;H;2018-08-18 12:23:14;2018-08-18 12:23:14;2018-08-18 12:25:52;WorkerH_#0;;;;
139;A;2018-08-18 11:48:18;2018-08-18 11:48:18;2018-08-18 11:53:30;WorkerA_#0;;;;
139;Batch Activity;2018-08-18 11:53:30;2018-08-18 12:15:10;2018-08-18 12:45:06;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
139;B;2018-08-18 12:15:10;2018-08-18 12:15:10;2018-08-18 12:18:22;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 11:53:30
139;D;2018-08-18 12:18:22;2018-08-18 12:18:22;2018-08-18 12:23:34;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
139;E;2018-08-18 12:18:22;2018-08-18 12:23:34;2018-08-18 12:26:03;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
139;F;2018-08-18 12:45:06;2018-08-18 12:45:06;2018-08-18 12:47:18;WorkerF_#0;;;;
139;G;2018-08-18 12:47:18;2018-08-18 12:47:18;2018-08-18 12:49:30;WorkerG_#1;;;;
139;H;2018-08-18 12:49:30;2018-08-18 12:49:30;2018-08-18 12:51:42;WorkerH_#1;;;;
140;A;2018-08-18 11:59:30;2018-08-18 11:59:30;2018-08-18 12:04:50;WorkerA_#1;;;;
140;Batch Activity;2018-08-18 12:04:50;2018-08-18 12:15:10;2018-08-18 12:45:06;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
140;B;2018-08-18 12:26:03;2018-08-18 12:26:03;2018-08-18 12:29:23;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:04:50
140;D;2018-08-18 12:29:23;2018-08-18 12:29:23;2018-08-18 12:34:43;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
140;E;2018-08-18 12:29:23;2018-08-18 12:34:43;2018-08-18 12:36:08;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
140;F;2018-08-18 12:45:06;2018-08-18 12:45:06;2018-08-18 12:47:26;WorkerF_#1;;;;
140;G;2018-08-18 12:47:26;2018-08-18 12:47:26;2018-08-18 12:49:46;WorkerG_#0;;;;
140;H;2018-08-18 12:49:46;2018-08-18 12:49:46;2018-08-18 12:52:06;WorkerH_#0;;;;
141;A;2018-08-18 12:10:50;2018-08-18 12:10:50;2018-08-18 12:15:10;WorkerA_#0;;;;
141;Batch Activity;2018-08-18 12:15:10;2018-08-18 12:15:10;2018-08-18 12:45:06;;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
141;B;2018-08-18 12:36:08;2018-08-18 12:36:08;2018-08-18 12:38:28;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:15:10
141;D;2018-08-18 12:38:28;2018-08-18 12:38:28;2018-08-18 12:42:48;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
141;E;2018-08-18 12:38:28;2018-08-18 12:42:48;2018-08-18 12:45:06;WorkerB_#0;47;BatchSubProcess;SEQUENTIAL_CASEBASED;
141;F;2018-08-18 12:45:06;2018-08-18 12:47:18;2018-08-18 12:48:38;WorkerF_#0;;;;
141;G;2018-08-18 12:48:38;2018-08-18 12:49:30;2018-08-18 12:50:50;WorkerG_#1;;;;
141;H;2018-08-18 12:50:50;2018-08-18 12:51:42;2018-08-18 12:53:02;WorkerH_#1;;;;
142;A;2018-08-18 12:21:10;2018-08-18 12:21:10;2018-08-18 12:25:20;WorkerA_#1;;;;
142;Batch Activity;2018-08-18 12:25:20;2018-08-18 12:47:44;2018-08-18 13:16:35;;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
142;B;2018-08-18 12:47:44;2018-08-18 12:47:44;2018-08-18 12:49:54;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:25:20
142;D;2018-08-18 12:49:54;2018-08-18 12:49:54;2018-08-18 12:54:04;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
142;E;2018-08-18 12:49:54;2018-08-18 12:54:04;2018-08-18 12:55:28;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
142;F;2018-08-18 13:16:35;2018-08-18 13:16:35;2018-08-18 13:17:45;WorkerF_#1;;;;
142;G;2018-08-18 13:17:45;2018-08-18 13:17:45;2018-08-18 13:18:55;WorkerG_#0;;;;
142;H;2018-08-18 13:18:55;2018-08-18 13:18:55;2018-08-18 13:20:05;WorkerH_#0;;;;
143;A;2018-08-18 12:31:20;2018-08-18 12:31:20;2018-08-18 12:36:48;WorkerA_#0;;;;
143;Batch Activity;2018-08-18 12:36:48;2018-08-18 12:47:44;2018-08-18 13:16:35;;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
143;B;2018-08-18 12:55:28;2018-08-18 12:55:28;2018-08-18 12:58:56;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-18 12:36:48
143;D;2018-08-18 12:58:56;2018-08-18 12:58:56;2018-08-18 13:04:24;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
143;E;2018-08-18 12:58:56;2018-08-18 13:04:24;2018-08-18 13:06:03;WorkerB_#1;48;BatchSubProcess;SEQUENTIAL_CASEBASED;
143;F;2018-08-18 13:16:35;2018-08-18 13:16:35;2018-08-18 13:19:03;WorkerF_#0;;;;
